測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
601865.SH,腦應杻,20200812,25.4175,25.1758,25.5887,23.3632,24.2191,14403064,345840363,-1.1984,-4.7147,24.0116,4.224,8200569000,,46897500000,340980000,0,1950000000,51.1629,9.4095,9.7565,-943.9552,
601865.SH,腦應杻,20200813,24.2191,24.3702,24.481,23.625,23.6955,7632442,180898893,-0.5237,-2.1622,23.7013,2.2384,8023259400,,45883500000,340980000,0,1950000000,50.0567,9.206,9.5455,-923.5453,
601865.SH,腦應杻,20200814,23.6955,23.6955,24.2292,23.6149,24.199,6099859,144986497,0.5035,2.1249,23.7688,1.7889,8193749400,,46858500000,340980000,0,1950000000,51.1204,9.4016,9.7484,-943.1702,
601865.SH,腦應杻,20200817,24.199,23.9674,24.632,23.7458,24.5414,8618236,207720473,0.3424,1.4149,24.1024,2.5275,8309682600,,47521500000,340980000,0,1950000000,51.8437,9.5347,9.8863,-956.5151,
601865.SH,腦應杻,20200818,24.5414,24.5515,24.7529,24.2191,24.6018,6806872,165417716,0.0604,0.2462,24.3016,1.9963,8330141400,,47638500000,340980000,0,1950000000,51.9713,9.5581,9.9106,-958.8701,
601865.SH,腦應杻,20200819,24.6018,24.5716,24.6622,23.2625,23.2625,9301968,219494663,-1.3394,-5.4441,23.5966,2.728,7876638000,,45045000000,340980000,0,1950000000,49.1419,9.0378,9.3711,-906.668,
601865.SH,腦應杻,20200820,23.2625,23.2121,23.766,22.3561,22.5072,11024646,249338870,-0.7553,-3.2468,22.6165,3.2332,7620903000,,43582500000,340980000,0,1950000000,47.5464,8.7443,9.0668,-877.2307,
601865.SH,腦應杻,20200821,22.5072,22.6985,23.343,22.5777,22.769,7108182,161798896,0.2618,1.1633,22.7623,2.0846,7709557800,,44089500000,340980000,0,1950000000,48.0995,8.8461,9.1723,-887.4357,
601865.SH,腦應杻,20200824,22.769,22.5878,23.5948,22.2655,23.3229,6907723,157768265,0.5539,2.4326,22.8394,2.0258,7897096800,,45162000000,340980000,0,1950000000,49.2696,9.0612,9.3954,-909.0229,
601865.SH,腦應杻,20200825,23.3229,23.202,23.7358,23.0208,23.2323,5094470,118157757,-0.0906,-0.3886,23.1933,1.4941,7866408600,,44986500000,340980000,0,1950000000,49.0781,9.026,9.3589,-905.4905,
601865.SH,腦應杻,20200826,23.2323,23.3732,23.4236,21.8526,22.2756,9826870,219165932,-0.9567,-4.1179,22.3027,2.8819,7542477600,,43134000000,340980000,0,1950000000,47.0571,8.6544,8.9735,-868.2033,
601865.SH,腦應杻,20200827,22.2756,22.3662,23.1215,22.054,22.7892,6206900,139151613,0.5136,2.3056,22.4189,1.8203,7716377400,,44128500000,340980000,0,1950000000,48.1421,8.8539,9.1804,-888.2206,
601865.SH,腦應杻,20200828,22.7892,23.051,23.4941,22.6784,23.2524,6469623,148711171,0.4632,2.0327,22.9861,1.8974,7873228200,,45131714000,340980000,0,1954600000,49.1207,9.0339,9.3891,-908.4134,
601865.SH,腦應杻,20200831,23.2524,23.4941,24.8234,23.2524,24.2091,11819990,283081005,0.9567,4.1143,23.9493,3.4665,8197159200,,46988584000,340980000,0,1954600000,51.1417,9.4055,9.7754,-945.7886,
601865.SH,腦應杻,20200901,24.2091,24.2191,25.3269,24.0782,24.8234,11609588,284031534,0.6143,2.5374,24.4653,3.4048,8405157000,,48180890000,340980000,0,1954600000,52.563,9.667,10.0235,-969.7874,
601865.SH,腦應杻,20200902,24.8234,24.6924,25.0348,24.0278,24.491,6979828,169260444,-0.3323,-1.3387,24.2499,2.047,8292633600,,47535872000,340980000,0,1954600000,51.8594,9.5375,9.8893,-956.8044,
601865.SH,腦應杻,20200903,24.491,24.7025,24.7529,24.0782,24.6119,7492951,181880345,0.1208,0.4934,24.2735,2.1975,8333551200,,47770424000,340980000,0,1954600000,52.1152,9.5846,9.9381,-961.5255,
601865.SH,腦應杻,20200904,24.6119,24.1184,24.6018,23.3027,24.5213,7100216,168925039,-0.0906,-0.3682,23.7915,2.0823,8302863000,,47594510000,340980000,0,1954600000,51.9233,9.5493,9.9015,-957.9847,
601865.SH,腦應杻,20200907,24.5213,24.2997,24.9543,23.1315,23.2524,7271002,173255836,-1.2689,-5.1745,23.8283,2.1324,7873228200,,45131714000,340980000,0,1954600000,49.2365,9.0552,9.3891,-908.4134,
601865.SH,腦應杻,20200908,23.2524,23.0006,23.3732,22.1648,22.618,6211524,139581272,-0.6344,-2.7285,22.4713,1.8217,7658410800,,43900316000,340980000,0,1954600000,47.8931,8.8081,9.133,-883.6277,
601865.SH,腦應杻,20200909,22.618,22.1547,22.3461,20.7247,20.765,11153832,234929229,-1.8529,-8.1923,21.0626,3.2711,7031007600,,40303852000,340980000,0,1954600000,43.9696,8.0865,8.3848,-811.2379,
601865.SH,腦應杻,20200910,20.765,21.2484,21.2585,19.9292,20.1407,6905957,141096947,-0.6244,-3.0068,20.4312,2.0253,6819600000,,39092000000,340980000,0,1954600000,42.6475,7.8434,8.1326,-786.8457,
601865.SH,腦應杻,20200911,20.1407,20.1407,22.1547,19.6472,22.054,9327396,195530159,1.9134,9.5,20.963,2.7355,7467462000,,42805740000,340980000,0,1954600000,46.699,8.5885,8.9052,-861.5961,
601865.SH,腦應杻,20200914,22.054,22.8596,24.1487,22.3461,23.5042,12930546,299963598,1.4501,6.5753,23.1981,3.7922,7958473200,,45620364000,340980000,0,1954600000,49.7696,9.1532,9.4908,-918.249,
601865.SH,腦應杻,20200915,23.5042,23.8868,23.9472,22.5072,23.343,7233300,166266120,-0.1611,-0.6855,22.9862,2.1213,7903916400,,45307628000,340980000,0,1954600000,49.4285,9.0905,9.4257,-911.9542,
601865.SH,腦應杻,20200916,23.343,23.8465,25.2564,23.6149,24.5011,13093991,319908408,1.1581,4.9612,24.4317,3.8401,8296043400,,47555418000,340980000,0,1954600000,51.8807,9.5415,9.8934,-957.1978,
601865.SH,腦應杻,20200917,24.5011,24.6018,26.1224,24.6018,25.4578,15824088,400216307,0.9567,3.9046,25.2916,4.6408,8619974400,,49412288000,340980000,0,1954600000,53.9064,9.914,10.2797,-994.573,
601865.SH,腦應杻,20200918,25.4578,25.5182,26.1325,25.0751,25.3067,9603335,242372574,-0.1511,-0.5934,25.2384,2.8164,8568827400,,49119098000,340980000,0,1954600000,53.5866,9.8552,10.2187,-988.6716,
601865.SH,腦應杻,20200921,25.3067,25.7196,26.2231,25.4477,25.6088,8274324,211451002,0.3021,1.1938,25.5551,2.4266,8671121400,,49705478000,340980000,0,1954600000,54.2263,9.9728,10.3406,-1000.4743,
601865.SH,腦應杻,20200922,25.6088,25.2362,25.4276,24.491,24.5716,9035480,223464512,-1.0372,-4.0503,24.7319,2.6499,8319912000,,47692240000,340980000,0,1954600000,52.03,9.5689,9.9218,-959.9518,
601865.SH,腦應杻,20200923,24.5716,25.0147,25.7096,24.7327,25.3269,11335950,284710814,0.7553,3.0738,25.1157,3.3245,8575647000,,49158190000,340980000,0,1954600000,53.6292,9.863,10.2268,-989.4585,
601865.SH,腦應杻,20200924,25.3269,25.7196,27.1295,25.1758,25.3772,15758024,407460393,0.0504,0.1988,25.8573,4.6214,8592696000,,49255920000,340980000,0,1954600000,53.7359,9.8826,10.2471,-991.4256,
601865.SH,腦應杻,20200925,25.3772,25.9915,26.2836,24.8334,25.0449,7919306,198900783,-0.3323,-1.3095,25.1159,2.3225,8480172600,,48610902000,340980000,0,1954600000,53.0322,9.7532,10.1129,-978.4426,
601865.SH,腦應杻,20200928,25.0449,25.921,27.2705,25.5988,26.8072,15631632,412809191,1.7623,7.0366,26.4086,4.5843,9076887600,,52031452000,340980000,0,1954600000,56.7638,10.4395,10.8245,-1047.2916,
601865.SH,腦應杻,20200929,26.8072,27.1093,27.774,26.2634,27.3913,13715929,370233612,0.5841,2.1788,26.993,4.0225,9274656000,,53165120000,340980000,0,1954600000,58.0006,10.667,11.0604,-1070.1102,
601865.SH,腦應杻,20200930,27.3913,27.5927,30.1304,27.3208,30.1304,17784780,521728491,2.7391,10,29.3357,5.2158,10202121600,,58481632000,340980000,0,1954600000,63.8007,11.7337,12.1664,-1177.1212,
601865.SH,腦應杻,20201009,30.1304,33.1415,33.1415,33.1415,33.1415,1821265,59937831,3.011,9.9933,32.91,0.5341,11221651800,,64325886000,340980000,0,1954600000,70.1765,12.9063,13.3823,-1294.7546,
601865.SH,腦應杻,20201012,33.1415,36.4546,36.4546,36.4546,36.4546,10448878,378249384,3.3131,9.997,36.2,3.0644,12343476000,,70756520000,340980000,0,1954600000,77.192,14.1965,14.7201,-1424.1908,
601865.SH,腦應杻,20201013,36.4546,36.5553,39.8785,36.1323,38.2673,37040156,1381974773,1.8127,4.9724,37.3102,10.8629,12957240000,,74274800000,340980000,0,1954600000,81.0303,14.9024,15.452,-1495.0068,
601865.SH,腦應杻,20201014,38.2673,37.6932,42.094,36.7869,39.7375,33203775,1304760162,1.4703,3.8421,39.2955,9.7377,13455070800,,77128516000,340980000,0,1954600000,84.1435,15.475,16.0457,-1552.4467,
601865.SH,腦應杻,20201015,39.7375,39.5059,39.5764,35.9108,37.2904,30258612,1126381375,-2.4471,-6.1581,37.2252,8.874,12626489400,,72378838000,340980000,0,1954600000,78.9619,14.522,15.0576,-1456.8448,
601865.SH,腦應杻,20201016,37.2904,37.663,39.2239,37.0588,38.9722,25042933,949799052,1.6817,4.5099,37.9268,7.3444,13195926000,,75643020000,340980000,0,1954600000,82.5229,15.1769,15.7367,-1522.5465,
601865.SH,腦應杻,20201019,38.9722,39.2743,39.3951,35.075,35.075,15771254,561039138,-3.8972,-10,35.5735,4.6253,11876333400,,68078718000,340980000,0,1954600000,74.2706,13.6592,14.163,-1370.2919,
601865.SH,腦應杻,20201020,35.075,34.1082,34.3801,32.6178,34.1888,29341280,978398170,-0.8862,-2.5266,33.3454,8.605,11576271000,,66358670000,340980000,0,1954600000,72.3941,13.3141,13.8052,-1335.6707,
601865.SH,腦應杻,20201021,34.1888,34.4909,34.7426,31.933,33.4335,25284734,827569883,-0.7553,-2.2091,32.73,7.4153,11320536000,,64892720000,340980000,0,1954600000,70.7949,13.02,13.5002,-1306.1639,
601865.SH,腦應杻,20201022,33.4335,32.7286,33.9773,31.4496,33.5644,19364788,631282632,0.1309,0.3916,32.5995,5.6792,11364863400,,65146818000,340980000,0,1954600000,71.0721,13.071,13.553,-1311.2784,
601865.SH,腦應杻,20201023,33.5644,33.6349,34.1183,32.2251,33.2321,12018293,396418467,-0.3323,-0.9901,32.9846,3.5246,11252340000,,64501800000,340980000,0,1954600000,70.3684,12.9416,13.4189,-1298.2954,
601865.SH,腦應杻,20201026,33.2321,32.8293,35.0447,32.6077,34.7426,18223792,621718746,1.5105,4.5455,34.1158,5.3445,11763810000,,67433700000,340980000,0,1954600000,73.5669,13.5298,14.0288,-1357.3088,
601865.SH,腦應杻,20201027,34.7426,34.2895,38.1464,33.9471,37.4012,21535687,765328470,2.6586,7.6522,35.5377,6.3158,12663997200,,72593844000,340980000,0,1954600000,79.1964,14.5651,15.1023,-1461.1725,
601865.SH,腦應杻,20201028,37.4012,36.5553,38.237,36.1223,36.656,20472447,755829916,-0.7452,-1.9925,36.9194,6.004,12411672000,,71147440000,340980000,0,1954600000,69.6531,13.3675,14.8014,-1432.0592,
601865.SH,腦應杻,20201029,36.656,36.223,40.3216,35.7597,40.3216,17636564,673885212,3.6656,10,38.2096,5.1723,13652839200,,78262184000,340980000,0,1954600000,76.6184,14.7042,16.2815,-1575.2651,
601865.SH,腦應杻,20201030,40.3216,41.1675,44.2994,38.7708,41.0869,25755256,1058071103,0.7653,1.8981,41.0818,7.5533,13911984000,,79747680000,340980000,0,1954600000,78.0727,14.9833,16.5906,-1605.1653,
601865.SH,腦應杻,20201102,41.0869,41.4696,45.1956,41.4696,44.7425,25038041,1089333070,3.6555,8.8971,43.5071,7.343,15149741400,,86842878000,340980000,0,1954600000,85.0189,16.3164,18.0667,-1747.9778,
601865.SH,腦應杻,20201103,44.7425,44.2994,45.1554,41.0064,42.094,20286726,856706003,-2.6485,-5.9194,42.2299,5.9495,14252964000,,81702280000,340980000,0,1954600000,79.9863,15.3506,16.9972,-1644.5076,
601865.SH,腦應杻,20201104,42.094,42.7989,44.9137,38.2673,39.8986,35609046,1451577561,-2.1953,-5.2153,40.7643,10.4431,13509627600,,77441252000,340980000,0,1954600000,75.8148,14.55,16.1108,-1558.7413,
601865.SH,腦應杻,20201105,39.8986,41.0869,41.9228,39.6267,41.3588,22400221,914056319,1.4602,3.6598,40.8057,6.5694,14004048600,,80275422000,340980000,0,1954600000,78.5894,15.0825,16.7004,-1615.7877,
601865.SH,腦應杻,20201106,41.3588,42.1947,43.2017,38.519,39.6167,25579773,1020573477,-1.7422,-4.2123,39.8977,7.5018,13414153200,,76893964000,340980000,0,1954600000,75.279,14.4471,15.9969,-1547.7255,
601865.SH,腦應杻,20201109,39.6167,39.1225,39.6368,37.1154,38.7796,25225219,964268836,-0.8371,-2.1131,38.2264,7.3979,13110681000,,75154370000,340980000,0,1954600000,73.5759,14.1203,15.635,-1512.7109,
601865.SH,腦應杻,20201110,38.7796,39.425,39.4351,36.0161,37.5995,19806665,734356161,-1.18,-3.0429,37.0762,5.8087,12711734400,,72867488000,340980000,0,1954600000,71.3371,13.6906,15.1592,-1466.6804,
601865.SH,腦應杻,20201111,37.5995,37.4382,39.183,36.6918,37.5188,18898106,717473316,-0.0807,-0.2146,37.9654,5.5423,12684456000,,72711120000,340980000,0,1954600000,71.184,13.6613,15.1267,-1463.5331,
601865.SH,腦應杻,20201112,37.5188,37.5188,38.5375,37.3171,38.2047,12037159,453248158,0.6858,1.828,37.6541,3.5302,12916322400,,74040248000,340980000,0,1954600000,72.4852,13.911,15.4032,-1490.2858,
601865.SH,腦應杻,20201113,38.2047,37.8315,39.0014,36.6918,38.9107,14818203,558356673,0.706,1.8479,37.6805,4.3458,13155008400,,75408468000,340980000,0,1954600000,73.8247,14.168,15.6879,-1517.8254,
601865.SH,腦應杻,20201116,38.9107,39.2838,39.2838,36.0867,36.6414,18717046,688367447,-2.2693,-5.832,36.7776,5.4892,12387803400,,71010618000,340980000,0,1954600000,69.5192,13.3418,14.7729,-1429.3053,
601865.SH,腦應杻,20201117,36.6414,36.2279,36.2985,33.3333,34.0695,22196187,758507755,-2.5719,-7.019,34.1729,6.5095,11518304400,,66026388000,340980000,0,1954600000,64.6396,12.4053,13.736,-1328.9824,
601865.SH,腦應杻,20201118,34.0695,34.2914,35.8749,34.0695,35.5824,18877364,660353598,1.5129,4.4405,34.9812,5.5362,12029774400,,68958288000,340980000,0,1954600000,67.51,12.9562,14.346,-1387.9958,
601865.SH,腦應杻,20201119,35.5824,35.532,35.9051,34.1502,35.4109,12006796,418249286,-0.1715,-0.4819,34.8344,3.5213,11971807800,,68626006000,340980000,0,1954600000,67.1847,12.8937,14.2768,-1381.3076,
601865.SH,腦應杻,20201120,35.4109,35.9455,36.0463,34.6848,35.6429,12634158,443637792,0.232,0.6551,35.1142,3.7052,12050233200,,69075564000,340980000,0,1954600000,67.6248,12.9782,14.3704,-1390.3563,
601865.SH,腦應杻,20201123,35.6429,36.2178,38.3862,35.9858,37.3171,20183915,746647863,1.6742,4.6972,36.9922,5.9194,12616260000,,72320200000,340980000,0,1954600000,70.8013,13.5878,15.0454,-1455.6646,
601865.SH,腦應杻,20201124,37.3171,37.2465,38.0836,35.7538,36.6616,12256485,445063775,-0.6556,-1.7568,36.3125,3.5945,12394623000,,71049710000,340980000,0,1954600000,69.5574,13.3491,14.7811,-1430.092,
601865.SH,腦應杻,20201125,36.6616,36.8128,37.0146,35.0882,35.2092,12147182,430450829,-1.4523,-3.9615,35.4363,3.5624,11903611800,,68235086000,340980000,0,1954600000,66.8019,12.8203,14.1955,-1373.4392,
601865.SH,腦應杻,20201126,35.2092,34.9974,35.7034,34.0998,35.7034,9612644,331453660,0.4942,1.4036,34.481,2.8191,12070692000,,69192840000,340980000,0,1954600000,67.7396,13.0002,14.3948,-1392.7169,
601865.SH,腦應杻,20201127,35.7034,35.5017,35.6832,34.8058,35.4614,4909674,171942844,-0.2421,-0.678,35.0212,1.4399,11988856800,,68723736000,340980000,0,1954600000,67.2803,12.9121,14.2972,-1383.2748,
601865.SH,腦應杻,20201130,35.4614,35.6227,35.653,33.7871,34.6948,7248330,249782397,-0.7665,-2.1615,34.4607,2.1257,11729712000,,67238240000,340980000,0,1954600000,65.826,12.633,13.9881,-1353.3746,
601865.SH,腦應杻,20201201,34.6948,34.8058,35.7034,34.483,35.532,8144487,285410381,0.8371,2.4128,35.0434,2.3886,12012725400,,68860558000,340980000,0,1954600000,67.4143,12.9378,14.3256,-1386.0287,
601865.SH,腦應杻,20201202,35.532,35.8547,36.5405,34.6444,35.1184,7958727,279415453,-0.4135,-1.1638,35.1081,2.3341,11872923600,,68059172000,340980000,0,1954600000,66.6297,12.7872,14.1589,-1369.8984,
601865.SH,腦應杻,20201203,35.1184,35.1184,35.8244,34.473,35.7236,8021188,280834180,0.6051,1.7231,35.0115,2.3524,12077511600,,69231932000,340980000,0,1954600000,67.7779,13.0076,14.4029,-1393.5038,
601865.SH,腦應杻,20201204,35.7236,33.8174,34.0897,32.1532,32.1532,24599004,796270538,-3.5703,-9.9944,32.37,7.2142,10870442400,,62312648000,340980000,0,1954600000,61.0039,11.7076,12.9634,-1254.2321,
601865.SH,腦應杻,20201207,32.1532,31.1648,32.4054,31.1447,31.7801,18533896,583347965,-0.3732,-1.1606,31.4747,5.4355,10744279800,,61589446000,340980000,0,1954600000,60.2959,11.5717,12.813,-1239.6754,
601865.SH,腦應杻,20201208,31.7801,31.77,32.9601,31.3766,32.4558,19109368,613260952,0.6757,2.1263,32.0922,5.6042,10972736400,,62899028000,340980000,0,1954600000,61.578,11.8177,13.0854,-1266.0348,
601865.SH,腦應杻,20201209,32.4558,32.4558,33.0811,31.7095,31.7196,16993156,547557043,-0.7363,-2.2685,32.2222,4.9836,10723821000,,61472170000,340980000,0,1954600000,60.1811,11.5496,12.7886,-1237.3149,
601865.SH,腦應杻,20201210,31.7196,31.6187,33.4644,31.4775,32.4962,22716567,733203988,0.7766,2.4483,32.2762,6.6621,10986375600,,62977212000,340980000,0,1954600000,61.6545,11.8324,13.1017,-1267.6084,
601865.SH,腦應杻,20201211,32.4962,32.4962,33.3534,32.123,32.829,21083138,683646041,0.3328,1.0242,32.4262,6.1831,11098899000,,63622230000,340980000,0,1954600000,62.286,11.9536,13.2359,-1280.5914,
601865.SH,腦應杻,20201214,32.829,33.1618,35.421,33.1618,35.0075,37723489,1282121194,2.1785,6.6359,33.9873,11.0633,11835415800,,67844166000,340980000,0,1954600000,66.4192,12.7468,14.1142,-1365.5708,
601865.SH,腦應杻,20201215,35.0075,35.2193,35.653,33.7468,35.3706,30722728,1056386801,0.3631,1.0372,34.3845,9.0101,11958168600,,68547822000,340980000,0,1954600000,67.1081,12.879,14.2606,-1379.734,
601865.SH,腦應杻,20201216,35.3706,36.0262,37.0347,33.8678,34.12,39567733,1390921558,-1.2506,-3.5358,35.1529,11.6041,11535353400,,66124118000,340980000,0,1954600000,64.7353,12.4237,13.7564,-1330.9496,
601865.SH,腦應杻,20201217,34.12,32.0423,33.0811,30.711,32.7886,42515727,1325314001,-1.3313,-3.9019,31.1723,12.4687,11085259800,,63544046000,340980000,0,1954600000,62.2094,11.9389,13.2196,-1279.0177,
601865.SH,腦應杻,20201218,32.7886,32.2743,33.777,31.5985,33.414,24142227,786519658,0.6253,1.9071,32.5786,7.0802,11296667400,,64755898000,340980000,0,1954600000,63.3958,12.1666,13.4717,-1303.4099,
601865.SH,腦應杻,20201221,33.414,34.4427,36.3287,34.3721,36.1573,35797067,1263580851,2.7433,8.2101,35.2984,10.4983,12224133000,,70072410000,340980000,0,1954600000,68.6007,13.1655,14.5778,-1410.4209,
601865.SH,腦應杻,20201222,36.1573,36.2077,37.307,35.5723,35.8043,30932256,1117947392,-0.353,-0.9763,36.1418,9.0716,12104790000,,69388300000,340980000,0,1954600000,67.9309,13.037,14.4354,-1396.6511,
601865.SH,腦應杻,20201223,35.8043,36.8128,39.3847,36.3691,39.3847,46350353,1773300627,3.5804,10,38.2586,13.5933,13315269000,,76327130000,340980000,0,1954600000,74.724,14.3407,15.879,-1536.3163,
601865.SH,腦應杻,20201224,39.3847,39.3343,39.3343,37.7206,38.5274,33818066,1290360816,-0.8573,-2.1767,38.156,9.9179,13025436000,,74665720000,340980000,0,1954600000,73.0975,14.0285,15.5333,-1502.8754,
601865.SH,腦應杻,20201225,38.5274,38.3257,39.6873,37.3877,39.536,30440951,1166266337,1.0086,2.6178,38.3124,8.9275,13366416000,,76620320000,340980000,0,1954600000,75.0111,14.3957,15.94,-1542.2177,
601865.SH,腦應杻,20201228,39.536,39.8285,40.7967,38.5476,39.4351,24516844,956079168,-0.1009,-0.2551,38.9968,7.1901,13332318000,,76424860000,340980000,0,1954600000,74.8197,14.359,15.8993,-1538.2833,
601865.SH,腦應杻,20201229,39.4351,38.83,39.1326,35.4916,35.4916,35120643,1274899861,-3.9435,-10,36.3006,10.2999,11999086200,,68782374000,340980000,0,1954600000,67.3377,12.9231,14.3094,-1384.4551,
601865.SH,腦應杻,20201230,35.4916,37.1154,37.307,36.0362,36.5809,30785531,1121575592,1.0893,3.0691,36.4319,9.0285,12367344600,,70893342000,340980000,0,1954600000,69.4044,13.3197,14.7485,-1426.9447,
601865.SH,腦應杻,20201231,36.5809,40.242,40.242,40.242,40.242,13175731,525711667,3.6611,10.0083,39.9,3.0811,17062388641.2,,81445826641.2,427628788,0,2041248788,76.3505,14.6528,16.9439,-1639.3456,
601865.SH,腦應杻,20210104,40.242,40.7967,44.2662,40.3529,44.2662,54313947,2308582670,4.0242,10,42.5044,12.7012,18768627505.32,,89590409305.32,427628788,0,2041248788,83.9856,16.1181,14.3106,134.2975,
601865.SH,腦應杻,20210105,44.2662,44.2763,46.5456,43.3484,44.478,53757567,2390927492,0.2118,0.4785,44.4761,12.5711,18858429550.8,,90019071550.8,427628788,0,2041248788,88.1284,16.9131,14.3791,134.9401,
601865.SH,腦應杻,20210106,44.478,44.3872,45.2445,43.2475,44.1855,32174380,1409667004,-0.2925,-0.6576,43.8133,7.5239,18734417202.28,,89427109402.28,427628788,0,2041248788,87.5489,16.8019,14.2845,134.0528,
601865.SH,腦應杻,20210107,44.1855,45.0428,46.2026,43.8728,45.2949,43344550,1932855166,1.1094,2.5108,44.5928,10.136,19204808869.08,,91672483069.08,427628788,0,2041248788,89.7471,17.2238,14.6432,137.4186,
601865.SH,腦應杻,20210108,45.2949,46.1522,47.0398,42.8744,43.4089,35922592,1577761374,-1.886,-4.1639,43.9211,8.4004,18405143035.52,,87855347835.52,427628788,0,2041248788,86.0101,16.5066,14.0335,131.6967,
601865.SH,腦應杻,20210111,43.4089,42.8643,42.9147,40.3025,40.5546,37805856,1549351747,-2.8543,-6.5753,40.9818,8.8408,17194953565.48,,82078613765.48,427628788,0,2041248788,80.3547,15.4213,13.1107,123.0372,
601865.SH,腦應杻,20210112,40.5546,40.7463,41.5229,40.3428,40.7362,24764567,1002688744,0.1815,0.4476,40.4888,5.7911,17271926747.32,,82446038547.32,427628788,0,2041248788,80.7144,15.4903,13.1694,123.588,
601865.SH,腦應杻,20210113,40.7362,40.3227,41.9162,38.6888,39.3343,32916006,1306894611,-1.4019,-3.4414,39.7039,7.6973,16677522732,,79608702732,427628788,0,2041248788,77.9367,14.9572,12.7162,119.3348,
601865.SH,腦應杻,20210114,39.3343,38.5778,38.8804,37.1255,37.7811,24631984,928412258,-1.5532,-3.9487,37.6913,5.7601,16018974398.48,,76465179598.48,427628788,0,2041248788,74.8592,14.3666,12.2141,114.6226,
601865.SH,腦應杻,20210115,37.7811,37.7508,38.4669,36.2581,37.7306,21280007,789507856,-0.0504,-0.1335,37.1009,4.8866,16291146610.38,,76656670810.38,435475718,0,2049095718,74.7593,14.3474,12.2447,114.9097,
