ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002878.SZ,ิชยกัลอผ,20220524,54.521,55.8841,56.9139,51.6738,51.9464,7099347,128342925,-2.5746,-4.7222,18.0781,3.764,3234727030.15,,3827379923.15,188613821,0,223170841,21.3005,3.7742,1.6744,65.666,
002878.SZ,ิชยกัลอผ,20220525,51.9464,51.4315,57.1562,51.1892,57.1562,8830618,160035216,5.2098,10.0292,18.1228,4.6819,3559142802.27,,4211233769.67,188613821,0,223170841,23.4367,4.1528,1.8423,72.2517,
002878.SZ,ิชยกัลอผ,20220526,57.1562,56.8836,59.5188,55.9144,58.6101,17566233,335092240,1.4539,2.5437,19.0759,9.3133,3649677436.35,,4318355773.35,188613821,0,223170841,24.0329,4.2584,1.8892,74.0896,
002878.SZ,ิชยกัลอผ,20220527,58.6101,57.9438,58.2467,55.9144,56.9139,11099124,209304797,-1.6962,-2.8941,18.8578,5.8846,3544053696.59,,4193380102.39,188613821,0,223170841,23.3374,4.1352,1.8345,71.9454,
002878.SZ,ิชยกัลอผ,20220530,56.9139,56.4899,56.8836,55.5206,56.611,6554294,121458807,-0.3029,-0.5322,18.5312,3.475,3525192314.49,,4171063018.29,188613821,0,223170841,23.2132,4.1132,1.8248,71.5625,
002878.SZ,ิชยกัลอผ,20220531,56.611,56.611,56.611,55.0663,55.8841,5404549,99271831,-0.7269,-1.2841,18.3682,2.8654,3479924997.45,,4117502016.45,188613821,0,223170841,22.9151,4.0603,1.8013,70.6436,
002878.SZ,ิชยกัลอผ,20220601,55.8841,55.2783,57.5803,55.2783,56.9442,8465309,158841763,1.0601,1.897,18.7638,4.4882,3545939834.8,,4195611810.8,188613821,0,223170841,23.3498,4.1374,1.8355,71.9837,
002878.SZ,ิชยกัลอผ,20220602,56.9442,56.7928,56.8533,54.9148,55.8841,5600643,103029563,-1.0601,-1.8617,18.396,2.9694,3479924997.45,,4117502016.45,188613821,0,223170841,22.9151,4.0603,1.8013,70.6436,
002878.SZ,ิชยกัลอผ,20220606,55.8841,55.8223,56.78,55.606,56.6873,4564463,83343236,0.8032,1.4373,18.2592,2.42,3461063615.35,,4095184932.35,188613821,0,223170841,22.7909,4.0383,1.7916,70.2607,
002878.SZ,ิชยกัลอผ,20220607,56.6873,56.8108,57.1507,54.9264,56.4401,5234601,94822162,-0.2471,-0.436,18.1145,2.7753,3445974509.67,,4077331265.07,188613821,0,223170841,22.6915,4.0207,1.7837,69.9544,
002878.SZ,ิชยกัลอผ,20220608,56.4401,56.5637,56.9962,54.463,55.5134,5125598,92288285,-0.9268,-1.642,18.0054,2.7175,3389390363.37,,4010380012.77,188613821,0,223170841,22.3189,3.9547,1.7545,68.8057,
002878.SZ,ิชยกัลอผ,20220609,55.5134,56.5946,58.6335,53.1656,53.7834,7784523,139354784,-1.73,-3.1163,17.9015,4.1272,3283766623.61,,3885404341.81,188613821,0,223170841,21.6234,3.8315,1.6998,66.6615,
002878.SZ,ิชยกัลอผ,20220610,53.7834,53.1347,56.0076,53.1347,55.1118,5570008,99215733,1.3284,2.4698,17.8125,2.9531,3364870566.64,,3981367803.44,188613821,0,223170841,22.1575,3.9261,1.7418,68.3079,
002878.SZ,ิชยกัลอผ,20220613,55.1118,54.6793,55.915,53.9997,54.4939,4345654,77151337,-0.6178,-1.1211,17.7537,2.304,3327147802.44,,3936733635.24,188613821,0,223170841,21.9091,3.8821,1.7222,67.5422,
002878.SZ,ิชยกัลอผ,20220614,54.4939,54.3086,54.3086,50.6633,52.6095,7344894,123715033,-1.8844,-3.458,16.8437,3.8941,3212093371.63,,3800599422.23,188613821,0,223170841,21.1514,3.7478,1.6627,65.2065,
002878.SZ,ิชยกัลอผ,20220615,52.6095,53.042,54.3086,52.5168,52.9802,4657873,80439915,0.3707,0.7046,17.2697,2.4695,3234727030.15,,3827379923.15,188613821,0,223170841,21.3005,3.7742,1.6744,65.666,
002878.SZ,ิชยกัลอผ,20220616,52.9802,52.9493,58.2628,52.8875,57.7376,11756235,214645026,4.7574,8.9796,18.258,6.233,3525192314.49,,4171063018.29,188613821,0,223170841,23.2132,4.1132,1.8248,71.5625,
002878.SZ,ิชยกัลอผ,20220617,57.7376,57.923,58.0774,54.5248,55.606,9171776,166141274,-2.1316,-3.6918,18.1144,4.8627,3395048778,,4017075138,188613821,0,223170841,22.3562,3.9613,1.7574,68.9206,
002878.SZ,ิชยกัลอผ,20220620,55.606,55.606,57.5832,55.4207,56.5946,6168394,113083371,0.9886,1.7778,18.3327,3.2704,3455405200.72,,4088489807.12,188613821,0,223170841,22.7536,4.0317,1.7886,70.1458,
002878.SZ,ิชยกัลอผ,20220621,56.5946,56.6255,57.8612,55.915,57.1816,6310753,116194526,0.587,1.0371,18.4121,3.3459,3491241826.71,,4130892266.91,188613821,0,223170841,22.9896,4.0735,1.8072,70.8733,
002878.SZ,ิชยกัลอผ,20220622,57.1816,57.614,58.0774,55.5443,55.6987,5525365,100823713,-1.4828,-2.5932,18.2474,2.9295,3400707192.63,,4023770263.23,188613821,0,223170841,22.3934,3.9679,1.7603,69.0354,
002878.SZ,ิชยกัลอผ,20220623,55.6987,55.6987,55.915,53.907,55.4516,4775200,84964117,-0.2471,-0.4437,17.7928,2.5317,3385618086.95,,4005916595.95,188613821,0,223170841,22.2941,3.9503,1.7525,68.7291,
002878.SZ,ิชยกัลอผ,20220624,55.4516,55.8841,56.4092,55.2353,55.9768,3772874,68175909,0.5252,0.9471,18.07,2.0003,3417682436.52,,4043855638.92,188613821,0,223170841,22.5052,3.9877,1.7691,69.38,
002878.SZ,ิชยกัลอผ,20220627,55.9768,56.2857,57.1507,55.6987,56.1003,4042173,73852443,0.1236,0.2208,18.2705,2.1431,3425226989.36,,4052782472.56,188613821,0,223170841,22.5549,3.9965,1.773,69.5332,
002878.SZ,ิชยกัลอผ,20220628,56.1003,55.6987,56.8417,55.2662,56.6255,4423810,80820271,0.5252,0.9361,18.2694,2.3454,3457291338.93,,4090721515.53,188613821,0,223170841,22.766,4.0339,1.7896,70.1841,
002878.SZ,ิชยกัลอผ,20220629,56.6255,56.5637,58.1701,55.8841,56.8726,7563376,140218828,0.2471,0.4364,18.5392,4.01,3472380444.61,,4108575182.81,188613821,0,223170841,22.8654,4.0515,1.7974,70.4904,
002878.SZ,ิชยกัลอผ,20220630,56.8726,56.8417,59.622,56.6564,59.622,10872135,206016561,2.7494,4.8343,18.949,5.6221,3732292980.8,,4307197231.3,193383056,0,223170841,23.9708,4.2474,1.8843,73.8982,
002878.SZ,ิชยกัลอผ,20220701,59.622,61.4138,65.5842,59.0351,65.5842,17424983,357074046,5.9622,10,20.4921,9.0106,4105522278.88,,4737916954.43,193383056,0,223170841,26.3679,4.6721,2.0727,81.288,
002878.SZ,ิชยกัลอผ,20220704,65.5842,64.2559,64.2559,60.3326,61.3829,21491641,427959594,-4.2013,-6.406,19.9128,11.1135,3842521322.72,,4434404610.67,193383056,0,223170841,24.6787,4.3728,1.94,76.0806,
002878.SZ,ิชยกัลอผ,20220705,61.3829,60.5488,61.074,58.4172,59.4676,11048977,212800586,-1.9153,-3.1203,19.2598,5.7135,3722623828,,4296038689.25,193383056,0,223170841,23.9087,4.2364,1.8794,73.7067,
002878.SZ,ิชยกัลอผ,20220706,59.4676,58.6335,60.3943,58.6335,59.8692,8610726,166384024,0.4016,0.6753,19.3229,4.4527,3747763625.28,,4325050898.58,193383056,0,223170841,24.0702,4.265,1.8921,74.2045,
002878.SZ,ิชยกัลอผ,20220707,59.8692,59.3749,59.4367,57.4905,58.3864,6402498,120774135,-1.4828,-2.4768,18.8636,3.3108,3654939758.4,,4217928894.9,193383056,0,223170841,23.474,4.1594,1.8453,72.3666,
002878.SZ,ิชยกัลอผ,20220708,58.3864,58.201,59.8692,58.0774,58.6953,7073491,134932239,0.3089,0.5291,19.0758,3.6578,3674278064,,4240245979,193383056,0,223170841,23.5982,4.1814,1.855,72.7495,
002878.SZ,ิชยกัลอผ,20220711,58.6953,58.6953,59.8692,57.1198,59.7147,7440045,141207788,1.0194,1.7368,18.9794,3.8473,3738094472.48,,4313892356.53,193383056,0,223170841,24.0081,4.254,1.8872,74.013,
002878.SZ,ิชยกัลอผ,20220712,59.7147,60.5488,60.7959,56.8726,56.9035,8350883,158037370,-2.8112,-4.7077,18.9246,4.3183,3562115891.52,,4110806891.22,193383056,0,223170841,22.8778,4.0537,1.7984,70.5287,
002878.SZ,ิชยกัลอผ,20220713,56.9035,57.0889,58.3864,57.0889,57.7067,5172864,96735029,0.8032,1.4115,18.7005,2.6749,3612395486.08,,4168831309.88,193383056,0,223170841,23.2008,4.111,1.8238,71.5242,
002878.SZ,ิชยกัลอผ,20220714,57.7067,58.6953,59.0351,56.8726,56.9344,5107302,94975808,-0.7723,-1.3383,18.5961,2.641,3564049722.08,,4113038599.63,193383056,0,223170841,22.8902,4.0559,1.7994,70.567,
002878.SZ,ิชยกัลอผ,20220715,56.9344,56.1003,56.8108,54.9264,54.9264,5356600,96411805,-2.008,-3.5269,17.9987,2.7699,3438350735.68,,3967977552.98,193383056,0,223170841,22.0829,3.9129,1.7359,68.0782,
002878.SZ,ิชยกัลอผ,20220718,54.9264,54.8337,56.6873,54.8337,56.3784,3902390,70793044,1.4519,2.6434,18.1409,2.018,3529240772,,4072867848.25,193383056,0,223170841,22.6667,4.0163,1.7818,69.8778,
002878.SZ,ิชยกัลอผ,20220719,56.3784,56.6873,58.6026,56.0076,58.3246,6502146,121299090,1.9462,3.4521,18.6552,3.3623,3651072097.28,,4213465478.08,193383056,0,223170841,23.4492,4.155,1.8433,72.29,
002878.SZ,ิชยกัลอผ,20220720,58.3246,58.788,60.0854,58.2628,59.4676,6725495,128930127,1.143,1.9597,19.1704,3.4778,3722623828,,4296038689.25,193383056,0,223170841,23.9087,4.2364,1.8794,73.7067,
002878.SZ,ิชยกัลอผ,20220721,59.4676,59.4367,60.3635,58.9424,59.4676,6024531,116337481,0,0,19.3106,3.1153,3722623828,,4296038689.25,193383056,0,223170841,23.9087,4.2364,1.8794,73.7067,
002878.SZ,ิชยกัลอผ,20220722,59.4676,59.3131,59.9927,57.3669,58.1083,5273700,99900997,-1.3593,-2.2857,18.9432,2.7271,3637535283.36,,4197843519.21,193383056,0,223170841,23.3622,4.1396,1.8365,72.022,
002878.SZ,ิชยกัลอผ,20220725,58.1083,58.2937,59.3131,57.6449,58.6026,3801000,71867865,0.4943,0.8506,18.9076,1.9655,3668476572.32,,4233550853.77,193383056,0,223170841,23.5609,4.1748,1.8521,72.6346,
002878.SZ,ิชยกัลอผ,20220726,58.6026,57.1507,59.5294,56.4401,59.5294,4485819,84676587,0.9268,1.5814,18.8765,2.3197,3726491489.12,,4300502106.07,193383056,0,223170841,23.9335,4.2408,1.8814,73.7833,
002878.SZ,ิชยกัลอผ,20220727,59.5294,59.0351,59.622,58.6026,59.622,3865850,74073362,0.0927,0.1557,19.161,1.9991,3732292980.8,,4307197231.3,193383056,0,223170841,23.9708,4.2474,1.8843,73.8982,
002878.SZ,ิชยกัลอผ,20220728,59.622,59.9001,60.3326,59.0969,59.3749,5665050,109504360,-0.2471,-0.4145,19.3298,2.9294,3716822336.32,,4289343564.02,193383056,0,223170841,23.8714,4.2298,1.8765,73.5918,
002878.SZ,ิชยกัลอผ,20220729,59.3749,59.4058,59.5603,57.7685,57.8612,4268106,80584640,-1.5137,-2.5494,18.8807,2.2071,3622064638.88,,4179989851.93,193383056,0,223170841,23.2629,4.122,1.8287,71.7157,
002878.SZ,ิชยกัลอผ,20220801,57.8612,57.8612,58.2937,56.8108,58.1392,3889936,72536972,0.278,0.4805,18.6473,2.0115,3639469113.92,,4200075227.62,193383056,0,223170841,23.3746,4.1418,1.8374,72.0603,
002878.SZ,ิชยกัลอผ,20220802,58.1392,57.7685,57.7685,53.2273,54.3086,7649815,135609176,-3.8306,-6.5887,17.7271,3.9558,3399674124.48,,3923343384.78,193383056,0,223170841,21.8345,3.8689,1.7164,67.3124,
002878.SZ,ิชยกัลอผ,20220803,54.3086,54.4321,55.915,53.5672,53.6598,4679611,83216077,-0.6487,-1.1945,17.7827,2.4199,3359063682.72,,3876477508.17,193383056,0,223170841,21.5737,3.8227,1.6959,66.5083,
002878.SZ,ิชยกัลอผ,20220804,53.6598,54.0923,55.2971,53.6907,55.05,3849600,68120079,1.3902,2.5907,17.6954,1.9907,3446086057.92,,3976904386.62,193383056,0,223170841,22.1326,3.9217,1.7398,68.2314,
002878.SZ,ิชยกัลอผ,20220805,55.05,55.1427,56.8726,54.9882,56.6873,4498290,81693731,1.6373,2.9742,18.1611,2.3261,3548579077.6,,4095184932.35,193383056,0,223170841,22.7909,4.0383,1.7916,70.2607,
002878.SZ,ิชยกัลอผ,20220808,56.6873,56.6564,60.1781,56.1621,59.0042,6936570,130717808,2.3169,4.0872,18.8447,3.587,3693616369.6,,4262563063.1,193383056,0,223170841,23.7224,4.2034,1.8648,73.1324,
002878.SZ,ิชยกัลอผ,20220809,59.0042,59.0351,60.4561,58.4172,59.8383,7796700,150645611,0.8341,1.4136,19.3217,4.0317,3745829794.72,,4322819190.17,193383056,0,223170841,24.0577,4.2628,1.8911,74.1662,
002878.SZ,ิชยกัลอผ,20220810,59.8383,59.622,60.3635,59.3749,59.7147,5758874,111645594,-0.1236,-0.2065,19.3867,2.978,3738094472.48,,4313892356.53,193383056,0,223170841,24.0081,4.254,1.8872,74.013,
002878.SZ,ิชยกัลอผ,20220811,59.7147,60.2399,61.3829,59.6529,60.4561,5712585,112047818,0.7414,1.2416,19.6142,2.954,3784506405.92,,4367453358.37,193383056,0,223170841,24.3061,4.3068,1.9107,74.932,
002878.SZ,ิชยกัลอผ,20220812,60.4561,60.3943,61.3211,60.1472,60.5488,4655215,91405072,0.0927,0.1533,19.635,2.4073,3790307897.6,,4374148483.6,193383056,0,223170841,24.3434,4.3134,1.9136,75.0468,
002878.SZ,ิชยกัลอผ,20220815,60.5488,60.3017,60.7959,59.3749,59.8074,4194313,81228367,-0.7414,-1.2245,19.3663,2.1689,3743895964.16,,4320587481.76,193383056,0,223170841,24.0453,4.2606,1.8902,74.1279,
002878.SZ,ิชยกัลอผ,20220816,59.8074,60.7033,61.352,59.4985,59.9001,4448880,86430883,0.0927,0.155,19.4276,2.3006,3749697455.84,,4327282606.99,193383056,0,223170841,24.0826,4.2672,1.8931,74.2428,
002878.SZ,ิชยกัลอผ,20220817,59.9001,59.7147,61.63,59.3749,61.1049,5821550,114498662,1.2048,2.0113,19.6681,3.0104,3825116847.68,,4414319234.98,193383056,0,223170841,24.567,4.353,1.9312,75.736,
002878.SZ,ิชยกัลอผ,20220818,61.1049,61.1975,61.2902,59.622,60.0545,4139663,80508307,-1.0503,-1.7189,19.448,2.1407,3759366608.64,,4338441149.04,193383056,0,223170841,24.1447,4.2782,1.898,74.4342,
002878.SZ,ิชยกัลอผ,20220819,60.0545,60.0545,64.0396,59.9927,60.8268,9632820,193773514,0.7723,1.286,20.116,4.9812,3807712372.64,,4394233859.29,193383056,0,223170841,24.4552,4.3332,1.9224,75.3914,
002878.SZ,ิชยกัลอผ,20220822,60.8268,60.7342,62.5877,60.3635,62.2479,9298720,186345186,1.421,2.3362,20.0399,4.8084,3896668578.4,,4496892446.15,193383056,0,223170841,25.0265,4.4345,1.9673,77.1527,
002878.SZ,ิชยกัลอผ,20220823,62.2479,61.7845,61.7845,59.3131,59.9927,9463691,183813563,-2.2551,-3.6228,19.423,4.8938,3755498947.52,,4333977732.22,193383056,0,223170841,18.5918,4.2625,1.896,74.3576,
002878.SZ,ิชยกัลอผ,20220824,59.9927,60.487,60.5179,57.2124,57.7994,9118126,172078660,-2.1933,-3.656,18.8722,4.7151,3618196977.76,,4175526435.11,193383056,0,223170841,17.9121,4.1066,1.8267,71.6391,
002878.SZ,ิชยกัลอผ,20220825,57.7994,58.6644,60.0545,56.3166,57.4287,6990927,130842283,-0.3707,-0.6414,18.716,3.6151,3594991011.04,,4148745934.19,193383056,0,223170841,17.7972,4.0803,1.815,71.1796,
002878.SZ,ิชยกัลอผ,20220826,57.4287,57.2433,59.8383,57.2433,57.7994,7347700,139316022,0.3707,0.6455,18.9605,3.7996,3618196977.76,,4175526435.11,193383056,0,223170841,17.9121,4.1066,1.8267,71.6391,
002878.SZ,ิชยกัลอผ,20220829,57.7994,56.0694,58.6335,55.328,58.4172,6937540,127362161,0.6178,1.0689,18.3584,3.5875,3656873588.96,,4220160603.31,193383056,0,223170841,18.1036,4.1505,1.8462,72.4049,
002878.SZ,ิชยกัลอผ,20220830,58.4172,58.1083,60.5488,58.1083,59.9927,10185675,195906192,1.5755,2.697,19.2335,5.2671,3755498947.52,,4333977732.22,193383056,0,223170841,18.5918,4.2625,1.896,74.3576,
002878.SZ,ิชยกัลอผ,20220831,59.9927,59.5294,60.8268,57.4905,58.201,7752778,147897033,-1.7918,-2.9866,19.0767,4.009,3643336775.04,,4204538644.44,193383056,0,223170841,18.0366,4.1352,1.8394,72.1369,
002878.SZ,ิชยกัลอผ,20220901,58.201,58.9424,59.8692,57.7685,57.9848,6660190,126604258,-0.2162,-0.3715,19.0091,3.444,3629799961.12,,4188916685.57,193383056,0,223170841,17.9696,4.1198,1.8326,71.8688,
002878.SZ,ิชยกัลอผ,20220902,57.9848,58.5099,59.8692,57.9848,59.1896,6128980,117281818,1.2048,2.0778,19.1356,3.1693,3705219352.96,,4275953313.56,193383056,0,223170841,18.3429,4.2054,1.8706,73.3621,
002878.SZ,ิชยกัลอผ,20220905,59.1896,58.6026,59.1278,56.4401,56.9962,6260900,116312432,-2.1933,-3.7056,18.5776,3.2376,3567917383.2,,4117502016.45,193383056,0,223170841,17.6632,4.0496,1.8013,70.6436,
002878.SZ,ิชยกัลอผ,20220906,56.9962,56.9962,57.2433,56.0694,57.1198,3947435,72349159,0.1236,0.2168,18.3281,2.0413,3575652705.44,,4126428850.09,193383056,0,223170841,17.7015,4.0583,1.8052,70.7967,
002878.SZ,ิชยกัลอผ,20220907,57.1198,56.8108,56.8108,54.2159,54.9882,9670921,171992800,-2.1316,-3.7317,17.7845,5.0009,3442218396.8,,3972440969.8,193383056,0,223170841,17.0409,3.9069,1.7379,68.1548,
002878.SZ,ิชยกัลอผ,20220908,54.9882,54.6793,55.1736,52.9493,53.0729,7588305,131766435,-1.9153,-3.4831,17.3644,3.924,3322320902.08,,3834075048.38,193383056,0,223170841,16.4474,3.7708,1.6773,65.7808,
002878.SZ,ิชยกัลอผ,20220909,53.0729,53.2273,53.4436,52.2079,53.4127,4183000,71545413,0.3398,0.6403,17.1039,2.1631,3343593038.24,,3858623840.89,193383056,0,223170841,16.5527,3.795,1.6881,66.202,
002878.SZ,ิชยกัลอผ,20220913,53.4127,53.4436,53.8452,52.9802,53.6598,4520100,78277447,0.2471,0.4627,17.3176,2.3374,3359063682.72,,3876477508.17,193383056,0,223170841,16.6293,3.8125,1.6959,66.5083,
002878.SZ,ิชยกัลอผ,20220914,53.6598,51.899,53.2273,51.5901,52.6404,2997800,51009685,-1.0194,-1.8998,17.0157,1.5502,3295247274.24,,3802831130.64,193383056,0,223170841,16.3133,3.7401,1.6637,65.2448,
002878.SZ,ิชยกัลอผ,20220915,52.6404,52.6095,52.9802,50.2926,51.0958,4595815,76487393,-1.5446,-2.9343,16.6428,2.3765,3198555746.24,,3691245710.14,193383056,0,223170841,15.8347,3.6303,1.6148,63.3303,
002878.SZ,ิชยกัลอผ,20220916,51.0958,51.1267,51.4665,50.2308,50.2617,2669100,43980142,-0.8341,-1.6324,16.4775,1.3802,3146342321.12,,3630989583.07,193383056,0,223170841,15.5762,3.5711,1.5885,62.2965,
002878.SZ,ิชยกัลอผ,20220919,50.2617,50.1072,50.447,48.5008,49.1805,3316599,52682486,-1.0812,-2.1512,15.8845,1.715,3078658251.52,,3552879788.72,193383056,0,223170841,15.2411,3.4943,1.5543,60.9564,
002878.SZ,ิชยกัลอผ,20220920,49.1805,50.0454,50.169,49.3349,50.0763,2355400,38048157,0.8959,1.8216,16.1536,1.218,3134739337.76,,3617599332.61,193383056,0,223170841,15.5187,3.5579,1.5826,62.0668,
002878.SZ,ิชยกัลอผ,20220921,50.0763,50.0146,50.447,48.8098,50.0763,2280200,36701949,0,0,16.0959,1.1791,3134739337.76,,3617599332.61,193383056,0,223170841,15.5187,3.5579,1.5826,62.0668,
002878.SZ,ิชยกัลอผ,20220922,50.0763,50.0146,50.3544,49.1805,49.2731,2147172,34612912,-0.8032,-1.6039,16.1202,1.1103,3084459743.2,,3559574913.95,193383056,0,223170841,15.2698,3.5008,1.5572,61.0713,
002878.SZ,ิชยกัลอผ,20220923,49.2731,49.3967,49.4894,47.5741,47.9448,2782045,43582275,-1.3284,-2.6959,15.6656,1.4386,3001305029.12,,3463611452.32,193383056,0,223170841,14.8582,3.4065,1.5153,59.4248,
002878.SZ,ิชยกัลอผ,20220926,47.9448,48.2537,48.2537,46.9253,47.018,2506500,38539034,-0.9268,-1.933,15.3756,1.2961,2943290112.32,,3396660200.02,193383056,0,223170841,14.5709,3.3406,1.486,58.2762,
002878.SZ,ิชยกัลอผ,20220927,47.018,47.1416,48.4082,47.1107,48.3773,3283189,50776678,1.3593,2.8909,15.4657,1.6978,3028378656.96,,3494855370.06,193383056,0,223170841,14.9922,3.4372,1.5289,59.9609,
002878.SZ,ิชยกัลอผ,20220928,48.3773,46.7091,47.1725,45.288,45.4116,5048729,75589476,-2.9657,-6.1303,14.972,2.6107,2842730923.2,,3280611362.7,193383056,0,223170841,14.0731,3.2265,1.4352,56.2851,
002878.SZ,ิชยกัลอผ,20220929,45.4116,45.7823,46.3075,44.732,45.1027,3347099,49419445,-0.3089,-0.6803,14.7649,1.7308,2823392617.6,,3258294278.6,193383056,0,223170841,13.9774,3.2045,1.4254,55.9022,
002878.SZ,ิชยกัลอผ,20220930,45.1027,44.9482,45.3498,44.4231,44.4848,1936134,28103191,-0.6178,-1.3699,14.5151,1.0012,2784716006.4,,3213660110.4,193383056,0,223170841,13.7859,3.1606,1.4059,55.1365,
002878.SZ,ิชยกัลอผ,20221010,44.4848,44.5157,44.732,42.9093,43.1256,3139200,44408607,-1.3593,-3.0556,14.1465,1.6233,2699627461.76,,3115464940.36,193383056,0,223170841,13.3647,3.0641,1.363,53.4517,
002878.SZ,ิชยกัลอผ,20221011,43.1256,43.2183,43.5581,42.3842,43.4345,2336383,32550831,0.3089,0.7163,13.9321,1.2082,2718965767.36,,3137782024.46,193383056,0,223170841,13.4604,3.086,1.3727,53.8346,
002878.SZ,ิชยกัลอผ,20221012,43.4345,43.5272,45.5043,43.2492,45.4734,3925700,56480798,2.0389,4.6942,14.3874,2.03,2846598584.32,,3285074779.52,193383056,0,223170841,14.0923,3.2309,1.4372,56.3617,
002878.SZ,ิชยกัลอผ,20221013,45.4734,45.5352,46.9253,45.1027,46.3384,3498100,52306597,0.865,1.9022,14.9529,1.8089,2900745840,,3347562615,193383056,0,223170841,14.3603,3.2923,1.4645,57.4338,
002878.SZ,ิชยกัลอผ,20221014,46.3384,47.018,47.0489,46.3384,46.6782,2712100,41052346,0.3398,0.7333,15.1367,1.4024,2922017976.16,,3372111407.51,193383056,0,223170841,14.4656,3.3165,1.4752,57.855,
002878.SZ,ิชยกัลอผ,20221017,46.6782,46.74,49.4276,46.4002,49.1187,4943500,77480929,2.4405,5.2283,15.6733,2.5563,3074790590.4,,3548416371.9,193383056,0,223170841,15.2219,3.4899,1.5524,60.8798,
002878.SZ,ิชยกัลอผ,20221018,49.1187,49.5512,49.6747,47.9448,48.748,3727152,58676155,-0.3707,-0.7547,15.7429,1.9273,3051584623.68,,3521635870.98,193383056,0,223170841,15.1071,3.4635,1.5406,60.4204,
002878.SZ,ิชยกัลอผ,20221019,48.748,48.748,50.0763,48.3155,48.5008,3715800,58914146,-0.2471,-0.507,15.855,1.9215,3036113979.2,,3503782203.7,193383056,0,223170841,15.0305,3.446,1.5328,60.114,
