����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
688037.SH,оԴ΢,20201225,85.5192,85.5192,85.5192,82.056,82.8768,896010,74277958,-2.6424,-3.0899,82.8986,2.0548,3610473300,,6955200000,43604750,0,84000000,95.221,8.8143,32.6295,25.885,
688037.SH,оԴ΢,20201228,82.8768,82.6465,87.0806,82.076,86.0797,1358082,115822132,3.203,3.8647,85.2836,3.1145,3750008500,,7224000000,43604750,0,84000000,98.901,9.1549,33.8906,26.8854,
688037.SH,оԴ΢,20201229,86.0797,86.0797,89.633,84.6884,88.1817,1164212,101885635,2.1019,2.4419,87.5147,2.6699,3841578475,,7400400000,43604750,0,84000000,101.316,9.3785,34.7181,27.5419,
688037.SH,оԴ΢,20201230,88.1817,87.9815,96.5895,87.1507,94.988,2288833,215645553,6.8063,7.7185,94.2164,5.249,4138090775,,7971600000,43604750,0,84000000,109.1361,10.1024,37.3978,29.6677,
688037.SH,оԴ΢,20201231,94.988,95.1882,109.2011,95.1882,103.1455,2861688,295083363,8.1576,8.588,103.1151,6.5628,4493469487.5,,8656200000,43604750,0,84000000,118.5087,10.9699,40.6096,32.2155,
688037.SH,оԴ΢,20210104,103.1455,108.1001,108.6807,103.0955,107.1492,3043891,325455872,4.0037,3.8816,106.921,6.9806,4667888487.5,,8992200000,43604750,0,84000000,123.1087,11.3958,27.3402,102.2922,
688037.SH,оԴ΢,20210105,107.1492,107.1492,108.7607,104.1064,105.2375,2147559,226839735,-1.9118,-1.7842,105.6268,4.9251,4584603415,,8831760000,43604750,0,84000000,120.9122,11.1924,26.8524,100.4671,
688037.SH,оԴ΢,20210106,105.2375,104.2065,106.6788,101.9945,103.4058,1183542,122962834,-1.8317,-1.7405,103.8939,2.7143,4504806722.5,,8678040000,43604750,0,84000000,118.8077,10.9976,26.385,98.7184,
688037.SH,оԴ΢,20210107,103.4058,102.4849,102.545,91.5948,94.2973,2521387,241690004,-9.1084,-8.8084,95.856,5.7824,4108003497.5,,7913640000,43604750,0,84000000,108.3426,10.0289,24.0609,90.0229,
688037.SH,оԴ΢,20210108,94.2973,95.7687,96.5895,91.6549,93.5867,1472791,137703690,-0.7107,-0.7536,93.4985,3.3776,4077044125,,7854000000,43604750,0,84000000,107.5261,9.9533,23.8796,89.3444,
688037.SH,оԴ΢,20210111,93.5867,95.028,98.5913,92.9861,96.3292,1759469,170180439,2.7425,2.9305,96.7226,4.035,4196521140,,8084160000,43604750,0,84000000,110.6771,10.245,24.5794,91.9627,
688037.SH,оԴ΢,20210112,96.3292,95.2082,97.6905,93.5967,96.6996,1425040,137011290,0.3703,0.3845,96.1456,3.2681,4212654897.5,,8115240000,43604750,0,84000000,111.1026,10.2844,24.6739,92.3162,
688037.SH,оԴ΢,20210113,96.6996,96.6795,97.3802,90.3837,93.5867,1505900,140511076,-3.1129,-3.2191,93.307,3.4535,4077044125,,7854000000,43604750,0,84000000,107.5261,9.9533,23.8796,89.3444,
688037.SH,оԴ΢,20210114,93.5867,93.987,108.9009,93.4866,107.6597,3291113,339447499,14.073,15.0374,103.1406,7.5476,4690126910,,9035040000,43604750,0,84000000,123.6952,11.4501,27.4705,102.7795,
688037.SH,оԴ΢,20210115,107.6597,113.9055,115.1066,105.9782,106.5987,3369759,372284263,-1.061,-0.9855,110.478,7.728,4643905875,,8946000000,43604750,0,84000000,122.4762,11.3372,27.1997,101.7667,
688037.SH,оԴ΢,20210118,106.5987,101.2037,112.284,101.2037,109.4113,3246052,346096886,2.8126,2.6385,106.6209,7.4443,4766435222.5,,9182040000,43604750,0,84000000,125.7078,11.6363,27.9174,104.4518,
688037.SH,оԴ΢,20210119,109.4113,111.4032,111.6034,103.2957,103.5959,2092051,224808543,-5.8154,-5.3152,107.4584,4.7978,4513091625,,8694000000,43604750,0,84000000,119.0262,11.0179,26.4335,98.9,
688037.SH,оԴ΢,20210120,103.5959,106.0983,109.011,103.9763,106.0983,1923838,205887532,2.5023,2.4155,107.0192,4.412,4622103500,,8904000000,43604750,0,84000000,121.9012,11.284,27.072,101.2889,
688037.SH,оԴ΢,20210121,106.0983,108.1001,109.5214,103.646,104.8271,1338753,141956588,-1.2712,-1.1981,106.0364,3.0702,4566725467.5,,8797320000,43604750,0,84000000,120.4407,11.1488,26.7477,100.0753,
688037.SH,оԴ΢,20210122,104.8271,104.0964,106.0883,98.5613,103.0554,1494809,151910715,-1.7716,-1.6901,101.6255,3.4281,4489545060,,8648640000,43604750,0,84000000,118.4052,10.9604,26.2956,98.384,
688037.SH,оԴ΢,20210125,103.0554,102.2047,105.0973,98.7715,102.595,1295274,132331069,-0.4604,-0.4468,102.1645,2.9705,4469486875,,8610000000,43604750,0,84000000,117.8762,10.9114,26.1782,97.9444,
688037.SH,оԴ΢,20210126,102.595,102.0745,108,99.8925,104.5969,1924241,200338415,2.0019,1.9512,104.113,4.4129,4556696375,,8778000000,43604750,0,84000000,120.1762,11.1243,26.6889,99.8555,
688037.SH,оԴ΢,20210127,104.5969,106.0983,106.0983,101.2738,102.6951,1028054,105335970,-1.9018,-1.8182,102.4615,2.3577,4473847350,,8618400000,43604750,0,84000000,117.9912,10.922,26.2037,98.04,
688037.SH,оԴ΢,20210128,102.6951,101.3939,104.1965,100.0927,100.5832,978291,99800598,-2.112,-2.0565,102.0152,2.2435,4381841327.5,,8441160000,43604750,0,84000000,115.5647,10.6974,25.6648,96.0238,
688037.SH,оԴ΢,20210129,100.5832,101.5641,102.4549,98.1509,102.4549,971593,97589727,1.8717,1.8609,100.443,2.2282,4463382210,,8598240000,43604750,0,84000000,117.7152,10.8965,26.1424,97.8107,
688037.SH,оԴ΢,20210201,102.4549,102.0946,106.3985,100.5431,104.4968,1035778,107955868,2.0419,1.993,104.2268,2.3754,4552335900,,8769600000,43604750,0,84000000,120.0612,11.1137,26.6634,99.76,
688037.SH,оԴ΢,20210202,104.4968,106.2084,106.2084,101.2037,106.0682,1056178,109394085,1.5715,1.5038,103.5754,2.4222,4620795357.5,,8901480000,43604750,0,84000000,121.8667,11.2808,27.0644,101.2602,
688037.SH,оԴ΢,20210203,106.0682,105.6579,105.8981,101.0936,103.7761,1068661,110119056,-2.2921,-2.161,103.044,2.4508,4520940480,,8709120000,43604750,0,84000000,119.2332,11.037,26.4795,99.072,
688037.SH,оԴ΢,20210204,103.7761,103.1956,104.5969,95.1081,97.9307,1145549,113140560,-5.8454,-5.6327,98.7654,2.6271,4266288740,,8218560000,43604750,0,84000000,112.5171,10.4153,24.988,93.4915,
688037.SH,оԴ΢,20210205,97.9307,97.9307,98.3511,86.0797,86.9806,1533449,140067410,-10.9501,-11.1815,91.3414,3.5167,3789252775,,7299600000,43604750,0,84000000,99.936,9.2507,22.194,83.0378,
688037.SH,оԴ΢,20210208,86.9806,88.582,94.6376,88.0716,92.2655,972591,89355408,5.2849,6.0759,91.8736,2.2305,4019485855,,7743120000,43604750,0,84000000,106.0081,9.8128,23.5425,88.0831,
688037.SH,оԴ΢,20210209,92.2655,93.6467,95.5285,91.3446,94.5876,682158,63936851,2.3222,2.5168,93.7273,1.5644,4120648875,,7938000000,43604750,0,84000000,108.6761,10.0598,24.135,90.3,
688037.SH,оԴ΢,20210210,94.5876,94.5876,96.3993,92.6058,92.7059,492474,46434447,-1.8817,-1.9894,94.2881,1.1294,4038671945,,7780080000,43604750,0,84000000,106.5141,9.8596,23.6548,88.5035,
688037.SH,оԴ΢,20210218,92.7059,92.3155,98.7414,92.3155,96.3492,685544,66419979,3.6434,3.93,96.8865,1.5722,4197393235,,8085840000,43604750,0,84000000,110.7001,10.2471,24.5845,91.9818,
688037.SH,оԴ΢,20210219,96.3492,95.0981,96.8897,94.2173,96.5094,514388,49313542,0.1601,0.1662,95.8684,1.1797,4204369995,,8099280000,43604750,0,84000000,110.8841,10.2642,24.6253,92.1347,
688037.SH,оԴ΢,20210222,96.5094,97.8907,98.8916,92.1553,95.4384,526729,50237890,-1.071,-1.1097,95.3771,1.208,4157712912.5,,8009400000,43604750,0,84000000,109.6536,10.1503,24.3521,91.1122,
688037.SH,оԴ΢,20210223,95.4384,95.8888,95.8888,92.2655,93.8469,496980,46544633,-1.5915,-1.6675,93.6549,1.1397,4088381360,,7875840000,43604750,0,84000000,107.8251,9.981,23.946,89.5929,
688037.SH,оԴ΢,20210224,93.8469,94.5175,96.2892,92.886,93.5867,498234,47157908,-0.2602,-0.2773,94.6501,1.1426,4077044125,,7854000000,43604750,0,84000000,107.5261,9.9533,23.8796,89.3444,
688037.SH,оԴ΢,20210225,93.5867,93.6868,95.0881,89.3828,90.1835,617273,56246282,-3.4032,-3.6364,91.1206,1.4156,3928787975,,7568400000,43604750,0,84000000,154.9993,9.5914,23.0112,86.0955,
688037.SH,оԴ΢,20210226,90.1835,89.9433,92.4857,86.6903,90.6339,652785,58853310,0.4504,0.4994,90.1573,1.4971,3948410112.5,,7606200000,43604750,0,84000000,155.7735,9.6393,23.1262,86.5255,
688037.SH,оԴ΢,20210301,90.6339,92.4456,93.4465,90.6339,93.3364,425396,39225377,2.7025,2.9818,92.2091,0.9756,4066142937.5,,7833000000,43604750,0,84000000,160.4183,9.9267,23.8157,89.1055,
688037.SH,оԴ΢,20210302,93.3364,94.4475,96.049,91.1844,92.5457,597221,56121390,-0.7907,-0.8472,93.9709,1.3696,4031695185,,7766640000,43604750,0,84000000,159.0592,9.8426,23.614,88.3507,
688037.SH,оԴ΢,20210303,92.5457,91.725,92.3555,90.5839,92.0853,366477,33440530,-0.4604,-0.4975,91.2486,0.8405,4011637000,,7728000000,43604750,0,84000000,158.2679,9.7936,23.4965,87.9111,
688037.SH,оԴ΢,20210304,92.0853,91.9752,94.5876,90.6439,90.8541,459413,42471846,-1.2311,-1.337,92.4481,1.0536,3958003157.5,,7624680000,43604750,0,84000000,156.1519,9.6627,23.1824,86.7358,
688037.SH,оԴ΢,20210305,90.8541,91.2845,91.6349,89.0925,90.5839,403750,36451981,-0.2703,-0.2975,90.2835,0.9259,3946229875,,7602000000,43604750,0,84000000,155.6874,9.634,23.1134,86.4778,
688037.SH,оԴ΢,20210308,90.5839,90.5839,91.735,86.8805,87.0506,573216,50763211,-3.5333,-3.9006,88.5586,1.3146,3792305107.5,,7305480000,43604750,0,84000000,149.6148,9.2582,22.2118,83.1047,
688037.SH,оԴ΢,20210309,87.0506,87.3309,88.522,82.2262,82.5264,748961,63319439,-4.5242,-5.1972,84.543,1.7176,3595211637.5,,6925800000,43604750,0,84000000,141.839,8.777,21.0575,78.7855,
688037.SH,оԴ΢,20210310,82.5264,84.3781,84.3781,82.2762,83.2271,339099,28194910,0.7006,0.849,83.1465,0.7777,3625734962.5,,6984600000,43604750,0,84000000,143.0432,8.8515,21.2362,79.4544,
688037.SH,оԴ΢,20210311,83.2271,83.4773,87.0306,81.3954,85.7794,542686,45731007,2.5524,3.0667,84.2679,1.2446,3736927075,,7198800000,43604750,0,84000000,147.43,9.123,21.8875,81.8911,
688037.SH,оԴ΢,20210312,85.7794,85.8795,85.8795,83.177,83.4973,485640,40618434,-2.2821,-2.6604,83.639,1.1137,3637508245,,7007280000,43604750,0,84000000,143.5077,8.8803,21.3052,79.7124,
688037.SH,оԴ΢,20210315,83.4973,83.5774,83.6575,80.6947,81.3553,433489,35393623,-2.142,-2.5653,81.6483,0.9941,3544194080,,6827520000,43604750,0,84000000,139.8262,8.6525,20.7586,77.6675,
688037.SH,оԴ΢,20210316,81.3553,82.4564,82.5765,80.3244,80.6347,334791,27104589,-0.7207,-0.8858,80.9597,0.7678,3512798660,,6767040000,43604750,0,84000000,138.5876,8.5758,20.5748,76.9795,
688037.SH,оԴ΢,20210317,80.6347,80.4945,82.0059,80.1743,81.1351,359139,29147725,0.5005,0.6207,81.16,0.8236,3534601035,,6809040000,43604750,0,84000000,139.4478,8.6291,20.7024,77.4573,
688037.SH,оԴ΢,20210318,81.1351,81.9759,81.9759,80.2243,80.6547,353839,28554628,-0.4804,-0.5922,80.6995,0.8115,3513670755,,6768720000,43604750,0,84000000,138.622,8.578,20.5799,76.9987,
688037.SH,оԴ΢,20210319,80.6547,80.2243,80.955,79.1733,80.955,403958,32371231,0.3003,0.3723,80.1351,0.9264,3526752180,,6793920000,43604750,0,84000000,139.1381,8.6099,20.6565,77.2853,
688037.SH,оԴ΢,20210322,80.955,80.5746,82.9768,79.5937,81.4354,537609,43647429,0.4804,0.5935,81.1881,1.2329,3547682460,,6834240000,43604750,0,84000000,139.964,8.5578,20.7791,77.744,
688037.SH,оԴ΢,20210323,81.4354,81.4254,85.4792,81.4254,84.1579,810114,68082667,2.7225,3.3432,84.0408,1.8579,3666287380,,7062720000,43604750,0,84000000,144.6432,8.8439,21.4737,80.3431,
688037.SH,оԴ΢,20210324,84.1579,83.097,83.9678,80.1743,80.2743,517849,42199308,-3.8836,-4.6147,81.4896,1.1876,3497100950,,6736800000,43604750,0,84000000,137.9684,8.4358,20.4828,76.6355,
688037.SH,оԴ΢,20210325,80.2743,80.2643,81.3453,79.6638,79.8439,325312,26079125,-0.4304,-0.5362,80.1665,0.746,3478350907.5,,6700680000,43604750,0,84000000,137.2287,8.3906,20.373,76.2247,
688037.SH,оԴ΢,20210326,79.8439,79.5737,82.6265,78.863,81.3854,383158,30955500,1.5414,1.9306,80.7904,0.8787,3545502222.5,,6830040000,43604750,0,84000000,139.878,8.5525,20.7663,77.6962,
688037.SH,оԴ΢,20210329,81.3854,81.3954,82.1761,79.894,79.934,357130,28866288,-1.4513,-1.7833,80.8285,0.819,3482275335,,6708240000,43604750,0,84000000,137.3835,8.4,20.396,76.3107,
688037.SH,оԴ΢,20210330,79.934,80.0642,80.0742,78.9531,79.0632,383004,30330961,-0.8708,-1.0894,79.1923,0.8784,3444339202.5,,6635160000,43604750,0,84000000,135.8869,8.3085,20.1738,75.4793,
688037.SH,оԴ΢,20210331,79.0632,78.9831,79.3135,75.57,76.7211,689908,52820956,-2.3422,-2.9624,76.5623,1.5822,3342304087.5,,6438600000,43604750,0,84000000,131.8614,8.0624,19.5762,73.2433,
688037.SH,оԴ΢,20210401,76.7211,76.711,79.874,76.621,78.9431,617859,48530596,2.2221,2.8963,78.5464,1.417,3439106632.5,,6625080000,43604750,0,84000000,135.6804,8.2959,20.1431,75.3647,
688037.SH,оԴ΢,20210402,78.9431,79.7138,82.7266,79.6338,82.1961,880596,71872485,3.253,4.1207,81.618,2.0195,3580822070,,6898080000,43604750,0,84000000,141.2714,8.6377,20.9732,78.4702,
688037.SH,оԴ΢,20210406,82.1961,83.5774,84.8786,81.8958,82.2862,1068064,88964321,0.0901,0.1096,83.2949,2.4494,3584746497.5,,6905640000,43604750,0,84000000,141.4262,8.6472,20.9962,78.5562,
688037.SH,оԴ΢,20210407,82.2862,84.3581,85.6493,81.8758,84.4582,990519,82828825,2.172,2.6396,83.6216,2.2716,3679368805,,7087920000,43604750,0,84000000,145.1593,8.8755,21.5504,80.6298,
688037.SH,оԴ΢,20210408,84.4582,83.4273,84.3781,81.9959,82.9468,699129,57987960,-1.5114,-1.7895,82.9431,1.6033,3613525632.5,,6961080000,43604750,0,84000000,142.5616,8.7166,21.1647,79.1869,
688037.SH,оԴ΢,20210409,82.9468,82.5064,84.3681,81.2953,82.0059,448786,36976776,-0.9409,-1.1343,82.3929,1.0292,3572537167.5,,6882120000,43604750,0,84000000,140.9446,8.6178,20.9246,78.2887,
688037.SH,оԴ΢,20210412,82.0059,81.9959,82.5865,80.1743,80.4645,318730,25888813,-1.5414,-1.8797,81.2249,0.731,3505385852.5,,6752760000,43604750,0,84000000,138.2953,8.4558,20.5313,76.8171,
688037.SH,оԴ΢,20210413,80.4645,78.9731,80.955,78.4326,79.4736,247479,19719573,-0.9909,-1.2315,79.6818,0.5676,3462217150,,6669600000,43604750,0,84000000,136.5922,8.3516,20.2785,75.8711,
688037.SH,оԴ΢,20210414,79.4736,79.6037,80.6247,78.813,80.2643,301050,23955487,0.7907,0.995,79.5731,0.6904,3496664902.5,,6735960000,43604750,0,84000000,137.9512,8.4347,20.4803,76.626,
688037.SH,оԴ΢,20210415,80.2643,79.2834,80.8749,77.8821,80.2543,381831,30184348,-0.01,-0.0125,79.0516,0.8757,3496228855,,6735120000,43604750,0,84000000,137.934,8.4337,20.4777,76.6164,
688037.SH,оԴ΢,20210416,80.2543,80.4645,81.0751,79.0732,79.884,253336,20194695,-0.3703,-0.4615,79.7151,0.581,3480095097.5,,6704040000,43604750,0,84000000,137.2975,8.3948,20.3832,76.2629,
688037.SH,оԴ΢,20210419,79.884,79.884,84.5683,79.884,84.2981,841293,70032523,4.4141,5.5256,83.2439,1.9294,3672392045,,7074480000,43604750,0,84000000,144.8841,8.8586,21.5095,80.4769,
688037.SH,оԴ΢,20210420,84.2981,83.9077,84.5483,82.1561,82.3062,541376,45105112,-1.9918,-2.3629,83.3157,1.2416,3585618592.5,,6907320000,43604750,0,84000000,141.4606,8.6493,21.0013,78.5753,
688037.SH,оԴ΢,20210421,82.3062,82.9768,83.6775,81.2753,81.6656,262285,21441190,-0.6406,-0.7783,81.7477,0.6015,3557711552.5,,6853560000,43604750,0,84000000,140.3596,8.582,20.8378,77.9638,
688037.SH,оԴ΢,20210422,81.6656,81.6756,83.7676,80.5746,82.7967,420507,34733317,1.131,1.385,82.5987,0.9644,3606984920,,6948480000,43604750,0,84000000,142.3036,8.7009,21.1264,79.0435,
688037.SH,оԴ΢,20210423,82.7967,82.4964,83.5474,81.3353,82.9468,352530,29062438,0.1501,0.1813,82.4396,0.8085,3613525632.5,,6961080000,43604750,0,84000000,142.5616,8.7166,21.1647,79.1869,
688037.SH,оԴ΢,20210426,82.9468,83.4473,86.5502,83.177,86.1798,1048967,89538038,3.233,3.8977,85.3583,2.4056,3754368975,,7232400000,43604750,0,84000000,148.1182,9.0564,21.9896,82.2733,
688037.SH,оԴ΢,20210427,86.1798,85.4692,85.4692,81.0751,82.096,799749,66039906,-4.0838,-4.7387,82.5758,1.8341,3576461595,,6889680000,43604750,0,84000000,109.0102,8.507,20.9476,78.3747,
688037.SH,оԴ΢,20210428,82.096,82.0961,83.0292,78.9956,80.5208,499968,39911496,-1.5753,-1.9188,79.8281,1.1466,3499281187.5,,6741000000,43604750,0,84000000,106.6577,8.3234,20.4956,76.6833,
688037.SH,оԴ΢,20210429,80.5208,80.6713,83.7416,80.5107,80.9723,398424,32658867,0.4515,0.5607,81.9701,0.9137,3518903325,,6778800000,43604750,0,84000000,107.2558,8.3701,20.6105,77.1133,
688037.SH,оԴ΢,20210430,80.9723,81.0726,83.4707,79.0659,80.6713,620221,50358500,-0.301,-0.3717,81.1944,1.4224,3505821900,,6753600000,43604750,0,84000000,106.8571,8.3389,20.5339,76.8267,
688037.SH,оԴ΢,20210506,80.6713,80.3703,83.8821,80.2699,83.6312,674016,55802531,2.96,3.6692,82.7911,1.5457,3634455912.5,,7001400000,43604750,0,84000000,110.7779,8.6449,21.2873,79.6455,
688037.SH,оԴ΢,20210507,83.6312,83.5811,84.2332,81.8854,82.4874,443387,36572638,-1.1438,-1.3677,82.4847,1.0168,3584746497.5,,6905640000,43604750,0,84000000,109.2627,8.5267,20.9962,78.5562,
688037.SH,оԴ΢,20210510,82.4874,81.785,83.7717,80.1495,81.0526,327243,26579231,-1.4348,-1.7394,81.2217,0.7505,3522391705,,6785520000,43604750,0,84000000,107.3622,8.3784,20.6309,77.1898,
688037.SH,оԴ΢,20210511,81.0526,80.6713,81.6546,78.2632,79.708,435640,34513028,-1.3445,-1.6588,79.2237,0.9991,3463961340,,6672960000,43604750,0,84000000,105.5812,8.2394,20.2887,75.9093,
688037.SH,оԴ΢,20210512,79.708,82.5777,82.5777,80.3703,81.7248,383011,31049892,2.0168,2.5302,81.0679,0.8784,3551606887.5,,6841800000,43604750,0,84000000,108.2526,8.4478,20.8021,77.83,
688037.SH,оԴ΢,20210513,81.7248,81.0726,84.1128,80.2699,82.2767,452107,37215118,0.5519,0.6753,82.3148,1.0368,3575589500,,6888000000,43604750,0,84000000,108.9836,8.5049,20.9425,78.3555,
688037.SH,оԴ΢,20210514,82.2767,82.2767,84.1229,81.3235,83.6312,530694,43838595,1.3546,1.6463,82.6062,1.2171,3634455912.5,,7001400000,43604750,0,84000000,110.7779,8.6449,21.2873,79.6455,
688037.SH,оԴ΢,20210517,83.6312,83.1295,85.7182,83.1295,85.2868,885219,75067056,1.6556,1.9796,84.8005,2.0301,3706403750,,7140000000,43604750,0,84000000,112.9708,8.816,21.7087,81.2222,
688037.SH,оԴ΢,20210518,85.2868,85.1062,85.1062,83.4807,84.3537,588302,49323154,-0.9331,-1.0941,83.8399,1.3492,3665851332.5,,7061880000,43604750,0,84000000,111.7348,8.7196,21.4712,80.3335,
688037.SH,оԴ΢,20210519,84.3537,84.3637,89.1799,84.2734,87.5946,1262881,109972161,3.2409,3.842,87.0804,2.8962,3806694675,,7333200000,43604750,0,84000000,116.0277,9.0546,22.2961,83.42,
688037.SH,оԴ΢,20210520,87.5946,88.2969,90.6649,86.2099,90.2736,1226122,108787773,2.679,3.0584,88.7251,2.8119,3923119357.5,,7557480000,43604750,0,84000000,119.5763,9.3315,22.978,85.9713,
688037.SH,оԴ΢,20210521,90.2736,90.2635,91.8087,88.8187,90.5846,974180,88262796,0.311,0.3446,90.6021,2.2341,3936636830,,7583520000,43604750,0,84000000,119.9883,9.3637,23.0572,86.2675,
688037.SH,оԴ΢,20210524,90.5846,91.0361,93.3138,87.2935,92.8121,901032,81711174,2.2275,2.459,90.6862,2.0664,4033439375,,7770000000,43604750,0,84000000,122.9388,9.5939,23.6242,88.3889,
688037.SH,оԴ΢,20210525,92.8121,92.6114,94.0161,91.8188,92.19,569637,52689637,-0.6221,-0.6703,92.4969,1.3064,4006404430,,7717920000,43604750,0,84000000,122.1148,9.5296,23.4658,87.7964,
688037.SH,оԴ΢,20210526,92.19,92.3104,94.8188,91.608,92.2903,563699,52291517,0.1003,0.1088,92.765,1.2927,4010764905,,7726320000,43604750,0,84000000,122.2477,9.54,23.4914,87.892,
688037.SH,оԴ΢,20210527,92.2903,93.1131,105.3543,91.7686,101.8425,2181114,218369792,9.5521,10.3501,100.1185,5.002,4425882125,,8526000000,43604750,0,84000000,134.9005,10.5274,25.9228,96.9889,
688037.SH,оԴ΢,20210528,101.8425,100.7086,104.8425,99.6451,101.1802,1878863,192435824,-0.6622,-0.6502,102.4214,4.3088,4397102990,,8470560000,43604750,0,84000000,134.0233,10.4589,25.7542,96.3582,
688037.SH,оԴ΢,20210531,101.1802,103.9194,108.4948,103.8994,106.8092,1506429,160720050,5.6289,5.5633,106.6894,3.4547,4641725637.5,,8941800000,43604750,0,84000000,141.4793,11.0408,27.187,101.7189,
688037.SH,оԴ΢,20210601,106.8092,106.8393,113.3211,104.0097,109.8695,1637912,179238484,3.0603,2.8652,109.4311,3.7563,4774720125,,9198000000,43604750,0,84000000,145.533,11.3571,27.9659,104.6333,
688037.SH,оԴ΢,20210602,109.8695,109.8594,110.4514,103.2271,107.361,1853402,197990141,-2.5084,-2.2831,106.8253,4.2505,4665708250,,8988000000,43604750,0,84000000,142.2103,11.0978,27.3274,102.2444,
688037.SH,оԴ΢,20210603,107.361,106.157,108.3142,104.0599,104.5415,784859,83073781,-2.8195,-2.6262,105.8455,1.7999,4543178902.5,,8751960000,43604750,0,84000000,138.4756,10.8064,26.6098,99.5593,
688037.SH,оԴ΢,20210604,104.5415,102.3441,107.8025,101.3408,106.0566,1081876,113744665,1.5151,1.4493,105.1365,2.4811,4609022075,,8878800000,43604750,0,84000000,140.4825,10.963,26.9954,101.0022,
688037.SH,оԴ΢,20210607,106.0566,110.2708,118.3981,110.2708,117.0335,2043842,235816924,10.9769,10.35,115.3792,4.6872,5086058040,,9797760000,43604750,0,84000000,155.0226,12.0977,29.7895,111.456,
688037.SH,оԴ΢,20210608,117.0335,117.4048,117.8864,110.933,115.0469,1463286,167077927,-1.9867,-1.6975,114.18,3.3558,4999720635,,9631440000,43604750,0,84000000,152.391,11.8923,29.2838,109.564,
688037.SH,оԴ΢,20210609,115.0469,116.0402,116.0402,111.4849,113.9833,746908,84448044,-1.0636,-0.9245,113.0635,1.7129,4953499600,,9542400000,43604750,0,84000000,150.9822,11.7824,29.0131,108.5511,
688037.SH,оԴ΢,20210610,113.9833,113.4615,122.3414,113.1906,119.8229,1825844,216543540,5.8396,5.1232,118.5991,4.1873,5207279245,,10031280000,43604750,0,84000000,158.7174,12.386,30.4995,114.1124,
688037.SH,оԴ΢,20210611,119.8229,121.5889,121.5889,116.4416,116.873,909758,107585772,-2.9499,-2.4619,118.2576,2.0864,5079081280,,9784320000,43604750,0,84000000,154.8099,12.0811,29.7486,111.3031,
688037.SH,оԴ΢,20210615,116.873,111.8561,121.047,111.8561,117.7961,1187604,139262624,0.9231,0.7898,117.2635,2.7236,5119197650,,9861600000,43604750,0,84000000,156.0326,12.1765,29.9836,112.1822,
688037.SH,оԴ΢,20210616,117.7961,119.9534,126.7061,118.2777,119.1908,1852745,225669241,1.3947,1.184,121.8026,4.249,5179808252.5,,9978360000,43604750,0,84000000,157.8801,12.3207,30.3386,113.5104,
688037.SH,оԴ΢,20210617,119.1908,118.3179,131.6828,117.4048,130.3282,2050682,257473652,11.1375,9.3442,125.5551,4.7029,5663820977.5,,10910760000,43604750,0,84000000,172.6327,13.472,33.1735,124.1171,
688037.SH,оԴ΢,20210618,130.3282,130.7697,142.4791,130.7697,139.3987,3050709,417522971,9.0705,6.9597,136.861,6.9963,6058007917.5,,11670120000,43604750,0,84000000,184.6475,14.4096,35.4823,132.7553,
688037.SH,оԴ΢,20210621,139.3987,142.449,146.0712,136.5291,138.4656,1657564,232237634,-0.9331,-0.6694,140.1078,3.8013,6017455500,,11592000000,43604750,0,84000000,183.4115,14.3131,35.2447,131.8667,
688037.SH,оԴ΢,20210622,138.4656,138.9773,140.5727,132.4454,140.081,1335285,182062636,1.6154,1.1667,136.3474,3.0622,6087659147.5,,11727240000,43604750,0,84000000,185.5513,14.4801,35.6559,133.4051,
688037.SH,оԴ΢,20210623,140.081,135.9572,145.2585,134.4521,139.5292,1804436,253233556,-0.5519,-0.394,140.3395,4.1382,6063676535,,11681040000,43604750,0,84000000,184.8203,14.4231,35.5155,132.8795,
688037.SH,оԴ΢,20210624,139.5292,135.9572,138.0944,130.4386,134.0407,1392109,185841532,-5.4885,-3.9336,133.4964,3.1926,5825158552.5,,11221560000,43604750,0,84000000,177.5503,13.8557,34.1184,127.6526,
688037.SH,оԴ΢,20210625,134.0407,135.4555,137.7532,129.7363,131.5423,1750653,231232502,-2.4984,-1.8639,132.0836,4.0148,5716582725,,11012400000,43604750,0,84000000,174.2409,13.5975,33.4825,125.2733,
688037.SH,оԴ΢,20210628,131.5423,130.9403,141.7767,130.9403,137.7633,1747560,240119492,6.2209,4.7292,137.4027,4.0077,5986932175,,11533200000,43604750,0,84000000,182.4811,14.2405,35.066,131.1978,
688037.SH,оԴ΢,20210629,137.7633,135.6562,139.3486,131.452,132.5056,1366325,182770182,-5.2577,-3.8165,133.7677,3.1334,5758443285,,11093040000,43604750,0,84000000,175.5168,13.697,33.7277,126.1907,
688037.SH,оԴ΢,20210630,132.5056,152.5229,153.3958,141.4757,149.5027,3241092,481524944,16.9972,12.8275,148.5687,7.4329,6497107750,,12516000000,43604750,0,84000000,198.0312,15.454,38.0541,142.3778,
