╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
300582.SZ,с╒╥иль,20170711,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170712,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170713,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170714,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170717,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170718,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170719,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170720,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170721,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170724,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170725,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170726,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170727,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170728,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170731,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170801,28.4849,28.4849,28.4849,28.4849,28.4849,,,0,0,,,936540000,,3746160000,49500000,0,198000000,67.959,4.0816,5.7318,7.5942,
300582.SZ,с╒╥иль,20170802,28.4849,26.347,28.3042,25.6394,25.6394,6798750,118818806,-2.8455,-9.9894,17.4766,13.7348,842985000,,3371940000,49500000,0,198000000,61.1703,3.6738,5.1592,6.8356,
300582.SZ,с╒╥иль,20170803,25.6394,25.6996,25.6996,24.164,24.6759,4168615,68475756,-0.9635,-3.7581,16.4265,8.4214,811305000,,3245220000,49500000,0,198000000,58.8714,3.5358,4.9653,6.5787,
300582.SZ,с╒╥иль,20170804,24.6759,24.6759,24.6759,24.1339,24.164,2500874,40411942,-0.5119,-2.0744,16.1591,5.0523,794475000,,3177900000,49500000,0,198000000,57.6502,3.4624,4.8623,6.4422,
300582.SZ,с╒╥иль,20170807,24.164,24.2844,24.5404,24.179,24.2543,1535895,24865342,0.0903,0.3738,16.1895,3.1028,797445000,,3189780000,49500000,0,198000000,57.8657,3.4754,4.8805,6.4663,
300582.SZ,с╒╥иль,20170808,24.2543,24.2393,24.2995,23.6973,23.9683,2332953,37118213,-0.2861,-1.1794,15.9104,4.713,788040000,,3152160000,49500000,0,198000000,57.1832,3.4344,4.823,6.39,
300582.SZ,с╒╥иль,20170809,23.9683,24.0586,24.1941,23.8027,23.9833,1340372,21381892,0.0151,0.0628,15.9522,2.7078,788535000,,3154140000,49500000,0,198000000,57.2192,3.4365,4.826,6.394,
300582.SZ,с╒╥иль,20170810,23.9833,23.908,24.1941,23.5317,23.6069,1885724,29864415,-0.3764,-1.5694,15.8371,3.8095,776160000,,3104640000,49500000,0,198000000,56.3212,3.3826,4.7503,6.2937,
300582.SZ,с╒╥иль,20170811,23.6069,23.2607,23.5467,23.1854,23.2757,1316887,20433754,-0.3312,-1.4031,15.5167,2.6604,765270000,,3061080000,49500000,0,198000000,55.531,3.3352,4.6836,6.2054,
300582.SZ,с╒╥иль,20170814,23.2757,23.2757,24.1339,23.2155,23.9683,1656275,26180938,0.6926,2.9754,15.8071,3.346,788040000,,3152160000,49500000,0,198000000,57.1832,3.4344,4.823,6.39,
300582.SZ,с╒╥иль,20170815,23.9683,23.9381,24.721,23.6521,24.721,2997298,48418809,0.7528,3.1407,16.1542,6.0551,812790000,,3251160000,49500000,0,198000000,60.6137,3.5299,4.9744,6.5907,
300582.SZ,с╒╥иль,20170816,24.721,24.992,27.1901,24.992,27.1901,3126510,54691501,2.4691,9.9878,17.4928,6.3162,893970000,,3575880000,49500000,0,198000000,66.6676,3.8824,5.4713,7.249,
300582.SZ,с╒╥иль,20170817,27.1901,28.4247,29.8098,27.8074,28.8914,11273804,215452351,1.7013,6.2569,19.1109,22.7754,949905000,,3799620000,49500000,0,198000000,70.839,4.1253,5.8136,7.7025,
300582.SZ,с╒╥иль,20170818,28.8914,28.5903,28.6053,27.431,27.431,5779987,106828007,-1.4604,-5.0547,18.4824,11.6767,901890000,,3607560000,49500000,0,198000000,67.2583,3.9168,5.5197,7.3132,
300582.SZ,с╒╥иль,20170821,27.431,27.6719,27.702,27.2052,27.2805,2922992,53224510,-0.1506,-0.5488,18.2089,5.905,896940000,,3587760000,49500000,0,198000000,66.8891,3.8953,5.4895,7.2731,
300582.SZ,с╒╥иль,20170822,27.2805,27.2805,27.3708,26.3922,26.6782,3345708,59433989,-0.6022,-2.2075,17.7642,6.759,877140000,,3508560000,49500000,0,198000000,65.4126,3.8093,5.3683,7.1125,
300582.SZ,с╒╥иль,20170823,26.6782,26.5879,27.2353,26.3771,27.0095,2851026,50701021,0.3312,1.2415,17.7834,5.7596,888030000,,3552120000,49500000,0,198000000,66.2247,3.8566,5.4349,7.2008,
300582.SZ,с╒╥иль,20170824,27.0095,26.8589,27.0998,26.0911,26.1965,2440667,43152115,-0.813,-3.01,17.6805,4.9306,861300000,,3445200000,49500000,0,198000000,64.2313,3.7405,5.2713,6.9841,
300582.SZ,с╒╥иль,20170825,26.1965,26.332,26.874,26.0459,26.5277,1990400,34988546,0.3312,1.2644,17.5787,4.021,872190000,,3488760000,49500000,0,198000000,65.0434,3.7878,5.338,7.0724,
300582.SZ,с╒╥иль,20170828,26.5277,26.7987,27.7773,26.5126,27.3858,3568055,64483666,0.8582,3.235,18.0725,7.2082,900405000,,3601620000,49500000,0,198000000,67.1475,3.9104,5.5107,7.3012,
300582.SZ,с╒╥иль,20170829,27.3858,27.4611,27.4762,26.7234,26.9492,3119753,56027240,-0.4366,-1.5943,17.9589,6.3025,886050000,,3544200000,49500000,0,198000000,66.077,3.848,5.4228,7.1848,
300582.SZ,с╒╥иль,20170830,26.9492,26.6632,26.8589,26.4223,26.4524,2393446,42201994,-0.4968,-1.8436,17.6323,4.8352,869715000,,3478860000,49500000,0,198000000,64.8588,3.7771,5.3228,7.0523,
300582.SZ,с╒╥иль,20170831,26.4524,26.6632,27.702,26.3922,27.4762,3850113,69313935,1.0238,3.8702,18.0031,7.778,903375000,,3613500000,49500000,0,198000000,67.369,3.9233,5.5288,7.3252,
300582.SZ,с╒╥иль,20170901,27.4762,27.687,27.687,26.9492,27.145,2397060,43297854,-0.3312,-1.2055,18.0629,4.8425,892485000,,3569940000,49500000,0,198000000,66.5569,3.876,5.4622,7.2369,
300582.SZ,с╒╥иль,20170904,27.145,27.5213,27.6117,27.0697,27.145,2448386,44431812,0,0,18.1474,4.9462,892485000,,3569940000,49500000,0,198000000,66.5569,3.876,5.4622,7.2369,
300582.SZ,с╒╥иль,20170905,27.145,26.9191,27.4611,26.8438,27.1751,2018229,36452719,0.0301,0.1109,18.0617,4.0772,893475000,,3573900000,49500000,0,198000000,66.6307,3.8803,5.4682,7.245,
300582.SZ,с╒╥иль,20170906,27.1751,26.9492,27.4009,26.5729,27.4009,2586151,46465477,0.2258,0.831,17.967,5.2245,900900000,,3603600000,49500000,0,198000000,67.1844,3.9125,5.5137,7.3052,
300582.SZ,с╒╥иль,20170907,27.4009,27.4009,30.141,27.1299,30.141,4778362,92887585,2.7401,10,19.4392,9.6533,990990000,,3963960000,49500000,0,198000000,73.9029,4.3038,6.0651,8.0357,
300582.SZ,с╒╥иль,20170908,30.141,31.0142,31.6014,29.5538,29.6743,11815479,241253355,-0.4667,-1.5485,20.4184,23.8697,975645000,,3902580000,49500000,0,198000000,72.7585,4.2371,5.9711,7.9113,
300582.SZ,с╒╥иль,20170911,29.6743,30.1109,32.6402,29.8248,32.6402,11476980,241281638,2.9659,9.9949,21.0231,23.1858,1073160000,,4292640000,49500000,0,198000000,80.0307,4.6606,6.568,8.702,
300582.SZ,с╒╥иль,20170912,32.6402,34.0403,35.1545,32.4595,33.0467,18353489,415620951,0.4065,1.2454,22.6453,37.0778,1086525000,,4346100000,49500000,0,198000000,81.0274,4.7187,6.6498,8.8104,
300582.SZ,с╒╥иль,20170913,33.0467,32.4144,33.1069,31.4809,32.8811,8873726,189284258,-0.1656,-0.5011,21.3309,17.9267,1081080000,,4324320000,49500000,0,198000000,80.6213,4.695,6.6164,8.7662,
300582.SZ,с╒╥иль,20170914,32.8811,32.4595,32.4746,31.3153,31.3153,6893594,145782823,-1.5658,-4.7619,21.1476,13.9265,1029600000,,4118400000,49500000,0,198000000,76.7822,4.4714,6.3014,8.3488,
300582.SZ,с╒╥иль,20170915,31.3153,31.1648,31.8874,31.0895,31.4207,4165601,87190743,0.1054,0.3365,20.9311,8.4154,1033065000,,4132260000,49500000,0,198000000,77.0406,4.4865,6.3226,8.3769,
300582.SZ,с╒╥иль,20170918,31.4207,31.1648,32.3391,30.7131,32.3391,4991654,104771436,0.9184,2.9229,20.9893,10.0841,1063260000,,4253040000,49500000,0,198000000,79.2924,4.6176,6.5074,8.6217,
300582.SZ,с╒╥иль,20170919,32.3391,32.1283,32.8209,31.3454,31.4358,4691129,99933156,-0.9033,-2.7933,21.3026,9.477,1033560000,,4134240000,49500000,0,198000000,77.0775,4.4886,6.3256,8.3809,
300582.SZ,с╒╥иль,20170920,31.4358,31.9025,31.9025,30.7432,31.6766,3528374,73372862,0.2409,0.7663,20.7951,7.128,1041480000,,4165920000,49500000,0,198000000,77.6682,4.523,6.3741,8.4451,
300582.SZ,с╒╥иль,20170921,31.6766,31.6766,31.767,30.7583,30.7733,2870650,59531090,-0.9033,-2.8517,20.7378,5.7993,1011780000,,4047120000,49500000,0,198000000,75.4533,4.3941,6.1923,8.2043,
300582.SZ,с╒╥иль,20170922,30.7733,30.7884,31.4358,30.141,31.1648,3277195,67169489,0.3914,1.272,20.496,6.6206,1024650000,,4098600000,49500000,0,198000000,76.4131,4.4499,6.2711,8.3086,
300582.SZ,с╒╥иль,20170925,31.1648,31.1648,31.4809,30.2614,30.2614,2365056,48609262,-0.9033,-2.8986,20.5531,4.7779,994950000,,3979800000,49500000,0,198000000,74.1982,4.321,6.0893,8.0678,
300582.SZ,с╒╥иль,20170926,30.2614,30.1109,30.5625,28.1687,28.7408,4193130,81357330,-1.5206,-5.0249,19.4025,8.471,944955000,,3779820000,49500000,0,198000000,70.4698,4.1038,5.7833,7.6624,
300582.SZ,с╒╥иль,20170927,28.7408,28.7408,29.5839,28.6204,29.2527,2112025,40944449,0.5119,1.781,19.3863,4.2667,961785000,,3847140000,49500000,0,198000000,71.7249,4.1769,5.8863,7.7989,
300582.SZ,с╒╥иль,20170928,29.2527,29.4334,32.1735,29.2527,32.1735,6004237,124711771,2.9208,9.9846,20.7706,12.1298,1057815000,,4329607047.96,49500000,0,202602108,80.7199,4.7008,6.6245,8.7769,
300582.SZ,с╒╥иль,20170929,32.1735,33.4231,35.3953,32.3993,35.1243,19308484,437403841,2.9509,9.1717,22.6535,39.007,1154835000,,4726707179.64,49500000,0,202602108,88.1233,5.1319,7.2321,9.5819,
300582.SZ,с╒╥иль,20171009,35.1243,35.0792,36.7804,33.6489,35.9524,17277000,409049748,0.828,2.3575,23.676,34.903,1182060000,,4838138339.04,49500000,0,202602108,90.2008,5.2529,7.4026,9.8078,
300582.SZ,с╒╥иль,20171010,35.9524,34.8533,35.2147,33.9049,34.1758,11078663,252555441,-1.7765,-4.9414,22.7966,22.3811,1123650000,,4599067851.6,49500000,0,202602108,85.7437,4.9933,7.0368,9.3232,
300582.SZ,с╒╥иль,20171011,34.1758,33.9199,37.5934,33.2725,37.5934,15306273,361475965,3.4176,10,23.6162,30.9218,1236015000,,5058974636.76,49500000,0,202602108,94.318,5.4926,7.7405,10.2555,
300582.SZ,с╒╥иль,20171012,37.5934,37.9247,38.1655,35.3803,36.0427,13283287,322463394,-1.5507,-4.1249,24.2759,26.8349,1185030000,,4850294465.52,49500000,0,202602108,90.4275,5.2661,7.4212,9.8325,
300582.SZ,с╒╥иль,20171013,36.0427,35.3803,35.6814,34.206,35.1996,9212106,213806787,-0.8431,-2.3392,23.2093,18.6103,1157310000,,4736837285.04,49500000,0,202602108,88.3122,5.1429,7.2476,9.6025,
300582.SZ,с╒╥иль,20171016,35.1996,35.1093,35.1093,32.7155,32.7757,6731702,151108819,-2.4239,-6.8862,22.4473,13.5994,1077615000,,4410647891.16,49500000,0,202602108,82.2308,4.7887,6.7485,8.9412,
300582.SZ,с╒╥иль,20171017,32.7757,32.7757,34.8985,32.7757,33.8446,7090599,160472232,1.0689,3.2614,22.6317,14.3244,1112760000,,4554495387.84,49500000,0,202602108,84.9127,4.9449,6.9686,9.2328,
300582.SZ,с╒╥иль,20171018,33.8446,33.7844,34.0253,32.3692,32.5499,5896963,129601603,-1.2948,-3.8256,21.9777,11.9131,1070190000,,4380257574.96,49500000,0,202602108,81.6642,4.7557,6.702,8.8796,
300582.SZ,с╒╥иль,20171019,32.5499,32.1584,34.2511,31.6616,33.7242,6302355,137940337,1.1743,3.6078,21.8871,12.732,1108800000,,4538287219.2,49500000,0,202602108,84.6105,4.9273,6.9438,9.2,
300582.SZ,с╒╥иль,20171020,33.7242,33.6941,35.9373,33.2424,34.6877,9476069,219498031,0.9635,2.8571,23.1634,19.1436,1140480000,,4667952568.32,49500000,0,202602108,87.0279,5.0681,7.1422,9.4628,
300582.SZ,с╒╥иль,20171023,34.6877,34.0403,34.7931,33.679,34.5673,4866955,110554947,-0.1204,-0.3472,22.7154,9.8322,1136520000,,4651744399.68,49500000,0,202602108,86.7257,5.0505,7.1174,9.43,
300582.SZ,с╒╥иль,20171024,34.5673,34.1909,34.3565,32.6101,33.1671,4984850,110145351,-1.4002,-4.0505,22.096,10.0704,1090485000,,4463324439.24,49500000,0,202602108,83.2129,4.8459,6.8291,9.048,
300582.SZ,с╒╥иль,20171025,33.1671,32.7606,35.9825,32.4595,35.2749,9193514,211191446,2.1078,6.355,22.9718,18.5728,1159785000,,4746967390.44,49500000,0,202602108,88.5011,5.1539,7.2631,9.623,
300582.SZ,с╒╥иль,20171026,35.2749,34.8232,35.2749,34.3113,34.748,6055775,139811015,-0.5269,-1.4938,23.0872,12.2339,1142460000,,4676056652.64,49500000,0,202602108,92.133,5.0408,7.1546,9.4792,
300582.SZ,с╒╥иль,20171027,34.748,34.6125,36.4041,34.4619,35.6513,9639302,228434807,0.9033,2.5997,23.6983,19.4733,1172160000,,4797617917.44,49500000,0,202602108,94.5282,5.1718,7.3406,9.7257,
300582.SZ,с╒╥иль,20171030,35.6513,35.29,36.5697,33.2876,34.7931,7484125,173442782,-0.8582,-2.4071,23.1748,15.1194,1143945000,,4682134715.88,49500000,0,202602108,92.2528,5.0473,7.1639,9.4916,
300582.SZ,с╒╥иль,20171031,34.7931,34.3415,35.0491,33.8747,34.6275,4610203,105407172,-0.1656,-0.476,22.8639,9.3135,1138500000,,4659848484,49500000,0,202602108,91.8137,5.0233,7.1298,9.4464,
300582.SZ,с╒╥иль,20171101,34.6275,34.7781,34.7781,33.393,33.4984,5349961,120997316,-1.1292,-3.2609,22.6165,10.808,1101375000,,4507896903,49500000,0,202602108,88.8197,4.8595,6.8973,9.1384,
300582.SZ,с╒╥иль,20171102,33.4984,33.122,33.122,30.9841,31.3153,6495754,137994359,-2.183,-6.5169,21.2438,13.1227,1029600000,,4214123846.4,49500000,0,202602108,83.0315,4.5428,6.4478,8.5428,
300582.SZ,с╒╥иль,20171103,31.3153,31.0443,32.3391,31.0293,31.782,3454466,72709249,0.4667,1.4904,21.0479,6.9787,1044945000,,4276930499.88,49500000,0,202602108,84.269,4.6105,6.5439,8.6701,
300582.SZ,с╒╥иль,20171106,31.782,32.2939,32.7155,31.8272,32.1434,2727162,58338276,0.3613,1.1369,21.3916,5.5094,1056825000,,4325555005.8,49500000,0,202602108,85.227,4.6629,6.6183,8.7687,
300582.SZ,с╒╥иль,20171107,32.1434,32.2939,32.4746,31.1196,31.7519,3565400,74712309,-0.3914,-1.2178,20.9548,7.2028,1043955000,,4272878457.72,49500000,0,202602108,84.1891,4.6061,6.5377,8.6619,
300582.SZ,с╒╥иль,20171108,31.7519,31.767,33.0316,31.3605,32.1584,4157573,89633299,0.4065,1.2802,21.559,8.3991,1057320000,,4327581026.88,49500000,0,202602108,85.267,4.6651,6.6214,8.7728,
300582.SZ,с╒╥иль,20171109,32.1584,32.0681,32.6101,31.4358,32.4595,3347719,70888791,0.3011,0.9363,21.1753,6.7631,1067220000,,4368101448.48,49500000,0,202602108,86.0653,4.7088,6.6834,8.855,
300582.SZ,с╒╥иль,20171110,32.4595,32.0681,34.1457,31.7068,33.8597,7255464,159299901,1.4002,4.3135,21.9559,14.6575,1113255000,,4556521408.92,49500000,0,202602108,89.7778,4.9119,6.9717,9.2369,
300582.SZ,с╒╥иль,20171113,33.8597,33.4231,34.5372,32.9413,34.221,6574222,147382686,0.3613,1.0671,22.4183,13.2813,1125135000,,4605145914.84,49500000,0,202602108,90.7359,4.9643,7.0461,9.3355,
300582.SZ,с╒╥иль,20171114,34.221,34.206,34.206,33.0919,33.1671,3913384,87321788,-1.0539,-3.0796,22.3136,7.9058,1090485000,,4463324439.24,49500000,0,202602108,87.9415,4.8114,6.8291,9.048,
300582.SZ,с╒╥иль,20171115,33.1671,32.9413,32.9714,31.782,31.8423,2997799,64248235,-1.3249,-3.9946,21.4318,6.0562,1046925000,,4285034584.2,49500000,0,202602108,84.4287,4.6192,6.5563,8.6866,
300582.SZ,с╒╥иль,20171116,31.8423,31.9175,32.2638,30.2313,30.2614,3056663,63863667,-1.5808,-4.9645,20.8933,6.1751,994950000,,4072302370.8,49500000,0,202602108,80.2372,4.3899,6.2308,8.2553,
300582.SZ,с╒╥иль,20171117,30.2614,30.1259,30.683,27.2353,27.2503,4956983,94345482,-3.0111,-9.9502,19.0328,10.0141,895950000,,3667098154.8,49500000,0,202602108,72.2534,3.9531,5.6108,7.4339,
300582.SZ,с╒╥иль,20171120,27.2503,27.3557,28.1386,26.061,27.8977,2454098,44455425,0.6474,2.3757,18.1148,4.9578,917235000,,3754217061.24,49500000,0,202602108,73.9699,4.047,5.7441,7.6105,
300582.SZ,с╒╥иль,20171121,27.8977,27.9128,28.5752,27.4009,27.687,2485989,46169808,-0.2108,-0.7555,18.572,5.0222,910305000,,3725852766.12,49500000,0,202602108,73.411,4.0164,5.7007,7.553,
300582.SZ,с╒╥иль,20171122,27.687,27.8225,28.2741,27.2955,27.3708,2122756,38992283,-0.3162,-1.1419,18.3687,4.2884,899910000,,3683306323.44,49500000,0,202602108,72.5727,3.9706,5.6356,7.4668,
300582.SZ,с╒╥иль,20171123,27.3708,27.145,27.5515,25.8502,25.8502,2846431,50153169,-1.5206,-5.5556,17.6197,5.7504,849915000,,3478678194.36,49500000,0,202602108,68.5409,3.75,5.3226,7.0519,
300582.SZ,с╒╥иль,20171124,25.8502,25.3684,26.1212,25.3684,25.8201,1389975,23858208,-0.0301,-0.1165,17.1645,2.808,848925000,,3474626152.2,49500000,0,202602108,68.4611,3.7456,5.3164,7.0437,
300582.SZ,с╒╥иль,20171127,25.8201,25.8201,26.076,24.8565,24.9168,1754099,29767078,-0.9033,-3.4985,16.97,3.5436,819225000,,3353064887.4,49500000,0,202602108,66.0659,3.6146,5.1304,6.7973,
300582.SZ,с╒╥иль,20171128,24.9168,24.9318,25.7448,24.9318,25.6695,1914857,32448388,0.7528,3.0211,16.9456,3.8684,843975000,,3454365941.4,49500000,0,202602108,68.0619,3.7238,5.2854,7.0027,
300582.SZ,с╒╥иль,20171129,25.6695,25.534,26.4825,24.8264,25.1576,1858460,31087242,-0.5119,-1.9941,16.7274,3.7545,827145000,,3385481224.68,49500000,0,202602108,66.7046,3.6495,5.18,6.863,
300582.SZ,с╒╥иль,20171130,25.1576,25.0071,25.5942,25.0071,25.4136,1458350,24581325,0.2559,1.0174,16.8556,2.9462,835560000,,3419923583.04,49500000,0,202602108,67.3833,3.6867,5.2327,6.9328,
300582.SZ,с╒╥иль,20171201,25.4136,25.4437,27.958,25.4286,27.958,3001240,53452949,2.5444,10.0118,17.8103,6.0631,919215000,,3762321145.56,49500000,0,202602108,74.1296,4.0558,5.7565,7.6269,
300582.SZ,с╒╥иль,20171204,27.958,28.1386,28.1386,26.6933,27.6267,4229435,76625333,-0.3312,-1.1847,18.1172,8.5443,908325000,,3717748681.8,49500000,0,202602108,73.2513,4.0077,5.6883,7.5366,
300582.SZ,с╒╥иль,20171205,27.6267,27.1148,29.1774,26.7535,27.958,4659929,86087000,0.3312,1.1989,18.4739,9.414,919215000,,3762321145.56,49500000,0,202602108,74.1296,4.0558,5.7565,7.6269,
300582.SZ,с╒╥иль,20171206,27.958,27.416,28.4397,26.9944,27.9278,3755275,69256449,-0.0301,-0.1077,18.4424,7.5864,918225000,,3758269103.4,49500000,0,202602108,74.0497,4.0514,5.7503,7.6187,
300582.SZ,с╒╥иль,20171207,27.9278,27.431,27.973,26.874,27.5364,2751910,50229021,-0.3914,-1.4016,18.2524,5.5594,905355000,,3705592555.32,49500000,0,202602108,73.0118,3.9946,5.6697,7.5119,
300582.SZ,с╒╥иль,20171208,27.5364,27.416,29.3581,26.9643,28.4849,4634390,86745425,0.9485,3.4445,18.7178,9.3624,936540000,,3833231883.36,49500000,0,202602108,75.5267,4.1322,5.865,7.7707,
300582.SZ,с╒╥иль,20171211,28.4849,28.3042,28.8763,27.8676,28.4849,3246088,61319816,0,0,18.8904,6.5578,936540000,,3833231883.36,49500000,0,202602108,75.5267,4.1322,5.865,7.7707,
300582.SZ,с╒╥иль,20171212,28.4849,28.4247,28.7258,27.1148,27.2503,2476643,45814821,-1.2345,-4.334,18.4988,5.0033,895950000,,3667098154.8,49500000,0,202602108,72.2534,3.9531,5.6108,7.4339,
300582.SZ,с╒╥иль,20171213,27.2503,27.2805,28.4096,27.2805,27.7321,1874453,34584664,0.4818,1.768,18.4505,3.7868,911790000,,3731930829.36,49500000,0,202602108,73.5308,4.023,5.71,7.5653,
300582.SZ,с╒╥иль,20171214,27.7321,27.3708,27.7773,27.2052,27.5665,1731598,31545577,-0.1656,-0.5972,18.2176,3.4982,906345000,,3709644597.48,49500000,0,202602108,73.0917,3.999,5.6759,7.5202,
300582.SZ,с╒╥иль,20171215,27.5665,27.5665,28.229,27.2805,28.1386,2794971,51874917,0.5721,2.0754,18.5601,5.6464,925155000,,3786633398.52,49500000,0,202602108,74.6086,4.082,5.7937,7.6762,
300582.SZ,с╒╥иль,20171218,28.1386,28.1537,28.1687,25.3233,26.1212,3214366,56435865,-2.0174,-7.1696,17.5574,6.4937,858825000,,3515146573.8,49500000,0,202602108,69.2594,3.7893,5.3784,7.1259,
300582.SZ,с╒╥иль,20171219,26.1212,25.9556,26.7234,25.4587,26.2416,1981766,34409156,0.1204,0.4611,17.3629,4.0036,862785000,,3531354742.44,49500000,0,202602108,69.5788,3.8068,5.4032,7.1587,
300582.SZ,с╒╥иль,20171220,26.2416,26.4374,26.4374,25.6244,25.6695,1451000,24974283,-0.5721,-2.1801,17.2118,2.9313,843975000,,3454365941.4,49500000,0,202602108,68.0619,3.7238,5.2854,7.0027,
300582.SZ,с╒╥иль,20171221,25.6695,25.7147,26.3169,25.4889,26.0007,1502085,25911468,0.3312,1.2903,17.2503,3.0345,854865000,,3498938405.16,49500000,0,202602108,68.9401,3.7718,5.3536,7.093,
300582.SZ,с╒╥иль,20171222,26.0007,25.9405,28.4548,25.8201,26.4976,2584745,45914546,0.4968,1.9108,17.7637,5.2217,871200000,,3565797100.8,49500000,0,202602108,70.2574,3.8439,5.4558,7.2285,
300582.SZ,с╒╥иль,20171225,26.4976,26.1965,26.2115,25.4587,25.7147,1930201,32960156,-0.7829,-2.9545,17.076,3.8994,845460000,,3460444004.64,49500000,0,202602108,68.1816,3.7303,5.2947,7.015,
300582.SZ,с╒╥иль,20171226,25.7147,25.4286,26.7987,24.9619,26.1061,2492063,42823778,0.3914,1.5222,17.1841,5.0345,858330000,,3513120552.72,49500000,0,202602108,69.2195,3.7871,5.3753,7.1218,
