測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
603566.SH,ぱ應螞,20190604,27.2483,26.8494,27.7521,26.5765,26.9964,1537506,19819676,-0.2519,-0.9245,12.8908,0.4782,4134438560,,4148250200,321496000,0,322570000,37.2101,2.5141,6.8221,22.1012,
603566.SH,ぱ應螞,20190605,26.9964,27.2483,27.92,26.7864,27.7311,1835600,24169151,0.7347,2.7216,13.1669,0.571,4246962160,,4261149700,321496000,0,322570000,38.2228,2.5825,7.0078,22.7027,
603566.SH,ぱ應螞,20190606,27.7311,27.8781,27.8781,26.7025,27.1013,1490229,19313246,-0.6298,-2.271,12.9599,0.4635,4150513360,,4164378700,321496000,0,322570000,37.3548,2.5239,6.8486,22.1871,
603566.SH,ぱ應螞,20190610,27.1013,27.1433,27.3952,26.6815,27.1433,1024362,13147231,0.042,0.1549,12.8346,0.3186,4156943280,,4170830100,321496000,0,322570000,37.4126,2.5278,6.8592,22.2215,
603566.SH,ぱ應螞,20190611,27.1433,27.1433,27.6471,27.0174,27.6261,1769225,23127096,0.4828,1.7788,13.0719,0.5503,4230887360,,4245021200,321496000,0,322570000,38.0781,2.5728,6.9813,22.6167,
603566.SH,ぱ應螞,20190612,27.6261,27.6261,27.8571,27.1223,27.1643,1203740,15759067,-0.4618,-1.6717,13.0918,0.3744,4160158240,,4174055800,321496000,0,322570000,37.4416,2.5297,6.8646,22.2386,
603566.SH,ぱ應螞,20190613,27.1643,27.1433,27.4372,26.8914,27.2063,844900,10943309,0.042,0.1546,12.9522,0.2628,4166588160,,4180507200,321496000,0,322570000,37.4994,2.5337,6.8752,22.273,
603566.SH,ぱ應螞,20190614,27.2063,27.1853,27.3952,26.2406,26.2406,994225,12662573,-0.9657,-3.5494,12.7361,0.3092,4018700000,,4032125000,321496000,0,322570000,36.1684,2.4437,6.6311,21.4825,
603566.SH,ぱ應螞,20190617,26.2406,26.2196,26.7235,26.1147,26.3246,515723,6485343,0.084,0.32,12.5752,0.1604,4031559840,,4045027800,321496000,0,322570000,36.2842,2.4515,6.6524,21.5512,
603566.SH,ぱ應螞,20190618,26.3246,26.2826,26.5345,25.9467,26.1357,576800,7217610,-0.1889,-0.7177,12.5132,0.1794,4002625200,,4015996500,321496000,0,322570000,36.0238,2.434,6.6046,21.3965,
603566.SH,ぱ應螞,20190619,26.1357,26.4716,26.9124,26.1777,26.4296,1039300,13131916,0.2939,1.1245,12.6353,0.3233,4047634640,,4061156300,321496000,0,322570000,36.4288,2.4613,6.6789,21.6371,
603566.SH,ぱ應螞,20190620,26.4296,26.6185,26.7235,26.0937,26.4086,1081285,13609959,-0.021,-0.0794,12.5868,0.3363,4044419680,,4057930600,321496000,0,322570000,36.3999,2.4594,6.6736,21.62,
603566.SH,ぱ應螞,20190621,26.4086,26.4506,26.8074,26.3246,26.7864,1603963,20300171,0.3779,1.4308,12.6563,0.4989,4102288960,,4115993200,321496000,0,322570000,36.9207,2.4946,6.7691,21.9293,
603566.SH,ぱ應螞,20190624,26.7864,26.7864,26.7864,26.0307,26.4086,978321,12317496,-0.3779,-1.4107,12.5904,0.3043,4044419680,,4057930600,321496000,0,322570000,36.3999,2.4594,6.6736,21.62,
603566.SH,ぱ應螞,20190625,26.4086,26.0517,26.3666,25.6738,25.9887,943521,11634558,-0.4199,-1.5898,12.331,0.2935,3980120480,,3993416600,321496000,0,322570000,35.8212,2.4203,6.5675,21.2762,
603566.SH,ぱ應螞,20190626,25.9887,25.6738,26.0937,25.6738,25.8418,620445,7648199,-0.1469,-0.5654,12.327,0.193,3957615760,,3970836700,321496000,0,322570000,35.6187,2.4066,6.5303,21.1559,
603566.SH,ぱ應螞,20190627,25.8418,25.7998,26.0937,25.7998,25.8628,504800,6241351,0.021,0.0812,12.364,0.157,3960830720,,3974062400,321496000,0,322570000,35.6476,2.4085,6.5356,21.1731,
603566.SH,ぱ應螞,20190628,25.8628,25.7578,25.9048,25.254,25.4429,865319,10508862,-0.4199,-1.6234,12.1445,0.2692,3896531520,,3909548400,321496000,0,322570000,35.0689,2.3694,6.4296,20.8294,
603566.SH,ぱ應螞,20190701,25.4429,25.8208,26.4296,25.8208,26.0517,1061458,13129536,0.6088,2.3927,12.3693,0.3302,3989765360,,4003093700,321496000,0,322570000,35.908,2.4261,6.5834,21.3278,
603566.SH,ぱ應螞,20190702,26.0517,25.8838,26.5975,25.8208,26.4086,1548772,19400033,0.3569,1.3699,12.5261,0.4817,4044419680,,4057930600,321496000,0,322570000,36.3999,2.4594,6.6736,21.62,
603566.SH,ぱ應螞,20190703,26.4086,26.1567,27.6681,26.1567,27.6052,3721626,48223077,1.1966,4.531,12.9575,1.1576,4227672400,,4241795500,321496000,0,322570000,38.0492,2.5708,6.976,22.5996,
603566.SH,ぱ應螞,20190704,27.6052,27.2903,27.5842,27.0174,27.3113,1220072,15835360,-0.2939,-1.0646,12.979,0.3795,4182662960,,4196635700,321496000,0,322570000,37.6441,2.5434,6.9017,22.3589,
603566.SH,ぱ應螞,20190705,27.3113,27.6681,29.3475,27.6681,28.5078,4372354,59708189,1.1966,4.3812,13.6558,1.36,4365915680,,4380500600,321496000,0,322570000,39.2934,2.6549,7.2041,23.3385,
603566.SH,ぱ應螞,20190708,28.5078,29.1376,29.1376,28.13,28.5078,2823908,38507019,0,0,13.6361,0.8784,4365915680,,4380500600,321496000,0,322570000,39.2934,2.6549,7.2041,23.3385,
603566.SH,ぱ應螞,20190709,28.5078,28.025,28.5288,27.3532,28.5288,1829000,24357611,0.021,0.0736,13.3174,0.5689,4369130640,,4383726300,321496000,0,322570000,39.3223,2.6568,7.2094,23.3557,
603566.SH,ぱ應螞,20190710,28.5288,28.5078,28.6548,27.2273,27.3113,2103611,27684164,-1.2176,-4.2678,13.1603,0.6543,4182662960,,4196635700,321496000,0,322570000,37.6441,2.5434,6.9017,22.3589,
603566.SH,ぱ應螞,20190711,27.3113,27.6052,28.1719,26.8494,27.983,2388700,31552117,0.6718,2.4596,13.2089,0.743,4285541680,,4299858100,321496000,0,322570000,38.57,2.606,7.0714,22.9089,
603566.SH,ぱ應螞,20190712,27.983,27.983,28.109,27.3532,27.7311,1370792,18067498,-0.2519,-0.9002,13.1803,0.4264,4246962160,,4261149700,321496000,0,322570000,38.2228,2.5825,7.0078,22.7027,
603566.SH,ぱ應螞,20190715,27.7311,27.8151,27.899,26.7025,26.8704,2676674,34525326,-0.8607,-3.1037,12.8986,0.8326,4115148800,,4128896000,321496000,0,322570000,37.0365,2.5024,6.7903,21.998,
603566.SH,ぱ應螞,20190716,26.8704,26.9124,26.9124,26.0307,26.4925,1877429,23640657,-0.3779,-1.4063,12.592,0.584,4057279520,,4070833400,321496000,0,322570000,36.5156,2.4672,6.6948,21.6887,
603566.SH,ぱ應螞,20190717,26.4925,26.3666,26.7235,26.1567,26.3036,1185242,14886873,-0.1889,-0.7132,12.5602,0.3687,4028344880,,4041802100,321496000,0,322570000,36.2552,2.4496,6.6471,21.534,
603566.SH,ぱ應螞,20190718,26.3036,26.3246,26.3246,25.6528,25.8208,1064400,13156579,-0.4828,-1.8356,12.3606,0.3311,3954400800,,3967611000,321496000,0,322570000,35.5897,2.4046,6.525,21.1387,
603566.SH,ぱ應螞,20190719,25.8208,25.9677,26.0517,25.7578,25.8208,909654,11217391,0,0,12.3315,0.2829,3954400800,,3967611000,321496000,0,322570000,35.5897,2.4046,6.525,21.1387,
603566.SH,ぱ應螞,20190722,25.8208,25.9048,25.9048,25.212,25.3799,867206,10506718,-0.4408,-1.7073,12.1156,0.2697,3886886640,,3899871300,321496000,0,322570000,34.9821,2.3636,6.4136,20.7778,
603566.SH,ぱ應螞,20190723,25.3799,25.4009,26.0937,25.254,25.8208,704553,8628742,0.4408,1.737,12.2471,0.2191,3954400800,,3967611000,321496000,0,322570000,35.5897,2.4046,6.525,21.1387,
603566.SH,ぱ應螞,20190724,25.8208,25.7578,26.3456,25.6319,26.0307,840460,10481152,0.2099,0.813,12.4707,0.2614,3986550400,,3999868000,321496000,0,322570000,35.8791,2.4242,6.5781,21.3106,
603566.SH,ぱ應螞,20190725,26.0307,26.0307,26.1357,25.7788,25.8628,487700,6021991,-0.1679,-0.6452,12.3477,0.1517,3960830720,,3974062400,321496000,0,322570000,35.6476,2.4085,6.5356,21.1731,
603566.SH,ぱ應螞,20190726,25.8628,25.8628,26.2406,25.8628,25.9677,560600,6951968,0.105,0.4058,12.4009,0.1744,3976905520,,3990190900,321496000,0,322570000,35.7923,2.4183,6.5622,21.259,
603566.SH,ぱ應螞,20190729,25.9677,26.1987,26.1987,23.7845,26.1147,701731,8632290,0.1469,0.5659,12.3014,0.2183,3999410240,,4012770800,321496000,0,322570000,35.9948,2.432,6.5993,21.3793,
603566.SH,ぱ應螞,20190730,26.1147,26.0937,26.3036,25.9048,26.1357,734700,9162376,0.021,0.0804,12.4709,0.2285,4002625200,,4015996500,321496000,0,322570000,36.0238,2.434,6.6046,21.3965,
603566.SH,ぱ應螞,20190731,26.1357,26.1357,26.8074,25.9467,26.6185,1236584,15653849,0.4828,1.8474,12.6589,0.3846,4076569280,,4090187600,321496000,0,322570000,36.6893,2.4789,6.7266,21.7918,
603566.SH,ぱ應螞,20190801,26.6185,26.5765,28.7178,26.3456,27.7731,3124084,41472900,1.1546,4.3375,13.2752,0.9717,4253392080,,4267601100,321496000,0,322570000,38.2807,2.5864,7.0184,22.737,
603566.SH,ぱ應螞,20190802,27.7731,27.2903,30.0193,26.9964,29.2006,6234816,86435393,1.4275,5.1398,13.8633,1.9393,4472009360,,4486948700,321496000,0,322570000,40.2482,2.7194,7.3791,23.9057,
603566.SH,ぱ應螞,20190805,29.2006,29.4525,29.5784,28.13,28.4449,3272167,44875105,-0.7557,-2.5881,13.7142,1.0178,4356270800,,4356270800,321496000,0,321496000,39.076,2.6402,7.1642,23.2095,
603566.SH,ぱ應螞,20190806,28.4449,27.6471,27.962,27.2273,27.7101,3379595,44422619,-0.7347,-2.583,13.1444,1.0512,4243747200,,4243747200,321496000,0,321496000,38.0667,2.572,6.9792,22.61,
603566.SH,ぱ應螞,20190807,27.7101,27.8571,28.109,26.8284,26.8494,2241750,29226475,-0.8607,-3.1061,13.0373,0.6973,4111933840,,4111933840,321496000,0,321496000,36.8843,2.4921,6.7624,21.9077,
603566.SH,ぱ應螞,20190808,26.8494,26.8494,27.2693,26.8284,26.9964,1152320,14820317,0.1469,0.5473,12.8613,0.3584,4134438560,,4134438560,321496000,0,321496000,37.0862,2.5057,6.7994,22.0276,
603566.SH,ぱ應螞,20190809,26.9964,27.1013,27.4582,26.2616,26.3036,1434783,18314167,-0.6928,-2.5661,12.7644,0.4463,4028344880,,4028344880,321496000,0,321496000,36.1345,2.4414,6.6249,21.4623,
603566.SH,ぱ應螞,20190812,26.3036,26.1567,28.8647,26.1567,28.5288,4464413,59395518,2.2252,8.4597,13.3042,1.3886,4369130640,,4369130640,321496000,0,321496000,39.1914,2.648,7.1854,23.278,
603566.SH,ぱ應螞,20190813,28.5288,28.4868,29.2636,27.8571,28.5288,3245287,43897950,0,0,13.5267,1.0094,4369130640,,4369130640,321496000,0,321496000,39.1914,2.648,7.1854,23.278,
603566.SH,ぱ應螞,20190814,28.5288,28.8017,28.8017,27.6681,27.8781,2258839,30291031,-0.6508,-2.2811,13.41,0.7026,4269466880,,4269466880,321496000,0,321496000,38.2974,2.5876,7.0215,22.747,
603566.SH,ぱ應螞,20190815,27.8781,27.2063,29.3895,26.9334,29.3895,4929317,67178063,1.5115,5.4217,13.6283,1.5332,4500944000,,4500944000,321496000,0,321496000,40.3738,2.7279,7.4021,23.9802,
603566.SH,ぱ應螞,20190816,29.3895,29.3475,31.6567,28.9067,31.6147,7419041,107020250,2.2252,7.5714,14.4251,2.3077,4841729760,,4841729760,321496000,0,321496000,43.4306,2.9344,7.9626,25.7959,
603566.SH,ぱ應螞,20190819,31.6147,31.3838,34.7846,31.2159,34.7846,11610166,189223443,3.1699,10.0266,16.2981,3.6113,5327188720,,5327188720,321496000,0,321496000,47.7852,3.2286,8.761,28.3823,
603566.SH,ぱ應螞,20190820,34.7846,35.2674,36.485,33.7769,34.9315,10268219,171460458,0.1469,0.4225,16.6982,3.1939,5349693440,,5349693440,321496000,0,321496000,47.9871,3.2423,8.798,28.5022,
603566.SH,ぱ應螞,20190821,34.9315,33.588,34.9105,33.1892,33.693,6136779,98835416,-1.2386,-3.5457,16.1054,1.9088,5160010800,,5160010800,321496000,0,321496000,46.2856,3.1273,8.486,27.4916,
603566.SH,ぱ應螞,20190822,33.693,34.5957,37.0728,34.3857,37.0728,7758432,133673120,3.3798,10.0312,17.2294,2.4132,5677619360,,5677619360,321496000,0,321496000,45.6926,3.5392,9.3373,30.2494,
603566.SH,ぱ應螞,20190823,37.0728,37.5136,37.5766,35.3724,36.0022,7685809,131989015,-1.0706,-2.8879,17.1731,2.3906,5513656400,,5513656400,321496000,0,321496000,44.373,3.437,9.0676,29.3758,
603566.SH,ぱ應螞,20190826,36.0022,34.8476,36.6949,34.6376,35.6453,6071896,102921530,-0.3569,-0.9913,16.9505,1.8886,5459002080,,5459002080,321496000,0,321496000,43.9332,3.4029,8.9777,29.0846,
603566.SH,ぱ應螞,20190827,35.6453,35.5193,36.317,34.9945,35.3724,5445264,92195757,-0.2729,-0.7656,16.9314,1.6937,5417207600,,5417207600,321496000,0,321496000,43.5968,3.3769,8.909,28.8619,
603566.SH,ぱ應螞,20190828,35.3724,34.8476,38.6262,34.6586,37.9545,8429725,147853975,2.5821,7.2997,17.5396,2.622,5812647680,,5812647680,321496000,0,321496000,46.7793,3.6234,9.5593,30.9688,
603566.SH,ぱ應螞,20190829,37.9545,37.3667,38.0594,36.38,36.9678,4830608,85545479,-0.9866,-2.5996,17.7091,1.5025,5661544560,,5661544560,321496000,0,321496000,45.5632,3.5292,9.3108,30.1637,
603566.SH,ぱ應螞,20190830,36.9678,37.2197,39.4239,36.7369,36.9888,4652030,84324091,0.021,0.0568,18.1263,1.447,5664759520,,5664759520,321496000,0,321496000,45.5891,3.5312,9.3161,30.1809,
603566.SH,ぱ應螞,20190902,36.9888,37.4716,38.4793,35.2674,37.4926,4553354,80390933,0.5038,1.3621,17.6553,1.4163,5741918560,,5741918560,321496000,0,321496000,46.21,3.5793,9.443,30.5919,
603566.SH,ぱ應螞,20190903,37.4926,37.7865,38.4793,36.8419,37.3667,3619111,64756775,-0.126,-0.3359,17.893,1.1257,5722628800,,5722628800,321496000,0,321496000,46.0548,3.5673,9.4113,30.4892,
603566.SH,ぱ應螞,20190904,37.3667,37.2827,40.9984,36.7999,39.7598,6941906,129439557,2.3931,6.4045,18.6461,2.1593,6089134240,,6089134240,321496000,0,321496000,49.0044,3.7957,10.014,32.4419,
603566.SH,ぱ應螞,20190905,39.7598,40.3056,42.5098,39.319,39.9068,6272674,121403188,0.1469,0.3696,19.3543,1.9511,6111638960,,6111638960,321496000,0,321496000,49.1855,3.8098,10.0511,32.5618,
603566.SH,ぱ應螞,20190906,39.9068,39.9068,43.2026,39.5289,42.8247,8017028,159514333,2.918,7.3119,19.8969,2.4937,6558518400,,6558518400,321496000,0,321496000,52.7819,4.0883,10.786,34.9426,
603566.SH,ぱ應螞,20190909,42.8247,42.8877,45.5537,42.4049,44.1053,5889753,123567731,1.2805,2.9902,20.9801,1.832,6754630960,,6754630960,321496000,0,321496000,54.3602,4.2106,11.1085,35.9875,
603566.SH,ぱ應螞,20190910,44.1053,43.6224,45.1339,43.3285,43.4755,4309481,90741125,-0.6298,-1.4279,21.0562,1.3404,6658182160,,6658182160,321496000,0,321496000,53.584,4.1505,10.9499,35.4736,
603566.SH,ぱ應螞,20190911,43.4755,47.2331,47.548,42.4049,44.1263,6937067,148270218,0.6508,1.4969,21.3736,2.1577,6757845920,,6757845920,321496000,0,321496000,54.3861,4.2126,11.1138,36.0046,
603566.SH,ぱ應螞,20190912,44.1263,44.1263,44.1263,41.5022,41.8591,4842700,97350478,-2.2672,-5.138,20.1025,1.5063,6410630240,,6410630240,321496000,0,321496000,51.5917,3.9962,10.5428,34.1547,
603566.SH,ぱ應螞,20190916,41.8591,41.5862,41.5862,40.2636,41.1033,4640599,90423580,-0.7557,-1.8054,19.4853,1.4434,6294891680,,6294891680,321496000,0,321496000,50.6603,3.924,10.3524,33.5381,
603566.SH,ぱ應螞,20190917,41.1033,40.9774,41.7961,39.256,39.7598,4310337,82576667,-1.3435,-3.2686,19.1578,1.3407,6089134240,,6089134240,321496000,0,321496000,49.0044,3.7957,10.014,32.4419,
603566.SH,ぱ應螞,20190918,39.7598,40.0327,41.922,39.0251,41.3552,5931514,115212807,1.5954,4.0127,19.4238,1.845,6333471200,,6333471200,321496000,0,321496000,50.9708,3.9481,10.4159,33.7436,
603566.SH,ぱ應螞,20190919,41.3552,41.1453,44.4831,40.9774,43.7694,7330939,150244826,2.4141,5.8376,20.4946,2.2803,6703191600,,6703191600,321496000,0,321496000,53.9462,4.1785,11.0239,35.7134,
603566.SH,ぱ應螞,20190920,43.7694,43.6224,44.5041,42.2999,44.1892,5173134,107135429,0.4199,0.9592,20.71,1.6091,6767490800,,6767490800,321496000,0,321496000,54.4637,4.2186,11.1297,36.056,
603566.SH,ぱ應螞,20190923,44.1892,43.2866,43.3915,40.2846,41.2503,5654077,111831776,-2.939,-6.6508,19.779,1.7587,6317396400,,6317396400,321496000,0,321496000,50.8414,3.938,10.3894,33.658,
603566.SH,ぱ應螞,20190924,41.2503,41.1453,42.4049,39.8858,41.2503,5207632,101599712,0,0,19.5098,1.6198,6317396400,,6317396400,321496000,0,321496000,50.8414,3.938,10.3894,33.658,
603566.SH,ぱ應螞,20190925,41.2503,40.9144,40.9144,39.5499,39.8648,3212662,61295064,-1.3855,-3.3588,19.0792,0.9993,6105209040,,6105209040,321496000,0,321496000,49.1337,3.8058,10.0405,32.5275,
603566.SH,ぱ應螞,20190926,39.8648,39.6758,41.2293,38.8361,39.5079,4601500,87988740,-0.3569,-0.8952,19.1218,1.4313,6050554720,,6050554720,321496000,0,321496000,48.6939,3.7717,9.9506,32.2363,
603566.SH,ぱ應螞,20190927,39.5079,39.8438,39.8438,38.4793,38.6892,3758326,69805644,-0.8187,-2.0723,18.5736,1.169,5925171280,,5925171280,321496000,0,321496000,47.6848,3.6935,9.7444,31.5683,
603566.SH,ぱ應螞,20190930,38.6892,38.6892,39.6968,38.3743,38.7312,2025801,37728038,0.042,0.1085,18.6238,0.6301,5931601200,,5931601200,321496000,0,321496000,47.7366,3.6975,9.755,31.6025,
603566.SH,ぱ應螞,20191008,38.7312,38.7312,40.2846,38.7312,39.256,1662400,31329358,0.5248,1.355,18.8459,0.5171,6011975200,,6011975200,321496000,0,321496000,48.3834,3.7477,9.8872,32.0308,
603566.SH,ぱ應螞,20191009,39.256,38.7312,39.5499,38.4373,39.5289,1389701,25887309,0.2729,0.6952,18.628,0.4323,6053769680,,6053769680,321496000,0,321496000,48.7198,3.7737,9.9559,32.2534,
603566.SH,ぱ應螞,20191010,39.5289,39.6758,40.0957,39.214,39.9068,1946201,36725984,0.3779,0.9559,18.8706,0.6054,6111638960,,6111638960,321496000,0,321496000,49.1855,3.8098,10.0511,32.5618,
603566.SH,ぱ應螞,20191011,39.9068,39.8858,40.3896,39.5499,40.3686,2064233,39401578,0.4618,1.1573,19.0878,0.6421,6182368080,,6182368080,321496000,0,321496000,49.7547,3.8539,10.1674,32.9386,
603566.SH,ぱ應螞,20191014,40.3686,40.5575,40.8934,39.277,39.9907,2789900,53261786,-0.3779,-0.936,19.0909,0.8678,6124498800,,6124498800,321496000,0,321496000,49.289,3.8178,10.0722,32.6303,
603566.SH,ぱ應螞,20191015,39.9907,40.3056,43.0137,39.6968,42.3419,5291792,105150261,2.3512,5.8793,19.8704,1.646,6484574320,,6484574320,321496000,0,321496000,52.1868,4.0423,10.6644,34.5487,
603566.SH,ぱ應螞,20191016,42.3419,41.985,42.9297,41.7331,42.3629,3162401,63750924,0.021,0.0496,20.159,0.9837,6487789280,,6487789280,321496000,0,321496000,52.2127,4.0443,10.6697,34.5658,
603566.SH,ぱ應螞,20191017,42.3629,42.4049,43.0346,41.985,42.2789,1860339,37617304,-0.084,-0.1982,20.2207,0.5787,6474929440,,6474929440,321496000,0,321496000,52.1092,4.0362,10.6485,34.4973,
603566.SH,ぱ應螞,20191018,42.2789,39.8858,41.2083,39.172,39.5079,5006070,95321384,-2.771,-6.5541,19.0412,1.5571,6050554720,,6050554720,321496000,0,321496000,48.6939,3.7717,9.9506,32.2363,
603566.SH,ぱ應螞,20191021,39.5079,39.9278,43.4545,39.5079,43.4545,8043440,163174455,3.9466,9.9894,20.2867,2.5019,6654967200,,6654967200,321496000,0,321496000,53.5581,4.1485,10.9446,35.4565,
603566.SH,ぱ應螞,20191022,43.4545,43.4545,44.3992,42.5098,44.0003,5600833,115957864,0.5458,1.256,20.7037,1.7421,6738556160,,6738556160,321496000,0,321496000,54.2308,4.2006,11.0821,35.9019,
603566.SH,ぱ應螞,20191023,44.0003,44.1053,47.2122,43.5595,46.3725,7714306,166414432,2.3722,5.3912,21.5722,2.3995,7101846640,,7101846640,321496000,0,321496000,57.1545,4.427,11.6795,37.8374,
603566.SH,ぱ應螞,20191024,46.3725,45.9736,46.1835,44.714,45.9106,3519400,76465970,-0.4618,-0.9959,21.727,1.0947,7031117520,,7031117520,321496000,0,321496000,56.5853,4.3829,11.5632,37.4606,
603566.SH,ぱ應螞,20191025,45.9106,45.6797,45.9106,43.1396,44.4621,3974337,84136445,-1.4485,-3.155,21.1699,1.2362,6809285280,,6809285280,321496000,0,321496000,54.8,4.2447,11.1984,36.2787,
603566.SH,ぱ應螞,20191028,44.4621,44.2942,46.3934,43.3495,45.9316,5523238,118784417,1.4695,3.305,21.5063,1.718,7034332480,,7034332480,321496000,0,321496000,63.0345,4.3045,11.5685,37.4777,
603566.SH,ぱ應螞,20191029,45.9316,44.819,50.403,44.819,48.6396,6671107,153067017,2.708,5.8958,22.9448,2.075,7449062320,,7449062320,321496000,0,321496000,66.7509,4.5583,12.2506,39.6873,
603566.SH,ぱ應螞,20191030,48.6396,49.4164,50.7809,47.4431,50.6129,4819430,114117263,1.9733,4.057,23.6786,1.4991,7751268560,,7751268560,321496000,0,321496000,69.459,4.7432,12.7476,41.2974,
603566.SH,ぱ應螞,20191031,50.6129,49.3324,53.1111,49.3324,50.9488,5975435,146183634,0.3359,0.6636,24.4641,1.8586,7802707920,,7802707920,321496000,0,321496000,69.9199,4.7747,12.8322,41.5715,
603566.SH,ぱ應螞,20191101,50.9488,51.4316,51.4316,47.2961,49.3324,4026698,94166128,-1.6164,-3.1726,23.3854,1.2525,7555156000,,7555156000,321496000,0,321496000,67.7016,4.6232,12.425,40.2526,
603566.SH,ぱ應螞,20191104,49.3324,49.2694,50.6339,48.1778,49.9202,4297893,100500209,0.5878,1.1915,23.3836,1.3368,7645174880,,7645174880,321496000,0,321496000,68.5083,4.6783,12.5731,40.7322,
603566.SH,ぱ應螞,20191105,49.9202,49.5423,50.382,48.4087,49.9832,2960460,69824247,0.063,0.1262,23.5856,0.9208,7654819760,,7654819760,321496000,0,321496000,68.5947,4.6842,12.5889,40.7836,
603566.SH,ぱ應螞,20191106,49.9832,49.9832,49.9832,48.2198,48.4087,1880952,43698563,-1.5744,-3.1499,23.2322,0.5851,7413697760,,7413697760,321496000,0,321496000,66.434,4.5366,12.1924,39.4989,
603566.SH,ぱ應螞,20191107,48.4087,48.4297,50.2771,48.0938,49.2274,2981352,70147059,0.8187,1.6912,23.5286,0.9273,7539081200,,7539081200,321496000,0,321496000,67.5576,4.6133,12.3986,40.1669,
603566.SH,ぱ應螞,20191108,49.2274,49.2694,49.7522,47.758,47.8629,2315700,53517015,-1.3645,-2.7719,23.1105,0.7203,7330108800,,7330108800,321496000,0,321496000,65.685,4.4855,12.0549,39.0536,
603566.SH,ぱ應螞,20191111,47.8629,48.1778,48.1778,46.4984,46.7503,3561500,80059610,-1.1126,-2.3246,22.4792,1.1078,7159715920,,7159715920,321496000,0,321496000,64.1581,4.3812,11.7747,38.1457,
603566.SH,ぱ應螞,20191112,46.7503,46.8343,47.2122,45.3438,46.2885,2883300,63221988,-0.4618,-0.9879,21.927,0.8968,7088986800,,7088986800,321496000,0,321496000,63.5243,4.3379,11.6584,37.7689,
603566.SH,ぱ應螞,20191113,46.2885,48.0309,48.0309,44.1472,44.5251,5463852,117505366,-1.7634,-3.8095,21.506,1.6995,6818930160,,6818930160,321496000,0,321496000,61.1043,4.1727,11.2143,36.3301,
603566.SH,ぱ應螞,20191114,44.5251,44.4831,45.6797,42.4049,42.6568,6170689,128253466,-1.8683,-4.1961,20.7843,1.9194,6532798720,,6532798720,321496000,0,321496000,58.5403,3.9976,10.7437,34.8056,
603566.SH,ぱ應螞,20191115,42.6568,43.4755,43.4755,41.7541,42.027,4288100,87025895,-0.6298,-1.4764,20.2947,1.3338,6436349920,,6436349920,321496000,0,321496000,57.676,3.9386,10.5851,34.2918,
603566.SH,ぱ應螞,20191118,42.027,42.5518,42.9717,41.3552,41.901,3846000,76926095,-0.126,-0.2997,20.0016,1.1963,6417060160,,6417060160,321496000,0,321496000,57.5032,3.9268,10.5533,34.189,
603566.SH,ぱ應螞,20191119,41.901,41.985,42.8247,40.1377,42.153,4325774,86432704,0.2519,0.6012,19.9809,1.3455,6455639680,,6455639680,321496000,0,321496000,57.8489,3.9504,10.6168,34.3945,
603566.SH,ぱ應螞,20191120,42.153,42.3629,42.3629,40.9984,41.0823,2723839,53933803,-1.0706,-2.5398,19.8007,0.8472,6291676720,,6291676720,321496000,0,321496000,56.3796,3.85,10.3471,33.521,
603566.SH,ぱ應螞,20191121,41.0823,41.0194,41.3343,40.3266,40.6835,2044239,39655019,-0.3989,-0.9709,19.3984,0.6359,6230592480,,6230592480,321496000,0,321496000,55.8322,3.8126,10.2467,33.1955,
603566.SH,ぱ應螞,20191122,40.6835,40.7255,41.1453,40.2426,40.6625,3036200,58776309,-0.021,-0.0516,19.3585,0.9444,6227377520,,6227377520,321496000,0,321496000,55.8034,3.8107,10.2414,33.1784,
603566.SH,ぱ應螞,20191125,40.6625,40.9354,41.1033,38.3323,39.0881,5265509,97518618,-1.5744,-3.872,18.5203,1.6378,5986255520,,5986255520,321496000,0,321496000,53.6427,3.6631,9.8449,31.8937,
603566.SH,ぱ應螞,20191126,39.0881,39.319,41.0404,39.235,39.5499,3716961,70975848,0.4618,1.1815,19.0951,1.1561,6056984640,,6056984640,321496000,0,321496000,54.2765,3.7064,9.9612,32.2706,
603566.SH,ぱ應螞,20191127,39.5499,40.0117,40.5575,39.5499,39.8858,2452055,46751884,0.3359,0.8493,19.0664,0.7627,6108424000,,6108424000,321496000,0,321496000,54.7375,3.7379,10.0458,32.5446,
603566.SH,ぱ應螞,20191128,39.8858,39.8858,40.5785,38.9831,39.8858,2272955,43375343,0,0,19.0832,0.707,6108424000,,6108424000,321496000,0,321496000,54.7375,3.7379,10.0458,32.5446,
603566.SH,ぱ應螞,20191129,39.8858,39.7178,40.0957,38.7942,39.4869,1625000,30511152,-0.3989,-1,18.7761,0.5054,6047339760,,6047339760,321496000,0,321496000,54.1901,3.7005,9.9453,32.2192,
