╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
688516.SH,╟бльн╛,20220517,237.1918,237.0602,242.2509,232.9421,241.7956,462216,108918487,4.6038,1.941,235.6441,0.9123,12107474553.53,,23579169900,50665249,0,98670000,55.2889,15.4291,11.5204,80.4031,
688516.SH,╟бльн╛,20220518,241.7956,239.8023,252.2983,237.9911,243.4246,772367,187817893,1.629,0.6737,243.1718,1.5245,12189045604.42,,23738028600,50665249,0,98670000,55.6614,15.5331,11.598,80.9447,
688516.SH,╟бльн╛,20220519,243.4246,243.4246,254.8785,240.8141,254.4333,799698,197877267,11.0086,4.5224,247.44,1.5784,12740283513.54,,24811558200,50665249,0,98670000,58.1786,16.2356,12.1226,84.6054,
688516.SH,╟бльн╛,20220520,254.4333,254.4333,259.8364,243.9609,246.9964,761117,187890826,-7.4369,-2.9229,246.8619,1.5022,12367893933.39,,24086333700,50665249,0,98670000,56.4781,15.761,11.7682,82.1324,
688516.SH,╟бльн╛,20220523,246.9964,247.0065,257.6205,242.9086,250.6895,844925,207678031,3.6932,1.4952,245.7946,1.628,12858434052.24,,24446479200,51898749,0,98670000,57.3225,15.9967,11.9442,83.3605,
688516.SH,╟бльн╛,20220524,250.6895,248.8379,252.8042,240.3284,241.9271,578824,140891587,-8.7624,-3.4953,243.4101,1.1153,12408990885.9,,23591997000,51898749,0,98670000,55.3189,15.4375,11.5267,80.4468,
688516.SH,╟бльн╛,20220525,241.9271,240.8951,246.278,236.7668,241.2188,704835,167313210,-0.7083,-0.2928,237.3793,1.3581,12372661761.6,,23522928000,51898749,0,98670000,55.157,15.3923,11.4929,80.2113,
688516.SH,╟бльн╛,20220526,241.2188,240.8141,247.8969,235.0872,241.7248,636003,152544501,0.5059,0.2097,239.8487,1.2255,12398611136.1,,23572263000,51898749,0,98670000,55.2727,15.4246,11.517,80.3795,
688516.SH,╟бльн╛,20220527,241.7248,240.8849,247.6945,237.9405,243.7383,539906,129900080,2.0135,0.833,240.5976,1.0403,12501889646.61,,23768616300,51898749,0,98670000,55.7331,15.5531,11.613,81.049,
688516.SH,╟бльн╛,20220530,243.7383,243.7383,244.396,236.8984,242.4128,784703,186792051,-1.3255,-0.5438,238.0417,1.512,12433902285.42,,23639358600,51898749,0,98670000,55.43,15.4685,11.5498,80.6083,
688516.SH,╟бльн╛,20220531,242.4128,241.8259,247.4719,239.6404,243.3437,615059,148195186,0.9309,0.384,240.9447,1.1851,12481649134.5,,23730135000,51898749,0,98670000,55.6428,15.5279,11.5942,80.9178,
688516.SH,╟бльн╛,20220601,243.3437,242.6152,246.7232,238.8006,240.9052,855516,205075324,-2.4385,-1.0021,239.7095,1.6484,12356573149.41,,23492340300,51898749,0,98670000,55.0853,15.3723,11.478,80.107,
688516.SH,╟бльн╛,20220602,240.9052,240.8546,250.8312,238.7905,250.7603,1377021,333091574,9.8552,4.0909,241.8929,2.6533,12862066964.67,,24453386100,51898749,0,98670000,57.3387,16.0012,11.9476,83.3841,
688516.SH,╟бльн╛,20220606,250.7603,250.8312,264.8955,247.9171,256.0927,1125043,285961742,5.3323,2.1265,254.1785,2.1678,13135573371.9,,24973377000,51898749,0,98670000,58.558,16.3414,12.2016,85.1572,
688516.SH,╟бльн╛,20220607,256.0927,255.5362,261.9511,253.472,257.5902,766778,195411064,1.4975,0.5847,254.847,1.4774,13212383520.42,,25119408600,51898749,0,98670000,58.9004,16.437,12.273,85.6551,
688516.SH,╟бльн╛,20220608,257.5902,263.4448,263.6078,244.9845,252.5193,827900,205011609,-5.0708,-1.9686,247.6285,1.5952,12870889752,,24470160000,51898749,0,98670000,57.3781,16.0122,11.9557,83.4413,
688516.SH,╟бльн╛,20220609,252.5193,251.5011,261.276,251.2262,256.4191,686777,172681213,3.8998,1.5444,251.4371,1.3233,13069661960.67,,24848066100,51898749,0,98670000,58.2642,16.2595,12.1404,84.7299,
688516.SH,╟бльн╛,20220610,256.4191,254.5456,265.7562,249.9839,265.6849,742976,190771016,9.2658,3.6135,256.7661,1.4316,13541940576.57,,25745963100,51898749,0,98670000,60.3696,16.847,12.5791,87.7916,
688516.SH,╟бльн╛,20220613,265.6849,264.2187,269.7273,258.3232,265.0333,600280,155627325,-0.6517,-0.2453,259.2579,1.1566,13508725377.21,,25682814300,51898749,0,98670000,60.2215,16.8057,12.5482,87.5763,
688516.SH,╟бльн╛,20220614,265.0333,261.5815,264.4834,253.5375,258.1195,443516,112678901,-6.9137,-2.6086,254.0583,0.8546,13156332871.5,,25012845000,51898749,0,98670000,58.6506,16.3673,12.2209,85.2918,
688516.SH,╟бльн╛,20220615,258.1195,258.1501,266.1126,252.5193,258.3232,605435,154507016,0.2036,0.0789,255.2,1.1666,13166712621.3,,25032579000,51898749,0,98670000,58.6968,16.3802,12.2305,85.3591,
688516.SH,╟бльн╛,20220616,258.3232,253.5477,266.2653,251.9084,263.7198,661884,168974598,5.3966,2.0891,255.2934,1.2753,13441775991,,25555530000,51898749,0,98670000,59.9231,16.7224,12.486,87.1423,
688516.SH,╟бльн╛,20220617,263.7198,261.1029,281.9052,259.6469,274.0853,959979,257483156,10.3655,3.9305,268.2175,1.8497,13970105255.82,,26559990600,51898749,0,98670000,62.2783,17.3797,12.9768,90.5674,
688516.SH,╟бльн╛,20220620,274.0853,276.0403,284.8784,271.7026,276.3966,867900,237481276,2.3114,0.8433,273.6275,1.6723,14087915416.05,,26783971500,51898749,0,98670000,62.8035,17.5262,13.0862,91.3312,
688516.SH,╟бльн╛,20220621,276.3966,274.9202,276.3966,261.6833,265.3693,773630,202037150,-11.0274,-3.9897,261.1548,1.4907,13525851964.38,,25715375400,51898749,0,98670000,60.2979,16.827,12.5641,87.6873,
688516.SH,╟бльн╛,20220622,265.3693,265.3693,276.9567,265.3693,267.0086,824815,218768621,1.6393,0.6178,265.2336,1.5893,13609408950.27,,25874234100,51898749,0,98670000,60.6704,16.9309,12.6418,88.229,
688516.SH,╟бльн╛,20220623,267.0086,267.0595,277.2621,259.1887,276.9363,644898,171214632,9.9277,3.7181,265.491,1.2426,14115421753.02,,26836266600,51898749,0,98670000,62.9262,17.5604,13.1118,91.5095,
688516.SH,╟бльн╛,20220624,276.9363,275.8875,289.6946,274.9304,284.3388,923296,257460830,7.4025,2.673,278.8497,1.779,14492725658.25,,27553597500,51898749,0,98670000,64.6082,18.0298,13.4623,93.9555,
688516.SH,╟бльн╛,20220627,284.3388,288.1571,293.1362,274.0038,279.5429,1014656,279390739,-4.7958,-1.6867,275.3551,1.9551,14248282550.46,,27088861800,51898749,0,98670000,63.5184,17.7257,13.2352,92.3708,
688516.SH,╟бльн╛,20220628,279.5429,278.5247,281.4674,266.7744,278.6876,865522,232947122,-0.8553,-0.306,269.1406,1.6677,14204687601.3,,27005979000,51898749,0,98670000,63.3241,17.6715,13.1947,92.0882,
688516.SH,╟бльн╛,20220629,278.6876,276.9567,280.215,261.2353,261.6324,938650,246156389,-17.0552,-6.1198,262.2451,1.8086,13335383555.55,,25353256500,51898749,0,98670000,59.4488,16.59,12.3872,86.4525,
688516.SH,╟бльн╛,20220630,261.6324,262.6812,274.798,261.6324,271.8146,1392115,368762100,10.1822,3.8918,264.8934,2.6824,13854371045.55,,26339956500,51898749,0,98670000,61.7624,17.2357,12.8693,89.8171,
688516.SH,╟бльн╛,20220701,271.8146,267.1308,276.753,267.1308,272.0896,698677,186814791,0.2749,0.1011,267.3836,1.3462,13868383707.78,,26366597400,51898749,0,98670000,61.8249,17.2531,12.8823,89.908,
688516.SH,╟бльн╛,20220704,272.0896,269.7884,305.3651,265.4304,298.4106,2334489,675130429,26.3211,9.6737,289.1984,4.4982,15209966369.43,,28917216900,51898749,0,98670000,67.8056,18.9221,14.1285,98.6054,
688516.SH,╟бльн╛,20220705,298.4106,297.3211,305.2633,293.2584,298.7466,992886,293005546,0.336,0.1126,295.1049,1.9131,15227092956.6,,28949778000,51898749,0,98670000,67.882,18.9434,14.1444,98.7164,
688516.SH,╟бльн╛,20220706,298.7466,300.2027,301.3329,290.0306,294.1646,600448,173580073,-4.582,-1.5337,289.0843,1.157,14993548586.1,,28505763000,51898749,0,98670000,66.8408,18.6529,13.9275,97.2023,
688516.SH,╟бльн╛,20220707,294.1646,296.6389,308.8576,289.8474,308.2466,1155314,344336267,14.082,4.7871,298.0456,2.2261,15711308284.77,,29870369100,51898749,0,98670000,70.0406,19.5458,14.5942,101.8555,
688516.SH,╟бльн╛,20220708,308.2466,311.505,311.505,290.8758,301.7198,1178914,348149311,-6.5268,-2.1174,295.3136,2.2716,15378637303.68,,29237894400,51898749,0,98670000,68.5575,19.132,14.2852,99.6988,
688516.SH,╟бльн╛,20220711,301.7198,300.7322,308.1041,296.3945,302.4122,644187,190932125,0.6924,0.2295,296.3924,1.2412,15413928453,,29304990000,51898749,0,98670000,68.7149,19.1759,14.318,99.9276,
688516.SH,╟бльн╛,20220712,302.4122,301.9031,314.5087,297.5349,303.7461,759574,228347209,1.3339,0.4411,300.6254,1.4636,15481915814.19,,29434247700,51898749,0,98670000,69.0179,19.2604,14.3811,100.3684,
688516.SH,╟бльн╛,20220713,303.7461,302.4122,305.4058,293.0955,301.3533,618040,181536429,-2.3928,-0.7878,293.7293,1.1909,15359953754.04,,29202373200,51898749,0,98670000,68.4742,19.1087,14.2678,99.5777,
688516.SH,╟бльн╛,20220714,301.3533,303.6137,307.707,299.3677,305.4873,750950,224137764,4.134,1.3718,298.4723,1.447,15570662674.98,,29602973400,51898749,0,98670000,69.4136,19.3708,14.4636,100.9437,
688516.SH,╟бльн╛,20220715,305.4873,308.5216,329.11,308.5216,320.7402,958400,303692320,15.253,4.993,316.8743,1.8467,16348105935,,31081050000,51898749,0,98670000,72.8794,20.338,15.1857,105.9839,
688516.SH,╟бльн╛,20220718,320.7402,321.7585,328.6824,305.5687,320.7402,1032650,323218929,0,0,312.9995,1.9897,16348105935,,31081050000,51898749,0,98670000,72.8794,20.338,15.1857,105.9839,
688516.SH,╟бльн╛,20220719,320.7402,318.714,320.7301,306.2815,312.3806,847994,260166026,-8.3596,-2.6063,306.8017,1.6339,15922017205.71,,30270969300,51898749,0,98670000,70.9799,19.808,14.7899,103.2215,
688516.SH,╟бльн╛,20220720,312.3806,313.6127,321.4123,308.3994,317.9198,675847,209608371,5.5391,1.7732,310.1417,1.3022,16204346400.27,,30807734100,51898749,0,98670000,72.2385,20.1592,15.0522,105.0519,
688516.SH,╟бльн╛,20220721,317.9198,317.6958,325.6175,309.5398,321.7585,496333,156296071,3.8387,1.2074,314.9016,0.9563,16400004684,,31179720000,51898749,0,98670000,73.1108,20.4026,15.2339,106.3203,
688516.SH,╟бльн╛,20220722,321.7585,319.946,326.6459,316.8506,320.7199,340218,107098419,-1.0386,-0.3228,314.7935,0.6555,16347067960.02,,31079076600,51898749,0,98670000,72.8748,20.3367,15.1848,105.9771,
688516.SH,╟бльн╛,20220725,320.7199,323.7949,327.8882,314.7531,315.14,387928,120898420,-5.5799,-1.7398,311.6517,0.7475,16062662815.5,,30538365000,51898749,0,98670000,71.6069,19.9829,14.9206,104.1333,
688516.SH,╟бльн╛,20220726,315.14,315.6491,319.274,305.3549,316.7794,397316,123113190,1.6393,0.5202,309.8622,0.7656,16146219801.39,,30697223700,51898749,0,98670000,71.9794,20.0869,14.9982,104.675,
688516.SH,╟бльн╛,20220727,316.7794,317.879,324.8233,313.8469,319.9358,569909,180052226,3.1565,0.9964,315.9315,1.0981,16307105923.29,,31003100700,51898749,0,98670000,72.6966,20.287,15.1476,105.7181,
688516.SH,╟бльн╛,20220728,319.9358,320.282,330.7392,316.8099,328.5398,829675,265606230,8.604,2.6893,320.1329,1.5986,16745650352.34,,31836862200,51898749,0,98670000,74.6516,20.8326,15.555,108.5611,
688516.SH,╟бльн╛,20220729,328.5398,327.8271,333.8346,324.3855,326.4627,468840,151049901,-2.0772,-0.6322,322.1779,0.9034,16639776904.38,,31635575400,51898749,0,98670000,74.1797,20.7009,15.4567,107.8747,
688516.SH,╟бльн╛,20220801,326.4627,325.8314,330.4134,319.0093,330.3115,584410,187203615,3.8489,1.179,320.3292,1.1261,16835954175.6,,32008548000,51898749,0,98670000,75.0542,20.9449,15.6389,109.1465,
688516.SH,╟бльн╛,20220802,330.3115,325.8314,334.7917,322.3694,328.4787,495611,159753530,-1.8328,-0.5549,322.3365,0.955,16742536427.4,,31830942000,51898749,0,98670000,74.6378,20.8287,15.5521,108.5409,
688516.SH,╟бльн╛,20220803,328.4787,329.1202,333.1931,313.6127,315.4455,932957,296260233,-13.0333,-3.9678,317.5497,1.7976,16078232440.2,,30567966000,51898749,0,98670000,71.6763,20.0023,14.935,104.2343,
688516.SH,╟бльн╛,20220804,315.4455,315.252,325.251,315.252,324.2837,691288,217878306,8.8382,2.8018,315.1773,1.332,16528713581.52,,31424421600,51898749,0,98670000,73.6845,20.5627,15.3535,107.1547,
688516.SH,╟бльн╛,20220805,324.2837,326.2997,330.0366,315.2215,321.9621,605395,190356514,-2.3215,-0.7159,314.4336,1.1665,16410384433.8,,31199454000,51898749,0,98670000,73.157,20.4155,15.2436,106.3876,
688516.SH,╟бльн╛,20220808,321.9621,320.0071,336.5227,316.2397,335.0972,740506,239278281,13.1351,4.0797,323.1281,1.4268,17079878295.9,,32472297000,51898749,0,98670000,76.1416,21.2484,15.8655,110.7279,
688516.SH,╟бльн╛,20220809,335.0972,336.0136,348.0286,329.5581,347.0104,972441,326564830,11.9132,3.5552,335.8197,1.8737,17687093659.2,,33626736000,51898749,0,98670000,78.8486,22.0038,16.4295,114.6644,
688516.SH,╟бльн╛,20220810,347.0104,359.3105,380.5201,354.6878,377.5571,1858709,673742755,30.5467,8.8028,362.4789,3.5814,19244056129.2,,36586836000,51898749,0,98670000,69.4237,23.238,17.8758,124.7581,
688516.SH,╟бльн╛,20220811,377.5571,378.3004,381.8336,369.6455,374.7061,913736,336804818,-2.851,-0.7551,368.6019,1.7606,19098739632,,36310560000,51898749,0,98670000,68.8995,23.0625,17.7408,123.8161,
688516.SH,╟бльн╛,20220812,374.7061,374.7061,380.4285,363.6074,364.6358,1117198,406192912,-10.0702,-2.6875,363.5818,2.1526,18585461004.39,,35334713700,51898749,0,98670000,67.0478,22.4427,17.264,120.4885,
688516.SH,╟бльн╛,20220815,364.6358,365.5624,374.6959,362.0496,367.3239,926780,334028134,2.6881,0.7372,360.4179,1.7857,18722473701.75,,35595202500,51898749,0,98670000,67.5421,22.6081,17.3913,121.3767,
688516.SH,╟бльн╛,20220816,367.3239,358.0988,371.6412,352.3052,367.9654,1149585,411568400,0.6415,0.1746,358.0148,2.2151,18755169913.62,,35657364600,51898749,0,98670000,67.66,22.6476,17.4216,121.5887,
688516.SH,╟бльн╛,20220817,367.9654,366.5603,388.9612,362.5994,370.6128,1371603,509812436,2.6474,0.7195,371.691,2.6428,18890106661.02,,35913906600,51898749,0,98670000,68.1468,22.8105,17.547,122.4635,
688516.SH,╟бльн╛,20220818,370.6128,374.034,390.5802,369.1058,387.719,1202312,452821482,17.1061,4.6156,376.6256,2.3166,19762005644.22,,37571562600,51898749,0,98670000,71.2922,23.8634,18.3569,128.116,
688516.SH,╟бльн╛,20220819,387.719,384.0126,397.0866,376.9665,387.4848,935536,354555544,-0.2342,-0.0604,378.9865,1.8026,19750068931.95,,37548868500,51898749,0,98670000,71.2492,23.849,18.3458,128.0386,
688516.SH,╟бльн╛,20220822,387.4848,392.1279,420.5057,384.8883,411.4334,1578986,626740076,23.9486,6.1805,396.9257,3.0424,20970727508.43,,39869586900,51898749,0,98670000,75.6527,25.323,19.4797,135.9521,
688516.SH,╟бльн╛,20220823,411.4334,412.0138,436.6548,408.5212,431.7266,1290955,543312058,20.2932,4.9323,420.8606,2.4874,22005069576,,41836080000,51898749,0,98670000,79.3842,26.572,20.4405,142.6576,
688516.SH,╟бльн╛,20220824,431.7266,427.6435,429.6901,409.8551,413.6429,944298,387781229,-18.0836,-4.1887,410.6556,1.8195,21083347793.76,,40083700800,51898749,0,98670000,76.059,25.459,19.5843,136.6822,
688516.SH,╟бльн╛,20220825,413.6429,414.8648,425.2405,395.0705,403.6032,1056610,418682817,-10.0397,-2.4271,396.251,2.0359,20571626128.62,,39110814600,51898749,0,98670000,74.213,24.8411,19.109,133.3647,
688516.SH,╟бльн╛,20220826,403.6032,409.3256,411.2908,386.2323,390.6616,668756,260712602,-12.9416,-3.2065,389.8471,1.2886,19911993028.83,,37856718900,51898749,0,98670000,71.8333,24.0445,18.4962,129.0883,
688516.SH,╟бльн╛,20220829,390.6616,381.6402,415.9441,381.6402,407.2892,973535,389544212,16.6276,4.2563,400.1338,1.8758,20759499600,,39468000000,51898749,0,98670000,74.8907,25.0679,19.2835,134.5827,
688516.SH,╟бльн╛,20220830,407.2892,407.4725,421.5443,389.9692,416.2597,763368,308368175,8.9705,2.2025,403.9574,1.4709,21216727578.69,,40337282700,51898749,0,98670000,76.5402,25.62,19.7082,137.5469,
688516.SH,╟бльн╛,20220831,416.2597,412.0952,416.1376,382.8518,385.9065,1094570,422709735,-30.3532,-7.2919,386.1879,2.109,19669625871,,37395930000,51898749,0,98670000,70.959,23.7518,18.2711,127.5171,
688516.SH,╟бльн╛,20220901,385.9065,386.9349,395.2131,367.2425,379.3899,1420139,525231041,-6.5166,-1.6887,369.8448,2.7364,19337473877.4,,39635178940.8,51898749,0,106374608,69.7607,23.3508,19.3651,135.1527,
688516.SH,╟бльн╛,20220902,379.3899,376.7425,382.8213,362.7114,367.5683,1259556,457337561,-11.8216,-3.1159,363.0943,2.4269,18734929401.51,,38400169741.92,51898749,0,106374608,67.587,22.6232,18.7617,130.9415,
688516.SH,╟бльн╛,20220905,367.5683,368.5865,397.107,365.7559,381.8234,1325739,500432984,14.2551,3.8782,377.4747,2.5545,19461511887.51,,39889414253.92,51898749,0,106374608,75.6903,25.3356,19.4894,136.0197,
688516.SH,╟бльн╛,20220906,381.8234,386.9247,399.2656,371.7329,395.9767,1171488,447860180,14.1533,3.7068,382.3003,2.2573,20182904498.61,,41368021305.12,51898749,0,106374608,78.496,26.2747,20.2118,141.0616,
688516.SH,╟бльн╛,20220907,395.9767,392.026,407.4725,389.9692,403.6236,1027449,406785513,7.6469,1.9311,395.918,1.9797,20572664103.6,,42166894611.2,51898749,0,106374608,80.0119,26.7821,20.6021,143.7857,
688516.SH,╟бльн╛,20220908,403.6236,405.9655,409.8449,399.3063,402.7377,464865,184712024,-0.8859,-0.2195,397.3455,0.8957,20527512191.97,,42074348702.24,51898749,0,106374608,79.8363,26.7233,20.5569,143.4701,
688516.SH,╟бльн╛,20220909,402.7377,405.2833,405.2833,383.9515,390.9162,949546,362687446,-11.8216,-2.9353,381.9588,1.8296,19924967716.08,,40839339503.36,51898749,0,106374608,77.4928,25.9389,19.9535,139.2588,
688516.SH,╟бльн╛,20220913,390.9162,394.5512,395.0705,376.7323,386.9146,803742,303966352,-4.0016,-1.0237,378.189,1.5487,19721005632.51,,40421287293.92,51898749,0,106374608,76.6996,25.6734,19.7492,137.8333,
688516.SH,╟бльн╛,20220914,386.9146,384.8883,402.1981,379.8786,387.78,783324,300059024,0.8655,0.2237,383.0586,1.5093,19765119569.16,,40511705710.72,51898749,0,106374608,76.8711,25.7308,19.7934,138.1416,
688516.SH,╟бльн╛,20220915,387.78,390.9976,391.9548,347.4584,354.4231,1618056,570613500,-33.357,-8.602,352.6537,3.1177,18064916551.92,,37026873552.64,51898749,0,106374608,70.2587,23.5174,18.0908,126.2586,
688516.SH,╟бльн╛,20220916,354.4231,355.1562,369.9102,352.9263,366.0512,1063636,381804638,11.6281,3.2809,358.9617,2.0494,18657600265.5,,38241671576,51898749,0,106374608,72.5638,24.289,18.6843,130.401,
688516.SH,╟бльн╛,20220919,366.0512,366.3057,373.0464,348.4359,354.9627,827814,289812625,-11.0884,-3.0292,350.0939,1.5951,18092422888.89,,37083252094.88,51898749,0,106374608,70.3656,23.5533,18.1183,126.4509,
688516.SH,╟бльн╛,20220920,354.9627,353.3234,375.6021,353.3234,365.1551,712199,256632905,10.1924,2.8714,360.3388,1.3723,18611929366.38,,38148061920.96,51898749,0,106374608,72.3861,24.2296,18.6386,130.0818,
688516.SH,╟бльн╛,20220921,365.1551,369.7168,376.7425,353.7103,354.6267,830198,296094245,-10.5284,-2.8833,356.655,1.5996,18075296301.72,,37048148474.24,51898749,0,106374608,70.299,23.531,18.1012,126.3312,
688516.SH,╟бльн╛,20220922,354.6267,357.3963,379.3492,349.2607,368.3014,782717,284029233,13.6747,3.8561,362.876,1.5082,18772296500.79,,38476759459.68,51898749,0,106374608,73.0098,24.4383,18.7992,131.2026,
688516.SH,╟бльн╛,20220923,368.3014,367.5785,376.0094,352.3255,357.1926,725659,255578167,-11.1088,-3.0162,352.2015,1.3982,18206081149.2,,37316212486.4,51898749,0,106374608,70.8077,23.7012,18.2321,127.2453,
688516.SH,╟бльн╛,20220926,357.1926,352.1117,379.7972,352.1117,373.6878,1165310,426333193,16.4952,4.618,365.8539,2.2454,19046840883,,39039481136,51898749,0,106374608,74.0776,24.7957,19.0741,133.1215,
688516.SH,╟бльн╛,20220927,373.6878,377.7607,378.5753,362.9965,366.5603,650297,235829355,-7.1276,-1.9074,362.6487,1.253,18683549640,,38294858880,51898749,0,106374608,72.6647,24.3228,18.7103,130.5824,
688516.SH,╟бльн╛,20220928,366.5603,366.0512,376.6203,349.0468,351.5924,683696,240066006,-14.9679,-4.0833,351.1298,1.3174,17920638029.7,,36731152142.4,51898749,0,106374608,69.6975,23.3296,17.9463,125.2502,
688516.SH,╟бльн╛,20220929,351.5924,357.0399,361.2655,346.542,358.6996,598018,208914942,7.1072,2.0214,349.3456,1.1523,18282891297.72,,37473646906.24,51898749,0,106374608,71.1064,23.8012,18.3091,127.7821,
688516.SH,╟бльн╛,20220930,358.6996,355.3598,362.1412,343.1412,350.7575,746659,257940946,-7.9421,-2.2141,345.4602,1.4387,17878081055.52,,36643924963.84,51898749,0,106374608,69.532,23.2742,17.9037,124.9528,
688516.SH,╟бльн╛,20221010,350.7575,353.3234,359.9418,342.1229,346.8678,750831,257358127,-3.8896,-1.1089,342.7644,1.4467,17679827834.34,,36237573961.28,51898749,0,106374608,68.761,23.0161,17.7051,123.5672,
688516.SH,╟бльн╛,20221011,346.8678,353.8019,358.2923,344.1594,348.0592,393258,135545447,1.1913,0.3435,344.6731,0.7577,17740549370.67,,36362032252.64,51898749,0,106374608,68.9971,23.0952,17.7659,123.9916,
688516.SH,╟бльн╛,20221012,348.0592,346.1958,351.2869,322.3796,351.2869,1480721,491683712,3.2278,0.9274,332.057,2.8531,17905068405,,36699239760,51898749,0,106374608,69.637,23.3093,17.9307,125.1414,
688516.SH,╟бльн╛,20221013,351.2869,347.214,370.5823,342.4589,353.8325,820360,290322099,2.5456,0.7246,353.896,1.5807,18034815277.5,,36965176280,51898749,0,106374608,70.1416,23.4783,18.0606,126.0482,
688516.SH,╟бльн╛,20221014,353.8325,359.6771,361.7135,325.8314,347.5399,2234644,747699478,-6.2926,-1.7784,334.5944,4.3058,17714081008.68,,36307781202.56,51898749,0,106374608,68.8942,23.0607,17.7394,123.8066,
688516.SH,╟бльн╛,20221017,347.5399,346.1856,361.0008,333.9873,349.0367,1047061,354671301,1.4968,0.4307,338.7303,2.0175,17790372169.71,,36464151876.32,51898749,0,106374608,69.1909,23.16,17.8158,124.3398,
688516.SH,╟бльн╛,20221018,349.0367,350.2687,356.3577,341.1047,351.2869,708050,242851254,2.2503,0.6447,342.986,1.3643,17905068405,,36699239760,51898749,0,106374608,69.637,23.3093,17.9307,125.1414,
688516.SH,╟бльн╛,20221019,351.2869,346.2162,362.4772,346.1958,357.2028,726773,254371908,5.9159,1.6841,350.0019,1.4004,18206600136.69,,37317276232.48,51898749,0,106374608,70.8097,23.7019,18.2327,127.2489,
688516.SH,╟бльн╛,20221020,357.2028,356.3781,356.3781,334.1706,344.4852,963288,324217765,-12.7176,-3.5603,336.5741,1.8561,17558384761.68,,35988657378.56,51898749,0,106374608,68.2886,22.858,17.5835,122.7184,
688516.SH,╟бльн╛,20221021,344.4852,346.1958,354.1176,342.1229,345.1776,656512,223318809,0.6924,0.201,340.1595,1.265,17593675911,,36060992112,51898749,0,106374608,68.4259,22.904,17.6189,122.965,
688516.SH,╟бльн╛,20221024,345.1776,345.1776,353.2012,337.6937,346.0838,668517,225868566,0.9062,0.2625,337.8651,1.2881,17639865797.61,,36155665513.12,51898749,0,106374608,58.5794,15.7764,17.6651,123.2879,
688516.SH,╟бльн╛,20221025,346.0838,346.0736,363.302,339.4755,358.5163,1003527,351425063,12.4325,3.5923,350.1899,1.9336,18273549522.9,,37454499476.8,51898749,0,106374608,60.6838,16.3431,18.2997,127.7168,
688516.SH,╟бльн╛,20221026,358.5163,355.3598,374.5941,347.7842,373.4842,1397047,503571794,14.9679,4.175,360.4544,2.6919,19036461133.2,,39018206214.4,51898749,0,106374608,63.2173,17.0254,19.0637,133.0489,
688516.SH,╟бльн╛,20221027,373.4842,372.6696,382.8518,366.6316,367.5785,776612,284490533,-5.9057,-1.5812,366.3226,1.4964,18735448389,,38401233488,51898749,0,106374608,62.2177,16.7562,18.7623,130.9451,
688516.SH,╟бльн╛,20221028,367.5785,366.5603,376.2232,357.4065,365.1348,961146,348944735,-2.4437,-0.6648,363.0507,1.852,18610891391.4,,38145934428.8,51898749,0,106374608,61.804,16.6448,18.6375,130.0745,
688516.SH,╟бльн╛,20221031,365.1348,365.2162,367.2425,310.558,323.9986,2636030,853787113,-41.1362,-11.266,323.8913,5.0648,16561005061.8,,33895223395.6,52045899,0,106521758,54.8412,14.7696,16.5607,115.58,
688516.SH,╟бльн╛,20221101,323.9986,319.0398,335.9118,315.8324,332.3276,1866527,600973791,8.3291,2.5707,321.9743,3.5863,16986740515.62,,34766571376.04,52045899,0,106521758,56.251,15.1493,16.9864,118.5512,
688516.SH,╟бльн╛,20221102,332.3276,335.3619,355.8588,331.2687,354.2601,1061178,359735134,21.9325,6.5997,338.996,2.0389,18107809180.08,,37061050043.36,52045899,0,106521758,59.9633,16.1491,18.1075,126.3752,
688516.SH,╟бльн╛,20221103,354.2601,347.7741,374.5024,346.5318,371.3052,1122364,402963908,17.0451,4.8115,359.0314,2.1565,18979057529.34,,38844224272.28,52045899,0,106521758,62.8484,16.9261,18.9787,132.4556,
688516.SH,╟бльн╛,20221104,371.3052,371.2339,375.8057,358.4349,367.884,1014196,365365568,-3.4212,-0.9214,360.2514,1.9487,18804183308.7,,38486311165.4,52045899,0,106521758,62.3555,16.7934,18.8038,131.2352,
688516.SH,╟бльн╛,20221107,367.884,366.4279,368.0469,352.0811,355.3598,900323,315791770,-12.5241,-3.4044,350.7539,1.7299,18164018751,,37176093542,52045899,0,106521758,60.2327,16.2216,18.1637,126.7675,
688516.SH,╟бльн╛,20221108,355.3598,349.617,364.2896,349.617,353.863,629655,220024695,-1.4968,-0.4212,349.4369,1.2098,18087511279.47,,37019506557.74,52045899,0,106521758,59.979,16.1533,18.0872,126.2335,
