測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
300297.SZ,*ST懦嗎,20201126,56.1749,55.3673,57.521,54.8289,57.3415,82913533,521262793,1.1666,2.0767,6.2868,8.2564,6417030051.45,,7986428543.97,1004230055,0,1249832323,-6.5931,2.1398,4.1608,-8.3104,
300297.SZ,*ST懦嗎,20201127,57.3415,56.7134,57.6107,55.3673,55.816,56965773,357175862,-1.5255,-2.6604,6.27,5.6726,6246310942.1,,7773957049.06,1004230055,0,1249832323,-6.4177,2.0829,4.0501,-8.0893,
300297.SZ,*ST懦嗎,20201130,55.816,55.3673,55.5468,52.9444,53.1239,76511662,461808687,-2.6921,-4.8232,6.0358,7.6189,5945041925.6,,7399007352.16,1004230055,0,1249832323,-6.1081,1.9824,3.8548,-7.6992,
300297.SZ,*ST懦嗎,20201201,53.1239,52.9444,54.8289,52.2265,54.111,61284949,367923108,0.9871,1.8581,6.0035,6.1027,6055507231.65,,7536488907.69,1004230055,0,1249832323,-6.2216,2.0193,3.9264,-7.8422,
300297.SZ,*ST懦嗎,20201202,54.111,53.1239,53.5726,50.7908,51.1497,99095135,573778254,-2.9613,-5.4726,5.7902,9.8678,5724111313.5,,7124044241.1,1004230055,0,1249832323,-5.8811,1.9088,3.7115,-7.413,
300297.SZ,*ST懦嗎,20201203,51.1497,51.06,51.6881,49.5345,50.4318,64103754,361531029,-0.7179,-1.4035,5.6398,6.3834,5643772909.1,,7024057655.26,1004230055,0,1249832323,-5.7986,1.882,3.6594,-7.309,
300297.SZ,*ST懦嗎,20201204,50.4318,50.8805,54.47,50.5216,51.9573,98341962,579277895,1.5255,3.0249,5.8904,9.7928,5814492018.45,,7236529150.17,1004230055,0,1249832323,-5.974,1.9389,3.7701,-7.5301,
300297.SZ,*ST懦嗎,20201207,51.9573,51.3292,55.0981,51.1497,54.0213,97314698,582422484,2.0639,3.9724,5.9849,9.6905,6045464931.1,,7523990584.46,1004230055,0,1249832323,-6.2113,2.0159,3.9199,-7.8292,
300297.SZ,*ST懦嗎,20201208,54.0213,53.3931,53.4829,51.4189,51.7779,67339356,390515643,-2.2434,-4.1528,5.7992,6.7056,5794407417.35,,7211532503.71,1004230055,0,1249832323,-5.9534,1.9322,3.7571,-7.5041,
300297.SZ,*ST懦嗎,20201209,51.7779,51.1497,51.6881,49.4447,49.6242,54633733,306799069,-2.1537,-4.1594,5.6156,5.4404,5553392204.15,,6911572746.19,1004230055,0,1249832323,-5.7057,1.8518,3.6008,-7.192,
300297.SZ,*ST懦嗎,20201210,49.6242,49.4447,51.5087,48.2781,50.6113,51422762,285886319,0.9871,1.9892,5.5595,5.1206,5663857510.2,,7049054301.72,1004230055,0,1249832323,-5.8192,1.8887,3.6725,-7.335,
300297.SZ,*ST懦嗎,20201211,50.6113,50.2523,52.2265,48.6371,51.3292,69250005,389291743,0.7179,1.4184,5.6215,6.8958,5744195914.6,,7149040887.56,1004230055,0,1249832323,-5.9018,1.9155,3.7245,-7.4391,
300297.SZ,*ST懦嗎,20201214,51.3292,50.0729,51.8676,48.8166,50.6113,50389506,283773169,-0.7179,-1.3986,5.6316,5.0177,5663857510.2,,7049054301.72,1004230055,0,1249832323,-5.8192,1.8887,3.6725,-7.335,
300297.SZ,*ST懦嗎,20201215,50.6113,50.6113,52.4958,50.6113,50.8805,52545756,300957403,0.2692,0.5319,5.7275,5.2324,5693984411.85,,7086549271.41,1004230055,0,1249832323,-5.8502,1.8987,3.692,-7.374,
300297.SZ,*ST懦嗎,20201216,50.8805,50.1626,50.1626,47.1116,47.5603,62546853,339085677,-3.3202,-6.5256,5.4213,6.2283,5322419291.5,,6624111311.9,1004230055,0,1249832323,-5.4684,1.7748,3.4511,-6.8928,
300297.SZ,*ST懦嗎,20201217,47.5603,48.0987,49.0858,47.3808,48.3679,40543487,218199180,0.8076,1.6981,5.3819,4.0373,5412799996.45,,6736596220.97,1004230055,0,1249832323,-5.5613,1.805,3.5097,-7.0099,
300297.SZ,*ST懦嗎,20201218,48.3679,48.0089,48.7268,47.1116,47.291,38405692,203778159,-1.0768,-2.2263,5.3059,3.8244,5292292389.85,,6586616342.21,1004230055,0,1249832323,-5.4375,1.7648,3.4315,-6.8538,
300297.SZ,*ST懦嗎,20201221,47.291,46.8424,47.8295,46.3937,46.8424,41541445,217681957,-0.4487,-0.9488,5.2401,4.1366,5242080887.1,,6524124726.06,1004230055,0,1249832323,-5.3859,1.748,3.399,-6.7888,
300297.SZ,*ST懦嗎,20201222,46.8424,46.3937,46.6629,45.2271,45.4066,46968347,239796385,-1.4358,-3.0651,5.1055,4.6771,5081404078.3,,6324151554.38,1004230055,0,1249832323,-5.2208,1.6944,3.2948,-6.5807,
300297.SZ,*ST懦嗎,20201223,45.4066,45.2271,46.2142,44.6887,45.8553,44906183,227856288,0.4487,0.9881,5.0741,4.4717,5131615581.05,,6386643170.53,1004230055,0,1249832323,-5.2724,1.7112,3.3273,-6.6457,
300297.SZ,*ST懦嗎,20201224,45.8553,46.0347,46.0347,44.4195,44.5092,38021760,190414371,-1.346,-2.9354,5.008,3.7862,4980981072.8,,6199168322.08,1004230055,0,1249832323,-5.1176,1.661,3.2297,-6.4507,
300297.SZ,*ST懦嗎,20201225,44.5092,44.1503,45.1374,43.0734,43.0734,43653090,214040843,-1.4358,-3.2258,4.9032,4.3469,4820304264,,5999195150.4,1004230055,0,1249832323,-4.9525,1.6074,3.1255,-6.2426,
300297.SZ,*ST懦嗎,20201228,43.0734,43.0734,43.8811,42.0863,42.2658,45504097,216742805,-0.8076,-1.875,4.7631,4.5312,4729927619.07,,5886714301.35,1004230917,0,1249833185,-4.8597,1.5772,3.0669,-6.1255,
300297.SZ,*ST懦嗎,20201229,42.2658,42.6248,44.5092,42.535,43.4324,51836243,252813229,1.1666,2.7601,4.8772,5.1618,4860477638.28,,6049192615.4,1004230917,0,1249833185,-4.9938,1.6208,3.1515,-6.2946,
300297.SZ,*ST懦嗎,20201230,43.4324,43.3426,44.6887,42.9837,43.6119,50165711,245062664,0.1795,0.4132,4.8851,4.9954,4880562256.62,,6074189279.1,1004230917,0,1249833185,-5.0145,1.6275,3.1646,-6.3206,
300297.SZ,*ST懦嗎,20201231,43.6119,43.0734,45.4963,43.0734,44.5092,46922665,232540799,0.8974,2.0576,4.9558,4.6725,4980990486.88,,6199177736.16,1004231953,0,1249834221,-5.1176,1.661,3.2297,-6.4507,
300297.SZ,*ST懦嗎,20210104,44.5092,43.7016,44.4195,41.3684,44.0605,65582211,315617609,-0.4487,-1.0081,4.8125,6.5306,4930778889.23,,6136686025.11,1004231953,0,1249834221,-5.066,1.6442,5.8694,-117.0447,
300297.SZ,*ST懦嗎,20210105,44.0605,43.4324,44.5092,42.1761,42.7145,46683177,223390403,-1.346,-3.055,4.7852,4.6486,4780144096.28,,5949210891.96,1004231953,0,1249834221,-4.9113,1.594,5.6901,-113.469,
300297.SZ,*ST懦嗎,20210106,42.7145,42.2658,44.24,40.5608,43.7913,81262310,387855666,1.0768,2.521,4.7729,8.092,4900651930.64,,6099190998.48,1004231953,0,1249834221,-5.0351,1.6342,5.8335,-116.3296,
300297.SZ,*ST懦嗎,20210107,43.7913,43.0734,43.5221,40.0224,40.3813,66528683,308208012,-3.41,-7.7869,4.6327,6.6248,4519043788.5,,5624253994.5,1004231953,0,1249834221,-4.643,1.5069,5.3793,-107.2711,
300297.SZ,*ST懦嗎,20210108,40.3813,39.7532,42.2658,38.9456,41.189,49395707,226269585,0.8076,2,4.5808,4.9188,4609424664.27,,5736739074.39,1004231953,0,1249834221,-4.7359,1.5371,5.4868,-109.4165,
300297.SZ,*ST懦嗎,20210111,41.189,40.7403,41.8171,39.0353,39.3045,38099865,170526326,-1.8845,-4.5752,4.4758,3.7939,4398535954.14,,5474273887.98,1004231953,0,1249834221,-4.5192,1.4667,5.2358,-104.4105,
300297.SZ,*ST懦嗎,20210112,39.3045,39.2148,40.5608,38.3174,38.6764,39388214,172762996,-0.6282,-1.5982,4.3862,3.9222,4328239717.43,,5386785492.51,1004231953,0,1249834221,-4.447,1.4433,5.1521,-102.7419,
300297.SZ,*ST懦嗎,20210113,38.6764,38.6764,38.9456,36.4329,36.8816,47730489,198562016,-1.7947,-4.6404,4.1601,4.7529,4127393326.83,,5136818648.31,1004231953,0,1249834221,-4.2406,1.3763,4.9131,-97.9743,
300297.SZ,*ST懦嗎,20210114,36.8816,36.7022,37.5098,35.8945,36.8816,35754729,147022068,0,0,4.112,3.5604,4127393326.83,,5136818648.31,1004231953,0,1249834221,-4.2406,1.3763,4.9131,-97.9743,
300297.SZ,*ST懦嗎,20210115,36.8816,37.1508,38.6764,36.9714,38.0482,41222125,174099762,1.1666,3.163,4.2235,4.1048,4257943480.72,,5299297097.04,1004231953,0,1249834221,-4.3748,1.4199,5.0685,-101.0732,
300297.SZ,*ST懦嗎,20210118,38.0482,38.0482,39.484,37.779,39.0353,36709075,158820048,0.9871,2.5943,4.3265,3.6554,4368408995.55,,5436778861.35,1004231953,0,1249834221,-4.4882,1.4567,5.2,-103.6954,
300297.SZ,*ST懦嗎,20210119,39.0353,40.6506,46.8424,40.2019,46.8424,134498196,676386551,7.8071,20,5.029,13.3931,5242090794.66,,6524134633.62,1004231953,0,1249834221,-5.3859,1.748,6.2399,-124.4345,
300297.SZ,*ST懦嗎,20210120,46.8424,46.4834,49.1755,44.7784,47.1116,156056080,819340750,0.2692,0.5747,5.2503,15.5398,5272217753.25,,6561629660.25,1004231953,0,1249834221,-5.4169,1.7581,6.2758,-125.1496,
300297.SZ,*ST懦嗎,20210121,47.1116,44.0605,47.3808,44.0605,45.4963,103579817,525958371,-1.6153,-3.4286,5.0778,10.3143,5091456001.71,,6336659500.47,1004231953,0,1249834221,-5.2311,1.6978,6.0606,-120.8588,
300297.SZ,*ST懦嗎,20210122,45.4963,46.3039,47.291,44.4195,45.5861,83039750,423029208,0.0897,0.1972,5.0943,8.269,5101498321.24,,6349157842.68,1004231953,0,1249834221,-5.2414,1.7011,6.0726,-121.0972,
300297.SZ,*ST懦嗎,20210125,45.5861,44.8682,45.6758,43.1632,43.1632,67353543,331671672,-2.4229,-5.315,4.9243,6.707,4830355693.93,,6011702603.01,1004231953,0,1249834221,-4.9629,1.6107,5.7498,-114.6609,
300297.SZ,*ST懦嗎,20210126,43.1632,43.7913,44.5092,42.3555,42.9837,47683163,230990464,-0.1795,-0.4158,4.8443,4.7482,4810271054.87,,5986705918.59,1004231953,0,1249834221,-4.9422,1.604,5.7259,-114.1841,
300297.SZ,*ST懦嗎,20210127,42.9837,43.5221,43.8811,41.6377,42.1761,51568833,245099811,-0.8076,-1.8789,4.7529,5.1352,4719890179.1,,5874220838.7,1004231953,0,1249834221,-4.8494,1.5739,5.6183,-112.0387,
300297.SZ,*ST懦嗎,20210128,42.1761,41.189,45.5861,40.9198,42.8042,71712899,349227415,0.6282,1.4894,4.8698,7.1411,4790186415.81,,5961709234.17,1004231953,0,1249834221,-4.9216,1.5973,5.702,-113.7074,
300297.SZ,*ST懦嗎,20210129,42.8042,42.4453,43.6119,40.2916,40.9198,49971840,230607911,-1.8845,-4.4025,4.6148,4.9761,4579297705.68,,5699244047.76,1004231953,0,1249834221,-4.7049,1.527,5.451,-108.7014,
300297.SZ,*ST懦嗎,20210201,40.9198,42.4453,44.8682,42.2658,43.3426,61895522,300119858,2.4229,5.9211,4.8488,6.1635,4850440332.99,,6036699287.43,1004231953,0,1249834221,-4.9835,1.6174,5.7737,-115.1377,
300297.SZ,*ST懦嗎,20210202,43.3426,44.9579,45.4963,41.8171,42.1761,53427315,255242274,-1.1666,-2.6915,4.7774,5.3202,4719890179.1,,5874220838.7,1004231953,0,1249834221,-4.8494,1.5739,5.6183,-112.0387,
300297.SZ,*ST懦嗎,20210203,42.1761,41.7274,41.8171,38.9456,39.3942,54415183,242098576,-2.7818,-6.5957,4.4491,5.4186,4408578273.67,,5486772230.19,1004231953,0,1249834221,-4.5295,1.4701,5.2478,-104.6489,
300297.SZ,*ST懦嗎,20210204,39.3942,38.5866,39.2148,37.1508,37.9585,37999871,160752127,-1.4358,-3.6446,4.2303,3.784,4247901161.19,,5286798754.83,1004231953,0,1249834221,-4.3644,1.4165,5.0565,-100.8348,
300297.SZ,*ST懦嗎,20210205,37.9585,37.779,38.8558,36.6124,38.4969,44277519,186338927,0.5384,1.4184,4.2084,4.4091,4308155078.37,,5361788808.09,1004231953,0,1249834221,-4.4263,1.4366,5.1282,-102.2651,
300297.SZ,*ST懦嗎,20210208,38.4969,37.779,38.0482,36.5227,36.5227,30390711,125534693,-1.9742,-5.1282,4.1307,3.0263,4087224048.71,,5086825279.47,1004231953,0,1249834221,-4.1993,1.3629,4.8652,-97.0208,
300297.SZ,*ST懦嗎,20210209,36.5227,36.9714,37.9585,36.5227,37.1508,28847229,119347590,0.6282,1.7199,4.1372,2.8726,4157520285.42,,5174313674.94,1004231953,0,1249834221,-4.2716,1.3864,4.9489,-98.6894,
300297.SZ,*ST懦嗎,20210210,37.1508,37.8687,38.9456,37.5995,37.6893,32183174,136757669,0.5384,1.4493,4.2494,3.2047,4217780872.2,,5249310397.8,1004233541,0,1249835809,-4.3335,1.4065,5.0206,-100.1198,
300297.SZ,*ST懦嗎,20210218,37.6893,39.2148,39.7532,38.4969,39.3942,38963931,170560508,1.705,4.5238,4.3774,3.88,4408585244.99,,5486779201.51,1004233541,0,1249835809,-4.5295,1.4701,5.2478,-104.6491,
300297.SZ,*ST懦嗎,20210219,39.3942,39.2148,41.4582,39.0353,41.3684,41341299,186827893,1.9742,5.0114,4.5192,4.1167,4629516624.01,,5761743079.49,1004233541,0,1249835809,-4.7565,1.5438,5.5108,-109.8934,
300297.SZ,*ST懦嗎,20210222,41.3684,41.3684,43.5221,41.3684,41.9966,55069444,261203123,0.6282,1.5184,4.7432,5.4837,4699812971.88,,5849231586.12,1004233541,0,1249835809,-4.8287,1.5672,5.5944,-111.5621,
300297.SZ,*ST懦嗎,20210223,41.9966,41.6377,42.894,40.9198,41.2787,43459150,202075795,-0.7179,-1.7094,4.6498,4.3276,4619474288.6,,5749244721.4,1004233541,0,1249835809,-4.7462,1.5404,5.4988,-109.6551,
300297.SZ,*ST懦嗎,20210224,41.2787,41.0095,43.5221,41.0095,42.8042,55496682,263517559,1.5255,3.6957,4.7483,5.5263,4790193990.57,,5961716808.93,1004233541,0,1249835809,-4.9216,1.5973,5.702,-113.7075,
300297.SZ,*ST懦嗎,20210225,42.8042,42.8042,43.0734,41.0992,42.3555,46875927,219653179,-0.4487,-1.0482,4.6858,4.6678,4739982313.52,,5899225018.48,1004233541,0,1249835809,-5.4049,1.5806,5.6423,-112.5156,
300297.SZ,*ST懦嗎,20210226,42.3555,41.3684,43.4324,41.3684,43.3426,57466783,274027258,0.9871,2.3305,4.7684,5.7225,4850448003.03,,6036706957.47,1004233541,0,1249835809,-5.5309,1.6174,5.7737,-115.1378,
300297.SZ,*ST懦嗎,20210301,43.3426,44.5092,44.5092,42.4453,43.1632,50999716,245396375,-0.1795,-0.4141,4.8117,5.0785,4830363332.21,,6011710241.29,1004233541,0,1249835809,-5.508,1.6107,5.7498,-114.661,
300297.SZ,*ST懦嗎,20210302,43.1632,42.894,43.4324,41.8171,42.1761,41553104,196188805,-0.9871,-2.2869,4.7214,4.1378,4719897642.7,,5874228302.3,1004233541,0,1249835809,-5.382,1.5739,5.6183,-112.0389,
300297.SZ,*ST懦嗎,20210303,42.1761,41.9069,42.4453,41.3684,42.1761,36980155,172211675,0,0,4.6569,3.6824,4719897642.7,,5874228302.3,1004233541,0,1249835809,-5.382,1.5739,5.6183,-112.0389,
300297.SZ,*ST懦嗎,20210304,42.1761,42.535,43.1632,41.5479,41.6377,40842145,192579143,-0.5384,-1.2766,4.7152,4.067,4659643630.24,,5799238153.76,1004233541,0,1249835809,-5.3133,1.5538,5.5466,-110.6086,
300297.SZ,*ST懦嗎,20210305,41.6377,41.3684,44.599,41.2787,43.6119,70373300,339432445,1.9742,4.7414,4.8233,7.0077,4880575009.26,,6074202031.74,1004233541,0,1249835809,-5.5652,1.6275,5.8096,-115.8529,
300297.SZ,*ST懦嗎,20210308,43.6119,43.9708,44.3297,42.6248,42.7145,57720878,281009150,-0.8974,-2.0576,4.8684,5.7478,4780151655.16,,5949218450.84,1004233541,0,1249835809,-5.4507,1.594,5.6901,-113.4691,
300297.SZ,*ST懦嗎,20210309,42.7145,42.8042,43.3426,39.8429,40.3813,53620632,245784219,-2.3331,-5.4622,4.5838,5.3395,4519050934.5,,5624261140.5,1004233541,0,1249835809,-5.153,1.5069,5.3793,-107.2712,
300297.SZ,*ST懦嗎,20210310,40.3813,40.83,41.0992,38.6764,38.8558,37993404,166128264,-1.5255,-3.7778,4.3726,3.7833,4348331232.53,,5411789052.97,1004233541,0,1249835809,-4.9583,1.45,5.176,-103.2188,
300297.SZ,*ST懦嗎,20210311,38.8558,38.7661,41.189,37.9585,40.83,43151693,191558272,1.9742,5.0808,4.4392,4.297,4569262611.55,,5686752930.95,1004233541,0,1249835809,-5.2102,1.5237,5.439,-108.4632,
300297.SZ,*ST懦嗎,20210312,40.83,40.2916,41.0992,39.6635,40.0224,31512364,141295798,-0.8076,-1.978,4.4838,3.138,4478881592.86,,5574267708.14,1004233541,0,1249835809,-5.1072,1.4935,5.3315,-106.3177,
300297.SZ,*ST懦嗎,20210315,40.0224,40.3813,40.3813,38.8558,39.3045,27821812,121821931,-0.7179,-1.7937,4.3786,2.7705,4398543662.94,,5474281596.78,1004233713,0,1249835981,-5.0156,1.4667,5.2358,-104.4107,
300297.SZ,*ST懦嗎,20210316,39.3045,39.7532,41.0095,39.3942,40.4711,34690179,156021335,1.1666,2.968,4.4976,3.4544,4529094045.63,,5636760274.31,1004233713,0,1249835981,-5.1644,1.5103,5.3912,-107.5096,
300297.SZ,*ST懦嗎,20210317,40.4711,40.4711,41.0992,40.0224,40.6506,31652252,143171898,0.1795,0.4435,4.5233,3.1519,4549178719.89,,5661756993.93,1004233713,0,1249835981,-5.1873,1.517,5.4151,-107.9864,
300297.SZ,*ST懦嗎,20210318,40.6506,40.5608,40.5608,39.2148,39.2148,36487529,160735102,-1.4358,-3.532,4.4052,3.6334,4388501325.81,,5461783236.97,1004233713,0,1249835981,-5.0041,1.4634,5.2239,-104.1723,
300297.SZ,*ST懦嗎,20210319,39.2148,38.7661,39.5737,38.6764,38.8558,22964286,100045949,-0.3589,-0.9153,4.3566,2.2867,4348331977.29,,5411789797.73,1004233713,0,1249835981,-4.4676,1.45,5.1761,-103.2188,
300297.SZ,*ST懦嗎,20210322,38.8558,38.8558,39.9327,38.7661,39.5737,24108187,105723325,0.7179,1.8476,4.3854,2.4007,4428670674.33,,5511776676.21,1004233713,0,1249835981,-4.5502,1.4768,5.2717,-105.1258,
300297.SZ,*ST懦嗎,20210323,39.5737,39.484,39.9327,38.8558,39.125,25020300,109387849,-0.4487,-1.1338,4.372,2.4915,4378458988.68,,5449284877.16,1004233713,0,1249835981,-4.4986,1.46,5.2119,-103.9339,
300297.SZ,*ST懦嗎,20210324,39.125,38.9456,40.5608,38.4969,39.484,36718008,162434205,0.3589,0.9174,4.4238,3.6563,4418628337.2,,5499278316.4,1004233713,0,1249835981,-4.5398,1.4734,5.2597,-104.8875,
300297.SZ,*ST懦嗎,20210325,39.484,38.9456,40.83,38.4071,40.3813,48732927,216044468,0.8974,2.2727,4.4332,4.8527,4519051708.5,,5624261914.5,1004233713,0,1249835981,-4.643,1.5069,5.3793,-107.2713,
300297.SZ,*ST懦嗎,20210326,40.3813,40.1121,40.3813,39.484,39.9327,31964942,142142265,-0.4487,-1.1111,4.4468,3.183,4468840022.85,,5561770115.45,1004233713,0,1249835981,-4.5914,1.4902,5.3195,-106.0794,
300297.SZ,*ST懦嗎,20210329,39.9327,39.9327,40.5608,39.484,39.6635,23967110,106541710,-0.2692,-0.6742,4.4453,2.3866,4438713011.46,,5524275036.02,1004233713,0,1249835981,-4.5605,1.4801,5.2836,-105.3642,
300297.SZ,*ST懦嗎,20210330,39.6635,36.1637,36.7022,32.8435,34.5485,85950658,333812889,-5.115,-12.8959,3.8838,8.5588,3866299795.05,,4811868526.85,1004233713,0,1249835981,-3.9724,1.2893,4.6023,-91.7765,
300297.SZ,*ST懦嗎,20210331,34.5485,34.0998,35.2664,34.0998,34.0998,43637183,167786019,-0.4487,-1.2987,3.845,4.264,3888868848.2,,4749376727.8,1023386539,0,1249835981,-3.9208,1.2725,4.5425,-90.5846,
300297.SZ,*ST懦嗎,20210401,34.0998,34.0998,34.1895,33.2922,33.5614,34504825,129106200,-0.5384,-1.5789,3.7417,3.3716,3827465655.86,,4674386568.94,1023386539,0,1249835981,-3.8589,1.2524,4.4708,-89.1543,
300297.SZ,*ST懦嗎,20210402,33.5614,33.5614,36.3432,33.3819,35.0869,60526402,235570316,1.5255,4.5455,3.892,5.9143,4001441367.49,,4886858685.71,1023386539,0,1249835981,-4.0343,1.3093,4.674,-93.2068,
300297.SZ,*ST懦嗎,20210406,35.0869,35.0869,35.1766,34.4588,34.8177,35637138,138244949,-0.2692,-0.7673,3.8792,3.4823,3970739771.32,,4849363606.28,1023386539,0,1249835981,-4.0033,1.2993,4.6381,-92.4917,
300297.SZ,*ST懦嗎,20210407,34.8177,34.9074,34.9972,34.369,34.728,23719824,91628468,-0.0897,-0.2577,3.8629,2.3178,3960505905.93,,4836865246.47,1023386539,0,1249835981,-3.993,1.296,4.6262,-92.2533,
300297.SZ,*ST懦嗎,20210408,34.728,34.5485,34.8177,33.8306,33.8306,33074690,126282907,-0.8974,-2.584,3.8181,3.2319,3858167252.03,,4711881648.37,1023386539,0,1249835981,-3.8898,1.2625,4.5066,-89.8695,
300297.SZ,*ST懦嗎,20210409,33.8306,33.8306,34.2793,33.6511,34.0998,20608837,78143742,0.2692,0.7958,3.7918,2.0138,3888868848.2,,4749376727.8,1023386539,0,1249835981,-3.9208,1.2725,4.5425,-90.5846,
300297.SZ,*ST懦嗎,20210412,34.0998,33.9203,34.0998,33.2922,33.3819,22331841,83547274,-0.7179,-2.1053,3.7412,2.1822,3806997925.08,,4649389849.32,1023386539,0,1249835981,-3.8382,1.2457,4.4469,-88.6776,
300297.SZ,*ST懦嗎,20210413,33.3819,33.2922,33.7409,32.9332,33.023,17410800,64487701,-0.3589,-1.0753,3.7039,1.7013,3766062463.52,,4599396410.08,1023386539,0,1249835981,-3.797,1.2323,4.399,-87.7241,
300297.SZ,*ST懦嗎,20210414,33.023,33.3819,34.2793,33.023,34.0101,26416874,99250554,0.9871,2.9891,3.7571,2.5813,3878634982.81,,4736878367.99,1023386539,0,1249835981,-3.9105,1.2692,4.5305,-90.3462,
300297.SZ,*ST懦嗎,20210415,34.0101,33.8306,34.2793,33.3819,33.6511,19591000,73798476,-0.3589,-1.0554,3.767,1.9143,3837699521.25,,4686884928.75,1023386539,0,1249835981,-3.8692,1.2558,4.4827,-89.3927,
300297.SZ,*ST懦嗎,20210416,33.6511,33.5614,35.0869,33.4717,34.728,36033199,138929083,1.0768,3.2,3.8556,3.521,3960505905.93,,4836865246.47,1023386539,0,1249835981,-3.993,1.296,4.6262,-92.2533,
300297.SZ,*ST懦嗎,20210419,34.728,34.728,35.8048,34.728,35.1766,33450618,131431606,0.4487,1.292,3.9291,3.2686,4011675232.88,,4899357045.52,1023386539,0,1249835981,-4.0446,1.3127,4.6859,-93.4452,
300297.SZ,*ST懦嗎,20210420,35.1766,35.0869,36.074,34.8177,34.9074,32030021,126221497,-0.2692,-0.7653,3.9407,3.1298,3980973636.71,,4861861966.09,1023386539,0,1249835981,-4.0136,1.3027,4.6501,-92.73,
300297.SZ,*ST懦嗎,20210421,34.9074,34.728,35.4459,34.5485,34.5485,25237692,98247696,-0.3589,-1.0283,3.8929,2.4661,3940038175.15,,4811868526.85,1023386539,0,1249835981,-3.9724,1.2893,4.6023,-91.7765,
300297.SZ,*ST懦嗎,20210422,34.5485,34.6382,35.1766,34.369,34.728,22841093,88416458,0.1795,0.5195,3.8709,2.2319,3960505905.93,,4836865246.47,1023386539,0,1249835981,-3.993,1.296,4.6262,-92.2533,
300297.SZ,*ST懦嗎,20210423,34.728,34.728,36.074,34.0998,35.3561,44234511,173509600,0.6282,1.8088,3.9225,4.3224,4032142963.66,,4924353765.14,1023386539,0,1249835981,-4.0652,1.3194,4.7098,-93.9219,
300297.SZ,*ST懦嗎,20210426,35.3561,34.6382,34.8177,33.3819,33.9203,39760383,151220843,-1.4358,-4.0609,3.8033,3.8852,3868401117.42,,4724380008.18,1023386539,0,1249835981,-3.9001,1.2658,4.5186,-90.1079,
300297.SZ,*ST懦嗎,20210427,33.9203,33.7409,34.0101,32.3948,32.664,33256103,121984081,-1.2563,-3.7037,3.668,3.2496,3725127001.96,,4549402970.84,1023386539,0,1249835981,-3.7557,1.2189,4.3512,-86.7705,
300297.SZ,*ST懦嗎,20210428,32.664,32.1256,32.5743,31.7667,32.0359,28188997,100877171,-0.6282,-1.9231,3.5786,2.7545,3653489944.23,,4461914452.17,1023386539,0,1249835981,-3.6835,1.1955,4.2676,-85.1019,
300297.SZ,*ST懦嗎,20210429,32.0359,31.7667,32.7538,31.7667,32.3948,20782434,74743711,0.3589,1.1204,3.5965,2.0308,3694425405.79,,4511907891.41,1023386539,0,1249835981,-3.7247,1.2089,4.3154,-86.0554,
300297.SZ,*ST懦嗎,20210430,32.3948,28.7156,30.0617,27.908,29.5233,55323627,179400464,-2.8716,-8.8643,3.2427,5.4059,3366941713.31,,4111960377.49,1023386539,0,1249835981,-3.4742,1.5754,3.9328,-78.4272,
300297.SZ,*ST懦嗎,20210506,29.5233,29.613,30.5104,28.8054,28.8951,29696093,97336834,-0.6282,-2.1277,3.2778,2.9017,3295304655.58,,4024471858.82,1023386539,0,1249835981,-3.4003,1.5419,3.8492,-76.7585,
300297.SZ,*ST懦嗎,20210507,28.8951,28.9848,29.8822,28.7156,29.613,27757695,90637943,0.7179,2.4845,3.2653,2.7123,3377175578.7,,4124458737.3,1023386539,0,1249835981,-3.4847,1.5802,3.9448,-78.6656,
300297.SZ,*ST懦嗎,20210510,29.613,29.254,31.5872,29.1643,31.4077,40521640,137324852,1.7947,6.0606,3.3889,3.9596,3581852886.5,,4374425933.5,1023386539,0,1249835981,-3.6959,1.6759,4.1839,-83.4332,
300297.SZ,*ST懦嗎,20210511,31.4077,31.2282,31.7667,30.5104,30.6898,31654296,109205473,-0.7179,-2.2857,3.4499,3.0931,3499981963.38,,4274439055.02,1023386539,0,1249835981,-3.6115,1.6376,4.0882,-81.5262,
300297.SZ,*ST懦嗎,20210512,30.6898,30.6898,33.023,30.6001,32.2153,54092374,193455476,1.5255,4.9708,3.5764,5.2856,3673957675.01,,4486911171.79,1023386539,0,1249835981,-3.791,1.719,4.2915,-85.5786,
300297.SZ,*ST懦嗎,20210513,32.2153,32.3051,34.0998,31.8564,32.2153,54534944,200442115,0,0,3.6755,5.3289,3673957675.01,,4486911171.79,1023386539,0,1249835981,-3.791,1.719,4.2915,-85.5786,
300297.SZ,*ST懦嗎,20210514,32.2153,32.4846,32.7538,31.4975,31.9461,36560157,130295174,-0.2692,-0.8357,3.5639,3.5725,3643256078.84,,4449416092.36,1023386539,0,1249835981,-3.7593,1.7047,4.2556,-84.8635,
