測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600983.SH,需奧ひ,20070706,7.8949,7.8949,8.69,7.8809,8.69,5584936,33472189,0.7951,10.0707,5.9933,4.5429,765902182.5,,2074590000,122937750,0,333000000,38.3665,3.8199,4.0616,77.9349,
600983.SH,需奧ひ,20070709,8.69,8.8992,9.1224,8.7039,8.9689,6845952,43814714,0.279,3.2103,6.4001,5.5686,790489732.5,,2141190000,122937750,0,333000000,39.5982,3.9425,4.192,80.4369,
600983.SH,需奧ひ,20070710,8.9689,8.7876,8.8713,8.5784,8.6342,3567599,22298007,-0.3348,-3.7325,6.2501,2.902,760984672.5,,2061270000,122937750,0,333000000,38.1202,3.7953,4.0356,77.4346,
600983.SH,需奧ひ,20070711,8.6342,8.5784,8.9131,8.4389,8.8992,2666129,16660435,0.265,3.0695,6.2489,2.1687,784342845,,2124540000,122937750,0,333000000,39.2903,3.9118,4.1594,79.8114,
600983.SH,需奧ひ,20070712,8.8992,8.9271,9.0526,8.69,8.7876,2200480,13950399,-0.1116,-1.2539,6.3397,1.7899,774507825,,2097900000,122937750,0,333000000,38.7976,3.8628,4.1073,78.8106,
600983.SH,需奧ひ,20070713,8.7876,8.8015,8.8294,8.5086,8.7039,1767069,10925386,-0.0837,-0.9524,6.1828,1.4374,767131560,,2077920000,122937750,0,333000000,38.4281,3.826,4.0682,78.06,
600983.SH,需奧ひ,20070716,8.7039,8.7458,8.7458,8.1739,8.2297,1741891,10533810,-0.4743,-5.4487,6.0473,1.4169,725332725,,1964700000,122937750,0,333000000,36.3343,3.6175,3.8465,73.8068,
600983.SH,需奧ひ,20070717,8.2297,8.2297,8.5086,8.146,8.4528,1937464,11586148,0.2232,2.7119,5.9801,1.576,745002765,,2017980000,122937750,0,333000000,37.3196,3.7156,3.9508,75.8083,
600983.SH,需奧ひ,20070718,8.4528,8.3412,8.7876,8.2576,8.5923,2940825,18024242,0.1395,1.6502,6.129,2.3921,757296540,,2051280000,122937750,0,333000000,37.9354,3.7769,4.016,77.0593,
600983.SH,需奧ひ,20070719,8.5923,8.4947,8.6481,8.3552,8.4668,1880696,11441878,-0.1255,-1.461,6.0839,1.5298,746232142.5,,2021310000,122937750,0,333000000,37.3812,3.7218,3.9573,75.9334,
600983.SH,需奧ひ,20070720,8.4668,8.5644,8.8573,8.4668,8.8155,3267969,20471729,0.3487,4.1186,6.2644,2.6582,776966580,,2104560000,122937750,0,333000000,38.9208,3.875,4.1203,79.0608,
600983.SH,需奧ひ,20070723,8.8155,8.7876,9.3734,8.7876,9.3176,6303003,41215263,0.5021,5.6962,6.539,5.127,821224170,,2224440000,122937750,0,333000000,41.1378,4.0958,4.355,83.5643,
600983.SH,需奧ひ,20070724,9.3176,9.4153,9.6245,9.2061,9.234,6117569,41223403,-0.0837,-0.8982,6.7385,4.9762,813847905,,2204460000,122937750,0,333000000,40.7683,4.059,4.3159,82.8137,
600983.SH,需奧ひ,20070725,9.234,9.1363,9.5548,9.1363,9.5269,4238812,28610999,0.2929,3.1722,6.7498,3.4479,839664832.5,,2274390000,122937750,0,333000000,42.0615,4.1877,4.4528,85.4407,
600983.SH,需奧ひ,20070726,9.5269,9.5687,10.0709,9.485,10.043,7232954,50742454,0.5161,5.4173,7.0155,5.8834,885151800,,2397600000,122937750,0,333000000,44.3401,4.4146,4.694,90.0693,
600983.SH,需奧ひ,20070727,10.043,10.0011,10.1406,9.764,10.0709,5286075,37807390,0.0279,0.2778,7.1523,4.2998,887610555,,2404260000,122937750,0,333000000,44.4633,4.4269,4.7071,90.3195,
600983.SH,需奧ひ,20070730,10.0709,10.0709,10.4196,10.043,10.1546,5600155,40983042,0.0837,0.831,7.3182,4.5553,894986820,,2424240000,122937750,0,333000000,44.8328,4.4637,4.7462,91.0701,
600983.SH,需奧ひ,20070731,10.1546,10.1127,10.1825,9.9035,10.1825,5338117,38450879,0.0279,0.2747,7.2031,4.3421,897445575,,2430900000,122937750,0,333000000,44.9559,4.4759,4.7592,91.3202,
600983.SH,需奧ひ,20070801,10.1825,10.2661,10.6009,9.7779,9.7919,9326042,68417153,-0.3906,-3.8356,7.3361,7.586,863023005,,2337660000,122937750,0,333000000,43.2316,4.3042,4.5767,87.8176,
600983.SH,需奧ひ,20070802,9.7919,9.764,10.2243,9.6943,10.1127,4411967,31524490,0.3208,3.2764,7.1452,3.5888,891298687.5,,2414250000,122937750,0,333000000,44.648,4.4453,4.7266,90.6948,
600983.SH,需奧ひ,20070803,10.1127,10.1127,10.3917,9.9035,10.1546,5322786,38628244,0.0418,0.4138,7.2571,4.3297,894986820,,2424240000,122937750,0,333000000,44.8328,4.4637,4.7462,91.0701,
600983.SH,需奧ひ,20070806,10.1546,10.1964,10.6567,10.0151,10.6288,8289544,61797753,0.4743,4.6703,7.4549,6.7429,936785655,,2537460000,122937750,0,333000000,46.9266,4.6721,4.9679,95.3233,
600983.SH,需奧ひ,20070807,10.6288,10.6428,10.6567,10.1964,10.3638,4350768,32329895,-0.265,-2.4934,7.4308,3.539,913427482.5,,2474190000,122937750,0,333000000,45.7565,4.5556,4.844,92.9465,
600983.SH,需奧ひ,20070808,10.3638,10.2104,10.2104,9.6803,9.9593,4247062,30315318,-0.4045,-3.9031,7.138,3.4546,877775535,,2377620000,122937750,0,333000000,43.9706,4.3778,4.6549,89.3187,
600983.SH,需奧ひ,20070809,9.9593,10.029,10.0848,9.8477,10.0709,3006072,21520599,0.1116,1.1204,7.159,2.4452,887610555,,2404260000,122937750,0,333000000,44.4633,4.4269,4.7071,90.3195,
600983.SH,需奧ひ,20070810,10.0709,9.9174,10.1964,9.6106,9.7779,2967234,20997136,-0.2929,-2.9086,7.0763,2.4136,861793627.5,,2334330000,122937750,0,333000000,43.17,4.2981,4.5702,87.6925,
600983.SH,需奧ひ,20070813,9.7779,9.6803,10.0011,9.6803,9.8337,3240304,22892179,0.0558,0.5706,7.0648,2.6357,866711137.5,,2347650000,122937750,0,333000000,43.4164,4.3226,4.5962,88.1928,
600983.SH,需奧ひ,20070814,9.8337,9.9035,10.1546,9.8337,10.1127,3457181,24917792,0.279,2.8369,7.2075,2.8121,891298687.5,,2414250000,122937750,0,333000000,44.648,4.4453,4.7266,90.6948,
600983.SH,需奧ひ,20070815,10.1127,10.1406,10.3917,9.8058,10.3917,6237538,45625165,0.279,2.7586,7.3146,5.0737,915886237.5,,2480850000,122937750,0,333000000,45.8797,4.5679,4.857,93.1967,
600983.SH,需奧ひ,20070816,10.3917,10.308,10.587,10.1546,10.4475,5026803,37391404,0.0558,0.5369,7.4384,4.0889,920803747.5,,2494170000,122937750,0,333000000,46.126,4.5924,4.8831,93.6971,
600983.SH,需奧ひ,20070817,10.4475,10.4335,10.5172,10.1964,10.2104,3912559,29072612,-0.2371,-2.2697,7.4306,3.1826,899904330,,2437560000,122937750,0,333000000,45.0791,4.4882,4.7723,91.5704,
600983.SH,需奧ひ,20070820,10.2104,10.4475,10.6428,10.3638,10.5312,4864330,36640196,0.3208,3.1421,7.5324,3.9567,928180012.5,,2514150000,122937750,0,333000000,45.4291,4.6262,4.9222,94.4476,
600983.SH,需奧ひ,20070821,10.5312,10.6288,10.6707,10.4335,10.5033,3988318,30058859,-0.0279,-0.2649,7.5367,3.2442,925721257.5,,2507490000,122937750,0,333000000,45.3088,4.614,4.9092,94.1975,
600983.SH,需奧ひ,20070822,10.5033,10.3777,10.7962,10.308,10.6009,5055013,38452665,0.0976,0.9296,7.6068,4.1118,934326900,,2530800000,122937750,0,333000000,45.73,4.6568,4.9548,95.0731,
600983.SH,需奧ひ,20070823,10.6009,10.6707,10.8101,10.4754,10.7265,4474668,34154668,0.1255,1.1842,7.6329,3.6398,945391297.5,,2560770000,122937750,0,333000000,46.2715,4.712,5.0135,96.199,
600983.SH,需奧ひ,20070824,10.7265,10.8799,11.1031,10.7404,10.8241,7128099,55850597,0.0976,0.9103,7.8353,5.7981,953996940,,2584080000,122937750,0,333000000,46.6927,4.7549,5.0591,97.0747,
600983.SH,需奧ひ,20070827,10.8241,11.0194,11.0333,10.5172,10.6707,4316836,33174437,-0.1534,-1.4175,7.6849,3.5114,940473787.5,,2547450000,122937750,0,333000000,46.0309,4.6875,4.9874,95.6986,
600983.SH,需奧ひ,20070828,10.6707,10.573,10.6009,10.3777,10.5312,3855364,28982327,-0.1395,-1.3072,7.5174,3.136,928180012.5,,2514150000,122937750,0,333000000,45.4291,4.6262,4.9222,94.4476,
600983.SH,需奧ひ,20070829,10.5312,10.5312,10.573,10.2522,10.2661,3235164,24036126,-0.265,-2.5166,7.4296,2.6315,904821840,,2450880000,122937750,0,333000000,44.2859,4.5098,4.7983,92.0708,
600983.SH,需奧ひ,20070830,10.2661,10.3638,10.8101,10.3638,10.7543,4579353,34995146,0.4882,4.7554,7.6419,3.7249,947850052.5,,2567430000,122937750,0,333000000,46.3919,4.7242,5.0265,96.4492,
600983.SH,需奧ひ,20070831,10.7543,10.9496,10.9915,10.7404,10.7822,5220538,40611438,0.0279,0.2594,7.7792,4.2465,950308807.5,,2574090000,122937750,0,333000000,46.5122,4.7365,5.0396,96.6994,
600983.SH,需奧ひ,20070903,10.7822,10.8799,11.2286,10.8799,11.1449,6922310,55107785,0.3627,3.3635,7.9609,5.6307,982272622.5,,2660670000,122937750,0,333000000,48.0767,4.8958,5.2091,99.9519,
600983.SH,需奧ひ,20070904,11.1449,11.1728,11.2147,10.852,10.9357,4187519,32966433,-0.2092,-1.8773,7.8725,3.4062,963831960,,2610720000,122937750,0,333000000,47.1741,4.8039,5.1113,98.0754,
600983.SH,需奧ひ,20070905,10.9357,10.9357,11.2286,10.852,11.2147,4341135,34282239,0.279,2.551,7.8971,3.5312,988419510,,2677320000,122937750,0,333000000,48.3775,4.9265,5.2417,100.5774,
600983.SH,需奧ひ,20070906,11.2147,11.3541,11.5355,11.1589,11.2286,5735537,46622618,0.0139,0.1244,8.1287,4.6654,989648887.5,,2680650000,122937750,0,333000000,48.4377,4.9326,5.2482,100.7025,
600983.SH,需奧ひ,20070907,11.2286,11.1728,11.4239,10.9915,11.0333,6656607,53637004,-0.1953,-1.7391,8.0577,5.4146,972437602.5,,2634030000,122937750,0,333000000,47.5953,4.8468,5.1569,98.9511,
600983.SH,需奧ひ,20070910,11.0333,10.9357,11.2983,10.6846,11.2844,5107537,40345094,0.2511,2.2756,7.8991,4.1546,994566397.5,,2693970000,122937750,0,333000000,48.6784,4.9571,5.2743,101.2028,
600983.SH,需奧ひ,20070911,11.2844,11.2425,12.2189,11.0891,11.4518,14621232,121438197,0.1674,1.4833,8.3056,11.8932,1009318927.5,,2733930000,122937750,0,333000000,49.4004,5.0306,5.3525,102.704,
600983.SH,需奧ひ,20070912,11.4518,11.5913,12.5956,11.5355,12.5956,33594991,295462037,1.1438,9.9878,8.7948,27.3268,1110127882.5,,3006990000,122937750,0,333000000,54.3345,5.5331,5.8871,112.9619,
600983.SH,需奧ひ,20070913,12.5956,12.5537,13.2372,11.9958,12.8048,22136432,199537297,0.2092,1.6611,9.014,18.0062,1128568545,,3056940000,122937750,0,333000000,55.237,5.625,5.9849,114.8383,
600983.SH,需奧ひ,20070914,12.8048,12.6514,13.5022,12.1632,13.0977,13987892,128583052,0.2929,2.2876,9.1925,11.378,1154385472.5,,3126870000,122937750,0,333000000,56.5006,5.7537,6.1218,117.4654,
600983.SH,需奧ひ,20070917,13.0977,13.0559,13.4604,12.7769,13.1535,10711145,101104729,0.0558,0.426,9.4392,8.7127,1159302982.5,,3140190000,122937750,0,333000000,56.7413,5.7782,6.1479,117.9657,
600983.SH,需奧ひ,20070918,13.1535,13.0698,13.279,12.3305,12.8327,10093058,92612180,-0.3208,-2.439,9.1758,8.2099,1131027300,,3063600000,122937750,0,333000000,55.3574,5.6372,5.9979,115.0885,
600983.SH,需奧ひ,20070919,12.8327,12.6793,12.8187,12.2189,12.3026,6180419,55105298,-0.53,-4.1304,8.9161,5.0273,1084310955,,2937060000,122937750,0,333000000,53.0709,5.4044,5.7502,110.3349,
600983.SH,需奧ひ,20070920,12.3026,12.2189,12.8885,12.2189,12.5677,6408631,57864083,0.265,2.1542,9.0291,5.2129,1107669127.5,,3000330000,122937750,0,333000000,54.2141,5.5208,5.8741,112.7117,
600983.SH,需奧ひ,20070921,12.5677,12.4979,12.5258,11.6889,11.9539,7034906,60468367,-0.6137,-4.8835,8.5955,5.7223,1053576517.5,,2853810000,122937750,0,333000000,51.5666,5.2512,5.5872,107.2075,
600983.SH,需奧ひ,20070924,11.9539,11.9539,12.484,11.94,11.9818,4426147,38483631,0.0279,0.2334,8.6946,3.6003,1056035272.5,,2860470000,122937750,0,333000000,51.6869,5.2635,5.6002,107.4577,
600983.SH,需奧ひ,20070925,11.9818,11.8563,12.3305,11.8563,12.3026,4002882,34779867,0.3208,2.6775,8.6887,3.256,1084310955,,2937060000,122937750,0,333000000,53.0709,5.4044,5.7502,110.3349,
600983.SH,需奧ひ,20070926,12.3026,12.2747,12.5258,11.7168,11.8005,3106546,26987658,-0.5021,-4.0816,8.6874,2.5269,1040053365,,2817180000,122937750,0,333000000,50.9047,5.1838,5.5155,105.8314,
600983.SH,需奧ひ,20070927,11.8005,11.8284,11.9958,11.5913,11.8981,3162201,26671264,0.0976,0.8274,8.4344,2.5722,1048659007.5,,2840490000,122937750,0,333000000,51.3259,5.2267,5.5611,106.7071,
600983.SH,需奧ひ,20070928,11.8981,11.9958,12.2747,11.94,12.0655,3197128,27758478,0.1674,1.4068,8.6823,2.6006,1063411537.5,,2880450000,122937750,0,333000000,52.048,5.3002,5.6394,108.2082,
600983.SH,需奧ひ,20071008,12.0655,12.3863,12.4979,11.94,11.9679,3103445,27062005,-0.0976,-0.8092,8.72,2.5244,1054805895,,2857140000,122937750,0,333000000,51.6268,5.2573,5.5937,107.3326,
600983.SH,需奧ひ,20071009,11.9679,11.9539,12.205,11.6471,12.1074,3143730,26697108,0.1395,1.1655,8.4922,2.5572,1067099670,,2890440000,122937750,0,333000000,52.2285,5.3186,5.6589,108.5835,
600983.SH,需奧ひ,20071010,12.1074,12.1074,12.3863,11.8981,11.94,3753241,32828669,-0.1674,-1.3825,8.7468,3.053,1052347140,,2850480000,122937750,0,333000000,51.5064,5.2451,5.5807,107.0824,
600983.SH,需奧ひ,20071011,11.94,11.8842,11.94,11.2286,11.3681,4362635,36254490,-0.5719,-4.7897,8.3102,3.5487,1001942662.5,,2713950000,122937750,0,333000000,49.0394,4.9939,5.3134,101.9534,
600983.SH,需奧ひ,20071012,11.3681,11.2704,11.3402,10.2383,10.7265,5105365,39234558,-0.6416,-5.6442,7.685,4.1528,945391297.5,,2560770000,122937750,0,333000000,46.2715,4.712,5.0135,96.199,
600983.SH,需奧ひ,20071015,10.7265,10.7822,10.8659,10.2383,10.6428,4198879,31696239,-0.0837,-0.7802,7.5487,3.4155,938015032.5,,2540790000,122937750,0,333000000,45.9105,4.6752,4.9744,95.4484,
600983.SH,需奧ひ,20071016,10.6428,10.6428,11.2286,10.4893,11.117,4138428,32447586,0.4743,4.4561,7.8406,3.3663,979813867.5,,2654010000,122937750,0,333000000,47.9563,4.8836,5.196,99.7017,
600983.SH,需奧ひ,20071017,11.117,10.8241,11.1589,10.7404,10.9078,2027067,15861527,-0.2092,-1.8821,7.8249,1.6489,961373205,,2604060000,122937750,0,333000000,47.0538,4.7916,5.0982,97.8252,
600983.SH,需奧ひ,20071018,10.9078,11.0473,11.0891,10.573,10.6009,1693739,12957835,-0.3069,-2.8133,7.6504,1.3777,934326900,,2530800000,122937750,0,333000000,45.73,4.6568,4.9548,95.0731,
600983.SH,需奧ひ,20071019,10.6009,10.6846,10.8799,10.5451,10.8659,1770349,13629462,0.265,2.5,7.6987,1.44,957685072.5,,2594070000,122937750,0,333000000,46.8732,4.7733,5.0787,97.45,
600983.SH,需奧ひ,20071022,10.8659,10.8799,10.8938,10.4614,10.5033,1345799,10271486,-0.3627,-3.3376,7.6323,1.0947,925721257.5,,2507490000,122937750,0,333000000,45.3088,4.614,4.9092,94.1975,
600983.SH,需奧ひ,20071023,10.5033,10.4614,10.6846,9.9732,10.2661,1937124,14277880,-0.2371,-2.2576,7.3707,1.5757,904821840,,2450880000,122937750,0,333000000,42.7912,4.4371,4.7983,92.0708,
600983.SH,需奧ひ,20071024,10.2661,10.2383,10.4475,9.8337,9.8616,1879520,13584757,-0.4045,-3.9402,7.2278,1.5288,869169892.5,,2354310000,122937750,0,333000000,41.1052,4.2622,4.6093,88.443,
600983.SH,需奧ひ,20071025,9.8616,9.764,9.8477,9.0666,9.0945,2692501,17986338,-0.7672,-7.7793,6.6802,2.1901,801554130,,2171160000,122937750,0,333000000,37.9074,3.9307,4.2507,81.5627,
600983.SH,需奧ひ,20071026,9.0945,9.0945,9.4153,8.955,9.2479,1865750,12287941,0.1534,1.6871,6.5861,1.5176,815077282.5,,2207790000,122937750,0,333000000,38.547,3.997,4.3224,82.9388,
600983.SH,需奧ひ,20071029,9.2479,9.2479,9.4711,8.955,9.3734,1379222,9128674,0.1255,1.3575,6.6187,1.1219,826141680,,2237760000,122937750,0,333000000,39.0702,4.0512,4.3811,84.0647,
600983.SH,需奧ひ,20071030,9.3734,9.3455,9.6943,9.2061,9.5827,1285940,8699098,0.2092,2.2321,6.7648,1.046,844582342.5,,2287710000,122937750,0,333000000,39.9423,4.1417,4.4789,85.9411,
600983.SH,需奧ひ,20071031,9.5827,9.5827,9.9732,9.5408,9.9732,2370299,16658239,0.3906,4.0757,7.0279,1.928,879004912.5,,2380950000,122937750,0,333000000,41.5703,4.3105,4.6614,89.4438,
600983.SH,需奧ひ,20071101,9.9732,10.0011,10.0151,9.4153,9.4432,1758670,12234474,-0.53,-5.3147,6.9567,1.4305,832288567.5,,2254410000,122937750,0,333000000,39.3609,4.0814,4.4137,84.6901,
600983.SH,需奧ひ,20071102,9.4432,9.2758,9.3734,9.1224,9.1503,1417880,9389714,-0.2929,-3.1019,6.6224,1.1533,806471640,,2184480000,122937750,0,333000000,38.14,3.9548,4.2768,82.0631,
600983.SH,需奧ひ,20071105,9.1503,9.2061,9.5408,9.0945,9.4292,1358803,9122731,0.279,3.0488,6.7138,1.1053,831059190,,2251080000,122937750,0,333000000,39.3028,4.0753,4.4072,84.565,
600983.SH,需奧ひ,20071106,9.4292,9.4571,9.7082,9.4432,9.6106,1118228,7690232,0.1813,1.9231,6.8772,0.9096,847041097.5,,2294370000,122937750,0,333000000,40.0586,4.1537,4.4919,86.1913,
600983.SH,需奧ひ,20071107,9.6106,9.5966,9.7501,9.3176,9.4571,1337243,9042962,-0.1534,-1.5965,6.7624,1.0877,833517945,,2257740000,122937750,0,333000000,39.4191,4.0874,4.4202,84.8152,
600983.SH,需奧ひ,20071108,9.4571,9.5408,9.5548,9.0387,9.0666,1160211,7719953,-0.3906,-4.1298,6.6539,0.9437,799095375,,2164500000,122937750,0,333000000,37.7912,3.9186,4.2377,81.3125,
600983.SH,需奧ひ,20071109,9.0666,9.1084,9.4571,8.955,9.0945,958100,6269590,0.0279,0.3077,6.5438,0.7793,801554130,,2171160000,122937750,0,333000000,37.9074,3.9307,4.2507,81.5627,
600983.SH,需奧ひ,20071112,9.0945,8.9968,9.2619,8.941,9.1224,1309800,8519831,0.0279,0.3067,6.5047,1.0654,804012885,,2177820000,122937750,0,333000000,38.0237,3.9427,4.2638,81.8129,
600983.SH,需奧ひ,20071113,9.1224,9.1503,9.485,9.1503,9.3316,1240707,8278740,0.2092,2.2936,6.6726,1.0092,822453547.5,,2227770000,122937750,0,333000000,38.8958,4.0331,4.3615,83.6894,
600983.SH,需奧ひ,20071114,9.3316,9.3734,9.6245,9.3455,9.5966,1572337,10728305,0.265,2.8401,6.8232,1.279,845811720,,2291040000,122937750,0,333000000,40.0005,4.1477,4.4854,86.0662,
600983.SH,需奧ひ,20071115,9.5966,9.5269,9.5827,9.3316,9.3455,1231644,8315500,-0.2511,-2.6163,6.7515,1.0018,823682925,,2231100000,122937750,0,333000000,38.954,4.0392,4.3681,83.8145,
600983.SH,需奧ひ,20071116,9.3455,9.3455,9.3455,9.3455,9.3455,,,0,0,,,823682925,,2231100000,122937750,0,333000000,38.954,4.0392,4.3681,83.8145,
600983.SH,需奧ひ,20071119,9.3455,9.4571,9.7501,9.3455,9.7222,2377195,16348138,0.3766,4.0299,6.8771,1.9337,856876117.5,,2321010000,122937750,0,333000000,40.5238,4.2019,4.5441,87.1921,
600983.SH,需奧ひ,20071120,9.7222,9.6385,9.9872,9.5269,9.9593,3002903,21097673,0.2371,2.439,7.0258,2.4426,877775535,,2377620000,122937750,0,333000000,41.5121,4.3044,4.6549,89.3187,
600983.SH,需奧ひ,20071121,9.9593,9.9593,10.029,9.8337,9.9732,2585937,18399564,0.0139,0.1401,7.1152,2.1035,879004912.5,,2380950000,122937750,0,333000000,41.5703,4.3105,4.6614,89.4438,
600983.SH,需奧ひ,20071122,9.9732,9.9732,9.9732,9.2758,9.3176,3189793,21987938,-0.6556,-6.5734,6.8932,2.5946,821224170,,2224440000,122937750,0,333000000,38.8377,4.0271,4.355,83.5643,
600983.SH,需奧ひ,20071123,9.3176,9.5548,9.7501,9.3455,9.7082,3919825,26964550,0.3906,4.1916,6.879,3.1885,855646740,,2317680000,122937750,0,333000000,40.4656,4.1959,4.5376,87.067,
600983.SH,需奧ひ,20071126,9.7082,9.7919,9.9593,9.5687,9.6385,2689088,18799608,-0.0697,-0.7184,6.9911,2.1874,849499852.5,,2301030000,122937750,0,333000000,40.1749,4.1658,4.505,86.4415,
600983.SH,需奧ひ,20071127,9.6385,9.5966,9.7082,9.4571,9.4711,894938,6138326,-0.1674,-1.7366,6.8589,0.728,834747322.5,,2261070000,122937750,0,333000000,39.4772,4.0934,4.4267,84.9403,
600983.SH,需奧ひ,20071128,9.4711,9.485,9.8616,9.4292,9.6803,1673281,11627609,0.2092,2.2091,6.949,1.3611,853187985,,2311020000,122937750,0,333000000,40.3493,4.1839,4.5245,86.8168,
600983.SH,需奧ひ,20071129,9.6803,9.6803,9.8895,9.5548,9.8895,1773860,12439805,0.2092,2.1614,7.0128,1.4429,871628647.5,,2360970000,122937750,0,333000000,41.2214,4.2743,4.6223,88.6932,
600983.SH,需奧ひ,20071130,9.8895,9.9732,10.1267,9.764,9.7919,3941099,28148508,-0.0976,-0.9873,7.1423,3.2058,863023005,,2337660000,122937750,0,333000000,40.8144,4.2321,4.5767,87.8176,
600983.SH,需奧ひ,20071203,9.7919,9.8198,9.9035,9.7222,9.8477,804238,5662759,0.0558,0.5698,7.0411,0.6542,867940515,,2350980000,122937750,0,333000000,41.047,4.2562,4.6028,88.3179,
600983.SH,需奧ひ,20071204,9.8477,9.9035,9.9593,9.7361,9.7779,936124,6591269,-0.0697,-0.7082,7.041,0.7615,861793627.5,,2334330000,122937750,0,333000000,40.7563,4.2261,4.5702,87.6925,
600983.SH,需奧ひ,20071205,9.7779,9.7779,9.9732,9.6943,9.9314,1534137,10822793,0.1534,1.5692,7.0546,1.2479,875316780,,2370960000,122937750,0,333000000,41.3959,4.2924,4.6419,89.0685,
600983.SH,需奧ひ,20071206,9.9314,9.8756,9.9174,9.7501,9.8756,928958,6552545,-0.0558,-0.5618,7.0537,0.7556,870399270,,2357640000,122937750,0,333000000,41.1633,4.2683,4.6158,88.5681,
600983.SH,需奧ひ,20071207,9.8756,9.9174,10.043,9.7779,10.0011,1858605,13247415,0.1255,1.2712,7.1276,1.5118,881463667.5,,2387610000,122937750,0,333000000,41.6866,4.3225,4.6745,89.694,
600983.SH,需奧ひ,20071210,10.0011,9.8756,10.2522,9.7779,10.2243,2505777,18093756,0.2232,2.2315,7.2208,2.0382,901133707.5,,2440890000,122937750,0,333000000,42.6168,4.419,4.7788,91.6955,
600983.SH,需奧ひ,20071211,10.2243,10.1964,10.3219,10.0848,10.2522,2016761,14725496,0.0279,0.2729,7.3016,1.6405,903592462.5,,2447550000,122937750,0,333000000,42.7331,4.431,4.7918,91.9457,
600983.SH,需奧ひ,20071212,10.2522,10.2243,10.4893,10.1267,10.4475,2269200,16848841,0.1953,1.9048,7.425,1.8458,920803747.5,,2494170000,122937750,0,333000000,43.547,4.5154,4.8831,93.6971,
600983.SH,需奧ひ,20071213,10.4475,10.4475,10.6707,10.0848,10.0988,2665925,19924070,-0.3487,-3.3378,7.4736,2.1685,890069310,,2410920000,122937750,0,333000000,42.0935,4.3647,4.7201,90.5697,
600983.SH,需奧ひ,20071214,10.0988,10.0848,10.3359,9.9732,10.3219,1530283,11141955,0.2232,2.2099,7.281,1.2448,909739350,,2464200000,122937750,0,333000000,43.0238,4.4612,4.8244,92.5712,
600983.SH,需奧ひ,20071217,10.3219,10.294,10.9915,10.294,10.7404,3323674,25453485,0.4185,4.0541,7.6582,2.7035,946620675,,2564100000,122937750,0,333000000,44.768,4.642,5.02,96.3241,
600983.SH,需奧ひ,20071218,10.7404,10.5591,10.838,10.3359,10.4056,1635802,12393605,-0.3348,-3.1169,7.5765,1.3306,917115615,,2484180000,122937750,0,333000000,43.3726,4.4973,4.8635,93.3218,
600983.SH,需奧ひ,20071219,10.4056,10.5172,10.7543,10.4475,10.6149,1972082,14997764,0.2092,2.0107,7.605,1.6041,935556277.5,,2534130000,122937750,0,333000000,44.2447,4.5878,4.9613,95.1982,
600983.SH,需奧ひ,20071220,10.6149,10.6428,10.8799,10.5451,10.8241,1805036,13913480,0.2092,1.9711,7.7081,1.4683,953996940,,2584080000,122937750,0,333000000,45.1168,4.6782,5.0591,97.0747,
600983.SH,需奧ひ,20071221,10.8241,10.7265,11.0891,10.7265,11.0054,2722546,21374713,0.1813,1.6753,7.851,2.2146,969978847.5,,2627370000,122937750,0,333000000,45.8727,4.7566,5.1439,98.7009,
600983.SH,需奧ひ,20071224,11.0054,11.0333,11.3681,10.9636,11.2983,3790698,30477255,0.2929,2.6616,8.04,3.0834,995795775,,2697300000,122937750,0,333000000,47.0936,4.8832,5.2808,101.3279,
600983.SH,需奧ひ,20071225,11.2983,11.3262,11.4657,11.1728,11.3262,3125579,25470871,0.0279,0.2469,8.1492,2.5424,998254530,,2703960000,122937750,0,333000000,47.2099,4.8952,5.2938,101.5781,
600983.SH,需奧ひ,20071226,11.3262,11.3262,11.926,11.3262,11.8423,4972860,41538750,0.5161,4.5567,8.3531,4.045,1043741497.5,,2827170000,122937750,0,333000000,49.3611,5.1183,5.5351,106.2067,
