ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
601007.SH,ฝ๐ม๊ทนต๊,20070921,14.2,14.21,14.27,13.5,13.68,4546907,62510396,-0.52,-3.662,13.7479,4.1336,1504786320,,4104000000,109999000,0,300000000,82.4111,4.8598,12.0182,100.5424,
601007.SH,ฝ๐ม๊ทนต๊,20070924,13.68,13.87,13.95,13.3,13.52,3801610,51433253,-0.16,-1.1696,13.5293,3.456,1487186480,,4056000000,109999000,0,300000000,81.4472,4.8029,11.8776,99.3664,
601007.SH,ฝ๐ม๊ทนต๊,20070925,13.52,13.41,13.86,13.4,13.59,2960285,40177963,0.07,0.5178,13.5723,2.6912,1494886410,,4077000000,109999000,0,300000000,81.8689,4.8278,11.9391,99.8809,
601007.SH,ฝ๐ม๊ทนต๊,20070926,13.59,13.7,13.7,13.4,13.43,2243986,30441178,-0.16,-1.1773,13.5657,2.04,1477286570,,4029000000,109999000,0,300000000,80.905,4.771,11.7986,98.705,
601007.SH,ฝ๐ม๊ทนต๊,20070927,13.43,13.48,13.73,13.31,13.6,2315957,31266552,0.17,1.2658,13.5005,2.1054,1495986400,,4080000000,109999000,0,300000000,81.9292,4.8314,11.9479,99.9544,
601007.SH,ฝ๐ม๊ทนต๊,20070928,13.6,13.76,13.94,13.6,13.8,3510776,48297481,0.2,1.4706,13.7569,3.1916,1517986200,,4140000000,109999000,0,300000000,83.134,4.9024,12.1236,101.4243,
601007.SH,ฝ๐ม๊ทนต๊,20071008,13.8,13.83,14,13.39,13.41,4228867,57144993,-0.39,-2.8261,13.5131,3.8445,1475086590,,4023000000,109999000,0,300000000,80.7846,4.7639,11.781,98.558,
601007.SH,ฝ๐ม๊ทนต๊,20071009,13.41,13.38,13.45,13.03,13.25,4131339,54502086,-0.16,-1.1931,13.1924,3.7558,1457486750,,3975000000,109999000,0,300000000,79.8207,4.707,11.6404,97.382,
601007.SH,ฝ๐ม๊ทนต๊,20071010,13.25,13.29,13.4,13.1,13.15,3191654,42324615,-0.1,-0.7547,13.261,2.9015,1446486850,,3945000000,109999000,0,300000000,79.2183,4.6715,11.5526,96.6471,
601007.SH,ฝ๐ม๊ทนต๊,20071011,13.15,13.18,13.28,12.8,12.82,4562638,59180790,-0.33,-2.5095,12.9707,4.1479,1410187180,,3846000000,109999000,0,300000000,77.2303,4.5543,11.2627,94.2217,
601007.SH,ฝ๐ม๊ทนต๊,20071012,12.82,12.85,13,11.78,12.3,6024850,73883103,-0.52,-4.0562,12.2631,5.4772,1352987700,,3690000000,109999000,0,300000000,74.0977,4.3695,10.8058,90.3999,
601007.SH,ฝ๐ม๊ทนต๊,20071015,12.3,12.3,12.61,11.9,12.45,3277263,40139258,0.15,1.2195,12.2478,2.9794,1369487550,,3735000000,109999000,0,300000000,75.0013,4.4228,10.9376,91.5024,
601007.SH,ฝ๐ม๊ทนต๊,20071016,12.45,12.6,12.68,12.25,12.54,2358793,29366332,0.09,0.7229,12.4497,2.1444,1379387460,,3762000000,109999000,0,300000000,75.5435,4.4548,11.0167,92.1638,
601007.SH,ฝ๐ม๊ทนต๊,20071017,12.54,12.56,12.56,12.18,12.28,2556279,31431083,-0.26,-2.0734,12.2956,2.3239,1350787720,,3684000000,109999000,0,300000000,73.9772,4.3624,10.7883,90.253,
601007.SH,ฝ๐ม๊ทนต๊,20071018,12.28,12.21,12.48,11.94,12.13,2183498,26588976,-0.15,-1.2215,12.1772,1.985,1334287870,,3639000000,109999000,0,300000000,73.0736,4.3091,10.6565,89.1505,
601007.SH,ฝ๐ม๊ทนต๊,20071019,12.13,12.13,12.3,11.95,12.06,2095936,25294278,-0.07,-0.5771,12.0682,1.9054,1326587940,,3618000000,109999000,0,300000000,72.6519,4.2843,10.595,88.636,
601007.SH,ฝ๐ม๊ทนต๊,20071022,12.06,11.9,11.95,11.45,11.47,2288262,26730842,-0.59,-4.8922,11.6817,2.0803,1261688530,,3441000000,109999000,0,300000000,69.0976,4.0747,10.0767,84.2998,
601007.SH,ฝ๐ม๊ทนต๊,20071023,11.47,11.48,11.92,11.33,11.76,2589497,30046307,0.29,2.5283,11.6031,2.3541,1293588240,,3528000000,109999000,0,300000000,70.8446,4.1777,10.3314,86.4312,
601007.SH,ฝ๐ม๊ทนต๊,20071024,11.76,11.81,11.82,11.39,11.4,1751290,20344014,-0.36,-3.0612,11.6166,1.5921,1253988600,,3420000000,109999000,0,300000000,68.6759,4.0498,10.0152,83.7853,
601007.SH,ฝ๐ม๊ทนต๊,20071025,11.4,11.35,11.35,10.4,10.41,3633567,38973797,-0.99,-8.6842,10.726,3.3033,1145089590,,3123000000,109999000,0,300000000,62.7119,3.6981,9.1454,76.5092,
601007.SH,ฝ๐ม๊ทนต๊,20071026,10.41,10.3,10.57,10.07,10.32,2791479,28686439,-0.09,-0.8646,10.2764,2.5377,1135189680,,3096000000,109999000,0,300000000,62.1698,3.6661,9.0664,75.8478,
601007.SH,ฝ๐ม๊ทนต๊,20071029,10.32,10.4,10.4,10.09,10.36,2179635,22267069,0.04,0.3876,10.216,1.9815,1139589640,,3108000000,109999000,0,300000000,57.4071,3.5925,9.1015,76.1417,
601007.SH,ฝ๐ม๊ทนต๊,20071030,10.36,10.4,10.6,10.2,10.6,1773334,18508279,0.24,2.3166,10.437,1.6121,1165989400,,3180000000,109999000,0,300000000,58.737,3.6758,9.3123,77.9056,
601007.SH,ฝ๐ม๊ทนต๊,20071031,10.6,10.67,11.06,10.66,11.03,2910210,31664650,0.43,4.0566,10.8805,2.6457,1213288970,,3309000000,109999000,0,300000000,61.1197,3.8249,9.6901,81.066,
601007.SH,ฝ๐ม๊ทนต๊,20071101,11.03,11,11.01,10.42,10.46,2337158,24864442,-0.57,-5.1677,10.6388,2.1247,1150589540,,3138000000,109999000,0,300000000,57.9612,3.6272,9.1893,76.8767,
601007.SH,ฝ๐ม๊ทนต๊,20071102,10.46,10.38,10.4,10.08,10.15,2133141,21710978,-0.31,-2.9637,10.1779,1.9392,1116489850,,3045000000,109999000,0,300000000,56.2434,3.5197,8.917,74.5983,
601007.SH,ฝ๐ม๊ทนต๊,20071105,10.15,10.2,10.46,10,10.43,1578787,16250033,0.28,2.7586,10.2927,1.4353,1147289570,,3129000000,109999000,0,300000000,57.795,3.6168,9.163,76.6562,
601007.SH,ฝ๐ม๊ทนต๊,20071106,10.43,10.4,10.7,10.38,10.64,1654817,17517253,0.21,2.0134,10.5856,1.5044,1170389360,,3192000000,109999000,0,300000000,58.9586,3.6896,9.3475,78.1996,
601007.SH,ฝ๐ม๊ทนต๊,20071107,10.64,10.64,10.7,10.36,10.65,1137442,11939622,0.01,0.094,10.4969,1.034,1171489350,,3195000000,109999000,0,300000000,59.014,3.6931,9.3563,78.2731,
601007.SH,ฝ๐ม๊ทนต๊,20071108,10.65,10.6,10.66,10.12,10.18,1225634,12778720,-0.47,-4.4131,10.4262,1.1142,1119789820,,3054000000,109999000,0,300000000,56.4097,3.5301,8.9434,74.8188,
601007.SH,ฝ๐ม๊ทนต๊,20071109,10.18,10.18,10.4,10,10.3,1395241,14246546,0.12,1.1788,10.2108,1.2684,1132989700,,3090000000,109999000,0,300000000,57.0746,3.5717,9.0488,75.7008,
601007.SH,ฝ๐ม๊ทนต๊,20071112,10.3,10.14,10.5,10.03,10.37,1611013,16538835,0.07,0.6796,10.2661,1.4646,1140689630,,3111000000,109999000,0,300000000,57.4625,3.596,9.1103,76.2152,
601007.SH,ฝ๐ม๊ทนต๊,20071113,10.37,10.46,10.66,10.31,10.54,1721600,18090273,0.17,1.6393,10.5078,1.5651,1159389460,,3162000000,109999000,0,300000000,58.4045,3.655,9.2596,77.4647,
601007.SH,ฝ๐ม๊ทนต๊,20071114,10.54,10.58,10.78,10.5,10.76,2265802,24201151,0.22,2.0873,10.6811,2.0598,1183589240,,3228000000,109999000,0,300000000,59.6236,3.7312,9.4529,79.0816,
601007.SH,ฝ๐ม๊ทนต๊,20071115,10.76,10.87,11.25,10.81,10.91,5903933,65409355,0.15,1.3941,11.0789,5.3673,1200089090,,3273000000,109999000,0,300000000,60.4548,3.7833,9.5847,80.184,
601007.SH,ฝ๐ม๊ทนต๊,20071116,10.91,10.75,10.96,10.6,10.89,1695592,18263593,-0.02,-0.1833,10.7712,1.5415,1197889110,,3267000000,109999000,0,300000000,60.3439,3.7763,9.5671,80.037,
601007.SH,ฝ๐ม๊ทนต๊,20071119,10.89,10.9,11.1,10.69,11.06,1898978,20870203,0.17,1.5611,10.9902,1.7264,1216588940,,3318000000,109999000,0,300000000,61.286,3.8353,9.7165,81.2865,
601007.SH,ฝ๐ม๊ทนต๊,20071120,11.06,11,11.15,10.9,11,2123557,23450006,-0.06,-0.5425,11.0428,1.9305,1209989000,,3300000000,109999000,0,300000000,60.9535,3.8145,9.6637,80.8455,
601007.SH,ฝ๐ม๊ทนต๊,20071121,11,11.05,11.05,10.7,10.78,2087704,22556982,-0.22,-2,10.8047,1.8979,1185789220,,3234000000,109999000,0,300000000,59.7344,3.7382,9.4705,79.2286,
601007.SH,ฝ๐ม๊ทนต๊,20071122,10.78,10.65,10.65,10.13,10.15,2277859,23616894,-0.63,-5.8442,10.368,2.0708,1116489850,,3045000000,109999000,0,300000000,56.2434,3.5197,8.917,74.5983,
601007.SH,ฝ๐ม๊ทนต๊,20071123,10.15,10.02,10.4,10,10.38,999010,10203268,0.23,2.266,10.2134,0.9082,1141789620,,3114000000,109999000,0,300000000,57.5179,3.5995,9.1191,76.2887,
601007.SH,ฝ๐ม๊ทนต๊,20071126,10.38,10.48,10.57,10.25,10.26,1328722,13838832,-0.12,-1.1561,10.4151,1.2079,1128589740,,3078000000,109999000,0,300000000,56.853,3.5579,9.0136,75.4068,
601007.SH,ฝ๐ม๊ทนต๊,20071127,10.26,10.15,10.38,10.15,10.29,797844,8182916,0.03,0.2924,10.2563,0.7253,1131889710,,3087000000,109999000,0,300000000,57.0192,3.5683,9.04,75.6273,
601007.SH,ฝ๐ม๊ทนต๊,20071128,10.29,10.32,10.47,10.24,10.3,564451,5834309,0.01,0.0972,10.3363,0.5131,1132989700,,3090000000,109999000,0,300000000,57.0746,3.5717,9.0488,75.7008,
601007.SH,ฝ๐ม๊ทนต๊,20071129,10.3,10.38,10.6,10.3,10.54,1285167,13471904,0.24,2.3301,10.4826,1.1683,1159389460,,3162000000,109999000,0,300000000,58.4045,3.655,9.2596,77.4647,
601007.SH,ฝ๐ม๊ทนต๊,20071130,10.54,10.54,10.55,10.26,10.32,754435,7851505,-0.22,-2.0873,10.4071,0.6859,1135189680,,3096000000,109999000,0,300000000,57.1854,3.5787,9.0664,75.8478,
601007.SH,ฝ๐ม๊ทนต๊,20071203,10.32,10.25,10.45,10.22,10.45,717571,7418318,0.13,1.2597,10.3381,0.6523,1149489550,,3135000000,109999000,0,300000000,57.9058,3.6237,9.1806,76.8032,
601007.SH,ฝ๐ม๊ทนต๊,20071204,10.45,10.45,10.7,10.45,10.54,1150919,12198876,0.09,0.8612,10.5992,1.0463,1159389460,,3162000000,109999000,0,300000000,58.4045,3.655,9.2596,77.4647,
601007.SH,ฝ๐ม๊ทนต๊,20071205,10.54,10.55,10.75,10.48,10.68,1111670,11862533,0.14,1.3283,10.6709,1.0106,1174789320,,3204000000,109999000,0,300000000,59.1803,3.7035,9.3826,78.4936,
601007.SH,ฝ๐ม๊ทนต๊,20071206,10.68,10.7,10.75,10.58,10.68,1071928,11425960,0,0,10.6593,0.9745,1174789320,,3204000000,109999000,0,300000000,59.1803,3.7035,9.3826,78.4936,
601007.SH,ฝ๐ม๊ทนต๊,20071207,10.68,10.76,10.82,10.62,10.81,1732183,18636269,0.13,1.2172,10.7588,1.5747,1189089190,,3243000000,109999000,0,300000000,59.9006,3.7486,9.4968,79.4491,
601007.SH,ฝ๐ม๊ทนต๊,20071210,10.81,10.61,11.11,10.56,10.98,2871799,31380042,0.17,1.5726,10.927,2.6108,1207789020,,3294000000,109999000,0,300000000,60.8427,3.8075,9.6462,80.6985,
601007.SH,ฝ๐ม๊ทนต๊,20071211,10.98,11,11.05,10.84,11.02,2352970,25746159,0.04,0.3643,10.942,2.1391,1212188980,,3306000000,109999000,0,300000000,61.0643,3.8214,9.6813,80.9925,
601007.SH,ฝ๐ม๊ทนต๊,20071212,11.02,10.99,11.31,10.91,11.17,2929291,32680448,0.15,1.3612,11.1564,2.663,1228688830,,3351000000,109999000,0,300000000,61.8955,3.8734,9.8131,82.0949,
601007.SH,ฝ๐ม๊ทนต๊,20071213,11.17,11.2,11.47,10.8,10.9,4111833,46288226,-0.27,-2.4172,11.2573,3.7381,1198989100,,3270000000,109999000,0,300000000,60.3994,3.7798,9.5759,80.1105,
601007.SH,ฝ๐ม๊ทนต๊,20071214,10.9,10.81,11.09,10.7,11.07,2000350,21747733,0.17,1.5596,10.872,1.8185,1217688930,,3321000000,109999000,0,300000000,61.3414,3.8387,9.7252,81.3599,
601007.SH,ฝ๐ม๊ทนต๊,20071217,11.07,11.07,11.49,11.07,11.33,3731549,42282687,0.26,2.3487,11.3311,3.3923,1246288670,,3399000000,109999000,0,300000000,62.7821,3.9289,9.9537,83.2708,
601007.SH,ฝ๐ม๊ทนต๊,20071218,11.33,11.33,11.45,11.01,11.08,1790791,20060356,-0.25,-2.2065,11.202,1.628,1218788920,,3324000000,109999000,0,300000000,61.3968,3.8422,9.734,81.4334,
601007.SH,ฝ๐ม๊ทนต๊,20071219,11.08,11.18,11.31,11.1,11.29,1806883,20292322,0.21,1.8953,11.2306,1.6426,1241888710,,3387000000,109999000,0,300000000,62.5604,3.915,9.9185,82.9769,
601007.SH,ฝ๐ม๊ทนต๊,20071220,11.29,11.34,11.53,11.21,11.44,2500642,28590149,0.15,1.3286,11.4331,2.2733,1258388560,,3432000000,109999000,0,300000000,63.3916,3.9671,10.0503,84.0793,
601007.SH,ฝ๐ม๊ทนต๊,20071221,11.44,11.41,11.54,11.34,11.5,2704033,30946017,0.06,0.5245,11.4444,2.4582,1264988500,,3450000000,109999000,0,300000000,63.7241,3.9879,10.103,84.5203,
601007.SH,ฝ๐ม๊ทนต๊,20071224,11.5,11.6,11.86,11.55,11.59,3912547,45772445,0.09,0.7826,11.6989,3.5569,1274888410,,3477000000,109999000,0,300000000,64.2228,4.0191,10.1821,85.1817,
601007.SH,ฝ๐ม๊ทนต๊,20071225,11.59,11.65,11.75,11.55,11.64,2057406,23975975,0.05,0.4314,11.6535,1.8704,1280388360,,3492000000,109999000,0,300000000,64.4999,4.0364,10.226,85.5492,
601007.SH,ฝ๐ม๊ทนต๊,20071226,11.64,11.67,12.05,11.67,12,3244728,38571204,0.36,3.0928,11.8873,2.9498,1319988000,,3600000000,109999000,0,300000000,66.4947,4.1612,10.5423,88.1951,
601007.SH,ฝ๐ม๊ทนต๊,20071227,12,12.1,12.2,11.92,12,3112939,37465277,0,0,12.0353,2.83,1319988000,,3600000000,109999000,0,300000000,66.4947,4.1612,10.5423,88.1951,
601007.SH,ฝ๐ม๊ทนต๊,20071228,12,12.04,12.08,11.81,11.89,2675706,31838350,-0.11,-0.9167,11.899,2.4325,1307888110,,3567000000,109999000,0,300000000,65.8852,4.1231,10.4456,87.3866,
601007.SH,ฝ๐ม๊ทนต๊,20080102,11.89,11.89,12.3,11.81,12.27,3065343,37231959,0.38,3.196,12.1461,2.7867,1349700000,,3681000000,110000000,0,300000000,67.9908,4.2549,8.9949,9.1332,
601007.SH,ฝ๐ม๊ทนต๊,20080103,12.27,12.3,13.3,12.29,12.82,9056522,116351570,0.55,4.4825,12.8473,8.2332,1410200000,,3846000000,110000000,0,300000000,71.0385,4.4456,9.3981,9.5426,
601007.SH,ฝ๐ม๊ทนต๊,20080104,12.82,12.81,13.14,12.65,12.85,3828667,49197940,0.03,0.234,12.8499,3.4806,1413500000,,3855000000,110000000,0,300000000,71.2048,4.456,9.4201,9.565,
601007.SH,ฝ๐ม๊ทนต๊,20080107,12.85,12.9,13.35,12.8,13.24,3595793,47371213,0.39,3.035,13.1741,3.2689,1456400000,,3972000000,110000000,0,300000000,73.3658,4.5912,9.706,9.8553,
601007.SH,ฝ๐ม๊ทนต๊,20080108,13.24,13.26,13.31,12.61,12.74,4227162,54565787,-0.5,-3.7764,12.9084,3.8429,1401400000,,3822000000,110000000,0,300000000,70.5952,4.4179,9.3394,9.4831,
601007.SH,ฝ๐ม๊ทนต๊,20080109,12.74,12.65,14.01,12.6,14.01,11127739,151361703,1.27,9.9686,13.6022,10.1161,1541100000,,4203000000,110000000,0,300000000,77.6326,4.8583,10.2704,10.4284,
601007.SH,ฝ๐ม๊ทนต๊,20080110,14.01,14,14.1,13.68,13.74,6186272,85765732,-0.27,-1.9272,13.8639,5.6239,1511400000,,4122000000,110000000,0,300000000,76.1364,4.7646,10.0725,10.2275,
601007.SH,ฝ๐ม๊ทนต๊,20080111,13.74,13.8,14.25,13.6,13.89,3929102,54494650,0.15,1.0917,13.8695,3.5719,1527900000,,4167000000,110000000,0,300000000,76.9676,4.8166,10.1825,10.3391,
601007.SH,ฝ๐ม๊ทนต๊,20080114,13.89,13.8,13.95,13.56,13.74,3391841,46549986,-0.15,-1.0799,13.7241,3.0835,1511400000,,4122000000,110000000,0,300000000,76.1364,4.7646,10.0725,10.2275,
601007.SH,ฝ๐ม๊ทนต๊,20080115,13.74,13.74,14.2,13.74,13.98,3623094,50505695,0.24,1.7467,13.9399,3.2937,1537800000,,4194000000,110000000,0,300000000,77.4663,4.8478,10.2485,10.4061,
601007.SH,ฝ๐ม๊ทนต๊,20080116,13.98,13.82,13.92,13.58,13.59,3385116,46468872,-0.39,-2.7897,13.7274,3.0774,1494900000,,4077000000,110000000,0,300000000,75.3053,4.7126,9.9626,10.1158,
601007.SH,ฝ๐ม๊ทนต๊,20080117,13.59,13.58,13.87,12.6,13.14,4727263,62868954,-0.45,-3.3113,13.2992,4.2975,1445400000,,3942000000,110000000,0,300000000,72.8117,4.5566,9.6327,9.7808,
601007.SH,ฝ๐ม๊ทนต๊,20080118,13.14,13.15,13.27,12.81,13.19,2731110,35512483,0.05,0.3805,13.0029,2.4828,1450900000,,3957000000,110000000,0,300000000,73.0888,4.5739,9.6693,9.8181,
601007.SH,ฝ๐ม๊ทนต๊,20080121,13.19,13.2,13.3,12,12.2,3068198,39040429,-0.99,-7.5057,12.7242,2.7893,1342000000,,3660000000,110000000,0,300000000,67.603,4.2306,8.9436,9.0811,
601007.SH,ฝ๐ม๊ทนต๊,20080122,12.2,12,12.05,10.98,11.01,4182332,47693158,-1.19,-9.7541,11.4035,3.8021,1211100000,,3303000000,110000000,0,300000000,61.0089,3.8179,8.0712,8.1954,
601007.SH,ฝ๐ม๊ทนต๊,20080123,11.01,11.1,11.7,10.98,11.64,2733077,31090168,0.63,5.7221,11.3755,2.4846,1280400000,,3492000000,110000000,0,300000000,64.4999,4.0364,8.533,8.6643,
601007.SH,ฝ๐ม๊ทนต๊,20080124,11.64,11.73,11.96,11,11.79,4213519,49049565,0.15,1.2887,11.641,3.8305,1296900000,,3537000000,110000000,0,300000000,65.331,4.0884,8.643,8.776,
601007.SH,ฝ๐ม๊ทนต๊,20080125,11.79,11.79,12.05,11.55,11.95,2524843,30053391,0.16,1.3571,11.9031,2.2953,1314500000,,3585000000,110000000,0,300000000,66.2176,4.1439,8.7603,8.8951,
601007.SH,ฝ๐ม๊ทนต๊,20080128,11.95,11.9,11.9,10.76,10.82,2733097,30716338,-1.13,-9.4561,11.2387,2.4846,1190200000,,3246000000,110000000,0,300000000,59.9561,3.7521,7.9319,8.0539,
601007.SH,ฝ๐ม๊ทนต๊,20080129,10.82,11,11.45,10.94,11.21,1503264,16840688,0.39,3.6044,11.2027,1.3666,1233100000,,3363000000,110000000,0,300000000,62.1171,3.8873,8.2178,8.3442,
601007.SH,ฝ๐ม๊ทนต๊,20080130,11.21,11.49,11.55,11,11.37,1496769,16999407,0.16,1.4273,11.3574,1.3607,1250700000,,3411000000,110000000,0,300000000,63.0037,3.9428,8.3351,8.4633,
601007.SH,ฝ๐ม๊ทนต๊,20080131,11.37,11.37,11.45,11.08,11.11,1056021,11888841,-0.26,-2.2867,11.2581,0.96,1222100000,,3333000000,110000000,0,300000000,61.563,3.8526,8.1445,8.2698,
601007.SH,ฝ๐ม๊ทนต๊,20080201,11.11,11.22,11.29,10.36,10.59,2453838,26345863,-0.52,-4.6805,10.7366,2.2308,1164900000,,3177000000,110000000,0,300000000,58.6816,3.6723,7.7633,7.8827,
601007.SH,ฝ๐ม๊ทนต๊,20080204,10.59,10.85,11.48,10.85,11.42,1992728,22436414,0.83,7.8376,11.2591,1.8116,1256200000,,3426000000,110000000,0,300000000,63.2808,3.9601,8.3718,8.5005,
601007.SH,ฝ๐ม๊ทนต๊,20080205,11.42,11.4,11.58,11.2,11.45,1528914,17564004,0.03,0.2627,11.4879,1.3899,1259500000,,3435000000,110000000,0,300000000,63.447,3.9705,8.3938,8.5229,
601007.SH,ฝ๐ม๊ทนต๊,20080213,11.45,11.45,12.05,11.23,11.91,3695582,43765584,0.46,4.0175,11.8427,3.3596,1310100000,,3573000000,110000000,0,300000000,65.996,4.13,8.731,8.8653,
601007.SH,ฝ๐ม๊ทนต๊,20080214,11.91,11.99,12.3,11.97,12.12,5053045,61452469,0.21,1.7632,12.1615,4.5937,1333200000,,3636000000,110000000,0,300000000,67.1597,4.2029,8.8849,9.0216,
601007.SH,ฝ๐ม๊ทนต๊,20080215,12.12,11.98,11.99,11.62,11.87,2085979,24559839,-0.25,-2.0627,11.7738,1.8963,1305700000,,3561000000,110000000,0,300000000,65.7743,4.1162,8.7017,8.8355,
601007.SH,ฝ๐ม๊ทนต๊,20080218,11.87,12.02,12.2,11.9,12.07,1785874,21576058,0.2,1.6849,12.0815,1.6235,1327700000,,3621000000,110000000,0,300000000,66.8826,4.1855,8.8483,8.9844,
601007.SH,ฝ๐ม๊ทนต๊,20080219,12.07,12.06,12.35,11.95,12.24,1748977,21316464,0.17,1.4085,12.188,1.59,1346400000,,3672000000,110000000,0,300000000,67.8246,4.2445,8.9729,9.1109,
601007.SH,ฝ๐ม๊ทนต๊,20080220,12.24,12.24,12.28,11.85,11.88,1711330,20624048,-0.36,-2.9412,12.0515,1.5558,1306800000,,3564000000,110000000,0,300000000,65.8298,4.1196,8.709,8.8429,
601007.SH,ฝ๐ม๊ทนต๊,20080221,11.88,11.88,12.27,11.76,12.14,1824025,21832029,0.26,2.1886,11.9692,1.6582,1335400000,,3642000000,110000000,0,300000000,67.2705,4.2098,8.8996,9.0365,
601007.SH,ฝ๐ม๊ทนต๊,20080222,12.14,12.05,12.38,11.81,11.94,2025924,24479116,-0.2,-1.6474,12.0829,1.8417,1313400000,,3582000000,110000000,0,300000000,66.1622,4.1404,8.753,8.8876,
601007.SH,ฝ๐ม๊ทนต๊,20080225,11.94,11.95,12,11.2,11.27,2136050,24765576,-0.67,-5.6114,11.5941,1.9419,1239700000,,3381000000,110000000,0,300000000,62.4496,3.9081,8.2618,8.3889,
601007.SH,ฝ๐ม๊ทนต๊,20080226,11.27,11.65,11.79,11,11.49,2291000,25999289,0.22,1.9521,11.3484,2.0827,1263900000,,3447000000,110000000,0,300000000,63.6687,3.9844,8.4231,8.5527,
601007.SH,ฝ๐ม๊ทนต๊,20080227,11.49,11.45,11.76,11.45,11.65,1154359,13437163,0.16,1.3925,11.6404,1.0494,1281500000,,3495000000,110000000,0,300000000,64.5553,4.0399,8.5404,8.6717,
601007.SH,ฝ๐ม๊ทนต๊,20080228,11.65,11.7,11.94,11.6,11.81,1301980,15358464,0.16,1.3734,11.7962,1.1836,1299100000,,3543000000,110000000,0,300000000,65.4419,4.0954,8.6577,8.7908,
601007.SH,ฝ๐ม๊ทนต๊,20080229,11.81,11.8,12.26,11.8,12.25,3249440,39510332,0.44,3.7257,12.1591,2.954,1347500000,,3675000000,110000000,0,300000000,67.88,4.2479,8.9802,9.1184,
601007.SH,ฝ๐ม๊ทนต๊,20080303,12.25,12.46,12.85,12.35,12.77,6712584,84507978,0.52,4.2449,12.5895,6.1023,1404700000,,3831000000,110000000,0,300000000,70.7615,4.4283,9.3614,9.5054,
601007.SH,ฝ๐ม๊ทนต๊,20080304,12.77,12.66,12.66,12.36,12.37,3627572,45440602,-0.4,-3.1323,12.5265,3.2978,1360700000,,3711000000,110000000,0,300000000,68.545,4.2895,9.0682,9.2077,
601007.SH,ฝ๐ม๊ทนต๊,20080305,12.37,12.26,12.58,12.25,12.52,2065956,25645617,0.15,1.2126,12.4134,1.8781,1377200000,,3756000000,110000000,0,300000000,69.3761,4.3416,9.1782,9.3193,
601007.SH,ฝ๐ม๊ทนต๊,20080306,12.52,12.5,12.8,12.41,12.55,2035379,25692611,0.03,0.2396,12.623,1.8503,1380500000,,3765000000,110000000,0,300000000,69.5424,4.352,9.2001,9.3417,
601007.SH,ฝ๐ม๊ทนต๊,20080307,12.55,12.4,12.55,12.19,12.25,1568364,19307099,-0.3,-2.3904,12.3103,1.4258,1347500000,,3675000000,110000000,0,300000000,67.88,4.2479,8.9802,9.1184,
601007.SH,ฝ๐ม๊ทนต๊,20080310,12.25,12.15,12.44,11.98,11.98,1731302,21107539,-0.27,-2.2041,12.1917,1.5739,1317800000,,3594000000,110000000,0,300000000,66.3839,4.1543,8.7823,8.9174,
601007.SH,ฝ๐ม๊ทนต๊,20080311,11.98,11.9,12.4,11.88,12.4,1295079,15703657,0.42,3.5058,12.1256,1.1773,1364000000,,3720000000,110000000,0,300000000,68.7112,4.3,9.0902,9.23,
601007.SH,ฝ๐ม๊ทนต๊,20080312,12.4,12.55,12.8,12.15,12.17,1389699,17213800,-0.23,-1.8548,12.3867,1.2634,1338700000,,3651000000,110000000,0,300000000,67.4367,4.2202,8.9216,9.0588,
601007.SH,ฝ๐ม๊ทนต๊,20080313,12.17,12.1,12.5,11.86,12.13,2386114,29046527,-0.04,-0.3287,12.1732,2.1692,1334300000,,3639000000,110000000,0,300000000,67.2151,4.2063,8.8923,9.029,
601007.SH,ฝ๐ม๊ทนต๊,20080314,12.13,12.23,12.23,11.16,11.23,3022204,34499449,-0.9,-7.4196,11.4153,2.7475,1235300000,,3369000000,110000000,0,300000000,57.5472,3.8359,8.2325,8.3591,
601007.SH,ฝ๐ม๊ทนต๊,20080317,11.23,11.21,11.21,10.22,10.35,2129099,22906505,-0.88,-7.8362,10.7588,1.9355,1138500000,,3105000000,110000000,0,300000000,53.0377,3.5353,7.5874,7.7041,
