╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002239.SZ,╟бль╪я,20190807,15.2538,15.3446,15.4354,15.163,15.163,7272180,12228939,-0.0908,-0.5952,1.6816,0.2362,5142047653.17,,5229370226.39,3079070451,0,3131359417,-132.4528,1.0068,1.2783,-12.3309,
002239.SZ,╟бль╪я,20190808,15.163,15.2538,15.2538,15.0722,15.163,5517798,9229828,0,0,1.6727,0.1792,5142047653.17,,5229370226.39,3079070451,0,3131359417,-132.4528,1.0068,1.2783,-12.3309,
002239.SZ,╟бль╪я,20190809,15.163,15.163,15.2538,15.0722,15.0722,6832346,11395828,-0.0908,-0.5988,1.6679,0.2219,5111256948.66,,5198056632.22,3079070451,0,3131359417,-131.6597,1.0008,1.2707,-12.257,
002239.SZ,╟бль╪я,20190812,15.0722,15.0722,15.163,14.9814,15.163,5946827,9861612,0.0908,0.6024,1.6583,0.1931,5142047653.17,,5229370226.39,3079070451,0,3131359417,-132.4528,1.0068,1.2783,-12.3309,
002239.SZ,╟бль╪я,20190813,15.163,15.0722,15.0722,14.7091,14.7091,10777782,17643319,-0.454,-2.994,1.637,0.35,4988094130.62,,5072802255.54,3079070451,0,3131359417,-128.4871,0.9766,1.24,-11.9617,
002239.SZ,╟бль╪я,20190814,14.7091,14.7999,15.0722,14.7091,14.7999,11565854,18965737,0.0908,0.6173,1.6398,0.3756,5018884835.13,,5104115849.71,3079070451,0,3131359417,-129.2803,0.9827,1.2477,-12.0355,
002239.SZ,╟бль╪я,20190815,14.7999,14.6183,14.7091,14.1643,14.7091,12663774,20166703,-0.0908,-0.6135,1.5925,0.4113,4988094130.62,,5072802255.54,3079070451,0,3131359417,-128.4871,0.9766,1.24,-11.9617,
002239.SZ,╟бль╪я,20190816,14.7091,14.6183,14.7999,14.4367,14.6183,9976048,16062077,-0.0908,-0.6173,1.6101,0.324,4957303426.11,,5041488661.37,3079070451,0,3131359417,-29.2072,0.9691,1.2324,-11.8878,
002239.SZ,╟бль╪я,20190819,14.6183,14.7091,15.0722,14.6183,15.0722,15079167,24748771,0.454,3.1056,1.6413,0.4897,5111256948.66,,5198056632.22,3079070451,0,3131359417,-30.1142,0.9992,1.2707,-12.257,
002239.SZ,╟бль╪я,20190820,15.0722,15.0722,15.4354,14.9814,15.2538,17319271,29050038,0.1816,1.2048,1.6773,0.5625,5172838357.68,,5260683820.56,3079070451,0,3131359417,-30.477,1.0113,1.286,-12.4047,
002239.SZ,╟бль╪я,20190821,15.2538,15.163,15.2538,14.8906,15.0722,14897680,24769026,-0.1816,-1.1905,1.6626,0.4838,5111256948.66,,5198056632.22,3079070451,0,3131359417,-30.1142,0.9992,1.2707,-12.257,
002239.SZ,╟бль╪я,20190822,15.0722,15.163,15.3446,15.0722,15.3446,12686552,21263164,0.2724,1.8072,1.676,0.412,5203629062.19,,5291997414.73,3079070451,0,3131359417,-30.6585,1.0173,1.2936,-12.4785,
002239.SZ,╟бль╪я,20190823,15.3446,15.2538,15.3446,15.163,15.2538,11381780,19098167,-0.0908,-0.5917,1.678,0.3696,5172838357.68,,5260683820.56,3079070451,0,3131359417,-30.477,1.0113,1.286,-12.4047,
002239.SZ,╟бль╪я,20190826,15.2538,14.9814,16.7974,14.7999,15.9802,46860687,82607029,0.7264,4.7619,1.7628,1.5219,5419163993.76,,5511192573.92,3079070451,0,3131359417,-31.9283,1.0594,1.3472,-12.9954,
002239.SZ,╟бль╪я,20190827,15.9802,15.7986,16.071,15.4354,16.071,36274932,63153570,0.0908,0.5682,1.741,1.1781,5449954698.27,,5542506168.09,3079070451,0,3131359417,-32.1097,1.0654,1.3549,-13.0692,
002239.SZ,╟бль╪я,20190828,16.071,16.1618,16.4342,15.7986,16.2526,36945480,65589062,0.1816,1.1299,1.7753,1.1999,5511536107.29,,5605133356.43,3079070451,0,3131359417,-32.4726,1.0775,1.3702,-13.2169,
002239.SZ,╟бль╪я,20190829,16.2526,16.071,16.1618,15.8894,15.8894,21049721,37108454,-0.3632,-2.2346,1.7629,0.6836,5388373289.25,,5479878979.75,3079070451,0,3131359417,-31.7469,1.0534,1.3396,-12.9216,
002239.SZ,╟бль╪я,20190830,15.8894,16.7974,17.5237,16.7974,17.5237,31478143,60517155,1.6343,10.2857,1.9225,1.0223,5942605970.43,,6043523674.81,3079070451,0,3131359417,-35.0123,1.1618,1.4773,-14.2506,
002239.SZ,╟бль╪я,20190902,17.5237,18.8857,18.8857,17.5237,17.6145,120470584,241051042,0.0908,0.5181,2.0009,3.9126,5973396674.94,,6074837268.98,3079070451,0,3131359417,-35.1937,1.1678,1.485,-14.3245,
002239.SZ,╟бль╪я,20190903,17.6145,17.1606,17.7961,16.8882,17.1606,61778948,117048077,-0.454,-2.5773,1.8946,2.0064,5819443152.39,,5918269298.13,3079070451,0,3131359417,-34.2867,1.1377,1.4467,-13.9553,
002239.SZ,╟бль╪я,20190904,17.1606,16.7974,16.979,16.525,16.7066,55372920,101951248,-0.454,-2.6455,1.8412,1.7984,5665489629.84,,5761701327.28,3079070451,0,3131359417,-33.3796,1.1076,1.4084,-13.5861,
002239.SZ,╟бль╪я,20190905,16.7066,16.8882,16.8882,16.7066,16.7066,34281873,63377493,0,0,1.8487,1.1134,5665489629.84,,5761701327.28,3079070451,0,3131359417,-33.3796,1.1076,1.4084,-13.5861,
002239.SZ,╟бль╪я,20190906,16.7066,16.7974,16.7974,16.2526,16.4342,30069200,54786122,-0.2724,-1.6304,1.822,0.9766,5573117516.31,,5667760544.77,3079070451,0,3131359417,-32.8354,1.0895,1.3855,-13.3646,
002239.SZ,╟бль╪я,20190909,16.4342,16.6158,16.7974,16.525,16.7066,30055825,54989390,0.2724,1.6575,1.8296,0.9761,5665489629.84,,5761701327.28,3079070451,0,3131359417,-33.3796,1.1076,1.4084,-13.5861,
002239.SZ,╟бль╪я,20190910,16.7066,16.7974,17.0698,16.525,16.8882,39679740,73719311,0.1816,1.087,1.8579,1.2887,5727071038.86,,5824328515.62,3079070451,0,3131359417,-33.7424,1.1196,1.4238,-13.7338,
002239.SZ,╟бль╪я,20190911,16.8882,16.8882,17.0698,16.7066,16.7974,23695899,44040128,-0.0908,-0.5376,1.8586,0.7696,5696280334.35,,5793014921.45,3079070451,0,3131359417,-33.561,1.1136,1.4161,-13.6599,
002239.SZ,╟бль╪я,20190912,16.7974,16.8882,16.8882,16.7066,16.7974,15256632,28208833,0,0,1.849,0.4955,5696280334.35,,5793014921.45,3079070451,0,3131359417,-33.561,1.1136,1.4161,-13.6599,
002239.SZ,╟бль╪я,20190916,16.7974,16.7974,17.2514,16.7066,16.8882,25070814,46812393,0.0908,0.5405,1.8672,0.8142,5727071038.86,,5824328515.62,3079070451,0,3131359417,-33.7424,1.1196,1.4238,-13.7338,
002239.SZ,╟бль╪я,20190917,16.8882,16.8882,16.8882,16.4342,16.525,21170548,38794527,-0.3632,-2.1505,1.8325,0.6876,5603908220.82,,5699074138.94,3079070451,0,3131359417,-33.0168,1.0955,1.3931,-13.4384,
002239.SZ,╟бль╪я,20190918,16.525,16.525,16.7066,16.4342,16.525,10715220,19546245,0,0,1.8242,0.348,5603908220.82,,5699074138.94,3079070451,0,3131359417,-33.0168,1.0955,1.3931,-13.4384,
002239.SZ,╟бль╪я,20190919,16.525,16.525,16.6158,16.3434,16.6158,14257500,25883331,0.0908,0.5495,1.8154,0.463,5634698925.33,,5730387733.11,3079070451,0,3131359417,-33.1982,1.1016,1.4008,-13.5123,
002239.SZ,╟бль╪я,20190920,16.6158,16.6158,16.7066,16.4342,16.4342,10642920,19414025,-0.1816,-1.0929,1.8241,0.3457,5573117516.31,,5667760544.77,3079070451,0,3131359417,-32.8354,1.0895,1.3855,-13.3646,
002239.SZ,╟бль╪я,20190923,16.4342,16.4342,16.4342,15.9802,16.1618,13522964,24081342,-0.2724,-1.6575,1.7808,0.4392,5480745402.78,,5573819762.26,3079070451,0,3131359417,-32.2912,1.0715,1.3625,-13.1431,
002239.SZ,╟бль╪я,20190924,16.1618,16.071,16.3434,15.9802,16.1618,11114200,19766449,0,0,1.7785,0.361,5480745402.78,,5573819762.26,3079070451,0,3131359417,-32.2912,1.0715,1.3625,-13.1431,
002239.SZ,╟бль╪я,20190925,16.1618,15.9802,16.071,15.617,15.7078,12080160,21037883,-0.454,-2.809,1.7415,0.3923,5326791880.23,,5417251791.41,3079070451,0,3131359417,-31.3841,1.0414,1.3242,-12.7739,
002239.SZ,╟бль╪я,20190926,15.7078,15.617,15.7986,15.0722,15.163,17972400,30334251,-0.5448,-3.4682,1.6878,0.5837,5142047653.17,,5229370226.39,3079070451,0,3131359417,-30.2956,1.0053,1.2783,-12.3309,
002239.SZ,╟бль╪я,20190927,15.163,15.163,15.3446,15.0722,15.2538,7649880,12851425,0.0908,0.5988,1.68,0.2484,5172838357.68,,5260683820.56,3079070451,0,3131359417,-30.477,1.0113,1.286,-12.4047,
002239.SZ,╟бль╪я,20190930,15.2538,15.2538,15.3446,15.163,15.3446,7112902,11942852,0.0908,0.5952,1.679,0.231,5203629062.19,,5291997414.73,3079070451,0,3131359417,-30.6585,1.0173,1.2936,-12.4785,
002239.SZ,╟бль╪я,20191008,15.3446,15.3446,15.617,15.2538,15.5262,8229160,14028788,0.1816,1.1834,1.7048,0.2673,5265210471.21,,5354624603.07,3079070451,0,3131359417,-31.0213,1.0293,1.3089,-12.6262,
002239.SZ,╟бль╪я,20191009,15.5262,15.3446,15.7078,15.3446,15.7078,6911386,11816943,0.1816,1.1696,1.7098,0.2245,5326791880.23,,5417251791.41,3079070451,0,3131359417,-31.3841,1.0414,1.3242,-12.7739,
002239.SZ,╟бль╪я,20191010,15.7078,15.7078,15.7986,15.617,15.7078,7937507,13727094,0,0,1.7294,0.2578,5326791880.23,,5417251791.41,3079070451,0,3131359417,-31.3841,1.0414,1.3242,-12.7739,
002239.SZ,╟бль╪я,20191011,15.7078,15.7078,15.7986,15.5262,15.7078,7330659,12665396,0,0,1.7277,0.2381,5326791880.23,,5417251791.41,3079070451,0,3131359417,-31.3841,1.0414,1.3242,-12.7739,
002239.SZ,╟бль╪я,20191014,15.7078,15.7078,16.3434,15.7078,16.2526,19185854,34006529,0.5448,3.4682,1.7725,0.6231,5511536107.29,,5605133356.43,3079070451,0,3131359417,-32.4726,1.0775,1.3702,-13.2169,
002239.SZ,╟бль╪я,20191015,16.2526,16.1618,16.1618,15.7986,15.9802,11926015,20953317,-0.2724,-1.676,1.7569,0.3873,5419163993.76,,5511192573.92,3079070451,0,3131359417,-31.9283,1.0594,1.3472,-12.9954,
002239.SZ,╟бль╪я,20191016,15.9802,15.9802,15.9802,15.617,15.7078,7785800,13537381,-0.2724,-1.7045,1.7387,0.2529,5326791880.23,,5417251791.41,3079070451,0,3131359417,-31.3841,1.0414,1.3242,-12.7739,
002239.SZ,╟бль╪я,20191017,15.7078,15.617,15.7986,15.5262,15.617,7513725,12937348,-0.0908,-0.578,1.7218,0.244,5296001175.72,,5385938197.24,3079070451,0,3131359417,-31.2027,1.0354,1.3166,-12.7,
002239.SZ,╟бль╪я,20191018,15.617,15.617,15.7986,15.2538,15.3446,9911033,16981103,-0.2724,-1.7442,1.7134,0.3205,5225958751.65,,5291997414.73,3092283285,0,3131359417,-30.6585,1.0173,1.2936,-12.4785,
002239.SZ,╟бль╪я,20191021,15.3446,15.4354,15.4354,15.0722,15.2538,7844335,13148255,-0.0908,-0.5917,1.6761,0.2537,5195035918.8,,5260683820.56,3092283285,0,3131359417,-30.477,1.0113,1.286,-12.4047,
002239.SZ,╟бль╪я,20191022,15.2538,15.2538,15.3446,15.163,15.2538,5310710,8915572,0,0,1.6788,0.1717,5195035918.8,,5260683820.56,3092283285,0,3131359417,-30.477,1.0113,1.286,-12.4047,
002239.SZ,╟бль╪я,20191023,15.2538,15.2538,15.3446,15.163,15.2538,7806180,13115670,0,0,1.6802,0.2524,5195035918.8,,5260683820.56,3092283285,0,3131359417,-30.477,1.0113,1.286,-12.4047,
002239.SZ,╟бль╪я,20191024,15.2538,15.2538,15.5262,15.2538,15.4354,8843626,15007626,0.1816,1.1905,1.697,0.286,5256881584.5,,5323311008.9,3092283285,0,3131359417,-30.8399,1.0233,1.3013,-12.5524,
002239.SZ,╟бль╪я,20191025,15.4354,15.4354,16.979,15.4354,16.979,78991244,145068203,1.5435,10,1.8365,2.5545,5782569742.95,,5855642109.79,3092283285,0,3131359417,-16.15,1.1245,1.4314,-13.8076,
002239.SZ,╟бль╪я,20191028,16.979,16.4342,16.7974,16.1618,16.4342,73358512,133072525,-0.5448,-3.2086,1.814,2.3723,5597032745.85,,5667760544.77,3092283285,0,3131359417,-15.6318,1.0884,1.3855,-13.3646,
002239.SZ,╟бль╪я,20191029,16.4342,16.2526,16.7066,16.1618,16.3434,33752682,60840640,-0.0908,-0.5525,1.8025,1.0915,5566109913,,5636446950.6,3092283285,0,3131359417,-15.5454,1.0824,1.3778,-13.2907,
002239.SZ,╟бль╪я,20191030,16.3434,16.3434,16.525,15.4354,15.7078,35574342,61986623,-0.6356,-3.8889,1.7425,1.1504,5349650083.05,,5417251791.41,3092283285,0,3131359417,-14.9409,1.0403,1.3242,-12.7739,
002239.SZ,╟бль╪я,20191031,15.7078,15.5262,15.617,15.163,15.163,21984980,37113116,-0.5448,-3.4682,1.6881,0.711,5164113085.95,,5229370226.39,3092283285,0,3131359417,-14.4227,1.0042,1.2783,-12.3309,
002239.SZ,╟бль╪я,20191101,15.163,15.2538,15.8894,15.0722,15.4354,21217560,36243964,0.2724,1.7964,1.7082,0.6861,5256881584.5,,5323311008.9,3092283285,0,3131359417,-14.6818,1.0223,1.3013,-12.5524,
002239.SZ,╟бль╪я,20191104,15.4354,15.3446,15.617,15.3446,15.5262,12258240,20965437,0.0908,0.5882,1.7103,0.3964,5287804417.35,,5354624603.07,3092283285,0,3131359417,-14.7681,1.0283,1.3089,-12.6262,
002239.SZ,╟бль╪я,20191105,15.5262,15.617,15.617,15.2538,15.3446,12683140,21520080,-0.1816,-1.1696,1.6967,0.4102,5225958751.65,,5291997414.73,3092283285,0,3131359417,-14.5954,1.0162,1.2936,-12.4785,
002239.SZ,╟бль╪я,20191106,15.3446,15.4354,15.7078,15.3446,15.5262,14222387,24332474,0.1816,1.1834,1.7109,0.4599,5287804417.35,,5354624603.07,3092283285,0,3131359417,-14.7681,1.0283,1.3089,-12.6262,
002239.SZ,╟бль╪я,20191107,15.5262,15.4354,15.5262,15.163,15.3446,11609440,19639087,-0.1816,-1.1696,1.6916,0.3754,5225958751.65,,5291997414.73,3092283285,0,3131359417,-14.5954,1.0162,1.2936,-12.4785,
002239.SZ,╟бль╪я,20191108,15.3446,15.3446,15.5262,15.2538,15.3446,8355540,14128621,0,0,1.6909,0.2702,5225958751.65,,5291997414.73,3092283285,0,3131359417,-14.5954,1.0162,1.2936,-12.4785,
002239.SZ,╟бль╪я,20191111,15.3446,15.3446,15.3446,14.7999,14.8906,13086100,21723757,-0.454,-2.9586,1.6601,0.4232,5071344587.4,,5135429443.88,3092283285,0,3131359417,-14.1636,0.9862,1.2554,-12.1093,
002239.SZ,╟бль╪я,20191112,14.8906,14.7999,15.5262,14.7091,15.5262,32825108,55130488,0.6356,4.2683,1.6795,1.0615,5287804417.35,,5354624603.07,3092283285,0,3131359417,-14.7681,1.0283,1.3089,-12.6262,
002239.SZ,╟бль╪я,20191113,15.5262,15.4354,15.7078,15.2538,15.7078,17584360,30080579,0.1816,1.1696,1.7106,0.5687,5349650083.05,,5417251791.41,3092283285,0,3131359417,-14.9409,1.0403,1.3242,-12.7739,
002239.SZ,╟бль╪я,20191114,15.7078,15.7986,15.7986,15.4354,15.617,11903055,20457095,-0.0908,-0.578,1.7186,0.3849,5318727250.2,,5385938197.24,3092283285,0,3131359417,-14.8545,1.0343,1.3166,-12.7,
002239.SZ,╟бль╪я,20191115,15.617,15.617,15.7078,15.163,15.4354,15017229,25479493,-0.1816,-1.1628,1.6967,0.4856,5256881584.5,,5323311008.9,3092283285,0,3131359417,-14.6818,1.0223,1.3013,-12.5524,
002239.SZ,╟бль╪я,20191118,15.4354,15.4354,15.617,15.163,15.617,16154048,27446049,0.1816,1.1765,1.699,0.5224,5318727250.2,,5385938197.24,3092283285,0,3131359417,-14.8545,1.0343,1.3166,-12.7,
002239.SZ,╟бль╪я,20191119,15.617,15.5262,16.071,15.4354,15.8894,19210208,33357485,0.2724,1.7442,1.7364,0.6212,5411495748.75,,5479878979.75,3092283285,0,3131359417,-15.1136,1.0523,1.3396,-12.9216,
002239.SZ,╟бль╪я,20191120,15.8894,15.7986,15.8894,15.4354,15.5262,15822949,27220726,-0.3632,-2.2857,1.7203,0.5117,5287804417.35,,5354624603.07,3092283285,0,3131359417,-14.7681,1.0283,1.3089,-12.6262,
002239.SZ,╟бль╪я,20191121,15.5262,15.4354,15.9802,15.3446,15.8894,20758519,35953357,0.3632,2.3392,1.732,0.6713,5411495748.75,,5479878979.75,3092283285,0,3131359417,-15.1136,1.0523,1.3396,-12.9216,
002239.SZ,╟бль╪я,20191122,15.8894,15.7986,16.3434,15.7078,15.7986,21530373,37914726,-0.0908,-0.5714,1.761,0.6963,5380572915.9,,5448565385.58,3092283285,0,3131359417,-15.0272,1.0463,1.3319,-12.8477,
002239.SZ,╟бль╪я,20191125,15.7986,15.7078,16.071,15.617,15.9802,16549645,28915527,0.1816,1.1494,1.7472,0.5352,5442418581.6,,5511192573.92,3092283285,0,3131359417,-15.2,1.0583,1.3472,-12.9954,
002239.SZ,╟бль╪я,20191126,15.9802,15.9802,16.525,15.7986,16.3434,28997857,51767504,0.3632,2.2727,1.7852,0.9377,5566109913,,5636446950.6,3092283285,0,3131359417,-15.5454,1.0824,1.3778,-13.2907,
002239.SZ,╟бль╪я,20191127,16.3434,16.3434,16.3434,15.8894,16.071,15937062,28210919,-0.2724,-1.6667,1.7701,0.5154,5473341414.45,,5542506168.09,3092283285,0,3131359417,-15.2863,1.0643,1.3549,-13.0692,
002239.SZ,╟бль╪я,20191128,16.071,15.9802,16.1618,15.8894,16.071,8372800,14769114,0,0,1.7639,0.2708,5473341414.45,,5542506168.09,3092283285,0,3131359417,-15.2863,1.0643,1.3549,-13.0692,
002239.SZ,╟бль╪я,20191129,16.071,16.071,16.1618,15.7986,16.071,12156895,21348516,0,0,1.7561,0.3931,5473341414.45,,5542506168.09,3092283285,0,3131359417,-15.2863,1.0643,1.3549,-13.0692,
002239.SZ,╟бль╪я,20191202,16.071,16.071,16.3434,15.9802,16.3434,17439855,31188902,0.2724,1.6949,1.7884,0.564,5566109913,,5636446950.6,3092283285,0,3131359417,-15.5454,1.0824,1.3778,-13.2907,
002239.SZ,╟бль╪я,20191203,16.3434,16.2526,16.7066,16.071,16.6158,18270348,33002969,0.2724,1.6667,1.8064,0.5908,5658878411.55,,5730387733.11,3092283285,0,3131359417,-15.8045,1.1004,1.4008,-13.5123,
002239.SZ,╟бль╪я,20191204,16.6158,16.4342,16.7066,16.3434,16.3434,14685574,26641789,-0.2724,-1.6393,1.8141,0.4749,5566109913,,5636446950.6,3092283285,0,3131359417,-15.5454,1.0824,1.3778,-13.2907,
002239.SZ,╟бль╪я,20191205,16.3434,16.3434,17.0698,16.3434,16.6158,24952700,45784505,0.2724,1.6667,1.8349,0.8069,5658878411.55,,5730387733.11,3092283285,0,3131359417,-15.8045,1.1004,1.4008,-13.5123,
002239.SZ,╟бль╪я,20191206,16.6158,16.525,16.6158,16.2526,16.3434,15000900,27116222,-0.2724,-1.6393,1.8076,0.4851,5566109913,,5636446950.6,3092283285,0,3131359417,-15.5454,1.0824,1.3778,-13.2907,
002239.SZ,╟бль╪я,20191209,16.3434,16.3434,16.4342,16.071,16.1618,12555800,22349906,-0.1816,-1.1111,1.78,0.406,5504264247.3,,5573819762.26,3092283285,0,3131359417,-15.3727,1.0704,1.3625,-13.1431,
002239.SZ,╟бль╪я,20191210,16.1618,16.1618,17.7961,16.071,16.4342,86106414,161568961,0.2724,1.6854,1.8764,2.7846,5597032745.85,,5667760544.77,3092283285,0,3131359417,-15.6318,1.0884,1.3855,-13.3646,
002239.SZ,╟бль╪я,20191211,16.4342,15.8894,15.8894,15.2538,15.5262,60320157,104043309,-0.908,-5.5249,1.7249,1.9507,5287804417.35,,5354624603.07,3092283285,0,3131359417,-14.7681,1.0283,1.3089,-12.6262,
002239.SZ,╟бль╪я,20191212,15.5262,15.4354,15.5262,15.2538,15.3446,20769888,35093023,-0.1816,-1.1696,1.6896,0.6717,5225958751.65,,5291997414.73,3092283285,0,3131359417,-14.5954,1.0162,1.2936,-12.4785,
002239.SZ,╟бль╪я,20191213,15.3446,15.3446,15.617,15.2538,15.4354,15260048,25928299,0.0908,0.5917,1.6991,0.4935,5256881584.5,,5323311008.9,3092283285,0,3131359417,-14.6818,1.0223,1.3013,-12.5524,
002239.SZ,╟бль╪я,20191216,15.4354,15.4354,15.617,15.2538,15.5262,19490755,33127695,0.0908,0.5882,1.6997,0.6303,5287804417.35,,5354624603.07,3092283285,0,3131359417,-14.7681,1.0283,1.3089,-12.6262,
002239.SZ,╟бль╪я,20191217,15.5262,15.4354,15.7078,15.4354,15.7078,25186025,43251520,0.1816,1.1696,1.7173,0.8145,5349650083.05,,5417251791.41,3092283285,0,3131359417,-14.9409,1.0403,1.3242,-12.7739,
002239.SZ,╟бль╪я,20191218,15.7078,15.617,15.7078,15.4354,15.617,21410220,36767885,-0.0908,-0.578,1.7173,0.6924,5318727250.2,,5385938197.24,3092283285,0,3131359417,-14.8545,1.0343,1.3166,-12.7,
002239.SZ,╟бль╪я,20191219,15.617,15.617,16.1618,15.5262,15.8894,33215222,57818868,0.2724,1.7442,1.7407,1.0741,5411495748.75,,5479878979.75,3092283285,0,3131359417,-15.1136,1.0523,1.3396,-12.9216,
002239.SZ,╟бль╪я,20191220,15.8894,15.7986,15.9802,15.617,15.617,20268940,35249264,-0.2724,-1.7143,1.7391,0.6555,5318727250.2,,5385938197.24,3092283285,0,3131359417,-14.8545,1.0343,1.3166,-12.7,
002239.SZ,╟бль╪я,20191223,15.617,15.617,15.7078,15.3446,15.3446,13836514,23577097,-0.2724,-1.7442,1.704,0.4475,5225958751.65,,5291997414.73,3092283285,0,3131359417,-14.5954,1.0162,1.2936,-12.4785,
002239.SZ,╟бль╪я,20191224,15.3446,15.3446,15.7986,15.3446,15.7986,19008029,32782195,0.454,2.9586,1.7246,0.6147,5380572915.9,,5448565385.58,3092283285,0,3131359417,-15.0272,1.0463,1.3319,-12.8477,
002239.SZ,╟бль╪я,20191225,15.7986,15.7986,15.7986,15.4354,15.5262,15854640,27237396,-0.2724,-1.7241,1.7179,0.5127,5287804417.35,,5354624603.07,3092283285,0,3131359417,-14.7681,1.0283,1.3089,-12.6262,
002239.SZ,╟бль╪я,20191226,15.5262,15.617,16.071,15.5262,15.7986,28417275,49389780,0.2724,1.7544,1.738,0.919,5380572915.9,,5448565385.58,3092283285,0,3131359417,-15.0272,1.0463,1.3319,-12.8477,
002239.SZ,╟бль╪я,20191227,15.7986,15.7986,15.8894,15.617,15.617,21397800,37042867,-0.1816,-1.1494,1.7312,0.692,5318727250.2,,5385938197.24,3092283285,0,3131359417,-14.8545,1.0343,1.3166,-12.7,
002239.SZ,╟бль╪я,20191230,15.617,15.5262,16.1618,15.4354,15.7986,30275540,52639570,0.1816,1.1628,1.7387,0.9791,5380572915.9,,5448565385.58,3092283285,0,3131359417,-15.0272,1.0463,1.3319,-12.8477,
002239.SZ,╟бль╪я,20191231,15.7986,16.979,16.979,15.9802,16.1618,52489675,94715813,0.3632,2.2989,1.8045,1.6974,5504264247.3,,5573819762.26,3092283285,0,3131359417,-15.3727,1.0704,1.3625,-13.1431,
002239.SZ,╟бль╪я,20200102,16.1618,16.1618,16.525,16.071,16.3434,42113782,75556792,0.1816,1.1236,1.7941,1.3619,5566109913,,5636446950.6,3092283285,0,3131359417,-15.5454,1.0824,1.7555,-44.2886,
002239.SZ,╟бль╪я,20200103,16.3434,16.3434,16.3434,16.071,16.1618,25247706,45104485,-0.1816,-1.1111,1.7865,0.8165,5504264247.3,,5573819762.26,3092283285,0,3131359417,-15.3727,1.0704,1.736,-43.7965,
002239.SZ,╟бль╪я,20200106,16.1618,16.1618,17.7961,16.071,17.7961,127829696,244593790,1.6343,10.1124,1.9134,4.1338,6060875238.6,,6137464457.32,3092283285,0,3131359417,-16.9272,1.1786,1.9116,-48.2253,
002239.SZ,╟бль╪я,20200107,17.7961,18.7041,19.6121,18.2501,19.6121,145349027,304011530,1.8159,10.2041,2.0916,4.7004,6679331895.6,,6763736340.72,3092283285,0,3131359417,-18.6545,1.2989,2.1067,-53.1463,
002239.SZ,╟бль╪я,20200108,19.6121,21.6096,21.6096,20.3384,21.6096,191060200,451197333,1.9975,10.1852,2.3615,6.1786,7359634218.3,,7452635412.46,3092283285,0,3131359417,-20.5545,1.4312,2.3212,-58.5593,
002239.SZ,╟бль╪я,20200109,21.6096,23.0623,23.7887,21.5188,22.2452,466618165,1173420399,0.6356,2.9412,2.5147,15.0898,7576094048.25,,7671830571.65,3092283285,0,3131359417,-21.159,1.4733,2.3895,-60.2817,
002239.SZ,╟бль╪я,20200110,22.2452,21.0648,21.6096,20.4292,20.6108,211735984,488138424,-1.6343,-7.3469,2.3054,6.8472,7019483056.95,,7108185876.59,3092283285,0,3131359417,-19.6045,1.365,2.2139,-55.8528,
002239.SZ,╟бль╪я,20200113,20.6108,20.8832,22.2452,20.7016,21.3372,164707574,387638350,0.7264,3.5242,2.3535,5.3264,7266865719.75,,7358694629.95,3092283285,0,3131359417,-20.2954,1.4131,2.292,-57.8212,
002239.SZ,╟бль╪я,20200114,21.3372,21.882,22.1544,20.6108,20.7016,160754956,376255856,-0.6356,-2.9787,2.3406,5.1986,7050405889.8,,7139499470.76,3092283285,0,3131359417,-19.6908,1.371,2.2237,-56.0989,
002239.SZ,╟бль╪я,20200115,20.7016,20.4292,20.4292,18.9765,19.7029,113563158,246736163,-0.9988,-4.8246,2.1727,3.6725,6710254728.45,,6795049934.89,3092283285,0,3131359417,-18.7409,1.3049,2.1164,-53.3923,
002239.SZ,╟бль╪я,20200116,19.7029,19.7029,19.8845,19.2489,19.5213,68202764,146756245,-0.1816,-0.9217,2.1518,2.2056,6648409062.75,,6732422746.55,3092283285,0,3131359417,-18.5681,1.2929,2.0969,-52.9002,
002239.SZ,╟бль╪я,20200117,19.5213,19.5213,19.5213,18.6133,18.7949,88265660,184591613,-0.7264,-3.7209,2.0913,2.8544,6401026399.95,,6481913993.19,3092283285,0,3131359417,-17.8772,1.2447,2.0189,-50.9319,
002239.SZ,╟бль╪я,20200120,18.7949,18.7949,18.8857,18.2501,18.8857,79194430,161108980,0.0908,0.4831,2.0343,2.561,6431949232.8,,6513227587.36,3092283285,0,3131359417,-17.9636,1.2508,2.0286,-51.1779,
002239.SZ,╟бль╪я,20200121,18.8857,18.7041,18.9765,18.3409,18.3409,62930120,128572234,-0.5448,-2.8846,2.0431,2.0351,6246412235.7,,6325346022.34,3092283285,0,3131359417,-17.4454,1.2147,1.9701,-49.7016,
