╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002922.SZ,ра╦Й╤Ш,20190621,15.0969,15.1376,15.4122,15.0765,15.28,2668375,39998322,0.1831,1.2129,14.9898,3.7111,1079984937.5,,1982532982.5,71903125,0,131992875,46.9943,2.2109,1.8217,-5.2072,
002922.SZ,ра╦Й╤Ш,20190624,15.28,15.7683,16.1549,15.4936,15.5547,5558900,86495629,0.2747,1.7976,15.5598,7.7311,1099398781.25,,2018171058.75,71903125,0,131992875,47.8391,2.2506,1.8545,-5.3008,
002922.SZ,ра╦Й╤Ш,20190625,15.5547,15.5445,16.2464,15.5445,15.7886,3753302,58441261,0.234,1.5043,15.5706,5.2199,1115936500,,2048529420,71903125,0,131992875,48.5587,2.2845,1.8824,-5.3805,
002922.SZ,ра╦Й╤Ш,20190626,15.7886,15.6055,15.7276,15.4733,15.4733,2151413,32926888,-0.3154,-1.9974,15.3048,2.9921,1093646531.25,,2007611628.75,71903125,0,131992875,47.5888,2.2388,1.8448,-5.273,
002922.SZ,ра╦Й╤Ш,20190627,15.4733,15.4936,15.9209,15.4021,15.6971,2140817,32837440,0.2238,1.4464,15.3387,2.9774,1109465218.75,,2036650061.25,71903125,0,131992875,48.2771,2.2712,1.8715,-5.3493,
002922.SZ,ра╦Й╤Ш,20190628,15.6971,15.636,15.6971,15.2596,15.4428,1621239,24475186,-0.2543,-1.6202,15.0966,2.2548,1091489437.5,,2003651842.5,71903125,0,131992875,47.4949,2.2344,1.8411,-5.2626,
002922.SZ,ра╦Й╤Ш,20190701,15.4428,15.7886,15.9616,15.4733,15.87,3349021,51967222,0.4273,2.7668,15.5171,4.8453,1078255682.4,,2059088850,69118954,0,131992875,48.809,2.2962,1.8921,-5.4082,
002922.SZ,ра╦Й╤Ш,20190702,15.87,15.8598,15.8598,15.4631,15.5343,2082131,31931499,-0.3357,-2.1154,15.336,3.0124,1055446427.58,,2054142923.25,69118954,0,134521475,48.6918,2.2907,1.8875,-5.3953,
002922.SZ,ра╦Й╤Ш,20190703,15.5343,15.4631,15.5648,15.1783,15.2698,1858100,28013749,-0.2645,-1.7027,15.0766,2.6883,1037475499.54,,2019167339.75,69118954,0,134521475,47.8627,2.2517,1.8554,-5.3034,
002922.SZ,ра╦Й╤Ш,20190704,15.2698,15.3207,15.4122,14.9137,15.1274,1487991,22165758,-0.1424,-0.9327,14.8964,2.1528,1027798845.98,,2000334333.25,69118954,0,134521475,47.4163,2.2307,1.8381,-5.2539,
002922.SZ,ра╦Й╤Ш,20190705,15.1274,15.1172,15.3207,15.1172,15.3003,1211289,18145887,0.1729,1.1432,14.9806,1.7525,1039549068.16,,2023202984,69118954,0,134521475,47.9584,2.2562,1.8591,-5.314,
002922.SZ,ра╦Й╤Ш,20190708,15.3003,15.3919,15.3919,14.2423,14.5475,1985006,28760255,-0.7528,-4.9202,14.4887,2.8719,988401042.2,,1923657092.5,69118954,0,134521475,45.5987,2.1452,1.7676,-5.0525,
002922.SZ,ра╦Й╤Ш,20190709,14.5475,14.4254,14.7001,14.4254,14.5984,814136,11649691,0.0509,0.3497,14.3093,1.1779,991856989.9,,1930383166.25,69118954,0,134521475,45.7582,2.1527,1.7738,-5.0702,
002922.SZ,ра╦Й╤Ш,20190710,14.5984,14.6289,14.812,14.4967,14.5272,858616,12353713,-0.0712,-0.4878,14.3879,1.2422,987018663.12,,1920966663,69118954,0,134521475,45.535,2.1422,1.7652,-5.0455,
002922.SZ,ра╦Й╤Ш,20190711,14.5272,14.5475,14.7815,14.5475,14.6391,736471,10610198,0.1119,0.7703,14.4068,1.0655,994621748.06,,1935764025.25,69118954,0,134521475,45.8857,2.1587,1.7788,-5.0843,
002922.SZ,ра╦Й╤Ш,20190712,14.6391,14.7205,14.7815,14.5272,14.7103,737963,10639141,0.0712,0.4864,14.4169,1.0677,999460074.84,,1945180528.5,69118954,0,134521475,46.1089,2.1692,1.7874,-5.1091,
002922.SZ,ра╦Й╤Ш,20190715,14.7103,14.6492,14.9748,14.5373,14.8629,1083837,15781689,0.1526,1.0373,14.5609,1.5681,1009827917.94,,1965358749.75,69118954,0,134521475,46.5872,2.1917,1.8059,-5.1621,
002922.SZ,ра╦Й╤Ш,20190716,14.8629,14.9951,15.0053,14.6798,14.9239,877737,12842515,0.061,0.4107,14.6314,1.2699,1013975055.18,,1973430038.25,69118954,0,134521475,46.7786,2.2007,1.8134,-5.1833,
002922.SZ,ра╦Й╤Ш,20190717,14.9239,15.1274,15.1274,14.8425,15.0358,1097400,16165644,0.1119,0.7498,14.7309,1.5877,1021578140.12,,1988227400.5,69118954,0,134521475,47.1293,2.2172,1.827,-5.2221,
002922.SZ,ра╦Й╤Ш,20190718,15.0358,14.751,14.9239,14.5577,14.6391,923900,13352075,-0.3968,-2.6387,14.4519,1.3367,994621748.06,,1935764025.25,69118954,0,134521475,45.8857,2.1587,1.7788,-5.0843,
002922.SZ,ра╦Й╤Ш,20190719,14.6391,14.6492,15.046,14.6492,14.7306,976781,14290807,0.0916,0.6254,14.6305,1.4132,1000842453.92,,1947870958,69118954,0,134521475,46.1727,2.1722,1.7899,-5.1161,
002922.SZ,ра╦Й╤Ш,20190722,14.7306,14.6899,14.7306,14.1609,14.222,1200415,16929548,-0.5087,-3.453,14.1031,1.7367,966282976.92,,1880610220.5,69118954,0,134521475,44.5783,2.0972,1.7281,-4.9395,
002922.SZ,ра╦Й╤Ш,20190723,14.222,14.1202,14.4967,14.1202,14.4967,790745,11159760,0.2747,1.9313,14.113,1.144,984945094.5,,1916931018.75,69118954,0,134521475,45.4393,2.1377,1.7614,-5.0349,
002922.SZ,ра╦Й╤Ш,20190724,14.4967,14.5984,14.8018,14.4967,14.6798,1166178,16838552,0.1831,1.2632,14.4391,1.6872,997386506.22,,1941144884.25,69118954,0,134521475,46.0133,2.1647,1.7837,-5.0985,
002922.SZ,ра╦Й╤Ш,20190725,14.6798,14.8425,14.9951,14.6798,14.8527,1119300,16352204,0.1729,1.1781,14.6093,1.6194,1009136728.4,,1964013535,69118954,0,134521475,46.5553,2.1902,1.8047,-5.1585,
002922.SZ,ра╦Й╤Ш,20190726,14.8527,14.8527,15.0053,14.7713,14.9341,909246,13327773,0.0814,0.5479,14.658,1.3155,1014666244.72,,1974775253,69118954,0,134521475,46.8104,2.2022,1.8146,-5.1868,
002922.SZ,ра╦Й╤Ш,20190729,14.9341,15.0765,15.4529,14.9137,14.9646,1354200,20118671,0.0305,0.2044,14.8565,1.9592,1016739813.34,,1978810897.25,69118954,0,134521475,46.9061,2.2067,1.8183,-5.1974,
002922.SZ,ра╦Й╤Ш,20190730,14.9646,15.0663,15.341,14.9544,15.0969,1273200,18966097,0.1323,0.8838,14.8964,1.842,1025725277.36,,1996298689,69118954,0,134521475,47.3206,2.2262,1.8344,-5.2433,
002922.SZ,ра╦Й╤Ш,20190731,15.0969,14.8527,15.3512,14.8018,15.1884,1342957,20025055,0.0916,0.6065,14.9112,1.943,1031945983.22,,2008405621.75,69118954,0,134521475,47.6076,2.2397,1.8455,-5.2751,
002922.SZ,ра╦Й╤Ш,20190801,15.1884,15.0663,15.5241,15.0053,15.3919,1827245,27557822,0.2035,1.3396,15.0816,2.6436,1045769774.02,,2035309916.75,69118954,0,134521475,48.2454,2.2697,1.8702,-5.3458,
002922.SZ,ра╦Й╤Ш,20190802,15.3919,15.0257,15.3308,14.9544,15.2596,1378982,20513606,-0.1323,-0.8592,14.8759,1.9951,1036784310,,2017822125,69118954,0,134521475,47.8308,2.2502,1.8542,-5.2999,
002922.SZ,ра╦Й╤Ш,20190805,15.2596,15.28,16.7856,15.28,16.7856,3872458,63706135,1.526,10,16.4511,5.6026,1140462741,,2219604337.5,69118954,0,134521475,52.6139,2.4752,2.0396,-5.8298,
002922.SZ,ра╦Й╤Ш,20190806,16.7856,16.7856,16.7856,15.6564,16.1549,9341638,148832688,-0.6307,-3.7576,15.9322,13.5153,1097608989.52,,2136201023,69118954,0,134521475,50.6369,2.3822,1.9629,-5.6108,
002922.SZ,ра╦Й╤Ш,20190807,16.1549,15.9412,17.4774,15.87,16.8975,10959150,179058214,0.7426,4.597,16.3387,15.8555,1148065825.94,,2234401699.75,69118954,0,134521475,52.9647,2.4917,2.0532,-5.8687,
002922.SZ,ра╦Й╤Ш,20190808,16.8975,16.3787,17.1925,16.3482,16.7754,8258665,135531108,-0.1221,-0.7225,16.4108,11.9485,1139771551.46,,2218259122.75,69118954,0,134521475,52.582,2.4737,2.0383,-5.8263,
002922.SZ,ра╦Й╤Ш,20190809,16.7754,16.4397,16.7653,15.575,15.8192,5735694,90926234,-0.9563,-5.7004,15.8527,8.2983,1074799734.7,,2091808936.25,69118954,0,134521475,49.5846,2.3327,1.9221,-5.4942,
002922.SZ,ра╦Й╤Ш,20190812,15.8192,15.5852,15.7683,15.0562,15.4122,5544365,83617312,-0.4069,-2.5723,15.0815,8.0215,1047152153.1,,2038000346.25,69118954,0,134521475,48.3091,2.2727,1.8727,-5.3529,
002922.SZ,ра╦Й╤Ш,20190813,15.4122,15.4021,16.9585,15.2698,16.9585,5367545,88230559,1.5463,10.033,16.4378,7.7657,1152212963.18,,2242472988.25,69118954,0,134521475,53.156,2.5007,2.0606,-5.8899,
002922.SZ,ра╦Й╤Ш,20190814,16.9585,17.6808,18.159,16.6839,16.7856,13222798,224783877,-0.1729,-1.0198,16.9997,19.1305,1140462741,,2219604337.5,69118954,0,134521475,52.6139,2.4752,2.0396,-5.8298,
002922.SZ,ра╦Й╤Ш,20190815,16.7856,16.3685,17.1213,16.1549,17.0704,7332233,119772226,0.2848,1.697,16.335,10.6081,1159816048.12,,2257270350.5,69118954,0,134521475,53.5068,2.5172,2.0742,-5.9288,
002922.SZ,ра╦Й╤Ш,20190816,17.0704,16.8263,17.1213,16.5923,16.6839,6180204,102328465,-0.3866,-2.2646,16.5575,8.9414,1133550845.6,,2206152190,69118954,0,134521475,52.295,2.4602,2.0272,-5.7945,
002922.SZ,ра╦Й╤Ш,20190819,16.6839,16.7347,17.5893,16.633,17.2536,7468413,125963741,0.5697,3.4146,16.8662,10.8052,1172257459.84,,2281484216,69118954,0,134521475,54.0807,2.5443,2.0964,-5.9924,
002922.SZ,ра╦Й╤Ш,20190820,17.2536,17.2027,17.4062,16.8873,17.1518,5109722,85856134,-0.1017,-0.5896,16.8025,7.3926,1165345564.44,,2268032068.5,69118954,0,134521475,53.7619,2.5292,2.0841,-5.957,
002922.SZ,ра╦Й╤Ш,20190821,17.1518,17.1518,17.1518,16.7042,17.0603,3597401,59795662,-0.0916,-0.5338,16.6219,5.2047,1159124858.58,,2255925135.75,69118954,0,134521475,53.4749,2.5157,2.0729,-5.9252,
002922.SZ,ра╦Й╤Ш,20190822,17.0603,16.9992,17.2332,16.7042,17.1823,4042490,67457794,0.1221,0.7156,16.6872,5.8486,1167419133.06,,2272067712.75,69118954,0,134521475,53.8575,2.5337,2.0878,-5.9676,
002922.SZ,ра╦Й╤Ш,20190823,17.1823,16.9585,17.0908,16.399,16.4702,3692474,60699249,-0.7121,-4.1445,16.4386,5.3422,1119035865.26,,2177902680.25,69118954,0,134521475,51.1206,2.4355,2.0013,-5.7203,
002922.SZ,ра╦Й╤Ш,20190826,16.4702,16.0735,16.572,15.87,16.2769,2291300,36459589,-0.1933,-1.1736,15.9122,3.315,1105903264,,2152343600,69118954,0,134521475,50.5207,2.4069,1.9778,-5.6532,
002922.SZ,ра╦Й╤Ш,20190827,16.2769,16.3075,16.7754,16.3075,16.3787,2608300,42277790,0.1017,0.625,16.2089,3.7736,1112815159.4,,2165795747.5,69118954,0,134521475,50.8365,2.4219,1.9901,-5.6885,
002922.SZ,ра╦Й╤Ш,20190828,16.3787,16.338,16.3583,16.0531,16.1142,2412363,38335432,-0.2645,-1.6149,15.8912,3.4902,1094844231.36,,2130820164,69118954,0,134521475,50.0155,2.3828,1.958,-5.5967,
002922.SZ,ра╦Й╤Ш,20190829,16.1142,16.0938,16.2464,15.9819,16.0938,2459374,38906115,-0.0203,-0.1263,15.8195,3.5582,1093461852.28,,2128129734.5,69118954,0,134521475,49.9523,2.3798,1.9555,-5.5896,
002922.SZ,ра╦Й╤Ш,20190830,16.0938,16.1243,16.3583,15.5852,15.6055,3612500,56810565,-0.4883,-3.0341,15.7261,5.2265,1060284754.36,,2063559426.5,69118954,0,134521475,48.4367,2.3076,1.8962,-5.42,
002922.SZ,ра╦Й╤Ш,20190902,15.6055,15.6666,16.0328,15.6666,15.9921,2339527,36593993,0.3866,2.4772,15.6416,3.3848,1086549956.88,,2114677587,69118954,0,134521475,49.6366,2.3648,1.9432,-5.5543,
002922.SZ,ра╦Й╤Ш,20190903,15.9921,16.0735,16.2464,15.9921,16.1854,2064579,32709554,0.1933,1.2087,15.8432,2.987,1099682558.14,,2140236667.25,69118954,0,134521475,50.2365,2.3934,1.9666,-5.6214,
002922.SZ,ра╦Й╤Ш,20190904,16.1854,16.104,16.2668,16.0124,16.2159,2401993,38073562,0.0305,0.1886,15.8508,3.4752,1101756126.76,,2144272311.5,69118954,0,134521475,50.3312,2.3979,1.9704,-5.632,
002922.SZ,ра╦Й╤Ш,20190905,16.2159,16.2566,16.6025,16.2159,16.399,3250295,52371660,0.1831,1.1292,16.1129,4.7025,1114197538.48,,2168486177,69118954,0,134521475,50.8996,2.425,1.9926,-5.6956,
002922.SZ,ра╦Й╤Ш,20190906,16.399,16.399,16.6533,16.2668,16.4906,2428016,39183232,0.0916,0.5583,16.138,3.5128,1120418244.34,,2180593109.75,69118954,0,134521475,51.1838,2.4385,2.0037,-5.7274,
002922.SZ,ра╦Й╤Ш,20190909,16.4906,16.633,17.0399,16.399,16.9891,4140616,68056629,0.4985,3.0228,16.4364,5.9906,1154286531.8,,2246508632.5,69118954,0,134521475,52.731,2.5122,2.0643,-5.9005,
002922.SZ,ра╦Й╤Ш,20190910,16.9891,16.9891,16.9891,16.572,16.7347,2651045,43536086,-0.2543,-1.497,16.4222,3.8355,1137006793.3,,2212878263.75,69118954,0,134521475,51.9416,2.4746,2.0334,-5.8122,
002922.SZ,ра╦Й╤Ш,20190911,16.7347,16.7347,16.9077,16.5313,16.572,2384800,39206231,-0.1628,-0.9726,16.44,3.4503,1125947760.66,,2191354827.75,69118954,0,134521475,51.4364,2.4505,2.0136,-5.7556,
002922.SZ,ра╦Й╤Ш,20190912,16.572,16.5821,16.7347,16.5414,16.633,1952313,31924312,0.061,0.3683,16.352,2.8246,1130094897.9,,2199426116.25,69118954,0,134521475,51.6258,2.4596,2.021,-5.7768,
002922.SZ,ра╦Й╤Ш,20190916,16.633,16.6839,17.4977,16.6127,17.2841,6146345,103368560,0.6511,3.9144,16.8179,8.8924,1174331028.46,,2285519860.25,69118954,0,134521475,53.6467,2.5558,2.1001,-6.003,
002922.SZ,ра╦Й╤Ш,20190917,17.2841,17.1417,17.8843,16.9077,17.7419,8970477,154110729,0.4578,2.6486,17.1798,12.9783,1205434557.76,,2346054524,69118954,0,134521475,55.0676,2.6235,2.1558,-6.162,
002922.SZ,ра╦Й╤Ш,20190918,17.7419,17.5791,17.9657,17.3146,17.5181,5603017,96972023,-0.2238,-1.2615,17.3071,8.1063,1190228387.88,,2316459799.5,69118954,0,134521475,54.3729,2.5904,2.1286,-6.0842,
002922.SZ,ра╦Й╤Ш,20190919,17.5181,17.4977,17.6605,16.8873,17.6503,4373493,74618023,0.1323,0.7549,17.0614,6.3275,1199213851.9,,2333947591.25,69118954,0,134521475,54.7834,2.61,2.1446,-6.1302,
002922.SZ,ра╦Й╤Ш,20190920,17.6503,17.63,17.63,16.9789,16.9789,3672092,62172386,-0.6714,-3.804,16.9311,5.3127,1153595342.26,,2245163417.75,69118954,0,134521475,52.6994,2.5107,2.0631,-5.897,
002922.SZ,ра╦Й╤Ш,20190923,16.9789,17.101,17.101,16.2769,16.5821,3273150,53409993,-0.3968,-2.3367,16.3176,4.7355,1126638950.2,,2192700042.5,69118954,0,134521475,51.468,2.452,2.0148,-5.7592,
002922.SZ,ра╦Й╤Ш,20190924,16.5821,16.572,16.9585,16.5313,16.572,2442703,40194184,-0.0102,-0.0613,16.4548,3.5341,1125947760.66,,2191354827.75,69118954,0,134521475,51.4364,2.4505,2.0136,-5.7556,
002922.SZ,ра╦Й╤Ш,20190925,16.572,16.4702,16.6533,16.1243,16.5923,2478800,39877731,0.0203,0.1228,16.0875,3.5863,1127330139.74,,2194045257.25,69118954,0,134521475,51.4995,2.4535,2.0161,-5.7627,
002922.SZ,ра╦Й╤Ш,20190926,16.5923,16.6839,16.6839,15.7683,15.7988,2324600,36877721,-0.7935,-4.7823,15.8641,3.3632,1073417355.62,,2089118506.75,69118954,0,134521475,49.0367,2.3362,1.9197,-5.4871,
002922.SZ,ра╦Й╤Ш,20190927,15.7988,15.6055,16.338,15.5241,16.0837,1718700,27176097,0.2848,1.803,15.812,2.4866,1092770662.74,,2126784519.75,69118954,0,134521475,49.9208,2.3783,1.9543,-5.5861,
002922.SZ,ра╦Й╤Ш,20190930,16.0837,16.0023,16.338,15.87,15.8802,1154000,18194196,-0.2035,-1.265,15.7662,1.6696,1078946871.94,,2099880224.75,69118954,0,134521475,49.2893,2.3482,1.9296,-5.5154,
002922.SZ,ра╦Й╤Ш,20191008,15.8802,15.9107,16.2057,15.9107,16.165,1107164,17542300,0.2848,1.7937,15.8444,1.6018,1098300179.06,,2137546237.75,69118954,0,134521475,50.1734,2.3904,1.9642,-5.6143,
002922.SZ,ра╦Й╤Ш,20191009,16.165,16.1549,16.4295,15.9921,16.4194,1431100,22944040,0.2543,1.5733,16.0325,2.0705,1115579917.56,,2171176606.5,69118954,0,134521475,50.9628,2.428,1.9951,-5.7026,
002922.SZ,ра╦Й╤Ш,20191010,16.4194,16.4601,16.5414,16.2668,16.4804,1532550,24739832,0.061,0.3717,16.1429,2.2173,1119727054.8,,2179247895,69118954,0,134521475,51.1522,2.437,2.0025,-5.7238,
002922.SZ,ра╦Й╤Ш,20191011,16.4804,16.4804,18.1284,16.4397,18.1284,4263460,75332580,1.648,10,17.6694,6.1683,1231699760.28,,2397172684.5,69118954,0,134521475,56.2674,2.6807,2.2027,-6.2962,
002922.SZ,ра╦Й╤Ш,20191014,18.1284,19.3289,19.9393,18.8202,19.9393,11603861,223429028,1.8108,9.9888,19.2547,16.7882,1354731498.4,,2636620910,69118954,0,134521475,61.8879,2.9485,2.4228,-6.9252,
002922.SZ,ра╦Й╤Ш,20191015,19.9393,19.3289,19.6239,17.9453,17.9453,11207991,204234358,-1.9939,-10,18.2222,16.2155,1219258348.56,,2372958819,69118954,0,134521475,55.6991,2.6536,2.1805,-6.2326,
002922.SZ,ра╦Й╤Ш,20191016,17.9453,17.2943,17.5384,16.8873,16.8873,8454427,142733563,-1.058,-5.8957,16.8827,12.2317,1147374636.4,,2233056485,69118954,0,134521475,52.4152,2.4972,2.0519,-5.8652,
002922.SZ,ра╦Й╤Ш,20191017,16.8873,16.9484,17.3858,16.8059,17.2027,4756975,79923918,0.3154,1.8675,16.8014,6.8823,1168801512.14,,2274758142.25,69118954,0,134521475,53.3941,2.5438,2.0903,-5.9747,
002922.SZ,ра╦Й╤Ш,20191018,17.2027,17.2434,17.2536,16.4194,16.4702,4658449,76530003,-0.7325,-4.2578,16.4282,6.7398,1119035865.26,,2177902680.25,69118954,0,134521475,51.1206,2.4355,2.0013,-5.7203,
002922.SZ,ра╦Й╤Ш,20191021,16.4702,16.3787,16.4397,15.9718,16.3787,3031618,48254304,-0.0916,-0.5559,15.917,4.3861,1112815159.4,,2165795747.5,69118954,0,134521475,50.8365,2.4219,1.9901,-5.6885,
002922.SZ,ра╦Й╤Ш,20191022,16.3787,16.3685,16.6635,16.2871,16.5821,2336043,37847619,0.2035,1.2422,16.2016,3.3797,1126638950.2,,2192700042.5,69118954,0,134521475,51.468,2.452,2.0148,-5.7592,
002922.SZ,ра╦Й╤Ш,20191023,16.5821,16.5211,16.6737,16.399,16.5414,1932100,31342071,-0.0407,-0.2454,16.2218,2.7953,1123874192.04,,2187319183.5,69118954,0,134521475,51.3417,2.446,2.0099,-5.745,
002922.SZ,ра╦Й╤Ш,20191024,16.5414,16.5313,16.6432,16.3176,16.3583,1894600,30611012,-0.1831,-1.107,16.157,2.7411,1111432780.32,,2163105318,69118954,0,134521475,50.9472,2.369,1.9877,-5.6815,
002922.SZ,ра╦Й╤Ш,20191025,16.3583,16.2871,16.3787,15.87,16.3787,2495200,39505474,0.0203,0.1244,15.8326,3.61,1112815159.4,,2165795747.5,69118954,0,134521475,51.0106,2.372,1.9901,-5.6885,
002922.SZ,ра╦Й╤Ш,20191028,16.3787,16.3787,16.7449,16.2363,16.7144,2970516,48360155,0.3357,2.0497,16.2801,4.2977,1135624414.22,,2210187834.25,69118954,0,134521475,52.0561,2.4206,2.0309,-5.8051,
002922.SZ,ра╦Й╤Ш,20191029,16.7144,16.694,16.694,16.1752,16.2057,2272617,36703325,-0.5087,-3.0432,16.1502,3.288,1101064937.22,,2142927096.75,69118954,0,134521475,50.472,2.3469,1.9691,-5.6285,
002922.SZ,ра╦Й╤Ш,20191030,16.2057,16.1752,16.2871,15.7785,15.87,1911300,30013947,-0.3357,-2.0716,15.7034,2.7652,1078255682.4,,2098535010,69118954,0,134521475,49.4264,2.2983,1.9283,-5.5119,
002922.SZ,ра╦Й╤Ш,20191031,15.87,15.9718,16.0735,15.8395,15.9209,1304769,20460327,0.0509,0.3205,15.6812,1.8877,1081711630.1,,2105261083.75,69118954,0,134521475,49.5848,2.3057,1.9345,-5.5295,
002922.SZ,ра╦Й╤Ш,20191101,15.9209,15.87,16.0226,15.4326,16.0124,1745800,27066379,0.0916,0.5751,15.5037,2.5258,1087932335.96,,2117368016.5,69118954,0,134521475,49.87,2.3189,1.9456,-5.5613,
002922.SZ,ра╦Й╤Ш,20191104,16.0124,15.9412,16.2057,15.9412,16.0531,1488600,23557757,0.0407,0.2541,15.8254,2.1537,1090697094.12,,2122748875.5,69118954,0,134521475,49.9967,2.3248,1.9506,-5.5755,
002922.SZ,ра╦Й╤Ш,20191105,16.0531,16.0531,16.3482,16.0531,16.1956,1636216,26089180,0.1424,0.8872,15.9448,2.3672,1100373747.68,,2141581882,69118954,0,134521475,50.4403,2.3455,1.9679,-5.6249,
002922.SZ,ра╦Й╤Ш,20191106,16.1956,16.1549,16.4295,15.87,15.9616,1729000,27476177,-0.234,-1.4447,15.8914,2.5015,1084476388.26,,2110641942.75,69118954,0,134521475,49.7116,2.3116,1.9394,-5.5437,
002922.SZ,ра╦Й╤Ш,20191107,15.9616,15.8395,16.3075,15.6767,16.1854,1636379,25935810,0.2238,1.4022,15.8495,2.3675,1099682558.14,,2140236667.25,69118954,0,134521475,50.4086,2.344,1.9666,-5.6214,
002922.SZ,ра╦Й╤Ш,20191108,16.1854,16.399,16.399,16.0124,16.1549,1804400,28755741,-0.0305,-0.1886,15.9365,2.6106,1097608989.52,,2136201023,69118954,0,134521475,50.3135,2.3396,1.9629,-5.6108,
002922.SZ,ра╦Й╤Ш,20191111,16.1549,16.1752,16.1752,15.1376,15.4224,2577501,39382432,-0.7325,-4.534,15.2793,3.7291,1047843342.64,,2039345561,69118954,0,134521475,48.0323,2.2335,1.8739,-5.3564,
002922.SZ,ра╦Й╤Ш,20191112,15.4224,15.575,15.575,14.8222,15.1884,2138800,31773072,-0.234,-1.5172,14.8556,3.0944,1031945983.22,,2008405621.75,69118954,0,134521475,47.3036,2.1996,1.8455,-5.2751,
002922.SZ,ра╦Й╤Ш,20191113,15.1884,15.1783,15.3105,14.8018,14.9544,1767600,26033441,-0.234,-1.5405,14.7281,2.5573,1016048623.8,,1977465682.5,69118954,0,134521475,46.5749,2.1657,1.8171,-5.1939,
002922.SZ,ра╦Й╤Ш,20191114,14.9544,14.8527,15.0867,14.8222,15.0053,1585400,23328326,0.0509,0.3401,14.7145,2.2937,1019504571.5,,1984191756.25,69118954,0,134521475,46.7333,2.1731,1.8233,-5.2115,
002922.SZ,ра╦Й╤Ш,20191115,15.0053,15.0969,15.4122,14.8527,14.9341,1783100,26563955,-0.0712,-0.4746,14.8976,2.5798,1014666244.72,,1974775253,69118954,0,134521475,46.5115,2.1628,1.8146,-5.1868,
002922.SZ,ра╦Й╤Ш,20191118,14.9341,14.8629,15.3105,14.8629,15.1986,1270100,18914041,0.2645,1.7711,14.8918,1.8376,1032637172.76,,2009750836.5,69118954,0,134521475,47.3353,2.2011,1.8467,-5.2787,
002922.SZ,ра╦Й╤Ш,20191119,15.1986,15.1884,15.4428,15.1376,15.4224,1395734,21081093,0.2238,1.4726,15.1039,2.0193,1047843342.64,,2039345561,69118954,0,134521475,48.0323,2.2335,1.8739,-5.3564,
002922.SZ,ра╦Й╤Ш,20191120,15.4224,15.3614,15.514,15.1274,15.2495,1313079,19754197,-0.1729,-1.1214,15.0442,1.8997,1036093120.46,,2016476910.25,69118954,0,134521475,47.4937,2.2084,1.8529,-5.2963,
002922.SZ,ра╦Й╤Ш,20191121,15.2495,15.0867,15.28,15.0053,15.1274,942200,13983199,-0.1221,-0.8005,14.841,1.3632,1027798845.98,,2000334333.25,69118954,0,134521475,47.1135,2.1908,1.8381,-5.2539,
002922.SZ,ра╦Й╤Ш,20191122,15.1274,15.1274,15.3308,14.8324,14.8527,1560100,23061694,-0.2747,-1.8157,14.7822,2.2571,1009136728.4,,1964013535,69118954,0,134521475,46.258,2.151,1.8047,-5.1585,
002922.SZ,ра╦Й╤Ш,20191125,14.8527,14.9341,14.9341,14.5373,14.6492,1259200,18145110,-0.2035,-1.3699,14.41,1.8218,995312937.6,,1937109240,69118954,0,134521475,45.6244,2.1215,1.78,-5.0879,
002922.SZ,ра╦Й╤Ш,20191126,14.6492,14.7408,14.751,14.4865,14.5068,1115200,16007373,-0.1424,-0.9722,14.3538,1.6135,985636284.04,,1918276233.5,69118954,0,134521475,45.1808,2.1009,1.7627,-5.0384,
002922.SZ,ра╦Й╤Ш,20191127,14.5068,14.517,14.5984,14.2525,14.4356,1080100,15305020,-0.0712,-0.4909,14.17,1.5627,980797957.26,,1908859730.25,69118954,0,134521475,44.959,2.0906,1.754,-5.0137,
002922.SZ,ра╦Й╤Ш,20191128,14.4356,14.4356,14.5882,14.2932,14.3441,903101,12789620,-0.0916,-0.6342,14.1619,1.3066,974577251.4,,1896752797.5,69118954,0,134521475,44.6739,2.0773,1.7429,-4.9819,
002922.SZ,ра╦Й╤Ш,20191129,14.3441,14.3542,14.4967,14.2932,14.4458,907500,12843809,0.1017,0.7092,14.153,1.313,981489146.8,,1910204945,69118954,0,134521475,44.9907,2.092,1.7553,-5.0172,
002922.SZ,ра╦Й╤Ш,20191202,14.4458,14.4661,14.6289,14.4254,14.5272,1088969,15547619,0.0814,0.5634,14.2774,1.5755,987018663.12,,1920966663,69118954,0,134521475,45.2442,2.1038,1.7652,-5.0455,
002922.SZ,ра╦Й╤Ш,20191203,14.5272,14.4661,14.6289,14.3441,14.6289,1062334,15078632,0.1017,0.7003,14.1939,1.537,993930558.52,,1934418810.5,69118954,0,134521475,45.561,2.1186,1.7775,-5.0808,
