ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
603848.SH,บรฬซฬซ,20220613,14.765,14.8075,15.2321,14.5421,15.1578,3487830,49063860,0.3927,2.66,14.0672,0.8698,5726280000,,5726280000,401000000,0,401000000,19.0033,2.9758,4.0172,18.5856,
603848.SH,บรฬซฬซ,20220614,15.1578,15.0835,15.5824,14.8606,15.4231,3576100,51260581,0.2654,1.7507,14.3342,0.8918,5826530000,,5826530000,401000000,0,401000000,19.336,3.0278,4.0875,18.9109,
603848.SH,บรฬซฬซ,20220615,15.4231,15.4974,16.3785,15.4338,16.3148,4965732,75172439,0.8916,5.7811,15.1382,1.2383,6163370000,,6163370000,401000000,0,401000000,20.4538,3.2029,4.3238,20.0042,
603848.SH,บรฬซฬซ,20220616,16.3148,16.8349,16.9517,15.9857,16.1662,6386615,98875770,-0.1486,-0.9109,15.4817,1.5927,6107230000,,6107230000,401000000,0,401000000,20.2675,3.1737,4.2844,19.822,
603848.SH,บรฬซฬซ,20220617,16.1662,16.5058,16.7924,15.8371,16.6969,5736783,89408924,0.5307,3.283,15.5852,1.4306,6307730000,,6307730000,401000000,0,401000000,20.9329,3.2779,4.4251,20.4727,
603848.SH,บรฬซฬซ,20220620,16.6969,16.6863,17.493,16.474,17.4081,5175700,83296630,0.7112,4.2594,16.0938,1.2907,6576400000,,6576400000,401000000,0,401000000,21.8245,3.4175,4.6136,21.3448,
603848.SH,บรฬซฬซ,20220621,17.4081,17.4081,17.9813,17.1321,17.5461,5824883,96676716,0.138,0.7927,16.5972,1.4526,6628530000,,6628530000,401000000,0,401000000,21.9975,3.4446,4.6501,21.514,
603848.SH,บรฬซฬซ,20220622,17.5461,17.5461,17.8008,16.4315,16.4422,6875600,110762201,-1.1039,-6.2916,16.1095,1.7146,6211490000,,6211490000,401000000,0,401000000,20.6135,3.2279,4.3576,20.1604,
603848.SH,บรฬซฬซ,20220623,16.4422,16.2405,18.0874,16.2405,17.5885,6344200,101930561,1.1464,6.9722,16.0667,1.5821,6644570000,,6644570000,401000000,0,401000000,22.0507,3.453,4.6614,21.566,
603848.SH,บรฬซฬซ,20220624,17.5885,17.9176,18.1511,17.3019,17.8539,5179048,87079859,0.2654,1.5088,16.8139,1.2915,6744820000,,6744820000,401000000,0,401000000,22.3834,3.5051,4.7317,21.8914,
603848.SH,บรฬซฬซ,20220627,17.8539,17.8751,19.4355,17.8751,19.2126,6343885,110643476,1.3587,7.61,17.441,1.582,7258100000,,7258100000,401000000,0,401000000,24.0868,3.7718,5.0918,23.5573,
603848.SH,บรฬซฬซ,20220628,19.2126,18.5969,19.4249,18.045,19.202,5197790,92303539,-0.0106,-0.0552,17.7582,1.2962,7254090000,,7254090000,401000000,0,401000000,24.0735,3.7697,5.089,23.5443,
603848.SH,บรฬซฬซ,20220629,19.202,19.2444,19.3187,18.4271,19.0852,3735000,66498996,-0.1168,-0.6081,17.8043,0.9314,7209980000,,7209980000,401000000,0,401000000,23.9271,3.7468,5.058,23.4011,
603848.SH,บรฬซฬซ,20220630,19.0852,18.9345,18.9345,17.1799,18.4716,3388300,57817407,-0.6136,-3.2149,17.0638,0.845,6881160000,,6881160000,401000000,0,401000000,22.8359,3.5759,4.8274,22.3339,
603848.SH,บรฬซฬซ,20220701,18.4716,18.4716,18.8376,18.4393,18.6223,2972195,51461994,0.1507,0.8159,17.3145,0.7412,6937300000,,6937300000,401000000,0,401000000,23.0222,3.6051,4.8667,22.5161,
603848.SH,บรฬซฬซ,20220704,18.6223,18.7408,18.7408,17.6536,17.6751,3579400,59693513,-0.9473,-5.0867,16.677,0.8926,6584420000,,6584420000,401000000,0,401000000,21.8511,3.4217,4.6192,21.3708,
603848.SH,บรฬซฬซ,20220705,17.6751,17.6858,17.7612,15.9097,15.9097,6203457,95467074,-1.7654,-9.9878,15.3893,1.547,5926780000,,5926780000,401000000,0,401000000,19.6687,3.0799,4.1578,19.2363,
603848.SH,บรฬซฬซ,20220706,15.9097,15.899,16.308,15.4791,15.9958,3700883,55035368,0.0861,0.5413,14.8709,0.9229,5958860000,,5958860000,401000000,0,401000000,19.7751,3.0966,4.1803,19.3404,
603848.SH,บรฬซฬซ,20220707,15.9958,16.1681,17.1799,16.0497,16.9646,4972100,77408092,0.9688,6.0565,15.5685,1.2399,6319760000,,6319760000,401000000,0,401000000,20.9728,3.2842,4.4335,20.5118,
603848.SH,บรฬซฬซ,20220708,16.9646,16.9,17.9011,16.5556,17.772,3541955,57694486,0.8073,4.7589,16.2889,0.8833,6620510000,,6620510000,401000000,0,401000000,21.9709,3.4405,4.6445,21.4879,
603848.SH,บรฬซฬซ,20220711,17.772,18.1164,18.8269,17.7289,18.3748,7202783,122543908,0.6028,3.3919,17.0134,1.7962,6845070000,,6845070000,401000000,0,401000000,22.7161,3.5572,4.802,22.2168,
603848.SH,บรฬซฬซ,20220712,18.3748,18.364,18.6762,18.0303,18.2241,4946283,84585005,-0.1507,-0.8202,17.1007,1.2335,6788930000,,6788930000,401000000,0,401000000,22.5298,3.528,4.7627,22.0346,
603848.SH,บรฬซฬซ,20220713,18.2241,18.2241,18.4609,17.7504,18.2994,5779183,97506621,0.0754,0.4135,16.872,1.4412,6817000000,,6817000000,401000000,0,401000000,22.623,3.5426,4.7824,22.1257,
603848.SH,บรฬซฬซ,20220714,18.2994,18.364,18.364,17.2768,17.4383,4317190,70724177,-0.8611,-4.7059,16.382,1.0766,6496200000,,6496200000,401000000,0,401000000,21.5584,3.3759,4.5573,21.0845,
603848.SH,บรฬซฬซ,20220715,17.4383,17.4706,17.772,16.7709,16.7924,4196602,67095638,-0.6459,-3.7037,15.9881,1.0465,6255600000,,6255600000,401000000,0,401000000,20.7599,3.2508,4.3885,20.3035,
603848.SH,บรฬซฬซ,20220718,16.7924,16.9646,17.5459,16.6848,17.3952,2973300,47577108,0.6028,3.5897,16.0014,0.7415,6480160000,,6480160000,401000000,0,401000000,21.5051,3.3675,4.5461,21.0324,
603848.SH,บรฬซฬซ,20220719,17.3952,17.3629,17.772,17.2983,17.5674,1761012,28773817,0.1722,0.9901,16.3394,0.4392,6544320000,,6544320000,401000000,0,401000000,21.718,3.4009,4.5911,21.2406,
603848.SH,บรฬซฬซ,20220720,17.5674,17.589,17.8904,17.5782,17.6858,1883712,30987518,0.1184,0.674,16.4502,0.4698,6588430000,,6588430000,401000000,0,401000000,21.8644,3.4238,4.622,21.3838,
603848.SH,บรฬซฬซ,20220721,17.6858,17.632,17.8365,16.6525,16.7709,3320300,52618436,-0.915,-5.1735,15.8475,0.828,6247580000,,6247580000,401000000,0,401000000,20.7333,3.2467,4.3829,20.2775,
603848.SH,บรฬซฬซ,20220722,16.7709,17.2014,17.2014,16.6309,17.1261,2348283,36865207,0.3552,2.1181,15.6988,0.5856,6379910000,,6379910000,401000000,0,401000000,21.1724,3.3154,4.4757,20.707,
603848.SH,บรฬซฬซ,20220725,17.1261,17.406,17.406,17.0292,17.2014,1513400,24204604,0.0754,0.44,15.9935,0.3774,6407980000,,6407980000,401000000,0,401000000,21.2656,3.33,4.4954,20.7981,
603848.SH,บรฬซฬซ,20220726,17.2014,17.2122,17.3306,16.9431,17.2337,954200,15189440,0.0323,0.1877,15.9185,0.238,6420010000,,6420010000,401000000,0,401000000,21.3055,3.3363,4.5039,20.8372,
603848.SH,บรฬซฬซ,20220727,17.2337,17.2337,17.5136,16.9754,17.0615,1591000,25382287,-0.1722,-0.9994,15.9537,0.3968,6355850000,,6355850000,401000000,0,401000000,21.0926,3.3029,4.4588,20.6289,
603848.SH,บรฬซฬซ,20220728,17.0615,17.0615,17.223,16.9754,17.0077,1414600,22452451,-0.0538,-0.3155,15.8719,0.3528,6335800000,,6335800000,401000000,0,401000000,21.0261,3.2925,4.4448,20.5639,
603848.SH,บรฬซฬซ,20220729,17.0077,16.9862,17.8688,16.6848,17.6536,3545800,57797706,0.6459,3.7975,16.3003,0.8842,6576400000,,6576400000,401000000,0,401000000,21.8245,3.4175,4.6136,21.3448,
603848.SH,บรฬซฬซ,20220801,17.6536,17.5782,17.8581,17.3629,17.4921,1820300,29705560,-0.1615,-0.9146,16.319,0.4539,6516250000,,6516250000,401000000,0,401000000,21.6249,3.3863,4.5714,21.1495,
603848.SH,บรฬซฬซ,20220802,17.4921,17.3952,17.3952,16.4695,16.7601,2351715,36836874,-0.732,-4.1846,15.6638,0.5865,6243570000,,6243570000,401000000,0,401000000,20.72,3.2446,4.3801,20.2645,
603848.SH,บรฬซฬซ,20220803,16.7601,16.7386,17.2768,16.3618,16.3941,1457072,22794367,-0.366,-2.1837,15.644,0.3634,6107230000,,6107230000,401000000,0,401000000,20.2675,3.1737,4.2844,19.822,
603848.SH,บรฬซฬซ,20220804,16.3941,16.7171,16.7171,16.1035,16.5341,1046400,15948689,0.1399,0.8536,15.2415,0.2609,6159360000,,6159360000,401000000,0,401000000,20.4405,3.2008,4.321,19.9912,
603848.SH,บรฬซฬซ,20220805,16.5341,16.5986,16.7386,16.2757,16.6094,1462400,22437759,0.0754,0.4557,15.3431,0.3647,6187430000,,6187430000,401000000,0,401000000,20.5337,3.2154,4.3407,20.0823,
603848.SH,บรฬซฬซ,20220808,16.6094,16.6094,16.8462,16.2542,16.5233,1153400,17570564,-0.0861,-0.5185,15.2337,0.2876,6155350000,,6155350000,401000000,0,401000000,20.4272,3.1987,4.3182,19.9782,
603848.SH,บรฬซฬซ,20220809,16.5233,16.6309,16.8785,16.3726,16.5018,1265459,19489830,-0.0215,-0.1303,15.4014,0.3156,6147330000,,6147330000,401000000,0,401000000,20.4006,3.1946,4.3126,19.9521,
603848.SH,บรฬซฬซ,20220810,16.5018,16.4264,16.4264,16.1465,16.1896,946200,14284767,-0.3122,-1.8917,15.097,0.236,6031040000,,6031040000,401000000,0,401000000,20.0147,3.1341,4.231,19.5747,
603848.SH,บรฬซฬซ,20220811,16.1896,16.4695,16.4695,15.9205,16.2542,1867247,28083258,0.0646,0.3989,15.0399,0.4656,6055100000,,6055100000,401000000,0,401000000,20.0945,3.1466,4.2479,19.6528,
603848.SH,บรฬซฬซ,20220812,16.2542,16.3618,16.4156,16.082,16.2004,955500,14422800,-0.0538,-0.3311,15.0945,0.2383,6035050000,,6035050000,401000000,0,401000000,20.028,3.1362,4.2338,19.5877,
603848.SH,บรฬซฬซ,20220815,16.2004,16.2004,16.2004,15.6406,15.716,2233100,32809145,-0.4844,-2.99,14.6922,0.5569,5854600000,,5854600000,401000000,0,401000000,19.4291,3.0424,4.1072,19.002,
603848.SH,บรฬซฬซ,20220816,15.716,15.7375,16.4587,15.6837,16.3618,2381100,35609485,0.6459,4.1096,14.9551,0.5938,6095200000,,6095200000,401000000,0,401000000,20.2276,3.1675,4.276,19.7829,
603848.SH,บรฬซฬซ,20220817,16.3618,16.3618,17.3199,16.308,16.8032,3266600,51006410,0.4413,2.6974,15.6145,0.8146,6259610000,,6259610000,401000000,0,401000000,20.7732,3.2529,4.3913,20.3166,
603848.SH,บรฬซฬซ,20220818,16.8032,16.6848,16.7063,16.1681,16.2219,1611100,24449079,-0.5813,-3.4593,15.1754,0.4018,6043070000,,6043070000,401000000,0,401000000,20.0546,3.1404,4.2394,19.6137,
603848.SH,บรฬซฬซ,20220819,16.2219,16.2219,16.4264,15.9313,16.0712,1224300,18338066,-0.1507,-0.929,14.9784,0.3053,5986930000,,5986930000,401000000,0,401000000,19.8683,3.1112,4.2,19.4315,
603848.SH,บรฬซฬซ,20220822,16.0712,16.0497,16.3511,15.7267,16.0927,714000,10674865,0.0215,0.134,14.9508,0.1781,5994950000,,5994950000,401000000,0,401000000,19.8949,3.1154,4.2057,19.4576,
603848.SH,บรฬซฬซ,20220823,16.0927,16.0927,16.3295,15.9313,16.0604,619800,9218849,-0.0323,-0.2007,14.8739,0.1546,5982920000,,5982920000,401000000,0,401000000,19.855,3.1091,4.1972,19.4185,
603848.SH,บรฬซฬซ,20220824,16.0604,16.1358,16.1358,15.4361,15.6083,914100,13351340,-0.4521,-2.815,14.606,0.228,5814500000,,5814500000,401000000,0,401000000,19.2961,3.0216,4.0791,18.8719,
603848.SH,บรฬซฬซ,20220825,15.6083,15.5653,15.9313,15.393,15.6621,1412500,20518872,0.0538,0.3448,14.5266,0.3522,5834550000,,5834550000,401000000,0,401000000,21.1231,2.9595,4.0931,18.937,
603848.SH,บรฬซฬซ,20220826,15.6621,15.6083,15.8236,15.3177,15.35,1160000,16728030,-0.3122,-1.9931,14.4207,0.2893,5718260000,,5718260000,401000000,0,401000000,20.7021,2.9005,4.0116,18.5595,
603848.SH,บรฬซฬซ,20220829,15.35,15.2746,15.4361,14.9625,15.3069,877300,12388679,-0.0431,-0.2805,14.1214,0.2188,5702220000,,5702220000,401000000,0,401000000,20.644,2.8923,4.0003,18.5075,
603848.SH,บรฬซฬซ,20220830,15.3069,15.393,15.9097,15.35,15.6406,1972900,28699364,0.3337,2.18,14.5468,0.492,5826530000,,5826530000,401000000,0,401000000,21.0941,2.9554,4.0875,18.9109,
603848.SH,บรฬซฬซ,20220831,15.6406,15.5545,15.8021,15.1993,15.2854,1371200,19638172,-0.3552,-2.2712,14.3219,0.3419,5694200000,,5694200000,401000000,0,401000000,20.615,2.8883,3.9947,18.4814,
603848.SH,บรฬซฬซ,20220901,15.2854,15.2208,15.533,15.0701,15.1024,1027900,14553798,-0.183,-1.1972,14.1588,0.2563,5626030000,,5626030000,401000000,0,401000000,20.3682,2.8537,3.9468,18.2602,
603848.SH,บรฬซฬซ,20220902,15.1024,15.1993,15.716,15.1132,15.6514,1632435,23441000,0.549,3.6351,14.3595,0.4071,5830540000,,5830540000,401000000,0,401000000,21.1086,2.9574,4.0903,18.9239,
603848.SH,บรฬซฬซ,20220905,15.6514,15.6729,16.2434,15.6729,16.2111,2316340,34489049,0.5597,3.5763,14.8895,0.5776,6039060000,,6039060000,401000000,0,401000000,21.8635,3.0632,4.2366,19.6007,
603848.SH,บรฬซฬซ,20220906,16.2111,16.1788,16.7278,16.1788,16.3834,2809835,43004619,0.1722,1.0624,15.305,0.7007,6103220000,,6103220000,401000000,0,401000000,22.0958,3.0957,4.2816,19.809,
603848.SH,บรฬซฬซ,20220907,16.3834,16.491,16.7171,16.1465,16.5448,2488372,38267221,0.1615,0.9855,15.3784,0.6205,6163370000,,6163370000,401000000,0,401000000,22.3136,3.1263,4.3238,20.0042,
603848.SH,บรฬซฬซ,20220908,16.5448,16.5771,16.6417,16.0174,16.1465,1938804,29288422,-0.3983,-2.4073,15.1064,0.4835,6015000000,,6015000000,401000000,0,401000000,21.7764,3.051,4.2197,19.5226,
603848.SH,บรฬซฬซ,20220909,16.1465,16.3188,16.3188,15.7913,15.8236,1347200,19944030,-0.3229,-2,14.8041,0.336,5894700000,,5894700000,401000000,0,401000000,21.3409,2.99,4.1353,19.1322,
603848.SH,บรฬซฬซ,20220913,15.8236,15.899,16.0389,15.6621,15.9635,1133900,16735692,0.1399,0.8844,14.7594,0.2828,5946830000,,5946830000,401000000,0,401000000,21.5296,3.0164,4.1719,19.3014,
603848.SH,บรฬซฬซ,20220914,15.9635,15.8774,15.9097,15.5545,15.759,698800,10209537,-0.2045,-1.2812,14.6101,0.1743,5870640000,,5870640000,401000000,0,401000000,21.2538,2.9778,4.1185,19.0541,
603848.SH,บรฬซฬซ,20220915,15.759,15.9313,15.9313,15.1239,15.2531,1559200,22313958,-0.5059,-3.2104,14.3112,0.3888,5682170000,,5682170000,401000000,0,401000000,20.5714,2.8822,3.9862,18.4424,
603848.SH,บรฬซฬซ,20220916,15.2531,15.2316,15.3607,14.6611,14.6611,1207900,16827597,-0.592,-3.8814,13.9313,0.3012,5461620000,,5461620000,401000000,0,401000000,19.773,2.7703,3.8315,17.7266,
603848.SH,บรฬซฬซ,20220919,14.6611,14.5534,14.7687,14.3919,14.6826,837600,11372886,0.0215,0.1468,13.5779,0.2089,5469640000,,5469640000,401000000,0,401000000,19.802,2.7744,3.8371,17.7526,
603848.SH,บรฬซฬซ,20220920,14.6826,14.8548,15.393,14.7579,15.1993,1335900,18778613,0.5167,3.5191,14.0569,0.3331,5662120000,,5662120000,401000000,0,401000000,20.4989,2.872,3.9722,18.3773,
603848.SH,บรฬซฬซ,20220921,15.1993,15.2208,15.6944,14.8548,15.5545,1700900,24297268,0.3552,2.3371,14.2849,0.4242,5794450000,,5794450000,401000000,0,401000000,20.9779,2.9391,4.065,18.8068,
603848.SH,บรฬซฬซ,20220922,15.5545,15.5007,16.0066,15.0809,15.4576,1548600,22584671,-0.0969,-0.6228,14.5839,0.3862,5758360000,,5758360000,401000000,0,401000000,20.8473,2.9208,4.0397,18.6897,
603848.SH,บรฬซฬซ,20220923,15.4576,15.5545,15.8344,15.0486,15.7483,1882600,27215334,0.2906,1.8802,14.4562,0.4695,5866630000,,5866630000,401000000,0,401000000,21.2393,2.9757,4.1156,19.0411,
603848.SH,บรฬซฬซ,20220926,15.7483,15.8451,15.9851,15.5222,15.7806,1703400,24881538,0.0323,0.2051,14.607,0.4248,5878660000,,5878660000,401000000,0,401000000,21.2828,2.9818,4.1241,19.0801,
603848.SH,บรฬซฬซ,20220927,15.7806,15.7806,15.7913,14.9194,15.1993,2054347,28964045,-0.5813,-3.6835,14.0989,0.5123,5662120000,,5662120000,401000000,0,401000000,20.4989,2.872,3.9722,18.3773,
603848.SH,บรฬซฬซ,20220928,15.1993,15.0593,15.2639,14.6395,14.7364,1253500,17375308,-0.4629,-3.0453,13.8614,0.3126,5489690000,,5489690000,401000000,0,401000000,19.8746,2.7845,3.8512,17.8177,
603848.SH,บรฬซฬซ,20220929,14.7364,14.8333,15.5976,13.5739,13.8322,2563700,34004785,-0.9042,-6.1359,13.2639,0.6393,5152850000,,5152850000,401000000,0,401000000,18.6551,2.6137,3.6149,16.7244,
603848.SH,บรฬซฬซ,20220930,13.8322,13.7999,14.2197,13.5308,13.8968,1452514,18801376,0.0646,0.4669,12.944,0.3622,5176910000,,5176910000,401000000,0,401000000,18.7422,2.6259,3.6318,16.8025,
603848.SH,บรฬซฬซ,20221010,13.8968,13.8968,13.9398,13.4016,13.4985,800083,10145571,-0.3983,-2.866,12.6806,0.1995,5028540000,,5028540000,401000000,0,401000000,18.2051,2.5506,3.5277,16.3209,
603848.SH,บรฬซฬซ,20221011,13.4985,13.3909,13.6707,13.0679,13.6492,833783,10404053,0.1507,1.1164,12.4781,0.2079,5084680000,,5084680000,401000000,0,401000000,18.4083,2.5791,3.5671,16.5031,
603848.SH,บรฬซฬซ,20221012,13.6492,13.703,13.8107,13.3155,13.7891,769483,9718358,0.1399,1.0252,12.6297,0.1919,5136810000,,5136810000,401000000,0,401000000,18.5971,2.6056,3.6036,16.6723,
603848.SH,บรฬซฬซ,20221013,13.7891,13.8322,13.886,13.5846,13.6384,1293100,16484864,-0.1507,-1.0929,12.7483,0.3225,5080670000,,5080670000,401000000,0,401000000,18.3938,2.5771,3.5643,16.4901,
603848.SH,บรฬซฬซ,20221014,13.6384,13.5846,13.8968,13.5846,13.6815,958100,12285248,0.0431,0.3157,12.8225,0.2389,5096710000,,5096710000,401000000,0,401000000,18.4519,2.5852,3.5755,16.5422,
603848.SH,บรฬซฬซ,20221017,13.6815,13.6815,13.8322,13.6062,13.7784,935800,11943392,0.0969,0.7081,12.7628,0.2334,5132800000,,5132800000,401000000,0,401000000,18.5825,2.6035,3.6008,16.6593,
603848.SH,บรฬซฬซ,20221018,13.7784,13.9183,14.1982,13.7676,13.9506,1433300,18616663,0.1722,1.25,12.9887,0.3574,5196960000,,5196960000,401000000,0,401000000,18.8148,2.6361,3.6458,16.8676,
603848.SH,บรฬซฬซ,20221019,13.9506,13.9506,13.9829,13.5093,13.52,1207700,15361803,-0.4306,-3.0864,12.7199,0.3012,5036560000,,5036560000,401000000,0,401000000,18.2341,2.5547,3.5333,16.347,
603848.SH,บรฬซฬซ,20221020,13.52,13.5523,13.8322,13.1863,13.6492,1612700,20303223,0.1292,0.9554,12.5896,0.4022,5084680000,,5084680000,401000000,0,401000000,18.4083,2.5791,3.5671,16.5031,
603848.SH,บรฬซฬซ,20221021,13.6492,13.7246,13.9183,13.5631,13.6169,1233700,15745123,-0.0323,-0.2366,12.7625,0.3077,5072650000,,5072650000,401000000,0,401000000,18.3648,2.573,3.5586,16.4641,
603848.SH,บรฬซฬซ,20221024,13.6169,13.6169,13.7999,13.0249,13.1863,1350400,16762136,-0.4306,-3.1621,12.4127,0.3368,4912250000,,4912250000,401000000,0,401000000,17.7841,2.4916,3.4461,15.9435,
603848.SH,บรฬซฬซ,20221025,13.1863,13.111,13.337,12.9495,13.2725,994600,12176669,0.0861,0.6531,12.2428,0.248,4944330000,,4944330000,401000000,0,401000000,17.9002,2.5079,3.4686,16.0476,
603848.SH,บรฬซฬซ,20221026,13.2725,13.294,13.6492,13.1325,13.4124,1142300,14300735,0.1399,1.0543,12.5192,0.2849,4996460000,,4996460000,401000000,0,401000000,18.0889,2.5344,3.5052,16.2168,
603848.SH,บรฬซฬซ,20221027,13.4124,13.703,13.7461,13.4124,13.4232,868100,10957179,0.0108,0.0803,12.622,0.2165,5000470000,,5000470000,401000000,0,401000000,18.1035,2.5364,3.508,16.2298,
603848.SH,บรฬซฬซ,20221028,13.4232,13.1433,13.5093,12.7881,12.7988,1455300,17597851,-0.6243,-4.6512,12.0922,0.3629,4767890000,,4767890000,401000000,0,401000000,18.7622,2.4437,3.3448,15.4749,
603848.SH,บรฬซฬซ,20221031,12.7988,12.5512,12.8204,12.4221,12.5728,989700,11627931,-0.2261,-1.7662,11.7489,0.2468,4683680000,,4683680000,401000000,0,401000000,18.4308,2.4006,3.2858,15.2016,
603848.SH,บรฬซฬซ,20221101,12.5728,12.7558,13.0249,12.562,13.0249,1172800,13983543,0.4521,3.5959,11.9232,0.2925,4852100000,,4852100000,401000000,0,401000000,19.0936,2.4869,3.4039,15.7483,
603848.SH,บรฬซฬซ,20221102,13.0249,13.2294,13.2294,12.9926,13.1756,617196,7524125,0.1507,1.157,12.1908,0.1539,4908240000,,4908240000,401000000,0,401000000,19.3145,2.5157,3.4433,15.9305,
603848.SH,บรฬซฬซ,20221103,13.1756,13.0895,13.9183,13.0249,13.7353,2047200,25778306,0.5597,4.2484,12.592,0.5105,5116760000,,5116760000,401000000,0,401000000,20.135,2.6225,3.5896,16.6073,
603848.SH,บรฬซฬซ,20221104,13.7353,13.843,13.843,13.6384,13.7676,1251600,15950132,0.0323,0.2351,12.7438,0.3121,5128790000,,5128790000,401000000,0,401000000,20.1824,2.6287,3.598,16.6463,
603848.SH,บรฬซฬซ,20221107,13.7676,13.9506,14.1874,13.6707,14.0152,2355200,30584337,0.2476,1.7983,12.9859,0.5873,5221020000,,5221020000,401000000,0,401000000,20.5453,2.676,3.6627,16.9457,
603848.SH,บรฬซฬซ,20221108,14.0152,14.0152,14.209,13.6169,13.7246,1387700,17747008,-0.2906,-2.0737,12.7888,0.3461,5112750000,,5112750000,401000000,0,401000000,20.1193,2.6205,3.5868,16.5942,
603848.SH,บรฬซฬซ,20221109,13.7246,13.7246,14.252,13.6384,14.1982,1940329,25243595,0.4736,3.451,13.01,0.4839,5289190000,,5289190000,401000000,0,401000000,20.8136,2.7109,3.7105,17.1669,
603848.SH,บรฬซฬซ,20221110,14.1982,14.2412,15.2639,14.069,15.1024,4129476,56440859,0.9042,6.3685,13.6678,1.0298,5626030000,,5626030000,401000000,0,401000000,22.1391,2.8836,3.9468,18.2602,
603848.SH,บรฬซฬซ,20221111,15.1024,15.2962,15.9097,14.8548,15.4576,5202400,74887439,0.3552,2.3521,14.3948,1.2974,5758360000,,5758360000,401000000,0,401000000,22.6598,2.9514,4.0397,18.6897,
603848.SH,บรฬซฬซ,20221114,15.4576,15.5545,15.5976,15.0916,15.35,2886100,41217902,-0.1076,-0.6964,14.2815,0.7197,5718260000,,5718260000,401000000,0,401000000,22.502,2.9308,4.0116,18.5595,
603848.SH,บรฬซฬซ,20221115,15.35,15.35,15.35,15.0809,15.1239,1639500,23161057,-0.2261,-1.4727,14.1269,0.4089,5634050000,,5634050000,401000000,0,401000000,22.1706,2.8877,3.9525,18.2862,
603848.SH,บรฬซฬซ,20221116,15.1239,15.167,15.2854,14.8656,14.9625,1507900,21091052,-0.1615,-1.0676,13.987,0.376,5573900000,,5573900000,401000000,0,401000000,21.9339,2.8568,3.9103,18.091,
