╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
603908.SH,да╦ъ╣я,20220217,43.4403,43.9235,44.137,42.901,43.8224,553500,21400071,0.382,0.8795,38.6632,0.83,2600910000,,2600910000,66690000,0,66690000,38.3188,5.6374,2.8171,-37.9073,
603908.SH,да╦ъ╣я,20220218,43.8224,43.6875,43.8898,42.3841,42.9347,346800,13208097,-0.8877,-2.0256,38.0856,0.52,2548224900,,2548224900,66690000,0,66690000,37.5426,5.5232,2.76,-37.1395,
603908.SH,да╦ъ╣я,20220221,42.9347,42.474,43.7325,42.474,43.4291,227500,8728632,0.4944,1.1515,38.3676,0.3411,2577568500,,2577568500,66690000,0,66690000,37.9749,5.5868,2.7918,-37.5671,
603908.SH,да╦ъ╣я,20220222,43.4291,42.9684,43.3392,41.6987,42.7998,477600,18067473,-0.6292,-1.4489,37.8297,0.7161,2540222100,,2540222100,66690000,0,66690000,37.4247,5.5059,2.7514,-37.0228,
603908.SH,да╦ъ╣я,20220223,42.7998,43.2381,44.1482,41.8672,43.4853,466800,17989813,0.6854,1.6015,38.5386,0.7,2580903000,,2580903000,66690000,0,66690000,38.024,5.5941,2.7954,-37.6157,
603908.SH,да╦ъ╣я,20220224,43.4853,43.5527,45.2943,43.0021,44.6763,878900,34964890,1.1911,2.739,39.7826,1.3179,2651594400,,2651594400,66690000,0,66690000,39.0655,5.7473,2.872,-38.646,
603908.SH,да╦ъ╣я,20220225,44.6763,44.5078,46.3281,43.7999,43.8224,571000,22930937,-0.854,-1.9115,40.1593,0.8562,2600910000,,2600910000,66690000,0,66690000,38.3188,5.6374,2.8171,-37.9073,
603908.SH,да╦ъ╣я,20220228,43.8224,43.7325,44.5752,42.8223,44.3392,410400,15981201,0.5169,1.1795,38.9405,0.6154,2631587400,,2631587400,66690000,0,66690000,38.7707,5.7039,2.8503,-38.3544,
603908.SH,да╦ъ╣я,20220301,44.3392,44.3392,45.2606,43.4291,44.4741,547100,21602129,0.1348,0.3041,39.4848,0.8204,2639590200,,2639590200,66690000,0,66690000,38.8886,5.7213,2.859,-38.4711,
603908.SH,да╦ъ╣я,20220302,44.4741,44.8786,46.0697,43.8785,44.4179,501100,19872149,-0.0562,-0.1263,39.6571,0.7514,2636255700,,2636255700,66690000,0,66690000,38.8395,5.714,2.8554,-38.4225,
603908.SH,да╦ъ╣я,20220303,44.4179,44.6988,44.6988,43.4628,43.4628,264750,10308498,-0.9551,-2.1503,38.9367,0.397,2579569200,,2579569200,66690000,0,66690000,38.0044,5.5912,2.794,-37.5963,
603908.SH,да╦ъ╣я,20220304,43.4628,43.2718,43.4628,41.5863,42.1369,653200,24607565,-1.3259,-3.0507,37.6723,0.9795,2500875000,,2500875000,66690000,0,66690000,36.845,5.4206,2.7088,-36.4493,
603908.SH,да╦ъ╣я,20220307,42.1369,42.1256,42.4964,40.5188,41.1705,1091728,40027233,-0.9663,-2.2933,36.6641,1.637,2443521600,,2443521600,66690000,0,66690000,36,5.2963,2.6466,-35.6134,
603908.SH,да╦ъ╣я,20220308,41.1705,41.0132,41.5638,38.8558,39.3502,752900,26586782,-1.8203,-4.4214,35.3125,1.129,2335483800,,2335483800,66690000,0,66690000,34.4083,5.0621,2.5296,-34.0388,
603908.SH,да╦ъ╣я,20220309,39.3502,39.7098,39.7772,35.4174,38.1704,562100,19282277,-1.1798,-2.9983,34.304,0.8429,2265459300,,2265459300,66690000,0,66690000,33.3766,4.9103,2.4538,-33.0182,
603908.SH,да╦ъ╣я,20220310,38.1704,39.9008,40.0918,38.1704,38.5637,859200,29821961,0.3933,1.0303,34.709,1.2883,2288800800,,2288800800,66690000,0,66690000,29.3101,4.9609,2.479,-33.3584,
603908.SH,да╦ъ╣я,20220311,38.5637,39.3278,40.4514,37.3501,40.148,1265352,43658491,1.5843,4.1084,34.503,1.8974,2382833700,,2382833700,66690000,0,66690000,30.5143,5.1647,2.5809,-34.7289,
603908.SH,да╦ъ╣я,20220314,40.148,40.148,40.6199,38.8895,39.4626,865900,30632909,-0.6854,-1.7072,35.377,1.2984,2342152800,,2342152800,66690000,0,66690000,29.9933,5.0766,2.5368,-34.136,
603908.SH,да╦ъ╣я,20220315,39.4626,39.0244,39.6536,37.1029,37.1029,769900,26436355,-2.3597,-5.9795,34.3374,1.1544,2202103800,,2202103800,66690000,0,66690000,28.1999,4.773,2.3851,-32.0949,
603908.SH,да╦ъ╣я,20220316,37.1029,37.5524,39.9345,36.1591,39.575,751700,25867227,2.472,6.6626,34.4116,1.1272,2348821800,,2348821800,66690000,0,66690000,30.0788,5.091,2.5441,-34.2332,
603908.SH,да╦ъ╣я,20220317,39.575,41.0132,42.2492,39.721,42.1369,817600,30101391,2.5619,6.4736,36.8168,1.226,2500875000,,2500875000,66690000,0,66690000,32.0259,5.4206,2.7088,-36.4493,
603908.SH,да╦ъ╣я,20220318,42.1369,41.9571,43.9797,40.9233,43.3841,735100,28135557,1.2473,2.96,38.2745,1.1023,2574900900,,2574900900,66690000,0,66690000,32.9739,5.581,2.7889,-37.5282,
603908.SH,да╦ъ╣я,20220321,43.3841,43.3841,43.6313,41.9796,43.3617,632500,24206793,-0.0225,-0.0518,38.2716,0.9484,2573567100,,2573567100,66690000,0,66690000,32.9568,5.5782,2.7875,-37.5088,
603908.SH,да╦ъ╣я,20220322,43.3617,43.474,43.5976,42.2155,43.0246,303100,11546697,-0.3371,-0.7774,38.0953,0.4545,2553560100,,2553560100,66690000,0,66690000,32.7006,5.5348,2.7658,-37.2172,
603908.SH,да╦ъ╣я,20220323,43.0246,42.8111,43.2043,42.0357,42.1593,306499,11613000,-0.8652,-2.011,37.8892,0.4596,2502208800,,2502208800,66690000,0,66690000,32.043,5.4235,2.7102,-36.4688,
603908.SH,да╦ъ╣я,20220324,42.1593,41.5751,42.8223,41.4627,41.7436,309450,11563435,-0.4158,-0.9861,37.3677,0.464,2477533500,,2477533500,66690000,0,66690000,31.727,5.37,2.6835,-36.1091,
603908.SH,да╦ъ╣я,20220325,41.7436,41.5751,42.9796,40.5413,40.7211,486800,17953683,-1.0225,-2.4495,36.881,0.7299,2416845600,,2416845600,66690000,0,66690000,30.9499,5.2385,2.6177,-35.2246,
603908.SH,да╦ъ╣я,20220328,40.7211,39.9233,41.5301,39.3278,39.6761,448600,15919239,-1.045,-2.5662,35.4865,0.6727,2354823900,,2354823900,66690000,0,66690000,30.1556,5.104,2.5506,-34.3207,
603908.SH,да╦ъ╣я,20220329,39.6761,39.5862,40.7323,39.5637,39.721,391200,13938173,0.0449,0.1133,35.6293,0.5866,2357491500,,2357491500,66690000,0,66690000,30.1898,5.1098,2.5534,-34.3596,
603908.SH,да╦ъ╣я,20220330,39.721,39.8446,40.2042,38.7772,39.3727,489649,17160246,-0.3483,-0.8769,35.046,0.7342,2336817600,,2336817600,66690000,0,66690000,29.925,5.065,2.5311,-34.0583,
603908.SH,да╦ъ╣я,20220331,39.3727,39.3165,39.8559,38.7435,39.4064,353700,12398038,0.0337,0.0856,35.0524,0.5304,2338818300,,2338818300,66690000,0,66690000,29.9506,5.0693,2.5332,-34.0874,
603908.SH,да╦ъ╣я,20220401,39.4064,39.103,39.7435,38.3951,38.8783,316100,10945342,-0.5281,-1.3402,34.6262,0.474,2307474000,,2307474000,66690000,0,66690000,29.5493,5.0014,2.4993,-33.6306,
603908.SH,да╦ъ╣я,20220406,38.8783,39.3278,42.7661,39.3278,42.7661,839750,31774527,3.8878,10,37.8381,1.2592,2538221400,,2538221400,66690000,0,66690000,32.5042,5.5015,2.7492,-36.9937,
603908.SH,да╦ъ╣я,20220407,42.7661,42.7661,46.9686,42.7661,44.0808,2565199,101360221,1.3147,3.0741,39.5136,3.8465,2616248700,,2616248700,66690000,0,66690000,33.5034,5.6707,2.8337,-38.1309,
603908.SH,да╦ъ╣я,20220408,44.0808,44.7213,48.4743,44.1033,46.8787,2485050,102543370,2.7979,6.3472,41.2641,3.7263,2782306800,,2782306800,66690000,0,66690000,35.6299,6.0306,3.0136,-40.5511,
603908.SH,да╦ъ╣я,20220411,46.8787,46.7663,47.0809,44.71,46.3393,1851300,75857681,-0.5394,-1.1505,40.9754,2.776,2750295600,,2750295600,66690000,0,66690000,35.22,5.9612,2.9789,-40.0846,
603908.SH,да╦ъ╣я,20220412,46.3393,46.5303,50.789,45.8899,48.9799,2837300,121119859,2.6406,5.6984,42.6884,4.2545,2907017100,,2907017100,66690000,0,66690000,36.9784,6.2045,3.1487,-42.3687,
603908.SH,да╦ъ╣я,20220413,48.9799,48.2945,53.879,47.7551,53.8228,2410184,111732318,4.8429,9.8876,46.3584,3.614,3194451000,,3194451000,66690000,0,66690000,40.6346,6.8179,3.46,-46.558,
603908.SH,да╦ъ╣я,20220414,53.8228,53.9352,57.1376,52.2048,55.6207,2357200,114284185,1.7978,3.3403,48.483,3.5346,3301155000,,3301155000,66690000,0,66690000,41.992,7.0457,3.5756,-48.1131,
603908.SH,да╦ъ╣я,20220415,55.6207,55.2499,58.1938,54.2498,55.8904,1779900,88974998,0.2697,0.4848,49.9888,2.6689,3317160600,,3317160600,66690000,0,66690000,42.1956,7.0798,3.5929,-48.3464,
603908.SH,да╦ъ╣я,20220418,55.8904,56.9129,61.4749,56.4746,61.4749,1950134,103889999,5.5845,9.992,53.2733,2.9242,3648609900,,3648609900,66690000,0,66690000,46.4117,7.7872,3.9519,-53.1772,
603908.SH,да╦ъ╣я,20220419,61.4749,62.9244,67.6213,61.8008,67.6213,4481984,264632332,6.1464,9.9982,59.0436,6.7206,4013404200,,4013404200,66690000,0,66690000,51.052,8.5658,4.347,-58.4939,
603908.SH,да╦ъ╣я,20220420,67.6213,67.8685,74.3856,64.9694,68.4415,5673729,350920005,0.8203,1.213,61.85,8.5076,4062087900,,4062087900,66690000,0,66690000,51.6713,8.6697,4.3997,-59.2035,
603908.SH,да╦ъ╣я,20220421,68.4415,68.0932,71.7675,66.2953,69.891,4703091,291775791,1.4495,2.1179,62.0392,7.0522,4148118000,,4148118000,66690000,0,66690000,52.7656,8.8534,4.4929,-60.4573,
603908.SH,да╦ъ╣я,20220422,69.891,68.8236,76.8464,62.9019,62.9019,6254799,397900859,-6.9891,-10,63.6153,9.3789,3733306200,,3733306200,66690000,0,66690000,47.4891,7.968,4.0436,-54.4116,
603908.SH,да╦ъ╣я,20220425,62.9019,56.632,65.9583,56.632,61.8682,6670392,362029643,-1.0338,-1.6434,54.2741,10.0021,3671951400,,3671951400,66690000,0,66690000,46.7086,7.8371,3.9772,-53.5174,
603908.SH,да╦ъ╣я,20220426,61.8682,62.1378,63.666,58.4298,59.0478,3744170,202581535,-2.8204,-4.5587,54.1059,5.6143,3504559500,,3504559500,66690000,0,66690000,44.5793,7.4798,3.7959,-51.0777,
603908.SH,да╦ъ╣я,20220427,59.0478,56.8567,62.7896,56.5196,62.4188,3021200,162037800,3.371,5.7088,53.6336,4.5302,3704629500,,3704629500,66690000,0,66690000,47.1243,7.9068,4.0126,-53.9936,
603908.SH,да╦ъ╣я,20220428,62.4188,62.0367,67.183,62.0367,65.8459,3325234,191447516,3.4271,5.4905,57.5741,4.9861,3908034000,,3908034000,66690000,0,66690000,49.7117,8.3409,4.2329,-56.9582,
603908.SH,да╦ъ╣я,20220429,65.8459,66.2953,70.1045,62.239,67.4415,3846700,230599979,1.5956,2.4232,59.9475,5.768,4002733800,,4002733800,66690000,0,66690000,50.9163,8.5431,4.3354,-58.3384,
603908.SH,да╦ъ╣я,20220505,67.4415,70.79,74.1834,70.1158,74.1834,3356700,217777613,6.7419,9.9967,64.8785,5.0333,4402873800,,4402873800,66690000,0,66690000,46.7504,8.7132,4.7688,-64.1703,
603908.SH,да╦ъ╣я,20220506,74.1834,76.4082,81.5995,74.1834,78.2959,6798709,478164925,4.1126,5.5438,70.3317,10.1945,4646959200,,4646959200,66690000,0,66690000,49.3421,9.1962,5.0332,-67.7277,
603908.SH,да╦ъ╣я,20220509,78.2959,74.8126,86.1278,74.2733,86.1278,4901908,349982129,7.8318,10.0029,71.3971,7.3503,5111788500,,5111788500,66690000,0,66690000,54.2778,10.1161,5.5367,-74.5025,
603908.SH,да╦ъ╣я,20220510,86.1278,84.2738,94.7462,83.2175,93.0944,5209949,414248411,6.9666,8.0887,79.511,7.8122,5525266500,,5525266500,66690000,0,66690000,58.6681,10.9344,5.9845,-80.5288,
603908.SH,да╦ъ╣я,20220511,93.0944,92.6449,95.3305,87.7234,90.1954,3938826,317006783,-2.899,-3.1141,80.4826,5.9062,5353206300,,5353206300,66690000,0,66690000,56.8412,10.5939,5.7982,-78.021,
603908.SH,да╦ъ╣я,20220512,90.1954,87.7683,90.2965,84.8356,87.8694,3396071,263841618,-2.326,-2.5788,77.6903,5.0923,5215158000,,5215158000,66690000,0,66690000,55.3754,10.3207,5.6486,-76.009,
603908.SH,да╦ъ╣я,20220513,87.8694,88.5436,95.1057,87.8807,92.0269,3234087,263691253,4.1575,4.7315,81.535,4.8494,5461911000,,5461911000,66690000,0,66690000,57.9954,10.809,5.9159,-79.6054,
603908.SH,да╦ъ╣я,20220516,92.0269,91.8022,101.1173,88.9144,101.0274,3233855,277448480,9.0004,9.7802,85.795,4.8491,5996097900,,5996097900,66690000,0,66690000,63.6675,11.8662,6.4945,-87.3909,
603908.SH,да╦ъ╣я,20220517,101.0274,99.3194,110.9043,96.5777,108.1288,3555376,325811665,7.1015,7.0293,91.6392,5.3312,6417578700,,6417578700,66690000,0,66690000,68.1428,12.7003,6.951,-93.5339,
603908.SH,да╦ъ╣я,20220518,108.1288,107.3985,112.1178,101.9263,109.9941,3076517,297237937,1.8653,1.725,96.6151,4.6132,6528284100,,6528284100,66690000,0,66690000,69.3183,12.9194,7.0709,-95.1474,
603908.SH,да╦ъ╣я,20220519,109.9941,104.3351,110.7993,104.3351,105.8094,2011463,190081417,-4.1847,-3.8045,94.4991,3.0161,6222177000,,6222177000,66690000,0,66690000,66.068,12.3136,6.7394,-90.686,
603908.SH,да╦ъ╣я,20220520,105.8094,106.9775,111.3323,100.7968,107.1476,2884220,271391371,1.3382,1.2647,94.0952,4.3248,6300871200,,6300871200,66690000,0,66690000,66.9036,12.4693,6.8246,-91.8329,
603908.SH,да╦ъ╣я,20220523,107.1476,106.0362,106.3537,98.6647,102.5206,2755700,249165096,-4.627,-4.3184,90.4181,4.1321,6028776000,,6028776000,66690000,0,66690000,64.0145,11.9308,6.5299,-87.8672,
603908.SH,да╦ъ╣я,20220524,102.5206,102.5092,103.768,97.8255,98.075,2375586,209269617,-4.4456,-4.3363,88.0918,3.5621,5767351200,,5767351200,66690000,0,66690000,61.2386,11.4135,6.2467,-84.057,
603908.SH,да╦ъ╣я,20220525,98.075,98.2564,107.7373,98.2564,105.73,2627400,240582862,7.655,7.8053,91.5669,3.9397,6217508700,,6217508700,66690000,0,66690000,66.0185,12.3043,6.7343,-90.6179,
603908.SH,да╦ъ╣я,20220526,105.73,104.7207,105.0949,98.9029,100.4792,2285332,204340513,-5.2508,-4.9662,89.4139,3.4268,5908734000,,5908734000,66690000,0,66690000,62.7398,11.6933,6.3999,-86.1177,
603908.SH,да╦ъ╣я,20220527,100.4792,100.3772,103.4165,98.0977,98.608,2250624,198650207,-1.8712,-1.8623,88.2645,3.3748,5798695500,,5798695500,66690000,0,66690000,61.5714,11.4755,6.2807,-84.5139,
603908.SH,да╦ъ╣я,20220530,98.608,98.6987,102.634,96.3965,99.0049,2373918,207785001,0.3969,0.4025,87.5283,3.5596,5822037000,,5822037000,66690000,0,66690000,61.8193,11.5217,6.306,-84.8541,
603908.SH,да╦ъ╣я,20220531,99.0049,98.6647,100.9215,95.546,98.9936,1819614,156514709,-0.0113,-0.0115,86.0153,2.7285,5821370100,,5821370100,66690000,0,66690000,61.8122,11.5204,6.3053,-84.8444,
603908.SH,да╦ъ╣я,20220601,98.9936,99.7988,104.3237,89.6601,93.3459,4161615,355511041,-5.6477,-5.7051,85.4262,6.2402,5489253900,,5489253900,66690000,0,66690000,58.2857,10.8631,5.9455,-80.0039,
603908.SH,да╦ъ╣я,20220602,93.3459,86.7569,95.0357,86.7569,94.083,3348951,274478314,0.7372,0.7897,81.9595,5.0217,5532602400,,5532602400,66690000,0,66690000,58.746,10.9489,5.9925,-80.6357,
603908.SH,да╦ъ╣я,20220606,94.083,94.2418,100.7401,93.0283,100.3658,2398500,208384281,6.2828,6.6779,86.8811,3.5965,5902065000,,5902065000,66690000,0,66690000,62.669,11.6801,6.3927,-86.0205,
603908.SH,да╦ъ╣я,20220607,100.3658,99.3565,108.4064,98.6647,107.726,2872369,265509445,7.3602,7.3333,92.4357,4.307,6334883100,,6334883100,66690000,0,66690000,67.2648,12.5366,6.8614,-92.3286,
603908.SH,да╦ъ╣я,20220608,107.726,105.798,108.9621,104.3351,108.0435,1869300,176087305,0.3175,0.2948,94.1996,2.803,6353556300,,6353556300,66690000,0,66690000,67.463,12.5736,6.8817,-92.6008,
603908.SH,да╦ъ╣я,20220609,108.0435,106.7507,109.4951,104.6526,105.7754,1017607,95544234,-2.2682,-2.0993,93.8911,1.5259,6220176300,,6220176300,66690000,0,66690000,66.0468,12.3096,6.7372,-90.6568,
603908.SH,да╦ъ╣я,20220610,105.7754,106.3537,107.1589,102.1577,103.8588,1153900,105667022,-1.9166,-1.8119,91.5738,1.7302,6107470200,,6107470200,66690000,0,66690000,64.8501,12.0866,6.6151,-89.0142,
603908.SH,да╦ъ╣я,20220613,103.8588,103.7454,112.8293,101.0236,111.5251,1735902,164255036,7.6664,7.3815,94.6223,2.6029,6558294600,,6558294600,66690000,0,66690000,69.637,12.9787,7.1034,-95.5848,
603908.SH,да╦ъ╣я,20220614,111.5251,110.0055,114.5418,103.5072,110.9468,1958687,186980988,-0.5784,-0.5186,95.4624,2.937,6524282700,,6524282700,66690000,0,66690000,69.2758,12.9114,7.0666,-95.0891,
603908.SH,да╦ъ╣я,20220615,110.9468,110.0055,110.0055,102.0669,106.1042,1818100,170203332,-4.8425,-4.3647,93.616,2.7262,6239516400,,6239516400,66690000,0,66690000,66.2522,12.3479,6.7582,-90.9387,
603908.SH,да╦ъ╣я,20220616,106.1042,105.3671,115.2903,105.2197,113.6345,1595187,157156446,7.5303,7.0971,98.5191,2.3919,6682338000,,6682338000,66690000,0,66690000,70.9541,13.2242,7.2378,-97.3926,
603908.SH,да╦ъ╣я,20220617,113.6345,113.2716,122.3215,110.0055,120.8246,1980500,207160929,7.19,6.3273,104.6003,2.9697,7105152600,,7105152600,66690000,0,66690000,75.4436,14.061,7.6957,-103.555,
603908.SH,да╦ъ╣я,20220620,120.8246,120.2122,122.4463,114.7686,116.0501,1668300,173158271,-4.7745,-3.9516,103.7932,2.5016,6824387700,,6824387700,66690000,0,66690000,72.4624,13.5053,7.3916,-99.463,
603908.SH,да╦ъ╣я,20220621,116.0501,114.5418,115.2903,109.6879,112.4437,1367800,134791488,-3.6064,-3.1076,98.5462,2.051,6612313500,,6612313500,66690000,0,66690000,70.2106,13.0856,7.1619,-96.3721,
603908.SH,да╦ъ╣я,20220622,112.4437,113.8386,113.9747,107.794,108.1796,971000,94233020,-4.2641,-3.7922,97.0474,1.456,6361559100,,6361559100,66690000,0,66690000,67.548,12.5894,6.8903,-92.7174,
603908.SH,да╦ъ╣я,20220623,108.1796,108.4178,109.7787,104.2897,109.0075,1260400,119078318,0.8279,0.7653,94.4766,1.8899,6410242800,,6410242800,66690000,0,66690000,68.0649,12.6858,6.9431,-93.427,
603908.SH,да╦ъ╣я,20220624,109.0075,108.6559,116.9007,108.6559,113.7933,1267645,126845847,4.7858,4.3903,100.0642,1.9008,6691674600,,6691674600,66690000,0,66690000,71.0532,13.2427,7.2479,-97.5287,
603908.SH,да╦ъ╣я,20220627,113.7933,112.8293,114.5418,107.3517,112.3417,1481207,145430866,-1.4516,-1.2757,98.184,2.221,6606311400,,6606311400,66690000,0,66690000,70.1468,13.0738,7.1554,-96.2846,
603908.SH,да╦ъ╣я,20220628,112.3417,112.4324,113.385,107.1703,107.3971,1302450,125507924,-4.9446,-4.4014,96.3629,1.953,6315543000,,6315543000,66690000,0,66690000,67.0594,12.4983,6.8405,-92.0467,
603908.SH,да╦ъ╣я,20220629,107.3971,107.1703,109.4384,104.1763,104.4258,1153820,108339888,-2.9713,-2.7666,93.8967,1.7301,6140815200,,6140815200,66690000,0,66690000,65.2041,12.1526,6.6512,-89.5002,
603908.SH,да╦ъ╣я,20220630,104.4258,104.4031,110.5612,104.4031,107.9074,990320,94613011,3.4816,3.3341,95.5378,1.485,6345553500,,6345553500,66690000,0,66690000,67.3781,12.5577,6.873,-92.4841,
603908.SH,да╦ъ╣я,20220701,107.9074,106.4671,109.8807,104.3351,106.0135,808053,75559011,-1.8939,-1.7551,93.5075,1.2117,6234181200,,6234181200,66690000,0,66690000,66.1955,12.3373,6.7524,-90.8609,
603908.SH,да╦ъ╣я,20220704,106.0135,105.8321,111.7066,105.6846,108.9054,1137018,109274275,2.8919,2.7279,96.106,1.7049,6404240700,,6404240700,66690000,0,66690000,68.0012,12.6739,6.9366,-93.3395,
603908.SH,да╦ъ╣я,20220705,108.9054,110.4137,113.4304,104.0856,105.6053,1177047,111681316,-3.3002,-3.0303,94.8826,1.765,6210172800,,6210172800,66690000,0,66690000,65.9406,12.2898,6.7264,-90.511,
603908.SH,да╦ъ╣я,20220706,105.6053,106.1383,107.6806,104.3351,107.0569,619003,58005505,1.4516,1.3746,93.708,0.9282,6295536000,,6295536000,66690000,0,66690000,66.847,12.4588,6.8188,-91.7551,
603908.SH,да╦ъ╣я,20220707,107.0569,107.1589,110.9127,105.197,107.8621,799800,76377288,0.8052,0.7521,95.4955,1.1993,6342885900,,6342885900,66690000,0,66690000,67.3497,12.5525,6.8701,-92.4453,
603908.SH,да╦ъ╣я,20220708,107.8621,106.6486,107.7373,104.9135,106.0362,427650,40030862,-1.8259,-1.6928,93.6066,0.6413,6235515000,,6235515000,66690000,0,66690000,66.2097,12.34,6.7538,-90.8804,
603908.SH,да╦ъ╣я,20220711,106.0362,105.73,105.8661,102.0669,104.4372,404697,37177417,-1.599,-1.508,91.8648,0.6068,6141482100,,6141482100,66690000,0,66690000,65.2112,12.1539,6.652,-89.5099,
603908.SH,да╦ъ╣я,20220712,104.4372,104.2897,105.3558,97.3492,98.1544,1105668,97032487,-6.2828,-6.0159,87.7592,1.6579,5772019500,,5772019500,66690000,0,66690000,61.2882,11.4227,6.2518,-84.1251,
603908.SH,да╦ъ╣я,20220713,98.1544,99.4926,103.201,98.7668,102.0669,852299,76282484,3.9126,3.9861,89.502,1.278,6002100000,,6002100000,66690000,0,66690000,63.7312,11.878,6.501,-87.4784,
603908.SH,да╦ъ╣я,20220714,102.0669,101.4772,101.738,98.7781,100.139,526400,46591826,-1.9279,-1.8889,88.5103,0.7893,5888727000,,5888727000,66690000,0,66690000,62.5274,11.6537,6.3782,-85.8261,
603908.SH,да╦ъ╣я,20220715,100.139,104.9021,109.3817,96.3965,97.5306,2275197,206169701,-2.6084,-2.6048,90.6162,3.4116,5735340000,,5735340000,66690000,0,66690000,60.8987,11.3501,6.2121,-83.5905,
603908.SH,да╦ъ╣я,20220718,97.5306,100.0256,106.1609,95.2625,105.1176,2281501,205428980,7.587,7.7791,90.0412,3.4211,6181496100,,6181496100,66690000,0,66690000,65.6361,12.2331,6.6953,-90.0931,
603908.SH,да╦ъ╣я,20220719,105.1176,106.6259,110.2436,100.5813,107.9641,1605000,150681079,2.8465,2.708,93.8823,2.4067,6348888000,,6348888000,66690000,0,66690000,67.4135,12.5643,6.8766,-92.5327,
603908.SH,да╦ъ╣я,20220720,107.9641,107.9755,112.8066,106.8527,111.0261,1077200,104833204,3.062,2.8361,97.3201,1.6152,6528951000,,6528951000,66690000,0,66690000,69.3254,12.9207,7.0716,-95.1571,
603908.SH,да╦ъ╣я,20220721,111.0261,111.4798,114.3036,109.4611,109.7333,978200,96220730,-1.2928,-1.1645,98.3651,1.4668,6452924400,,6452924400,66690000,0,66690000,68.5182,12.7702,6.9893,-94.049,
603908.SH,да╦ъ╣я,20220722,109.7333,110.1529,114.5191,109.5178,112.7046,1045700,104119440,2.9713,2.7077,99.5691,1.568,6627652200,,6627652200,66690000,0,66690000,70.3734,13.116,7.1786,-96.5956,
603908.SH,да╦ъ╣я,20220725,112.7046,112.7386,114.9727,108.9961,110.0055,1225952,120610428,-2.6991,-2.3948,98.381,1.8383,6468930000,,6468930000,66690000,0,66690000,68.6881,12.8019,7.0066,-94.2823,
603908.SH,да╦ъ╣я,20220726,110.0055,110.0168,112.2736,105.3331,105.696,1352000,128413383,-4.3095,-3.9175,94.9803,2.0273,6215508000,,6215508000,66690000,0,66690000,65.9972,12.3004,6.7322,-90.5888,
603908.SH,да╦ъ╣я,20220727,105.696,105.4805,108.8714,104.9135,108.3724,1101994,104301533,2.6764,2.5322,94.648,1.6524,6372896400,,6372896400,66690000,0,66690000,67.6684,12.6118,6.9026,-92.8827,
603908.SH,да╦ъ╣я,20220728,108.3724,107.9528,107.9528,105.3331,105.8547,946120,88688531,-2.5177,-2.3231,93.7392,1.4187,6224844600,,6224844600,66690000,0,66690000,66.0964,12.3189,6.7423,-90.7248,
603908.SH,да╦ъ╣я,20220729,105.8547,105.9001,109.4384,104.9021,107.6806,1093298,103921456,1.8259,1.7249,95.0532,1.6394,6332215500,,6332215500,66690000,0,66690000,67.2364,12.5313,6.8586,-92.2897,
603908.SH,да╦ъ╣я,20220801,107.6806,107.0002,118.4543,106.5125,116.7532,1848914,183080716,9.0726,8.4255,99.0207,2.7724,6865735500,,6865735500,66690000,0,66690000,72.9014,13.5872,7.4364,-100.0656,
