ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002623.SZ,ัวย๊ถู,20140731,20.7494,20.78,20.9022,20.5865,20.8819,1324986,27019441.3,0.1324,0.6382,20.3922,1.7434,1558000000,,3280000000,76000000,0,160000000,56.7518,1.5702,4.6724,472.3159,
002623.SZ,ัวย๊ถู,20140801,20.8819,20.8615,21.0041,20.4642,20.4744,1754033,35671107.2,-0.4075,-1.9512,20.3366,2.3079,1527600000,,3216000000,76000000,0,160000000,55.6444,1.5396,4.5812,463.1,
002623.SZ,ัวย๊ถู,20140804,20.4744,20.5151,20.6781,20.4235,20.6068,1244823,25116713.3,0.1324,0.6468,20.1769,1.6379,1537480000,,3236800000,76000000,0,160000000,56.0043,1.5495,4.6109,466.0952,
002623.SZ,ัวย๊ถู,20140805,20.6068,20.6781,21.1773,20.6476,21.1365,2285678,47023274.6,0.5297,2.5704,20.573,3.0075,1577000000,,3320000000,76000000,0,160000000,57.4439,1.5893,4.7294,478.0758,
002623.SZ,ัวย๊ถู,20140806,21.1365,21.0346,21.3402,20.9328,20.9837,1909670,39640087.6,-0.1528,-0.7229,20.7576,2.5127,1565600000,,3296000000,76000000,0,160000000,57.0286,1.5779,4.6952,474.6199,
002623.SZ,ัวย๊ถู,20140807,20.9837,21.0856,21.5338,21.0245,21.1569,2460714,51474054.2,0.1732,0.8252,20.9183,3.2378,1578520000,,3323200000,76000000,0,160000000,57.4992,1.5909,4.734,478.5367,
002623.SZ,ัวย๊ถู,20140808,21.1569,21.1569,22.1857,21.1569,22.1246,4248750,91540116.8,0.9677,4.5739,21.5452,5.5905,1650720000,,3475200000,76000000,0,160000000,60.1292,1.6636,4.9505,500.4244,
002623.SZ,ัวย๊ถู,20140811,22.1246,22.1551,22.7256,21.9107,22.0125,3306623,71844800.6,-0.112,-0.5064,21.7275,4.3508,1642360000,,3457600000,76000000,0,160000000,59.8247,1.6552,4.9254,497.8901,
002623.SZ,ัวย๊ถู,20140812,22.0125,22.1246,22.5524,21.982,22.1857,2269524,49488301.9,0.1732,0.7867,21.8056,2.9862,1655280000,,3484800000,76000000,0,160000000,60.2953,1.6682,4.9642,501.8069,
002623.SZ,ัวย๊ถู,20140813,22.1857,22.1857,22.2061,21.6458,21.931,2162941,46418242.3,-0.2547,-1.1478,21.4607,2.846,1636280000,,3444800000,76000000,0,160000000,59.6032,1.6491,4.9072,496.0469,
002623.SZ,ัวย๊ถู,20140814,21.931,21.9107,22.145,21.656,21.7986,2065563,44374384.9,-0.1324,-0.6038,21.4829,2.7178,1626400000,,3424000000,76000000,0,160000000,59.2433,1.6391,4.8775,493.0517,
002623.SZ,ัวย๊ถู,20140815,21.7986,21.9107,22.369,21.6968,22.3589,2424231,52635910.6,0.5602,2.5701,21.7124,3.1898,1668200000,,3512000000,76000000,0,160000000,60.7659,1.6813,5.0029,505.7236,
002623.SZ,ัวย๊ถู,20140818,22.3589,21.9005,22.1755,21.544,21.819,5921596,126459926.4,-0.5399,-2.4146,21.3557,7.7916,1627920000,,3427200000,76000000,0,160000000,59.2987,1.6421,4.8821,493.5125,
002623.SZ,ัวย๊ถู,20140819,21.819,21.7884,21.8597,21.5032,21.7171,2194538,46663671.2,-0.1019,-0.4669,21.2636,2.8876,1620320000,,3411200000,76000000,0,160000000,59.0218,1.6345,4.8593,491.2085,
002623.SZ,ัวย๊ถู,20140820,21.7171,21.7273,22.0838,21.6153,21.9922,2610422,56179134.5,0.275,1.2664,21.5211,3.4348,1640840000,,3454400000,76000000,0,160000000,59.7693,1.6552,4.9209,497.4293,
002623.SZ,ัวย๊ถู,20140821,21.9922,21.9922,22.0125,21.6764,21.8597,1471304,31530033.3,-0.1324,-0.6021,21.43,1.9359,1630960000,,3433600000,76000000,0,160000000,59.4094,1.6452,4.8912,494.4341,
002623.SZ,ัวย๊ถู,20140822,21.8597,21.8495,22.2672,21.7375,22.1755,2118215,45952370.1,0.3158,1.4445,21.6939,2.7871,1654520000,,3483200000,76000000,0,160000000,60.2676,1.669,4.9619,501.5764,
002623.SZ,ัวย๊ถู,20140825,22.1755,22.257,22.257,21.5949,21.656,2344374,50170029.4,-0.5195,-2.3427,21.4002,3.0847,1615760000,,3401600000,76000000,0,160000000,58.8557,1.6299,4.8456,489.8261,
002623.SZ,ัวย๊ถู,20140826,21.656,21.5643,21.656,21.0346,21.5338,2318672,48629373.9,-0.1222,-0.5644,20.9729,3.0509,1606640000,,3382400000,76000000,0,160000000,58.5235,1.6207,4.8183,487.0614,
002623.SZ,ัวย๊ถู,20140827,21.5338,21.3504,21.5745,21.2893,21.3606,881153,18530056,-0.1732,-0.8042,21.0293,1.1594,1593720000,,3355200000,76000000,0,160000000,58.0529,1.6076,4.7795,483.1446,
002623.SZ,ัวย๊ถู,20140828,21.3606,21.2689,21.7069,21.2689,21.5949,1232811,26053331.3,0.2343,1.0968,21.1333,1.6221,1611200000,,3392000000,76000000,0,160000000,58.6896,1.6253,4.832,488.4438,
002623.SZ,ัวย๊ถู,20140829,21.5949,21.544,21.7171,21.4828,21.6356,887420,18827041.8,0.0407,0.1887,21.2155,1.1677,1614240000,,3398400000,76000000,0,160000000,58.8004,1.6283,4.8411,489.3654,
002623.SZ,ัวย๊ถู,20140901,21.6356,21.6764,21.9616,21.5032,21.9412,1456807,31227405,0.3056,1.4124,21.4355,1.9169,1637040000,,3446400000,76000000,0,160000000,59.6309,1.6513,4.9095,496.2773,
002623.SZ,ัวย๊ถู,20140902,21.9412,22.0023,22.145,21.819,22.1042,1829846,39551546.8,0.163,0.7428,21.6147,2.4077,1649200000,,3472000000,76000000,0,160000000,60.0738,1.6636,4.9459,499.9637,
002623.SZ,ัวย๊ถู,20140903,22.1042,22.1959,22.3589,21.9514,22.257,2092606,45613864.3,0.1528,0.6912,21.7976,2.7534,1660600000,,3496000000,76000000,0,160000000,60.4891,1.6751,4.9801,503.4196,
002623.SZ,ัวย๊ถู,20140904,22.257,22.257,22.7154,22.1042,22.6543,2945588,64871293.8,0.3973,1.7849,22.0232,3.8758,1690240000,,3558400000,76000000,0,160000000,61.5687,1.705,5.069,512.4052,
002623.SZ,ัวย๊ถู,20140905,22.6543,22.8172,23.9377,22.8172,23.3571,5302302,122226776.2,0.7029,3.1025,23.0516,6.9767,1742680000,,3668800000,76000000,0,160000000,63.4789,1.7579,5.2263,528.3026,
002623.SZ,ัวย๊ถู,20140909,23.3571,23.3062,23.6831,22.9191,23.3367,2548185,58364950.6,-0.0204,-0.0872,22.9045,3.3529,1741160000,,3665600000,76000000,0,160000000,63.4236,1.7564,5.2217,527.8418,
002623.SZ,ัวย๊ถู,20140910,23.3367,23.3266,23.7646,23.2654,23.6016,2073323,47876608,0.2648,1.1349,23.0917,2.7281,1760920000,,3707200000,76000000,0,160000000,64.1433,1.7763,5.281,533.8322,
002623.SZ,ัวย๊ถู,20140911,23.6016,23.7238,23.8257,23.3979,23.4895,3003310,69565524.9,-0.112,-0.4748,23.163,3.9517,1752560000,,3689600000,76000000,0,160000000,63.8388,1.7679,5.2559,531.2978,
002623.SZ,ัวย๊ถู,20140912,23.4895,23.4997,23.5507,23.1025,23.3979,2008565,45882370.4,-0.0917,-0.3903,22.8434,2.6428,1745720000,,3675200000,76000000,0,160000000,63.5897,1.761,5.2354,529.2242,
002623.SZ,ัวย๊ถู,20140915,23.3979,23.3979,24.3656,23.1636,24.3146,4813198,113337745.1,0.9168,3.9182,23.5473,6.3332,1814120000,,3819200000,76000000,0,160000000,66.0812,1.83,5.4405,549.96,
002623.SZ,ัวย๊ถู,20140916,24.3146,24.3146,24.3656,22.9395,22.97,3189301,74174805.1,-1.3446,-5.53,23.2574,4.1964,1713800000,,3608000000,76000000,0,160000000,62.4269,1.7288,5.1397,519.5475,
002623.SZ,ัวย๊ถู,20140917,22.97,23.0923,23.3673,22.5728,23.2451,2365814,53447816.5,0.275,1.1973,22.5917,3.1129,1734320000,,3651200000,76000000,0,160000000,63.1744,1.7495,5.2012,525.7682,
002623.SZ,ัวย๊ถู,20140918,23.2451,23.2043,23.6729,23.133,23.5303,1549613,35762821.7,0.2852,1.227,23.0786,2.039,1755600000,,3696000000,76000000,0,160000000,63.9496,1.7709,5.265,532.2194,
002623.SZ,ัวย๊ถู,20140919,23.5303,23.5303,23.7136,23.4284,23.5405,1404077,32513514.2,0.0102,0.0433,23.1565,1.8475,1756360000,,3697600000,76000000,0,160000000,63.9772,1.7717,5.2673,532.4498,
002623.SZ,ัวย๊ถู,20140922,23.5405,23.5201,23.5201,22.9191,23.1126,1571518,35656342.2,-0.4278,-1.8174,22.6891,2.0678,1724440000,,3630400000,76000000,0,160000000,62.8145,1.7395,5.1716,522.7731,
002623.SZ,ัวย๊ถู,20140923,23.1126,23.1126,23.8155,23.0413,23.734,2193436,50564017.5,0.6214,2.6884,23.0524,2.8861,1770800000,,3728000000,76000000,0,160000000,64.5032,1.7863,5.3106,536.8273,
002623.SZ,ัวย๊ถู,20140924,23.734,23.7748,24.6508,23.6118,24.5591,2965098,70846336.6,0.8251,3.4764,23.8934,3.9014,1832360000,,3857600000,76000000,0,160000000,66.7456,1.8484,5.4952,555.4896,
002623.SZ,ัวย๊ถู,20140925,24.5591,24.7323,25.8629,24.7323,24.7832,4147762,102573044.9,0.2241,0.9125,24.7297,5.4576,1849080000,,3892800000,76000000,0,160000000,67.3547,1.8652,5.5454,560.5583,
002623.SZ,ัวย๊ถู,20140926,24.7832,24.8239,25.2518,24.4776,24.6304,2249330,54700996.9,-0.1528,-0.6165,24.3188,2.9596,1837680000,,3868800000,76000000,0,160000000,66.9394,1.8537,5.5112,557.1024,
002623.SZ,ัวย๊ถู,20140929,24.6304,24.6508,25.5675,24.6508,25.486,2835663,70284922.2,0.8556,3.4739,24.7861,3.7311,1901520000,,4003200000,76000000,0,160000000,69.2648,1.9181,5.7026,576.4558,
002623.SZ,ัวย๊ถู,20140930,25.486,26.3824,28.0326,26.3824,27.3196,8624419,233362923.6,1.8335,7.1942,27.0584,11.3479,2038320000,,4291200000,76000000,0,160000000,74.2479,2.0561,6.1129,617.9274,
002623.SZ,ัวย๊ถู,20141008,27.3196,27.4927,27.5844,26.688,27.4011,4090565,108833589.8,0.0815,0.2983,26.606,5.3823,2044400000,,4304000000,76000000,0,160000000,74.4694,2.0623,6.1311,619.7706,
002623.SZ,ัวย๊ถู,20141009,27.4011,27.0547,27.3399,26.6371,27.0751,3491956,92526574.6,-0.326,-1.1896,26.4971,4.5947,2020080000,,4252800000,76000000,0,160000000,73.5835,2.0377,6.0582,612.3979,
002623.SZ,ัวย๊ถู,20141010,27.0751,26.7899,28.5012,26.739,26.9631,4706402,127877719.2,-0.112,-0.4138,27.171,6.1926,2011720000,,4235200000,76000000,0,160000000,73.279,2.0293,6.0331,609.8635,
002623.SZ,ัวย๊ถู,20141013,26.9631,26.8103,27.7576,26.0565,27.7168,3339105,87370807.3,0.7538,2.7956,26.1659,2.0869,4353600000,,4353600000,160000000,0,160000000,75.3276,2.086,6.2018,626.913,
002623.SZ,ัวย๊ถู,20141014,27.7168,27.4316,27.8085,27.2585,27.5233,1966296,53036389.5,-0.1935,-0.6983,26.9727,1.2289,4323200000,,4323200000,160000000,0,160000000,74.8016,2.0715,6.1585,622.5354,
002623.SZ,ัวย๊ถู,20141015,27.5233,27.4214,28.1549,26.4843,27.1973,3543456,95975920,-0.326,-1.1843,27.0854,2.2147,4272000000,,4272000000,160000000,0,160000000,73.9157,2.0469,6.0855,615.1627,
002623.SZ,ัวย๊ถู,20141016,27.1973,27.289,27.7576,26.688,26.7899,2502910,67154965.1,-0.4075,-1.4981,26.8308,1.5643,4208000000,,4208000000,160000000,0,160000000,72.8084,2.0163,5.9944,605.9467,
002623.SZ,ัวย๊ถู,20141017,26.7899,26.7899,26.9121,25.4657,26.1889,2654146,68032457.6,-0.601,-2.2433,25.6325,1.6588,4113600000,,4113600000,160000000,0,160000000,71.175,1.971,5.8599,592.3533,
002623.SZ,ัวย๊ถู,20141020,26.1889,26.1889,27.0955,25.9852,27.0547,1967838,51515192.2,0.8658,3.3061,26.1786,1.2299,4249600000,,4249600000,160000000,0,160000000,73.5281,2.0362,6.0536,611.9371,
002623.SZ,ัวย๊ถู,20141021,27.0547,26.8918,27.3501,26.5964,26.6575,1570598,41463692.8,-0.3973,-1.4684,26.3999,0.9816,4187200000,,4187200000,160000000,0,160000000,72.4485,2.0063,5.9647,602.9515,
002623.SZ,ัวย๊ถู,20141022,26.6575,26.7491,26.851,25.9037,26.087,1500800,38940572.2,-0.5704,-2.1399,25.9465,0.938,4097600000,,4097600000,160000000,0,160000000,70.8982,1.9634,5.8371,590.0493,
002623.SZ,ัวย๊ถู,20141023,26.087,25.6185,26.087,24.9462,25.0582,2477183,61671052.4,-1.0288,-3.9438,24.8956,1.5482,3936000000,,3936000000,160000000,0,160000000,68.1021,1.8859,5.6069,566.7791,
002623.SZ,ัวย๊ถู,20141024,25.0582,25.1601,25.2925,24.7526,24.9564,1159572,28433933.4,-0.1019,-0.4065,24.5211,0.7247,3920000000,,3920000000,160000000,0,160000000,67.8253,1.8783,5.5841,564.4751,
002623.SZ,ัวย๊ถู,20141027,24.9564,24.8952,25.8018,24.5591,25.7916,1928394,47927695,0.8353,3.3469,24.8537,1.2052,4051200000,,4051200000,160000000,0,160000000,70.0954,1.9411,5.771,583.3677,
002623.SZ,ัวย๊ถู,20141028,25.7916,25.8018,26.4741,25.5777,26.4232,1253186,32129320.8,0.6315,2.4487,25.6381,0.7832,4150400000,,4150400000,160000000,0,160000000,106.1029,1.9845,5.9123,597.6524,
002623.SZ,ัวย๊ถู,20141029,26.4232,26.4334,26.8408,26.1787,26.3111,1925469,49913256,-0.112,-0.4241,25.9226,1.2034,4132800000,,4132800000,160000000,0,160000000,105.653,1.976,5.8872,595.118,
002623.SZ,ัวย๊ถู,20141030,26.3111,26.3111,26.6167,25.8528,26.2093,2768885,71122864.7,-0.1019,-0.3871,25.6865,1.7306,4116800000,,4116800000,160000000,0,160000000,105.2439,1.9684,5.8645,592.814,
002623.SZ,ัวย๊ถู,20141031,26.2093,26.1991,26.2296,25.6694,26.0972,1891653,48087346.5,-0.112,-0.4275,25.4208,1.1823,4099200000,,4099200000,160000000,0,160000000,104.794,1.96,5.8394,590.2797,
002623.SZ,ัวย๊ถู,20141103,26.0972,26.0972,26.5149,25.812,25.8731,2923686,75021052.1,-0.2241,-0.8587,25.6598,1.8273,4064000000,,4064000000,160000000,0,160000000,103.8941,1.9431,5.7892,585.2109,
002623.SZ,ัวย๊ถู,20141104,25.8731,25.9241,26.1787,24.8545,25.2416,3706591,92612428.7,-0.6315,-2.4409,24.9859,2.3166,3964800000,,3964800000,160000000,0,160000000,101.3581,1.8957,5.6479,570.9263,
002623.SZ,ัวย๊ถู,20141105,25.2416,25.2925,25.3129,24.9564,25.3129,2590233,63987438.4,0.0713,0.2825,24.7034,1.6189,3976000000,,3976000000,160000000,0,160000000,101.6444,1.9011,5.6639,572.539,
002623.SZ,ัวย๊ถู,20141106,25.3129,25.4657,25.8935,25.1906,25.8935,1599878,40253829.1,0.5806,2.2938,25.1606,0.9999,4067200000,,4067200000,160000000,0,160000000,103.9759,1.9447,5.7938,585.6717,
002623.SZ,ัวย๊ถู,20141107,25.8935,26.1787,26.413,25.5268,25.6185,2296400,58767280.4,-0.275,-1.0622,25.591,1.4353,4024000000,,4024000000,160000000,0,160000000,102.8715,1.924,5.7323,579.451,
002623.SZ,ัวย๊ถู,20141110,25.6185,25.5675,25.7203,25.1397,25.3638,2227160,55431695.1,-0.2547,-0.994,24.889,1.392,3984000000,,3984000000,160000000,0,160000000,101.849,1.9049,5.6753,573.691,
002623.SZ,ัวย๊ถู,20141111,25.3638,25.3944,25.537,24.223,24.3452,2285907,55475643.2,-1.0186,-4.0161,24.2685,1.4287,3824000000,,3824000000,160000000,0,160000000,97.7586,1.8284,5.4474,550.6512,
002623.SZ,ัวย๊ถู,20141112,24.3452,24.335,24.7017,24.2433,24.6813,989427,23789154.1,0.3361,1.3808,24.0434,0.6184,3876800000,,3876800000,160000000,0,160000000,99.1085,1.8536,5.5226,558.2543,
002623.SZ,ัวย๊ถู,20141113,24.6813,24.6711,24.6813,23.9174,23.9887,1928351,45696694.2,-0.6927,-2.8064,23.6973,1.2052,3768000000,,3768000000,160000000,0,160000000,96.327,1.8016,5.3676,542.5873,
002623.SZ,ัวย๊ถู,20141114,23.9887,23.9479,23.9785,23.5608,23.8562,1153878,26923813.5,-0.1324,-0.552,23.3333,0.7212,3747200000,,3747200000,160000000,0,160000000,95.7953,1.7917,5.338,539.5921,
002623.SZ,ัวย๊ถู,20141117,23.8562,23.8562,24.2637,23.8562,24.2128,1369690,32440854.5,0.3565,1.4944,23.6848,0.8561,3803200000,,3803200000,160000000,0,160000000,97.2269,1.8185,5.4177,547.6561,
002623.SZ,ัวย๊ถู,20141118,24.2128,24.0803,24.3452,24.0498,24.2637,857687,20360128.9,0.0509,0.2103,23.7384,0.5361,3811200000,,3811200000,160000000,0,160000000,97.4314,1.8223,5.4291,548.808,
002623.SZ,ัวย๊ถู,20141119,24.2637,24.223,24.6711,24.2128,24.5795,1178649,28361298.5,0.3158,1.3014,24.0625,0.7367,3860800000,,3860800000,160000000,0,160000000,98.6994,1.846,5.4998,555.9504,
002623.SZ,ัวย๊ถู,20141120,24.5795,24.5795,24.7323,24.3452,24.4674,859529,20706585.8,-0.112,-0.4559,24.0906,0.5372,3843200000,,3843200000,160000000,0,160000000,98.2495,1.8376,5.4747,553.416,
002623.SZ,ัวย๊ถู,20141121,24.4674,24.61,25.8018,24.5998,25.5268,3574380,88913938.1,1.0594,4.3297,24.8753,2.234,4009600000,,4009600000,160000000,0,160000000,102.5034,1.9171,5.7117,577.3774,
002623.SZ,ัวย๊ถู,20141124,25.5268,25.7,25.7,25.2823,25.5879,2103182,52750781.3,0.0611,0.2394,25.0814,1.3145,4019200000,,4019200000,160000000,0,160000000,102.7488,1.9217,5.7254,578.7598,
002623.SZ,ัวย๊ถู,20141125,25.5879,25.486,26.3009,25.486,25.9444,1963399,50155707.8,0.3565,1.3933,25.5453,1.2271,4075200000,,4075200000,160000000,0,160000000,104.1805,1.9485,5.8052,586.8237,
002623.SZ,ัวย๊ถู,20141126,25.9444,25.9037,26.1991,25.6694,26.0972,1639786,41720548.3,0.1528,0.5889,25.4427,1.0249,4099200000,,4099200000,160000000,0,160000000,104.794,1.96,5.8394,590.2797,
002623.SZ,ัวย๊ถู,20141127,26.0972,25.975,26.2806,25.2518,25.8324,2709978,68550971.5,-0.2648,-1.0148,25.2958,1.6937,4057600000,,4057600000,160000000,0,160000000,103.7305,1.9401,5.7801,584.2893,
002623.SZ,ัวย๊ถู,20141128,25.8324,25.7713,25.9444,25.1601,25.6388,2214913,55728803.1,-0.1935,-0.7492,25.1607,1.3843,4027200000,,4027200000,160000000,0,160000000,102.9534,1.9256,5.7368,579.9117,
002623.SZ,ัวย๊ถู,20141201,25.6388,25.6185,25.7101,24.5591,24.6406,2732730,67004830.7,-0.9983,-3.8935,24.5194,1.708,3870400000,,3870400000,160000000,0,160000000,98.9448,1.8506,5.5135,557.3328,
002623.SZ,ัวย๊ถู,20141202,24.6406,24.6813,25.1906,24.6813,25.0786,2174036,53385106.8,0.438,1.7776,24.5558,1.3588,3939200000,,3939200000,160000000,0,160000000,100.7037,1.8835,5.6115,567.2399,
002623.SZ,ัวย๊ถู,20141203,25.0786,25.0786,25.9241,24.7424,25.7916,3315495,82399012.3,0.713,2.8432,24.8527,2.0722,4051200000,,4051200000,160000000,0,160000000,103.5669,1.937,5.771,583.3677,
002623.SZ,ัวย๊ถู,20141204,25.7916,25.812,26.5149,25.7916,26.0769,2850070,73330533.1,0.2852,1.1058,25.7294,1.7813,4096000000,,4096000000,160000000,0,160000000,104.7122,1.9584,5.8348,589.8188,
002623.SZ,ัวย๊ถู,20141205,26.0769,26.0259,26.0769,24.6711,25.0175,2845988,70514423.3,-1.0594,-4.0625,24.7768,1.7787,3929600000,,3929600000,160000000,0,160000000,100.4583,1.8789,5.5978,565.8575,
002623.SZ,ัวย๊ถู,20141208,25.0175,24.5082,24.7832,23.9479,24.06,3726038,88739458.7,-0.9575,-3.8274,23.816,2.3288,3779200000,,3779200000,160000000,0,160000000,96.6134,1.807,5.3835,544.2001,
002623.SZ,ัวย๊ถู,20141209,24.06,23.9683,24.0192,22.9191,22.9191,3334862,76982897.1,-1.1409,-4.7417,23.0843,2.0843,3600000000,,3600000000,160000000,0,160000000,92.0322,1.7213,5.1283,518.3955,
002623.SZ,ัวย๊ถู,20141210,22.9191,22.6645,23.6525,22.532,23.459,2826851,64185108.4,0.5399,2.3556,22.7055,1.7668,3684800000,,3684800000,160000000,0,160000000,94.2001,1.7618,5.2491,530.6066,
002623.SZ,ัวย๊ถู,20141211,23.459,23.3775,23.8461,23.021,23.6729,1617122,37394809.2,0.2139,0.9119,23.1243,1.0107,3718400000,,3718400000,160000000,0,160000000,95.059,1.7779,5.2969,535.4449,
002623.SZ,ัวย๊ถู,20141212,23.6729,23.6423,23.9072,23.296,23.4794,2509962,58005670.1,-0.1935,-0.8176,23.1102,1.5687,3688000000,,3688000000,160000000,0,160000000,94.2819,1.7634,5.2536,531.0674,
002623.SZ,ัวย๊ถู,20141215,23.4794,23.4692,24.223,23.4386,24.0803,1972370,46159507,0.601,2.5597,23.4031,1.2327,3782400000,,3782400000,160000000,0,160000000,96.6952,1.8085,5.3881,544.6609,
002623.SZ,ัวย๊ถู,20141216,24.0803,24.1415,24.2331,23.6321,24.0803,2448963,57566289,0,0,23.5064,1.5306,3782400000,,3782400000,160000000,0,160000000,96.6952,1.8085,5.3881,544.6609,
002623.SZ,ัวย๊ถู,20141217,24.0803,24.0396,24.0396,23.4692,23.5812,1665042,38633165.5,-0.4991,-2.0728,23.2025,1.0407,3704000000,,3704000000,160000000,0,160000000,94.6909,1.771,5.2764,533.3713,
002623.SZ,ัวย๊ถู,20141218,23.5812,23.5812,23.8664,23.3266,23.5914,953509,22081058.1,0.0102,0.0432,23.1577,0.5959,3705600000,,3705600000,160000000,0,160000000,94.7318,1.7718,5.2787,533.6017,
002623.SZ,ัวย๊ถู,20141219,23.5914,23.5608,23.8155,22.97,23.2043,1925729,44236823.7,-0.3871,-1.6408,22.9715,1.2036,3644800000,,3644800000,160000000,0,160000000,93.1775,1.7427,5.1921,524.8466,
002623.SZ,ัวย๊ถู,20141222,23.2043,23.0312,23.0312,21.3912,21.7986,2035060,43892618.1,-1.4057,-6.0579,21.5682,1.2719,3424000000,,3424000000,160000000,0,160000000,87.5328,1.6371,4.8775,493.0517,
002623.SZ,ัวย๊ถู,20141223,21.7986,21.8088,22.0635,21.3912,21.4828,1485300,31677244.2,-0.3158,-1.4486,21.3272,0.9283,3374400000,,3374400000,160000000,0,160000000,86.2648,1.6134,4.8069,485.9094,
002623.SZ,ัวย๊ถู,20141224,21.4828,21.6662,22.5626,21.493,22.5626,2216438,48155353.5,1.0797,5.0261,21.7265,1.3853,3544000000,,3544000000,160000000,0,160000000,90.6006,1.6945,5.0485,510.3316,
002623.SZ,ัวย๊ถู,20141225,22.5626,22.583,22.8376,22.3283,22.6746,1194191,26506075.1,0.112,0.4966,22.1958,0.7464,3561600000,,3561600000,160000000,0,160000000,91.0505,1.7029,5.0736,512.866,
002623.SZ,ัวย๊ถู,20141226,22.6746,22.6237,22.7561,22.4098,22.7052,900735,19934001.6,0.0306,0.1348,22.1308,0.563,3566400000,,3566400000,160000000,0,160000000,91.1732,1.7052,5.0804,513.5571,
002623.SZ,ัวย๊ถู,20141229,22.7052,22.6848,22.6848,22.0329,22.42,1415515,30941226,-0.2852,-1.2562,21.8586,0.8847,3521600000,,3521600000,160000000,0,160000000,90.0279,1.6838,5.0166,507.106,
002623.SZ,ัวย๊ถู,20141230,22.42,22.2366,22.5931,21.9005,21.9005,1032386,22418884.1,-0.5195,-2.3171,21.7156,0.6452,3440000000,,3440000000,160000000,0,160000000,87.9419,1.6448,4.9003,495.3557,
002623.SZ,ัวย๊ถู,20141231,21.9005,21.9005,22.1959,21.7782,22.0431,894168,19307325.7,0.1426,0.6512,21.5925,0.5589,3462400000,,3462400000,160000000,0,160000000,88.5145,1.6555,4.9322,498.5813,
002623.SZ,ัวย๊ถู,20150105,22.0431,22.0125,22.5218,21.9005,22.4098,1225485,26743693.6,0.3667,1.6636,21.8229,0.7659,3520000000,,3520000000,160000000,0,160000000,89.987,1.683,4.0797,-11.5331,
002623.SZ,ัวย๊ถู,20150106,22.4098,22.3079,22.8376,22.2774,22.7358,1055393,23466217.5,0.326,1.4545,22.2346,0.6596,3571200000,,3571200000,160000000,0,160000000,91.2959,1.7075,4.139,-11.7009,
002623.SZ,ัวย๊ถู,20150107,22.7358,22.7358,22.8682,22.2876,22.3589,1216003,26848537.2,-0.3769,-1.6577,22.0793,0.76,3512000000,,3512000000,160000000,0,160000000,89.7825,1.6792,4.0704,-11.5069,
002623.SZ,ัวย๊ถู,20150108,22.3589,22.42,23.0719,22.2061,22.6848,1639559,36473421.6,0.326,1.4579,22.2459,1.0247,3563200000,,3563200000,160000000,0,160000000,91.0914,1.7037,4.1297,-11.6747,
