ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002615.SZ,นþถ๛หน,20200731,26.8222,26.6668,27.3918,26.5115,27.3918,5683908,29623696,0.5696,2.1236,5.2119,2.5231,1191687409.38,,2171133274.01,225271722,0,410422169,110.6022,2.6695,1.2104,6.4891,
002615.SZ,นþถ๛หน,20200803,27.3918,27.3918,28.0649,27.2882,27.8578,7393154,39480329,0.466,1.7013,5.3401,3.2819,1211961864.36,,2208071269.22,225271722,0,410422169,112.4839,2.7149,1.231,6.5995,
002615.SZ,นþถ๛หน,20200804,27.8578,28.0649,28.1167,27.4435,27.7542,4090400,21822118,-0.1036,-0.3717,5.335,1.8158,1207456429.92,,2199862825.84,225271722,0,410422169,112.0658,2.7048,1.2264,6.5749,
002615.SZ,นþถ๛หน,20200805,27.7542,27.8578,27.9613,27.2364,27.7542,3976425,21237829,0,0,5.3409,1.7652,1207456429.92,,2199862825.84,225271722,0,410422169,112.0658,2.7048,1.2264,6.5749,
002615.SZ,นþถ๛หน,20200806,27.7542,27.7024,28.0649,27.2882,27.9096,3996476,21372891,0.1553,0.5597,5.3479,1.7741,1214214581.58,,2212175490.91,225271722,0,410422169,112.693,2.72,1.2333,6.6117,
002615.SZ,นþถ๛หน,20200807,27.9096,27.9096,28.4791,27.34,27.9613,8656526,46705644,0.0518,0.1855,5.3954,3.8427,1216467298.8,,2216279712.6,225271722,0,410422169,112.9021,2.725,1.2356,6.624,
002615.SZ,นþถ๛หน,20200810,27.9613,28.4274,28.4274,27.4953,27.5989,6339300,33949564,-0.3625,-1.2963,5.3554,2.8141,1200698278.26,,2187550160.77,225271722,0,410422169,111.4385,2.6897,1.2195,6.5381,
002615.SZ,นþถ๛หน,20200811,27.5989,27.8578,30.3432,27.7542,29.9808,24005852,138818973,2.3819,8.6304,5.7827,10.6564,1304323270.38,,2376344358.51,225271722,0,410422169,121.0561,2.9218,1.3248,7.1024,
002615.SZ,นþถ๛หน,20200812,29.9808,29.4112,32.984,29.0487,31.586,48246218,294523849,1.6052,5.3541,6.1046,21.4169,1374157504.2,,2503575230.9,225271722,0,410422169,127.5375,3.0782,1.3957,7.4827,
002615.SZ,นþถ๛หน,20200813,31.586,30.7057,30.7057,28.5827,29.0487,29017307,165005964,-2.5372,-8.0328,5.6865,12.881,1263774360.42,,2302468368.09,225271722,0,410422169,117.2927,2.831,1.2836,6.8816,
002615.SZ,นþถ๛หน,20200814,29.0487,29.0487,30.9646,29.0487,29.5147,17455225,100135271,0.466,1.6043,5.7367,7.7485,1284048815.4,,2339406363.3,225271722,0,410422169,119.1744,2.8764,1.3042,6.992,
002615.SZ,นþถ๛หน,20200817,29.5147,28.9969,29.7219,28.5827,29.3076,14676168,82517929,-0.2071,-0.7018,5.6226,6.5149,1275037946.52,,2322989476.54,225271722,0,410422169,118.3381,2.8562,1.2951,6.9429,
002615.SZ,นþถ๛หน,20200818,29.3076,29.3076,29.9808,28.738,29.7219,13480998,76028090,0.4142,1.4134,5.6396,5.9843,1293059684.28,,2355823250.06,225271722,0,410422169,120.0107,2.8966,1.3134,7.0411,
002615.SZ,นþถ๛หน,20200819,29.7219,29.5665,32.6733,29.5665,32.6216,32702665,201731515,2.8997,9.7561,6.1687,14.517,1419211848.6,,2585659664.7,225271722,0,410422169,131.7191,3.1792,1.4415,7.728,
002615.SZ,นþถ๛หน,20200820,32.6216,31.8449,32.9322,31.3788,31.4824,21272259,131747675,-1.1392,-3.4921,6.1934,9.4429,1369652069.76,,2495366787.52,225271722,0,410422169,127.1194,3.0682,1.3912,7.4581,
002615.SZ,นþถ๛หน,20200821,31.4824,32.4144,33.6054,31.9484,32.5698,13470316,84653967,1.0874,3.4539,6.2845,5.9796,1416959131.38,,2581555443.01,225271722,0,410422169,131.51,3.1741,1.4392,7.7157,
002615.SZ,นþถ๛หน,20200824,32.5698,32.4662,32.984,31.6377,32.3109,9383756,58244543,-0.2589,-0.7949,6.207,4.1655,1405695545.28,,2561034334.56,225271722,0,410422169,130.4646,3.1489,1.4278,7.6544,
002615.SZ,นþถ๛หน,20200825,32.3109,32.052,32.6216,31.3788,31.7413,8669097,53279279,-0.5696,-1.7628,6.1459,3.8483,1380915655.86,,2515887895.97,225271722,0,410422169,128.1648,3.0934,1.4026,7.5195,
002615.SZ,นþถ๛หน,20200826,31.7413,31.7931,31.7931,30.7057,31.1717,7086019,42626457,-0.5696,-1.7945,6.0156,3.1455,1356135766.44,,2470741457.38,225271722,0,410422169,125.8649,3.0379,1.3774,7.3845,
002615.SZ,นþถ๛หน,20200827,31.1717,30.861,32.1038,30.861,32.052,6014457,36437248,0.8803,2.8239,6.0583,2.6699,1394431959.18,,2540513226.11,225271722,0,410422169,129.4192,3.1237,1.4163,7.5931,
002615.SZ,นþถ๛หน,20200828,32.052,31.6895,33.8125,31.3788,32.7769,11528400,72995510,0.7249,2.2617,6.3318,5.1176,1425970000.26,,2597972329.77,225271722,0,410422169,-87.7174,3.3556,1.4484,7.7648,
002615.SZ,นþถ๛หน,20200831,32.7769,33.1911,33.6054,32.6733,33.2429,7279370,46622407,0.466,1.4218,6.4047,3.2314,1446244455.24,,2634910324.98,225271722,0,410422169,-88.9646,3.4033,1.4689,7.8752,
002615.SZ,นþถ๛หน,20200901,33.2429,33.2429,34.8999,32.5698,33.8125,10435640,67799066,0.5696,1.7134,6.4969,4.6325,1471024344.66,,2680056763.57,225271722,0,410422169,-90.4889,3.4616,1.4941,8.0101,
002615.SZ,นþถ๛หน,20200902,33.8125,33.7607,34.175,33.0358,33.45,5373649,34665336,-0.3625,-1.072,6.451,2.3854,1455255324.12,,2651327211.74,225271722,0,410422169,-89.5189,3.4245,1.4781,7.9243,
002615.SZ,นþถ๛หน,20200903,33.45,33.5018,34.3821,33.1394,34.1232,6803905,44366773,0.6731,2.0124,6.5208,3.0203,1484540647.98,,2704682093.71,225271722,0,410422169,-91.3204,3.4934,1.5078,8.0838,
002615.SZ,นþถ๛หน,20200904,34.1232,33.5018,34.175,33.1911,34.0714,5896221,38259620,-0.0518,-0.1517,6.4888,2.6174,1482287930.76,,2700577872.02,225271722,0,410422169,-91.1818,3.4881,1.5056,8.0715,
002615.SZ,นþถ๛หน,20200907,34.0714,34.0714,35.0552,33.6572,34.9517,7085876,47473177,0.8803,2.5836,6.6997,3.1455,1520584123.5,,2770349640.75,225271722,0,410422169,-93.5375,3.5782,1.5445,8.28,
002615.SZ,นþถ๛หน,20200908,34.9517,34.8999,35.3659,34.4857,34.8481,4992760,33610425,-0.1036,-0.2963,6.7318,2.2163,1516078689.06,,2762141197.37,225271722,0,410422169,-93.2604,3.5676,1.5399,8.2555,
002615.SZ,นþถ๛หน,20200909,34.8481,34.6928,34.6928,32.2073,32.2073,7692627,49739255,-2.6408,-7.578,6.4658,3.4148,1401190110.84,,2552825891.18,225271722,0,410422169,-86.1931,3.2973,1.4232,7.6299,
002615.SZ,นþถ๛หน,20200910,32.2073,32.6216,33.1911,31.3788,31.7931,7752505,48145800,-0.4142,-1.2862,6.2104,3.4414,1383168373.08,,2519992117.66,225271722,0,410422169,-85.0845,3.2549,1.4049,7.5317,
002615.SZ,นþถ๛หน,20200911,31.7931,31.6895,33.7607,31.5342,33.45,7462299,47123219,1.657,5.2117,6.3148,3.3126,1455255324.12,,2651327211.74,225271722,0,410422169,-89.5189,3.4245,1.4781,7.9243,
002615.SZ,นþถ๛หน,20200914,33.45,33.45,34.3303,33.1911,33.8643,5916550,38677479,0.4142,1.2384,6.5372,2.6264,1473277061.88,,2684160985.26,225271722,0,410422169,-90.6275,3.4669,1.4964,8.0224,
002615.SZ,นþถ๛หน,20200915,33.8643,33.9161,34.175,33.1394,33.3983,3830698,24835642,-0.466,-1.3761,6.4833,1.7005,1453002606.9,,2647222990.05,225271722,0,410422169,-89.3803,3.4192,1.4758,7.912,
002615.SZ,นþถ๛หน,20200916,33.3983,33.3983,33.9679,31.8449,32.4662,5064691,31865950,-0.932,-2.7907,6.2918,2.2483,1412453696.94,,2573346999.63,225271722,0,410422169,-86.886,3.3238,1.4346,7.6912,
002615.SZ,นþถ๛หน,20200917,32.4662,32.8805,33.7607,30.4468,31.2235,10694466,65321798,-1.2427,-3.8278,6.108,4.7474,1358388483.66,,2474845679.07,225271722,0,410422169,-83.5602,3.1965,1.3797,7.3968,
002615.SZ,นþถ๛หน,20200918,31.2235,31.2235,31.2235,29.6701,30.5504,6744336,39628544,-0.6731,-2.1559,5.8758,2.9939,1329103159.8,,2421490797.1,225271722,0,410422169,-81.7587,3.1276,1.35,7.2373,
002615.SZ,นþถ๛หน,20200921,30.5504,31.0682,31.0682,30.1361,30.4468,3780200,22301187,-0.1036,-0.339,5.8995,1.6781,1324597725.36,,2413282353.72,225271722,0,410422169,-81.4816,3.117,1.3454,7.2128,
002615.SZ,นþถ๛หน,20200922,30.4468,30.6539,30.6539,29.2558,29.5665,4400114,25392755,-0.8803,-2.8912,5.7709,1.9532,1286301532.62,,2343510584.99,225271722,0,410422169,-79.1258,3.0269,1.3065,7.0043,
002615.SZ,นþถ๛หน,20200923,29.5665,29.8254,30.861,28.4791,29.0487,6543267,36991230,-0.5178,-1.7513,5.6533,2.9046,1263774360.42,,2302468368.09,225271722,0,410422169,-77.7401,2.9739,1.2836,6.8816,
002615.SZ,นþถ๛หน,20200924,29.0487,28.7898,28.9452,27.9613,28.1167,4180889,22895050,-0.932,-3.2086,5.4761,1.8559,1223225450.46,,2228592377.67,225271722,0,410422169,-75.2458,2.8785,1.2424,6.6608,
002615.SZ,นþถ๛หน,20200925,28.1167,28.272,28.8416,27.7542,28.6345,4564750,25031088,0.5178,1.8416,5.4836,2.0263,1245752622.66,,2269634594.57,225271722,0,410422169,-76.6315,2.9315,1.2653,6.7835,
002615.SZ,นþถ๛หน,20200928,28.6345,28.6345,29.463,27.2364,27.4435,7031022,38282363,-1.1909,-4.1591,5.4448,3.1211,1193940126.6,,2175237495.7,225271722,0,410422169,-73.4443,2.8096,1.2127,6.5013,
002615.SZ,นþถ๛หน,20200929,27.4435,27.4953,28.1167,27.1846,27.806,4472450,23918658,0.3625,1.3208,5.348,1.9854,1209709147.14,,2203967047.53,225271722,0,410422169,-74.4143,2.8467,1.2287,6.5872,
002615.SZ,นþถ๛หน,20200930,27.806,27.7542,28.3756,27.34,27.4953,2469589,13211026,-0.3107,-1.1173,5.3495,1.0961,1196359630.92,,2180190839.49,225303132,0,410582079,-73.5829,2.8149,1.2154,6.5162,
002615.SZ,นþถ๛หน,20201009,27.4953,27.7542,29.463,27.7542,29.1523,6706425,37290795,1.657,6.0264,5.5605,2.9766,1268456633.16,,2311577104.77,225303132,0,410582079,-78.0172,2.9845,1.2887,6.9088,
002615.SZ,นþถ๛หน,20201012,29.1523,29.2041,30.8093,29.2041,30.5504,6609000,38588787,1.3981,4.7957,5.8388,2.9334,1329288478.8,,2422434266.1,225303132,0,410582079,-81.7906,3.1289,1.3505,7.2402,
002615.SZ,นþถ๛หน,20201013,30.5504,30.4468,30.5504,29.463,29.8772,3707804,21388873,-0.6731,-2.2034,5.7686,1.6457,1299999071.64,,2369058595.83,225303132,0,410582079,-79.9884,3.0599,1.3207,7.0806,
002615.SZ,นþถ๛หน,20201014,29.8772,29.8772,30.2397,29.6183,29.8254,2191924,12664332,-0.0518,-0.1733,5.7777,0.9729,1297746040.32,,2364952775.04,225303132,0,410582079,-79.8498,3.0546,1.3184,7.0684,
002615.SZ,นþถ๛หน,20201015,29.8254,29.8772,30.1361,29.5665,29.929,2940332,16909506,0.1036,0.3472,5.7509,1.3051,1302253380.34,,2373165694,225303353,0,410582300,-80.1271,3.0652,1.323,7.0929,
002615.SZ,นþถ๛หน,20201016,29.929,30.0326,30.6021,29.5147,29.8254,3040100,17579116,-0.1036,-0.346,5.7824,1.3493,1297747313.28,,2364954048,225303353,0,410582300,-79.8498,3.0546,1.3184,7.0684,
002615.SZ,นþถ๛หน,20201019,29.8254,30.3432,30.9646,29.5147,30.1361,3612999,20920802,0.3107,1.0417,5.7904,1.6036,1311265514.46,,2389588986,225303353,0,410582300,-80.6816,3.0864,1.3322,7.142,
002615.SZ,นþถ๛หน,20201020,30.1361,30.5504,30.9128,29.5147,30.2915,6374511,37003559,0.1553,0.5155,5.8049,2.8293,1318024615.05,,2401906455,225303353,0,410582300,-81.0975,3.1023,1.339,7.1788,
002615.SZ,นþถ๛หน,20201021,30.2915,30.4986,30.6021,29.7736,30.3432,5423012,31559608,0.0518,0.1709,5.8196,2.407,1320277648.58,,2406012278,225303353,0,410582300,-81.2361,3.1076,1.3413,7.1911,
002615.SZ,นþถ๛หน,20201022,30.3432,30.5504,30.5504,28.7898,28.9969,8123825,45952113,-1.3463,-4.4369,5.6565,3.6057,1261698776.8,,2299260880,225303353,0,410582300,-77.6318,2.9698,1.2818,6.872,
002615.SZ,นþถ๛หน,20201023,28.9969,28.9452,29.463,28.1685,28.5827,4178200,23145632,-0.4142,-1.4286,5.5396,1.8545,1243674508.56,,2266414296,225303353,0,410582300,-76.5228,2.9273,1.2635,6.7739,
002615.SZ,นþถ๛หน,20201026,28.5827,28.5827,28.9452,28.1167,28.6345,3174543,17542607,0.0518,0.1812,5.526,1.409,1245927542.09,,2270520119,225303353,0,410582300,-76.6614,2.9326,1.2658,6.7861,
002615.SZ,นþถ๛หน,20201027,28.6345,28.5309,28.6863,27.7542,28.1685,3905004,21226993,-0.466,-1.6275,5.4358,1.7332,1225650240.32,,2233567712,225303353,0,410582300,-75.4137,2.8849,1.2452,6.6757,
002615.SZ,นþถ๛หน,20201028,28.1685,28.0649,28.4791,27.4953,28.272,3688877,19994557,0.1036,0.3676,5.4202,1.6373,1230156307.38,,2241779358,225303353,0,410582300,-75.691,2.8955,1.2498,6.7002,
002615.SZ,นþถ๛หน,20201029,28.272,27.9613,28.6863,27.806,28.1167,2063175,11238972,-0.1553,-0.5495,5.4474,0.9157,1223397206.79,,2229461889,225303353,0,410582300,-75.2751,2.8796,1.2429,6.6634,
002615.SZ,นþถ๛หน,20201030,28.1167,28.0131,28.272,27.2364,27.3918,3747432,20052906,-0.7249,-2.5783,5.3511,1.6633,1191854737.37,,2171980367,225303353,0,410582300,-73.3343,2.8054,1.2109,6.4916,
002615.SZ,นþถ๛หน,20201102,27.3918,28.0649,29.7736,27.806,28.0649,9021486,49845161,0.6731,2.4575,5.5252,4.0041,1221149392.72,,2225361285.46,225304316,0,410583263,-44.8575,2.7932,1.2406,6.6512,
002615.SZ,นþถ๛หน,20201103,28.0649,28.4791,28.4791,27.1329,28.3238,8181018,43818772,0.2589,0.9225,5.3562,3.6311,1232414608.52,,2245890448.61,225304316,0,410583263,-45.2713,2.8189,1.2521,6.7125,
002615.SZ,นþถ๛หน,20201104,28.3238,27.9613,28.8934,27.7542,28.3756,4985652,27456757,0.0518,0.1828,5.5072,2.2129,1234667651.68,,2249996281.24,225304316,0,410583263,-45.3541,2.8241,1.2544,6.7248,
002615.SZ,นþถ๛หน,20201105,28.3756,27.9096,29.2558,27.9096,29.2558,5254950,29054844,0.8803,3.1022,5.529,2.3324,1272969385.4,,2319795435.95,225304316,0,410583263,-46.7611,2.9117,1.2933,6.9334,
002615.SZ,นþถ๛หน,20201106,29.2558,29.3594,30.1879,29.0487,29.6701,5579866,31922902,0.4142,1.4159,5.7211,2.4766,1290995730.45,,2352644096.76,225304665,0,410583612,-47.4232,2.9529,1.3116,7.0316,
002615.SZ,นþถ๛หน,20201109,29.6701,29.6701,30.0326,29.5147,29.8772,5340225,30659676,0.2071,0.6981,5.7413,2.3702,1300007917.05,,2369067441.24,225304665,0,410583612,-47.7543,2.9735,1.3207,7.0807,
002615.SZ,นþถ๛หน,20201110,29.8772,29.8772,30.1879,29.2558,29.6701,6359965,36309491,-0.2071,-0.6932,5.7091,2.8228,1290995730.45,,2352644096.76,225304665,0,410583612,-47.4233,2.9529,1.3116,7.0316,
002615.SZ,นþถ๛หน,20201111,29.6701,29.9808,30.0326,29.1005,29.463,3679781,21050304,-0.2071,-0.6981,5.7205,1.6332,1281983543.85,,2336220752.28,225304665,0,410583612,-47.0922,2.9323,1.3024,6.9825,
002615.SZ,นþถ๛หน,20201112,29.463,29.6701,29.8772,29.2558,29.5147,2433750,13849771,0.0518,0.1757,5.6907,1.0802,1284236590.5,,2340326588.4,225304665,0,410583612,-47.175,2.9375,1.3047,6.9948,
002615.SZ,นþถ๛หน,20201113,29.5147,29.5147,29.5147,28.4791,28.738,3239459,18010151,-0.7767,-2.6316,5.5596,1.4378,1250440890.75,,2278739046.6,225304665,0,410583612,-45.9335,2.8602,1.2704,6.8107,
002615.SZ,นþถ๛หน,20201116,28.738,28.8416,28.9452,28.0131,28.1167,3148976,17233450,-0.6214,-2.1622,5.4727,1.3977,1223404330.95,,2229469013.16,225304665,0,410583612,-44.9404,2.7983,1.2429,6.6634,
002615.SZ,นþถ๛หน,20201117,28.1167,28.0131,28.0649,27.4435,27.7542,2828699,15111670,-0.3625,-1.2891,5.3423,1.2555,1207633004.4,,2200728160.32,225304665,0,410583612,-44.361,2.7622,1.2269,6.5775,
002615.SZ,นþถ๛หน,20201118,27.7542,27.6507,28.738,27.4953,28.6863,3358096,18220231,0.932,3.3582,5.4258,1.4905,1248187844.1,,2274633210.48,225304665,0,410583612,-45.8508,2.855,1.2681,6.7984,
002615.SZ,นþถ๛หน,20201119,28.6863,29.0487,30.9128,28.3756,29.0487,8953233,51190153,0.3625,1.2635,5.7175,3.9738,1263960146.79,,2303375039.46,225304839,0,410583786,-46.4301,2.8911,1.2841,6.8843,
002615.SZ,นþถ๛หน,20201120,29.0487,28.9969,29.1523,27.9096,28.4791,8559550,46891358,-0.5696,-1.9608,5.4783,3.7991,1239176614.5,,2258210823,225304839,0,410583786,-45.5197,2.8344,1.2589,6.7493,
002615.SZ,นþถ๛หน,20201123,28.4791,28.1685,28.2202,27.4435,27.6507,5885850,31571168,-0.8285,-2.9091,5.3639,2.6124,1203127840.26,,2192517417.24,225304839,0,410583786,-44.1955,2.7519,1.2223,6.553,
002615.SZ,นþถ๛หน,20201124,27.6507,27.4953,29.6183,27.1846,28.738,12434653,68043769,1.0874,3.9326,5.4721,5.519,1250441856.45,,2278740012.3,225304839,0,410583786,-45.9335,2.8602,1.2704,6.8107,
002615.SZ,นþถ๛หน,20201125,28.738,28.4791,29.1005,27.7542,28.9452,7482279,40979616,0.2071,0.7207,5.4769,3.321,1259454050.01,,2295163363.74,225304839,0,410583786,-46.2646,2.8808,1.2795,6.8598,
002615.SZ,นþถ๛หน,20201126,28.9452,29.2041,29.7736,28.6863,29.3076,6290424,35399720,0.3625,1.2522,5.6276,2.792,1275225388.74,,2323904228.76,225304839,0,410583786,-46.8439,2.9169,1.2956,6.9457,
002615.SZ,นþถ๛หน,20201127,29.3076,29.2041,31.2753,28.8416,29.5665,14462048,83416807,0.2589,0.8834,5.768,6.4189,1286490630.69,,2344433418.06,225304839,0,410583786,-47.2577,2.9426,1.307,7.007,
002615.SZ,นþถ๛หน,20201130,29.5665,29.5147,29.6183,28.8416,29.5147,5492355,30949937,-0.0518,-0.1751,5.6351,2.4377,1284237582.3,,2340327580.2,225304839,0,410583786,-47.175,2.9375,1.3047,6.9948,
002615.SZ,นþถ๛หน,20201201,29.5147,29.7736,30.861,29.7219,29.8772,13571737,78818929,0.3625,1.2281,5.8076,6.0237,1300008921.03,,2369068445.22,225304839,0,410583786,-47.7543,2.9735,1.3207,7.0807,
002615.SZ,นþถ๛หน,20201202,29.8772,30.1361,30.4468,28.7898,28.9452,9158100,51830151,-0.932,-3.1196,5.6595,4.0647,1259459908.33,,2295169222.06,225305887,0,410584834,-46.2646,2.8808,1.2795,6.8598,
002615.SZ,นþถ๛หน,20201203,28.9452,28.7898,28.7898,28.2202,28.272,4768838,26140411,-0.6731,-2.3256,5.4815,2.1166,1230170143.02,,2241793193.64,225305887,0,410584834,-45.1887,2.8138,1.2498,6.7003,
002615.SZ,นþถ๛หน,20201204,28.272,28.272,28.5827,28.0649,28.4274,2627478,14360453,0.1553,0.5495,5.4655,1.1662,1236929319.63,,2254110738.66,225305887,0,410584834,-45.4371,2.8293,1.2567,6.7371,
002615.SZ,นþถ๛หน,20201207,28.4274,28.2202,28.4274,27.9096,27.9613,2650000,14378621,-0.466,-1.6393,5.4259,1.1762,1216651789.8,,2217158103.6,225305887,0,410584834,-44.6922,2.7829,1.2361,6.6266,
002615.SZ,นþถ๛หน,20201208,27.9613,27.9096,28.0649,27.7542,27.7542,2164654,11626711,-0.2071,-0.7407,5.3712,0.9608,1207639554.32,,2200734710.24,225305887,0,410584834,-44.3612,2.7623,1.2269,6.5776,
002615.SZ,นþถ๛หน,20201209,27.7542,27.7542,27.806,27.4435,27.5471,2187150,11650051,-0.2071,-0.7463,5.3266,0.9707,1198627318.84,,2184311316.88,225305887,0,410584834,-44.0301,2.7416,1.2177,6.5285,
002615.SZ,นþถ๛หน,20201210,27.5471,27.4953,27.806,27.4435,27.7024,2489175,13286496,0.1553,0.5639,5.3377,1.1048,1205386495.45,,2196628861.9,225305887,0,410584834,-44.2784,2.7571,1.2246,6.5653,
002615.SZ,นþถ๛หน,20201211,27.7024,27.7024,27.7024,26.9257,26.9775,3862959,20336969,-0.7249,-2.6168,5.2646,1.7145,1173843671.27,,2139146985.14,225305887,0,410584834,-43.1197,2.685,1.1926,6.3935,
002615.SZ,นþถ๛หน,20201214,26.9775,27.1846,27.1846,26.5633,26.874,2619784,13613027,-0.1036,-0.3839,5.1962,1.1628,1169337553.53,,2130935288.46,225305887,0,410584834,-42.9542,2.6746,1.188,6.3689,
002615.SZ,นþถ๛หน,20201215,26.874,26.8222,26.874,26.3044,26.3044,3101750,15886802,-0.5696,-2.1195,5.1219,1.3767,1144553905.96,,2085770956.72,225305887,0,410584834,-42.0438,2.618,1.1628,6.2339,
002615.SZ,นþถ๛หน,20201216,26.3044,26.3562,26.6151,25.5277,25.6312,3335722,16605357,-0.6731,-2.5591,4.978,1.4805,1115264140.65,,2032394928.3,225305887,0,410584834,-40.9679,2.551,1.133,6.0744,
002615.SZ,นþถ๛หน,20201217,25.6312,25.6312,25.7866,24.3367,25.0616,5082349,24517652,-0.5696,-2.2222,4.8241,2.2558,1090480493.08,,1987230596.56,225305887,0,410584834,-40.0575,2.4943,1.1079,5.9394,
002615.SZ,นþถ๛หน,20201218,25.0616,25.1652,25.2688,24.5438,24.5956,3039150,14570166,-0.466,-1.8595,4.7942,1.3489,1070202963.25,,1950277961.5,225305887,0,410584834,-39.3126,2.4479,1.0873,5.829,
002615.SZ,นþถ๛หน,20201221,24.5956,24.8545,24.8545,24.4403,24.5956,2807351,13345982,0,0,4.7539,1.246,1070202963.25,,1950277961.5,225305887,0,410584834,-39.3126,2.4479,1.0873,5.829,
002615.SZ,นþถ๛หน,20201222,24.5956,24.6992,24.8027,24.3367,24.4403,3061849,14515893,-0.1553,-0.6316,4.7409,1.359,1063443786.64,,1937960416.48,225305887,0,410584834,-39.0643,2.4324,1.0804,5.7922,
002615.SZ,นþถ๛หน,20201223,24.4403,24.4403,24.6992,24.026,24.2332,2622254,12282145,-0.2071,-0.8475,4.6838,1.1639,1054431551.16,,1921537023.12,225305887,0,410584834,-38.7332,2.4118,1.0712,5.7431,
002615.SZ,นþถ๛หน,20201224,24.2332,24.3367,24.4921,23.1458,23.2493,4089479,18576199,-0.9838,-4.0598,4.5424,1.8151,1011624995.15,,1843527467.18,225306235,0,410585182,-37.1607,2.3139,1.0278,5.5099,
002615.SZ,นþถ๛หน,20201225,23.2493,23.2493,25.1134,22.9904,24.3885,6181307,28906861,1.1392,4.8998,4.6765,2.8096,1036229366.85,,1933856207.22,220006235,0,410585182,-38.9815,2.4273,1.0781,5.7799,
002615.SZ,นþถ๛หน,20201228,24.3885,24.5956,24.8545,23.3011,23.5082,5838825,26841147,-0.8803,-3.6093,4.597,2.6539,998828306.9,,1864056726.28,220006235,0,410585182,-37.5746,2.3397,1.0392,5.5713,
002615.SZ,นþถ๛หน,20201229,23.5082,23.7671,24.9581,23.3011,24.2849,6784397,31729235,0.7767,3.304,4.6768,3.0837,1031829814.33,,1937046465.76,220006357,0,413016304,-38.816,2.417,1.0799,5.7894,
002615.SZ,นþถ๛หน,20201230,24.2849,24.1296,24.4921,23.9743,24.0778,2957700,13835193,-0.2071,-0.8529,4.6777,1.3444,1023029560.05,,1920525813.6,220006357,0,413016304,-38.485,2.3964,1.0707,5.7401,
002615.SZ,นþถ๛หน,20201231,24.0778,24.0778,24.1296,23.4047,23.5082,4878717,22333784,-0.5696,-2.3656,4.5778,2.2175,998829655.28,,1875094814.66,220006532,0,413016479,-37.7971,2.3535,1.0454,5.6043,
002615.SZ,นþถ๛หน,20210104,23.5082,23.6118,23.8189,23.3011,23.7671,3714700,16921597,0.2589,1.1013,4.5553,1.6884,1009829981.88,,1895745638.61,220006532,0,413016479,-38.2133,2.3794,1.2707,24.8062,
002615.SZ,นþถ๛หน,20210105,23.7671,23.5082,23.7154,22.9904,23.094,3909225,17525453,-0.6731,-2.8322,4.4831,1.7769,981229132.72,,1842053496.34,220006532,0,413016479,-37.1311,2.3121,1.2347,24.1036,
002615.SZ,นþถ๛หน,20210106,23.094,22.8351,22.9904,22.162,22.5762,4633525,20122912,-0.5178,-2.2422,4.3429,2.1061,959228479.52,,1800751848.44,220006532,0,413016479,-36.2985,2.2602,1.207,23.5632,
002615.SZ,นþถ๛หน,20210107,22.5762,22.3173,22.4209,21.2299,21.3852,4573000,19142424,-1.1909,-5.2752,4.186,2.0786,908626977.16,,1705758058.27,220006532,0,413016479,-34.3837,2.141,1.1433,22.3202,
002615.SZ,นþถ๛หน,20210108,21.3852,21.3852,23.5082,21.3335,21.7995,9726177,42789977,0.4142,1.937,4.3995,4.4209,926227499.72,,1738799376.59,220006532,0,413016479,-35.0497,2.1825,1.1655,22.7525,
002615.SZ,นþถ๛หน,20210111,21.7995,21.7995,21.7995,19.8836,20.0907,9632700,38264555,-1.7087,-7.8385,3.9724,4.3784,853625344.16,,1602503938.52,220006532,0,413016479,-32.3024,2.0114,1.0741,20.9691,
002615.SZ,นþถ๛หน,20210112,20.0907,19.9872,20.7121,19.9872,20.1425,3864398,15114301,0.0518,0.2577,3.9112,1.7565,855825409.48,,1606634103.31,220006532,0,413016479,-32.3856,2.0166,1.0769,21.0231,
002615.SZ,นþถ๛หน,20210113,20.1425,19.9872,20.2979,19.1587,19.5212,3076715,11741924,-0.6214,-3.0848,3.8164,1.3985,829424625.64,,1557072125.83,220006532,0,413016479,-31.3866,1.9544,1.0437,20.3746,
002615.SZ,นþถ๛หน,20210114,19.5212,19.314,19.9872,19.314,19.7283,2376528,9046155,0.2071,1.061,3.8065,1.0802,838224886.92,,1573592784.99,220006532,0,413016479,-31.7196,1.9751,1.0547,20.5908,
002615.SZ,นþถ๛หน,20210115,19.7283,19.6247,21.2299,19.5729,20.8157,3951027,15610294,1.0874,5.5118,3.9509,1.7959,884426258.64,,1660326245.58,220006532,0,413016479,-33.4679,2.084,1.1129,21.7257,
