╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
603916.SH,ку╡╘ль,20180516,15.82,15.68,15.7,15.37,15.39,3892868,60447919,-0.43,-2.7181,15.5279,5.1222,1169640000,,4678560000,76000000,0,304000000,36.1986,2.4576,2.7854,-164.7956,
603916.SH,ку╡╘ль,20180517,15.39,15.42,16.36,15.4,15.97,9411394,149514943,0.58,3.7687,15.8866,12.3834,1213720000,,4854880000,76000000,0,304000000,37.5628,2.5503,2.8904,-171.0062,
603916.SH,ку╡╘ль,20180518,15.97,15.88,16.08,15.66,15.97,6413916,101722305,0,0,15.8596,8.4394,1213720000,,4854880000,76000000,0,304000000,37.5628,2.5503,2.8904,-171.0062,
603916.SH,ку╡╘ль,20180521,15.97,15.89,16.72,15.82,16.43,11554249,188755338,0.46,2.8804,16.3364,15.203,1248680000,,4994720000,76000000,0,304000000,38.6447,2.6237,2.9737,-175.9319,
603916.SH,ку╡╘ль,20180522,16.43,16.38,16.66,16.09,16.57,8614361,140910008,0.14,0.8521,16.3576,11.3347,1259320000,,5037280000,76000000,0,304000000,38.974,2.6461,2.999,-177.431,
603916.SH,ку╡╘ль,20180523,16.57,16.5,16.77,16,16.03,9128067,149689530,-0.54,-3.2589,16.3988,12.0106,1218280000,,4873120000,76000000,0,304000000,37.7039,2.5598,2.9013,-171.6487,
603916.SH,ку╡╘ль,20180524,16.03,16.06,16.15,15.83,16.03,4695528,74906633,0,0,15.9528,6.1783,1218280000,,4873120000,76000000,0,304000000,37.7039,2.5598,2.9013,-171.6487,
603916.SH,ку╡╘ль,20180525,16.03,16.03,16.7,15.91,16.34,8125306,132863142,0.31,1.9339,16.3518,10.6912,1241840000,,4967360000,76000000,0,304000000,38.4331,2.6094,2.9574,-174.9682,
603916.SH,ку╡╘ль,20180528,16.34,16.34,16.4,15.4,15.71,5321510,84156199,-0.63,-3.8556,15.8143,7.002,1193960000,,4775840000,76000000,0,304000000,36.9512,2.5087,2.8433,-168.2222,
603916.SH,ку╡╘ль,20180529,15.71,15.5,17.28,15.5,17.28,29152595,498713883,1.57,9.9936,17.107,38.3587,1313280000,,5253120000,76000000,0,304000000,40.644,2.7595,3.1275,-185.0337,
603916.SH,ку╡╘ль,20180530,17.28,16.77,16.9,15.6,15.97,22096456,358073210,-1.31,-7.581,16.205,29.0743,1213720000,,4854880000,76000000,0,304000000,37.5628,2.5503,2.8904,-171.0062,
603916.SH,ку╡╘ль,20180531,15.97,16.2,17.57,16.08,17.57,21032557,359904720,1.6,10.0188,17.1118,27.6744,1335320000,,5341280000,76000000,0,304000000,41.3261,2.8058,3.18,-188.139,
603916.SH,ку╡╘ль,20180601,17.57,17.9,18.83,16.83,16.92,32531951,582252681,-0.65,-3.6995,17.8979,42.8052,1285920000,,5143680000,76000000,0,304000000,39.7973,2.702,3.0623,-181.1788,
603916.SH,ку╡╘ль,20180604,16.92,16.75,17.93,16.12,17.85,19712896,334011015,0.93,5.4965,16.9438,25.938,1356600000,,5426400000,76000000,0,304000000,41.9847,2.8505,3.2307,-191.1372,
603916.SH,ку╡╘ль,20180605,17.85,17.47,18.28,17.23,17.95,18787927,333856540,0.1,0.5602,17.7697,24.721,1364200000,,5456800000,76000000,0,304000000,42.2199,2.8665,3.2488,-192.208,
603916.SH,ку╡╘ль,20180606,17.95,17.6972,17.8893,17.1916,17.768,13500842,234587392,-0.182,-1.014,17.3758,17.7643,1335320000,,5341280000,76000000,0,304000000,41.3261,2.8058,3.18,-188.139,
603916.SH,ку╡╘ль,20180607,17.768,17.6669,17.6669,16.9185,16.9994,10372026,176676800,-0.7686,-4.3256,17.034,13.6474,1277560000,,5110240000,76000000,0,304000000,39.5385,2.6844,3.0424,-180.0009,
603916.SH,ку╡╘ль,20180608,16.9994,16.8781,17.3534,16.5949,17.2522,9083205,152666075,0.2528,1.4872,16.8075,11.9516,1296560000,,5186240000,76000000,0,304000000,40.1266,2.7243,3.0877,-182.6779,
603916.SH,ку╡╘ль,20180611,17.2522,17.0399,17.4949,16.8882,17.0904,7761000,132138793,-0.1618,-0.9379,17.026,10.2118,1284400000,,5137600000,76000000,0,304000000,39.7502,2.6988,3.0587,-180.9646,
603916.SH,ку╡╘ль,20180612,17.0904,16.9489,17.2522,16.0589,16.6859,9173381,150249604,-0.4045,-2.3669,16.3789,12.0702,1254000000,,5016000000,76000000,0,304000000,38.8094,2.6349,2.9863,-176.6815,
603916.SH,ку╡╘ль,20180613,16.6859,16.4938,16.5342,15.8769,15.8971,6791200,108876655,-0.7888,-4.7273,16.032,8.9358,1194720000,,4778880000,76000000,0,304000000,36.9748,2.5103,2.8452,-168.3292,
603916.SH,ку╡╘ль,20180614,15.8971,15.887,16.332,15.7454,16.069,4398217,70004185,0.1719,1.0814,15.9165,5.7871,1207640000,,4830560000,76000000,0,304000000,37.3746,2.5375,2.8759,-170.1496,
603916.SH,ку╡╘ль,20180615,16.069,16.1702,16.2713,14.4814,15.0173,6778499,103055230,-1.0517,-6.545,15.2033,8.9191,1128600000,,4514400000,76000000,0,304000000,34.9284,2.3714,2.6877,-159.0133,
603916.SH,ку╡╘ль,20180619,15.0173,14.4005,14.7139,13.5207,13.5207,6209557,86271148,-1.4967,-9.9663,13.8933,8.1705,1016120000,,4064480000,76000000,0,304000000,31.4474,2.1351,2.4198,-143.1655,
603916.SH,ку╡╘ль,20180620,13.5207,13.2274,14.0667,13.2274,13.824,5622454,76287975,0.3034,2.2438,13.5684,7.398,1038920000,,4155680000,76000000,0,304000000,32.153,2.183,2.4741,-146.3779,
603916.SH,ку╡╘ль,20180621,13.824,13.7836,14.2285,13.5004,13.824,5639100,77281069,0,0,13.7045,7.4199,1038920000,,4155680000,76000000,0,304000000,32.153,2.183,2.4741,-146.3779,
603916.SH,ку╡╘ль,20180622,13.824,13.5207,14.1982,13.5207,14.0465,4846600,66930666,0.2225,1.6094,13.8098,6.3771,1055640000,,4222560000,76000000,0,304000000,32.6704,2.2181,2.5139,-148.7337,
603916.SH,ку╡╘ль,20180625,14.0465,14.1072,14.4409,13.8948,14.087,4130000,57784003,0.0405,0.288,13.9913,5.4342,1058680000,,4234720000,76000000,0,304000000,32.7645,2.2245,2.5212,-149.162,
603916.SH,ку╡╘ль,20180626,14.087,13.7634,14.3499,13.6218,14.2791,4324573,60297629,0.1921,1.364,13.943,5.6902,1073120000,,4292480000,76000000,0,304000000,33.2114,2.2548,2.5556,-151.1965,
603916.SH,ку╡╘ль,20180627,14.2791,14.2589,14.4409,14.0667,14.1375,3511252,49382103,-0.1416,-0.9915,14.064,4.6201,1062480000,,4249920000,76000000,0,304000000,32.8821,2.2325,2.5302,-149.6974,
603916.SH,ку╡╘ль,20180628,14.1375,14.1072,14.2993,13.6521,13.6723,3689400,51084385,-0.4652,-3.2904,13.8463,4.8545,1027520000,,4110080000,76000000,0,304000000,31.8002,2.159,2.447,-144.7717,
603916.SH,ку╡╘ль,20180629,13.6723,13.8139,14.1982,13.5105,14.1274,3922551,54173486,0.4551,3.3284,13.8108,5.1613,1061720000,,4246880000,76000000,0,304000000,32.8586,2.2309,2.5284,-149.5903,
603916.SH,ку╡╘ль,20180702,14.1274,14.1375,14.5016,13.8139,13.9757,4315070,60525299,-0.1517,-1.0737,14.0265,5.6777,1050320000,,4201280000,76000000,0,304000000,32.5058,2.2069,2.5013,-147.9841,
603916.SH,ку╡╘ль,20180703,13.9757,14.0971,14.4106,13.824,14.3701,4103919,57440551,0.3944,2.822,13.9965,5.3999,1079960000,,4319840000,76000000,0,304000000,33.4231,2.2692,2.5719,-152.1602,
603916.SH,ку╡╘ль,20180704,14.3701,14.3297,14.3297,13.551,13.7836,3866549,53303458,-0.5865,-4.0816,13.7858,5.0876,1035880000,,4143520000,76000000,0,304000000,32.0589,2.1766,2.4669,-145.9496,
603916.SH,ку╡╘ль,20180705,13.7836,13.8443,13.8948,13.1465,13.1566,3437380,46026014,-0.627,-4.5488,13.3899,4.5229,988760000,,3955040000,76000000,0,304000000,30.6006,2.0776,2.3547,-139.3107,
603916.SH,ку╡╘ль,20180706,13.1566,13.1667,13.4903,12.6611,13.0757,4032049,52415343,-0.0809,-0.6149,12.9997,5.3053,982680000,,3930720000,76000000,0,304000000,30.4124,2.0648,2.3402,-138.454,
603916.SH,ку╡╘ль,20180709,13.0757,13.0858,13.5611,13.0858,13.5308,2958798,39141655,0.4551,3.4803,13.2289,3.8932,1016880000,,4067520000,76000000,0,304000000,31.4709,2.1367,2.4216,-143.2726,
603916.SH,ку╡╘ль,20180710,13.5308,13.5207,13.9858,13.3993,13.9757,4457849,60387989,0.445,3.2885,13.5464,5.8656,1050320000,,4201280000,76000000,0,304000000,32.5058,2.2069,2.5013,-147.9841,
603916.SH,ку╡╘ль,20180711,13.9757,13.6521,13.6521,13.1667,13.4802,3849900,51233931,-0.4955,-3.5456,13.3079,5.0657,1013080000,,4052320000,76000000,0,304000000,31.3533,2.1287,2.4126,-142.7372,
603916.SH,ку╡╘ль,20180712,13.4802,13.5105,14.1375,13.4701,13.9959,4992048,68612703,0.5157,3.826,13.7444,6.5685,1051840000,,4207360000,76000000,0,304000000,32.5528,2.2101,2.5049,-148.1983,
603916.SH,ку╡╘ль,20180713,13.9959,13.9555,14.1173,13.8544,14.0566,3881548,53611849,0.0607,0.4335,13.812,5.1073,1056400000,,4225600000,76000000,0,304000000,32.694,2.2197,2.5158,-148.8407,
603916.SH,ку╡╘ль,20180716,14.0566,14.0769,14.0769,13.824,13.9656,2492100,34328382,-0.091,-0.6475,13.7749,3.2791,1049560000,,4198240000,76000000,0,304000000,32.4823,2.2053,2.4995,-147.877,
603916.SH,ку╡╘ль,20180717,13.9656,13.9656,13.9656,13.6521,13.9353,2518449,34365814,-0.0303,-0.2172,13.6456,3.3137,1047280000,,4189120000,76000000,0,304000000,32.4117,2.2005,2.494,-147.5558,
603916.SH,ку╡╘ль,20180718,13.9353,13.9454,14.4611,13.8038,14.0465,5271241,73717831,0.1112,0.7983,13.9849,6.9358,1055640000,,4222560000,76000000,0,304000000,32.6704,2.2181,2.5139,-148.7337,
603916.SH,ку╡╘ль,20180719,14.0465,13.8847,14.0465,13.6521,13.7431,2887525,39483291,-0.3034,-2.1598,13.6737,3.7994,1032840000,,4131360000,76000000,0,304000000,31.9648,2.1702,2.4596,-145.5213,
603916.SH,ку╡╘ль,20180720,13.7431,13.7431,14.0061,13.6521,13.9555,2335725,32063611,0.2124,1.5453,13.7275,3.0733,1048800000,,4195200000,76000000,0,304000000,32.4588,2.2037,2.4977,-147.7699,
603916.SH,ку╡╘ль,20180723,13.9555,13.9049,14.5623,13.733,14.2285,4676456,65473068,0.273,1.9565,14.0006,6.1532,1069320000,,4277280000,76000000,0,304000000,33.0938,2.2469,2.5465,-150.6611,
603916.SH,ку╡╘ль,20180724,14.2285,14.1578,15.4319,14.0769,14.7544,9782905,143471503,0.5259,3.6958,14.6655,12.8722,1108840000,,4435360000,76000000,0,304000000,34.3169,2.3299,2.6406,-156.2292,
603916.SH,ку╡╘ль,20180725,14.7544,15.169,15.3409,14.542,14.5926,6666505,97620682,-0.1618,-1.0966,14.6435,8.7717,1096680000,,4386720000,76000000,0,304000000,33.9406,2.3043,2.6117,-154.516,
603916.SH,ку╡╘ль,20180726,14.5926,14.542,14.7847,14.2488,14.3701,4579600,65646448,-0.2225,-1.5246,14.3345,6.0258,1079960000,,4319840000,76000000,0,304000000,33.4231,2.2692,2.5719,-152.1602,
603916.SH,ку╡╘ль,20180727,14.3701,14.2791,14.5218,14.2083,14.4005,2762866,39249150,0.0303,0.2111,14.206,3.6353,1082240000,,4328960000,76000000,0,304000000,33.4937,2.274,2.5773,-152.4814,
603916.SH,ку╡╘ль,20180730,14.4005,14.5117,14.7949,14.2589,14.451,4481248,64476983,0.0506,0.3511,14.3882,5.8964,1086040000,,4344160000,76000000,0,304000000,33.6113,2.282,2.5863,-153.0168,
603916.SH,ку╡╘ль,20180731,14.451,14.2993,14.4308,14.0162,14.1476,3302700,46195897,-0.3034,-2.0994,13.9873,4.3457,1063240000,,4252960000,76000000,0,304000000,32.9057,2.2341,2.532,-149.8045,
603916.SH,ку╡╘ль,20180801,14.1476,14.1982,14.4915,13.9656,14.0364,3364349,47439119,-0.1112,-0.7863,14.1005,4.4268,1054880000,,4219520000,76000000,0,304000000,32.6469,2.2165,2.5121,-148.6266,
603916.SH,ку╡╘ль,20180802,14.0364,13.8544,13.9656,13.1364,13.4296,4014149,53105702,-0.6068,-4.3228,13.2296,5.2818,1009280000,,4037120000,76000000,0,304000000,31.2357,2.1207,2.4035,-142.2018,
603916.SH,ку╡╘ль,20180803,13.4296,13.4903,13.5611,13.0757,13.0959,2113300,27825232,-0.3337,-2.4849,13.1667,2.7807,984200000,,3936800000,76000000,0,304000000,30.4595,2.068,2.3438,-138.6682,
603916.SH,ку╡╘ль,20180806,13.0959,13.0959,13.2779,12.7622,12.8431,2063946,26569142,-0.2528,-1.9305,12.873,2.7157,965200000,,3860800000,76000000,0,304000000,29.8715,2.0281,2.2986,-135.9912,
603916.SH,ку╡╘ль,20180807,12.8431,13.1465,13.3589,12.8532,13.3386,2677178,34824745,0.4955,3.8583,13.008,3.5226,1002440000,,4009760000,76000000,0,304000000,31.024,2.1063,2.3872,-141.2381,
603916.SH,ку╡╘ль,20180808,13.3386,13.5004,14.6735,13.4802,14.6735,6984889,99814763,1.3349,10.0076,14.2901,9.1906,1102760000,,4411040000,76000000,0,304000000,34.1287,2.3171,2.6262,-155.3726,
603916.SH,ку╡╘ль,20180809,14.6735,14.9668,15.1185,14.4207,14.7342,14704711,214609525,0.0607,0.4135,14.5946,19.3483,1107320000,,4429280000,76000000,0,304000000,34.2699,2.3267,2.637,-156.0151,
603916.SH,ку╡╘ль,20180810,14.7342,14.36,14.9364,14.36,14.451,7644744,109997531,-0.2832,-1.9218,14.3886,10.0589,1086040000,,4344160000,76000000,0,304000000,33.6113,2.282,2.5863,-153.0168,
603916.SH,ку╡╘ль,20180813,14.451,14.0465,14.269,13.9555,14.2387,5892246,82051366,-0.2124,-1.4696,13.9253,7.753,1070080000,,4280320000,76000000,0,304000000,33.1173,2.2485,2.5483,-150.7682,
603916.SH,ку╡╘ль,20180814,14.2387,14.2488,14.6128,14.0667,14.3499,4914749,69798503,0.1112,0.7813,14.2018,6.4668,1078440000,,4389108900,76000000,0,309310000,33.3761,2.266,2.6131,-154.6001,
603916.SH,ку╡╘ль,20180815,14.3499,14.6229,14.6229,13.9555,13.9656,3775588,52969362,-0.3843,-2.6779,14.0294,4.9679,1049560000,,4271571100,76000000,0,309310000,32.4823,2.2053,2.5431,-150.46,
603916.SH,ку╡╘ль,20180816,13.9656,13.551,14.087,13.369,13.7735,3360500,45676466,-0.1921,-1.3758,13.5922,4.4217,1035120000,,4212802200,76000000,0,309310000,32.0354,2.175,2.5081,-148.39,
603916.SH,ку╡╘ль,20180817,13.7735,13.9049,14.2387,13.8544,14.0769,4970400,69095638,0.3034,2.2026,13.9014,6.54,1057920000,,4305595200,76000000,0,309310000,33.3129,2.2617,2.5634,-151.6585,
603916.SH,ку╡╘ль,20180820,14.0769,13.6825,14.36,13.4701,14.3499,5338000,73234707,0.273,1.9397,13.7195,7.0237,1078440000,,4389108900,76000000,0,309310000,18.3774,2.2082,2.6131,-154.6001,
603916.SH,ку╡╘ль,20180821,14.3499,14.1578,14.5623,14.0162,14.3499,5910236,83472832,0,0,14.1234,7.7766,1078440000,,4389108900,76000000,0,309310000,18.3774,2.2082,2.6131,-154.6001,
603916.SH,ку╡╘ль,20180822,14.3499,14.269,14.2892,13.8746,13.915,3606678,50082289,-0.4348,-3.0303,13.886,4.7456,1045760000,,4256105600,76000000,0,309310000,17.8205,2.1412,2.5339,-149.9153,
603916.SH,ку╡╘ль,20180823,13.915,13.8948,14.3196,13.8847,14.1375,4247538,59474074,0.2225,1.5988,14.002,5.5889,1062480000,,4324153800,76000000,0,309310000,18.1055,2.1755,2.5744,-152.3122,
603916.SH,ку╡╘ль,20180824,14.1375,14.1375,14.5521,14.0263,14.4409,6829039,97131854,0.3034,2.1459,14.2234,8.9856,1085280000,,4416946800,76000000,0,309310000,18.494,2.2222,2.6297,-155.5807,
603916.SH,ку╡╘ль,20180827,14.4409,14.3398,14.8151,14.3196,14.8151,8260737,119585150,0.3742,2.591,14.4763,10.8694,1113400000,,4531391500,76000000,0,309310000,18.9732,2.2797,2.6978,-159.6118,
603916.SH,ку╡╘ль,20180828,14.8151,14.6937,14.7847,14.4915,14.6634,5457738,78937631,-0.1517,-1.0239,14.4634,7.1812,1102000000,,4484995000,76000000,0,309310000,18.7789,2.2564,2.6702,-157.9776,
603916.SH,ку╡╘ль,20180829,14.6634,14.6533,15.3207,14.5825,15.0679,10864743,161538244,0.4045,2.7586,14.8681,14.2957,1132400000,,4608719000,76000000,0,309310000,19.297,2.3186,2.7438,-162.3356,
603916.SH,ку╡╘ль,20180830,15.0679,14.9263,15.2499,14.7746,15.0679,6471339,95931745,0,0,14.8241,8.5149,1132400000,,4608719000,76000000,0,309310000,19.297,2.3186,2.7438,-162.3356,
603916.SH,ку╡╘ль,20180831,15.0679,15.0679,15.2196,14.6836,14.7038,6530498,96605426,-0.3641,-2.4161,14.793,8.5928,1105040000,,4497367400,76000000,0,309310000,18.8307,2.2626,2.6776,-158.4134,
603916.SH,ку╡╘ль,20180903,14.7038,14.5218,14.5623,13.6723,14.1578,5627796,78338452,-0.5461,-3.7139,13.9199,7.405,1064000000,,4330340000,76000000,0,309310000,18.1314,2.1786,2.5781,-152.5301,
603916.SH,ку╡╘ль,20180904,14.1578,14.0566,14.2589,13.9049,14.1476,4704815,65585691,-0.0101,-0.0714,13.9401,6.1905,1063240000,,4327246900,76000000,0,309310000,18.1184,2.177,2.5763,-152.4211,
603916.SH,ку╡╘ль,20180905,14.1476,14.087,14.1476,13.6016,13.6825,3923437,53898704,-0.4652,-3.2881,13.7376,5.1624,1028280000,,4184964300,76000000,0,309310000,17.5227,2.1054,2.4916,-147.4094,
603916.SH,ку╡╘ль,20180906,13.6825,13.6521,13.9858,13.6016,13.8139,2791900,38094724,0.1315,0.9608,13.6447,3.6736,1038160000,,4225174600,76000000,0,309310000,17.691,2.1257,2.5155,-148.8258,
603916.SH,ку╡╘ль,20180907,13.8139,13.7532,14.0465,13.7229,13.8746,3038000,41712017,0.0607,0.4392,13.7301,3.9974,1042720000,,4243733200,76000000,0,309310000,17.7687,2.135,2.5265,-149.4795,
603916.SH,ку╡╘ль,20180910,13.8746,13.915,13.915,13.3487,13.4195,2600500,34943136,-0.4551,-3.2799,13.4371,3.4217,1008520000,,4104543700,76000000,0,309310000,17.1859,2.065,2.4437,-144.5767,
603916.SH,ку╡╘ль,20180911,13.4195,13.4398,13.6117,13.2577,13.5207,1881750,24994280,0.1011,0.7536,13.2825,2.476,1016120000,,4135474700,76000000,0,309310000,17.3155,2.0805,2.4621,-145.6662,
603916.SH,ку╡╘ль,20180912,13.5207,13.5207,13.6016,13.3791,13.5308,1793849,23936257,0.0101,0.0748,13.3435,2.3603,1016880000,,4138567800,76000000,0,309310000,17.3284,2.0821,2.4639,-145.7752,
603916.SH,ку╡╘ль,20180913,13.5308,13.6622,13.7836,13.4499,13.6723,2064949,27793735,0.1416,1.0463,13.4598,2.717,1027520000,,4181871200,76000000,0,309310000,17.5097,2.1039,2.4897,-147.3005,
603916.SH,ку╡╘ль,20180914,13.6723,13.6723,13.7229,13.4094,13.4094,1679800,22505340,-0.2629,-1.9231,13.3976,2.2103,1007760000,,4101450600,76000000,0,309310000,17.173,2.0634,2.4418,-144.4678,
603916.SH,ку╡╘ль,20180917,13.4094,13.3184,13.3993,12.9442,12.9645,1784700,23261810,-0.445,-3.3183,13.034,2.3483,974320000,,3965354200,76000000,0,309310000,16.6031,1.995,2.3608,-139.674,
603916.SH,ку╡╘ль,20180918,12.9645,12.9847,13.7027,12.9847,13.642,2852266,37762884,0.6775,5.2262,13.2396,3.753,1025240000,,4172591900,76000000,0,309310000,17.4709,2.0992,2.4842,-146.9736,
603916.SH,ку╡╘ль,20180919,13.642,13.551,13.8341,13.4802,13.6521,3019200,40760998,0.0101,0.0741,13.5006,3.9726,1026000000,,4175685000,76000000,0,309310000,17.4838,2.1008,2.486,-147.0826,
603916.SH,ку╡╘ль,20180920,13.6521,13.6825,13.733,13.4903,13.5004,1764300,23681830,-0.1517,-1.1111,13.4228,2.3214,1014600000,,4129288500,76000000,0,309310000,17.2896,2.0774,2.4584,-145.4483,
603916.SH,ку╡╘ль,20180921,13.5004,13.5004,13.7735,13.5004,13.6926,2870300,38843072,0.1921,1.4232,13.5328,3.7767,1029040000,,4188057400,76000000,0,309310000,17.5356,2.107,2.4934,-147.5184,
603916.SH,ку╡╘ль,20180925,13.6926,13.6926,13.7735,13.5813,13.7027,1860600,25175523,0.0101,0.0739,13.5309,2.4482,1029800000,,4191150500,76000000,0,309310000,17.5486,2.1086,2.4952,-147.6273,
603916.SH,ку╡╘ль,20180926,13.7027,13.7027,13.8139,13.6218,13.6521,2371178,32149348,-0.0506,-0.369,13.5584,3.12,1026000000,,4175685000,76000000,0,309310000,17.4838,2.1008,2.486,-147.0826,
603916.SH,ку╡╘ль,20180927,13.6521,13.5813,13.642,13.0959,13.1161,3623042,47682997,-0.536,-3.9259,13.161,4.7672,985720000,,4011750700,76000000,0,309310000,16.7974,2.0183,2.3884,-141.3082,
603916.SH,ку╡╘ль,20180928,13.1161,13.1364,13.4296,13.1364,13.3892,1931400,25480433,0.273,2.0817,13.1927,2.5413,1006240000,,4095264400,76000000,0,309310000,17.1471,2.0603,2.4382,-144.2499,
603916.SH,ку╡╘ль,20181008,13.3892,13.1768,13.3487,12.9038,12.9341,2170700,28186991,-0.4551,-3.3988,12.9852,2.8562,972040000,,3956074900,76000000,0,309310000,16.5643,1.9903,2.3553,-139.3471,
603916.SH,ку╡╘ль,20181009,12.9341,13.0656,13.2274,12.9645,13.1364,1502400,19463397,0.2023,1.5637,12.9549,1.9768,987240000,,4017936900,76000000,0,309310000,16.8233,2.0214,2.3921,-141.5261,
603916.SH,ку╡╘ль,20181010,13.1364,13.1263,13.8948,13.0454,13.7229,5598300,75391451,0.5865,4.465,13.4668,7.3662,1031320000,,4197336700,76000000,0,309310000,17.5745,2.1117,2.4989,-147.8452,
603916.SH,ку╡╘ль,20181011,13.7229,13.2982,13.4802,12.3476,12.7824,5259905,67685893,-0.9405,-6.8534,12.8683,6.9209,960640000,,3909678400,76000000,0,309310000,16.37,1.967,2.3277,-137.7129,
603916.SH,ку╡╘ль,20181012,12.7824,12.6409,12.7622,11.8622,12.5701,3359048,41222155,-0.2124,-1.6614,12.272,4.4198,944680000,,3844723300,76000000,0,309310000,16.0981,1.9343,2.289,-135.4249,
603916.SH,ку╡╘ль,20181015,12.5701,12.6105,12.7925,12.1757,12.2363,1985800,24581569,-0.3337,-2.6549,12.3787,2.6129,919600000,,3742651000,76000000,0,309310000,15.6707,1.8829,2.2282,-131.8295,
603916.SH,ку╡╘ль,20181016,12.2363,12.3071,12.4285,11.8723,12.024,1930260,23135166,-0.2124,-1.7355,11.9855,2.5398,903640000,,3677695900,76000000,0,309310000,15.3987,1.8502,2.1896,-129.5416,
603916.SH,ку╡╘ль,20181017,12.024,12.1453,12.2161,11.7712,12.1453,1982927,23711144,0.1214,1.0093,11.9576,2.6091,912760000,,3714813100,76000000,0,309310000,15.5541,1.8689,2.2116,-130.849,
603916.SH,ку╡╘ль,20181018,12.1453,11.9936,12.0341,11.5487,11.579,2076018,24101078,-0.5663,-4.6628,11.6093,2.7316,870200000,,3541599500,76000000,0,309310000,14.8289,1.7818,2.1085,-124.7478,
603916.SH,ку╡╘ль,20181019,11.579,11.306,11.7914,11.2554,11.7206,2130549,24480950,0.1416,1.2227,11.4904,2.8034,880840000,,3584902900,76000000,0,309310000,15.0102,1.8036,2.1343,-126.2731,
603916.SH,ку╡╘ль,20181022,11.7206,11.8318,12.3375,11.761,12.2161,3519850,42131994,0.4955,4.2278,11.9698,4.6314,918080000,,3736464800,76000000,0,309310000,15.6448,1.8798,2.2245,-131.6116,
603916.SH,ку╡╘ль,20181023,12.2161,12.1959,12.2262,11.9532,12.024,2808263,33543071,-0.1921,-1.5728,11.9444,3.6951,903640000,,3677695900,76000000,0,309310000,15.3987,1.8502,2.1896,-129.5416,
603916.SH,ку╡╘ль,20181024,12.024,11.9734,12.1959,11.9431,11.9835,1405700,16740785,-0.0405,-0.3364,11.9092,1.8496,900600000,,3665323500,76000000,0,309310000,15.3469,1.844,2.1822,-129.1058,
603916.SH,ку╡╘ль,20181025,11.9835,11.5285,11.8116,11.4374,11.7408,1848805,21248565,-0.2427,-2.0253,11.4931,2.4326,882360000,,3591089100,76000000,0,309310000,15.0361,1.8067,2.138,-126.491,
603916.SH,ку╡╘ль,20181026,11.7408,11.9431,11.9532,11.7307,11.7509,1872300,21875412,0.0101,0.0861,11.6837,2.4636,883120000,,3594182200,76000000,0,309310000,14.9115,1.7656,2.1398,-126.5999,
603916.SH,ку╡╘ль,20181029,11.7509,11.7509,11.7509,11.5285,11.5386,1216749,13978367,-0.2124,-1.8072,11.4883,1.601,867160000,,3529227100,76000000,0,309310000,14.642,1.7337,2.1012,-124.312,
603916.SH,ку╡╘ль,20181030,11.5386,11.5386,11.6801,11.2251,11.6195,1620900,18434679,0.0809,0.7011,11.3731,2.1328,873240000,,3553971900,76000000,0,309310000,14.7447,1.7458,2.1159,-125.1836,
