測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
603987.SH,艙肅應,20211231,47.6354,47.2152,48.5643,46.5297,48.0556,15859650,341300642,0.4202,0.8821,21.5201,3.6212,9516957720,,9595294370,437964000,0,441569000,36.4034,4.9045,3.6272,57.6211,
603987.SH,艙肅應,20220104,48.0556,48.1883,50.4882,47.3037,49.3383,15681699,348914644,1.2827,2.6691,22.2498,3.5806,9770976840,,9851404390,437964000,0,441569000,37.3751,5.0354,3.1809,-44.0542,
603987.SH,艙肅應,20220105,49.3383,48.8739,53.2968,48.7191,50.1786,16756430,386032400,0.8404,1.7033,23.0379,3.826,9937403160,,10019200610,437964000,0,441569000,38.0117,5.1212,3.2351,-44.8046,
603987.SH,艙肅應,20220106,50.1786,50.1786,53.0093,49.095,52.0142,13755113,316404501,1.8355,3.658,23.0027,3.1407,10300913280,,10385702880,437964000,0,441569000,39.4021,5.3085,3.3534,-46.4436,
603987.SH,艙肅應,20220107,52.0142,50.9084,51.6825,49.3162,49.3162,11688800,265758440,-2.698,-5.1871,22.7362,2.6689,9766597200,,9846988700,437964000,0,441569000,37.3583,5.0331,3.1795,-44.0345,
603987.SH,艙肅應,20220110,49.3162,49.2056,50.3777,49.1392,49.9133,5547028,124926476,0.5971,1.2108,22.5213,1.2665,9884847480,,9966212330,437964000,0,441569000,37.8106,5.0941,3.218,-44.5676,
603987.SH,艙肅應,20220111,49.9133,50.0681,51.4613,49.0508,50.6431,5661695,129149089,0.7298,1.4621,22.811,1.2927,10029375600,,10111930100,437964000,0,441569000,38.3635,5.1685,3.265,-45.2193,
603987.SH,艙肅應,20220112,50.6431,50.2008,52.8103,49.9354,51.5276,5762830,134357035,0.8846,1.7467,23.3144,1.3158,10204561200,,10288557700,437964000,0,441569000,39.0336,5.2588,3.3221,-46.0091,
603987.SH,艙肅應,20220113,51.5276,51.5498,51.5498,48.3652,48.9844,9746039,217849957,-2.5432,-4.9356,22.3527,2.2253,9700902600,,9780753350,437964000,0,441569000,37.107,4.9993,3.1581,-43.7383,
603987.SH,艙肅應,20220114,48.9844,48.5421,51.9478,48.5421,51.3065,10026320,230246862,2.3221,4.7404,22.9642,2.2893,10160764800,,10244400800,437964000,0,441569000,38.8661,5.2363,3.3078,-45.8117,
603987.SH,艙肅應,20220117,51.3065,51.6603,54.7564,51.6603,53.2968,10899098,263830103,1.9903,3.8793,24.2066,2.4886,10554932400,,10641812900,437964000,0,441569000,40.3738,5.4394,3.4361,-47.5888,
603987.SH,艙肅應,20220118,53.2968,53.2968,53.4074,50.0902,50.3998,6775450,156474562,-2.897,-5.4357,23.0943,1.547,9981199560,,10063357510,437964000,0,441569000,38.1792,5.1437,3.2494,-45.0021,
603987.SH,艙肅應,20220119,50.3998,49.6921,51.3728,49.2056,49.7142,4535470,102379153,-0.6856,-1.3602,22.573,1.0356,9845430720,,9926471120,437964000,0,441569000,37.6599,5.0738,3.2052,-44.3899,
603987.SH,艙肅應,20220120,49.7142,49.7142,49.7806,46.8172,46.9941,9366140,204332051,-2.7201,-5.4715,21.816,2.1386,9306735000,,9383341250,437964000,0,441569000,35.5993,4.7961,3.0298,-41.9611,
603987.SH,艙肅應,20220121,46.9941,47.2816,47.8787,45.8884,46.4412,7462040,157705886,-0.5529,-1.1765,21.1344,1.7038,9197244000,,9272949000,437964000,0,441569000,35.1805,4.7397,2.9941,-41.4675,
603987.SH,艙肅應,20220124,46.4412,46.1095,47.0162,45.3576,46.021,3840561,80057579,-0.4202,-0.9048,20.8453,0.8769,9114030840,,9189050890,437964000,0,441569000,34.8622,4.6968,2.9671,-41.0923,
603987.SH,艙肅應,20220125,46.021,45.9768,46.3307,43.8096,44.0749,4423829,90077020,-1.9461,-4.2287,20.3618,1.0101,8728622520,,8800470170,437964000,0,441569000,33.388,4.4982,2.8416,-39.3546,
603987.SH,艙肅應,20220126,44.0749,44.8047,44.9595,43.1461,44.2961,3928028,78392050,0.2211,0.5018,19.9571,0.8969,8772418920,,8844627070,437964000,0,441569000,33.5555,4.5208,2.8558,-39.5521,
603987.SH,艙肅應,20220127,44.2961,44.3403,44.5172,41.9961,42.5711,4441500,86159578,-1.725,-3.8942,19.3988,1.0141,8430807000,,8500203250,437964000,0,441569000,32.2488,4.3447,2.7446,-38.0118,
603987.SH,艙肅應,20220128,42.5711,42.5932,45.2249,42.35,44.2076,4923141,97448824,1.6365,3.8442,19.794,1.1241,8754900360,,8826964310,437964000,0,441569000,33.4885,4.5118,2.8501,-39.4731,
603987.SH,艙肅應,20220207,44.2076,44.2961,45.0038,42.2394,43.0577,4599312,90430981,-1.15,-2.6013,19.6618,1.0502,8527159080,,8597348430,437964000,0,441569000,32.6173,4.3944,2.776,-38.4463,
603987.SH,艙肅應,20220208,43.0577,42.9692,43.5221,42.3057,42.6817,2215357,42809754,-0.376,-0.8731,19.3241,0.5058,8452705200,,8522281700,437964000,0,441569000,32.3325,4.356,2.7518,-38.1106,
603987.SH,艙肅應,20220209,42.6817,42.8807,44.3403,41.974,44.1855,3928857,77233010,1.5038,3.5233,19.6579,0.8971,8750520720,,8822548620,437964000,0,441569000,33.4717,4.5095,2.8487,-39.4533,
603987.SH,艙肅應,20220210,44.1855,44.6278,47.9893,44.0086,46.397,8788603,184778657,2.2115,5.005,21.0248,2.0067,9188484720,,9264117620,437964000,0,441569000,35.147,4.7352,2.9913,-41.428,
603987.SH,艙肅應,20220211,46.397,45.6451,46.3307,43.5663,43.5663,5483840,110711002,-2.8307,-6.101,20.1886,1.2521,8627890800,,8698909300,437964000,0,441569000,33.0026,4.4463,2.8088,-38.9004,
603987.SH,艙肅應,20220214,43.5663,43.4778,44.0307,42.925,43.1682,2547065,49858405,-0.3981,-0.9137,19.5748,0.5816,8549057280,,8619426880,437964000,0,441569000,32.7011,4.4057,2.7831,-38.545,
603987.SH,艙肅應,20220215,43.1682,43.2346,45.9547,42.4827,45.4903,4193389,84809199,2.3221,5.3791,20.2245,0.9575,9008919480,,9083074330,437964000,0,441569000,34.4601,4.6427,2.9328,-40.6184,
603987.SH,艙肅應,20220216,45.4903,45.3355,45.6672,44.7163,45.4682,2177231,44486196,-0.0221,-0.0486,20.4325,0.4971,9004539840,,9078658640,437964000,0,441569000,34.4434,4.6404,2.9314,-40.5986,
603987.SH,艙肅應,20220217,45.4682,45.0922,45.7336,44.4288,44.5836,2538497,51601324,-0.8846,-1.9455,20.3275,0.5796,8829354240,,8902031040,437964000,0,441569000,33.7733,4.5501,2.8744,-39.8088,
603987.SH,艙肅應,20220218,44.5836,44.4509,46.3307,44.274,45.8441,2958267,61015845,1.2605,2.8274,20.6255,0.6755,9078993720,,9153725370,437964000,0,441569000,34.7282,4.6788,2.9557,-40.9343,
603987.SH,艙肅應,20220221,45.8441,45.8884,48.2768,45.623,47.6354,5331620,113668696,1.7913,3.9074,21.3197,1.2174,9433744560,,9511396260,437964000,0,441569000,36.0851,4.8616,3.0711,-42.5338,
603987.SH,艙肅應,20220222,47.6354,47.3258,47.945,46.0432,47.0826,3069158,65324701,-0.5529,-1.1606,21.2842,0.7008,9324253560,,9401004010,437964000,0,441569000,35.6663,4.8052,3.0355,-42.0401,
603987.SH,艙肅應,20220223,47.0826,47.0604,48.2546,46.6403,47.6133,2642014,56831402,0.5308,1.1273,21.5106,0.6032,9429364920,,9506980570,437964000,0,441569000,36.0684,4.8593,3.0697,-42.514,
603987.SH,艙肅應,20220224,47.6133,47.1047,48.3431,45.5566,46.2422,4454465,94182743,-1.3711,-2.8797,21.1434,1.0171,9157827240,,9233207790,437964000,0,441569000,35.0297,4.7194,2.9813,-41.2897,
603987.SH,艙肅應,20220225,46.2422,46.5518,48.52,46.5518,48.1662,5059619,109168090,1.924,4.1607,21.5763,1.1553,9538855920,,9617372820,437964000,0,441569000,36.4872,4.9158,3.1054,-43.0077,
603987.SH,艙肅應,20220228,48.1662,48.1662,49.2498,47.1931,47.7681,4505997,97889957,-0.3981,-0.8264,21.7244,1.0289,9460022400,,9537890400,437964000,0,441569000,36.1856,4.8751,3.0797,-42.6522,
603987.SH,艙肅應,20220301,47.7681,48.2546,48.2546,46.3528,46.8172,3347050,70970331,-0.9509,-1.9907,21.2038,0.7642,9271697880,,9348015730,437964000,0,441569000,35.4653,4.7781,3.0184,-41.8031,
603987.SH,艙肅應,20220302,46.8172,46.4412,46.7066,45.1364,46.2422,3449799,71535454,-0.575,-1.2282,20.7361,0.7877,9157827240,,9233207790,437964000,0,441569000,35.0297,4.7194,2.9813,-41.2897,
603987.SH,艙肅應,20220303,46.2422,46.4412,46.7951,45.623,45.822,2039130,42444419,-0.4202,-0.9087,20.815,0.4656,9074614080,,9149309680,437964000,0,441569000,34.7114,4.6765,2.9542,-40.9146,
603987.SH,艙肅應,20220304,45.822,45.822,48.8296,45.6009,46.7066,4310950,92407934,0.8846,1.9305,21.4356,0.9843,9249799680,,9325937280,437964000,0,441569000,35.3815,4.7668,3.0113,-41.7044,
603987.SH,艙肅應,20220307,46.7066,46.4412,46.8393,45.1143,45.4239,2726450,56466533,-1.2827,-2.7462,20.7106,0.6225,8995780560,,9069827260,437964000,0,441569000,34.4099,4.6359,2.9286,-40.5591,
603987.SH,艙肅應,20220308,45.4239,45.4239,45.623,43.3009,43.3451,3179873,63360411,-2.0788,-4.5764,19.9255,0.7261,8584094400,,8654752400,437964000,0,441569000,32.8351,4.4237,2.7945,-38.703,
603987.SH,艙肅應,20220309,43.3451,43.3451,44.672,42.0404,44.1634,3357289,65832597,0.8183,1.8878,19.6089,0.7666,8746141080,,8818132930,437964000,0,441569000,33.455,4.5072,2.8473,-39.4336,
603987.SH,艙肅應,20220310,44.1634,45.3355,46.7951,44.5172,46.1095,4880822,101757211,1.9461,4.4066,20.8484,1.1144,9131549400,,9206713650,437964000,0,441569000,34.9292,4.7059,2.9728,-41.1713,
603987.SH,艙肅應,20220311,46.1095,45.7336,47.2152,44.9153,46.8835,3408850,70978000,0.774,1.6787,20.8217,0.7783,9284836800,,9361262800,437964000,0,441569000,35.5155,4.7849,3.0227,-41.8624,
603987.SH,艙肅應,20220314,46.8835,47.5249,47.7018,45.5566,45.5566,2896960,61157309,-1.3269,-2.8302,21.1109,0.6615,9022058400,,9096321400,437964000,0,441569000,34.5104,4.6494,2.9371,-40.6776,
603987.SH,艙肅應,20220315,45.5566,45.8441,45.8441,43.323,43.4999,4262800,85488837,-2.0567,-4.5146,20.0546,0.9733,8614751880,,8685662230,437964000,0,441569000,32.9524,4.4395,2.8045,-38.8412,
603987.SH,艙肅應,20220316,43.4999,43.898,44.5615,41.6423,44.1855,3623731,70856277,0.6856,1.576,19.5534,0.8274,8750520720,,8822548620,437964000,0,441569000,33.4717,4.5095,2.8487,-39.4533,
603987.SH,艙肅應,20220317,44.1855,44.8932,45.8884,44.4509,45.6893,4951681,101718481,1.5038,3.4034,20.5422,1.1306,9048336240,,9122815540,437964000,0,441569000,34.6109,4.663,2.9457,-40.7961,
603987.SH,艙肅應,20220318,45.6893,45.3355,46.1758,44.8932,45.7336,2400010,49460229,0.0442,0.0968,20.6083,0.548,9057095520,,9131646920,437964000,0,441569000,34.6444,4.6675,2.9485,-40.8356,
603987.SH,艙肅應,20220321,45.7336,45.7336,47.6133,44.274,45.2249,5037707,104191798,-0.5086,-1.1122,20.6824,1.1503,8956363800,,9030086050,437964000,0,441569000,34.2591,4.6156,2.9157,-40.3814,
603987.SH,艙肅應,20220322,45.2249,45.3797,46.397,44.672,45.4903,2654730,54627879,0.2654,0.5868,20.5776,0.6062,9008919480,,9083074330,437964000,0,441569000,34.4601,4.6427,2.9328,-40.6184,
603987.SH,艙肅應,20220323,45.4903,45.4903,47.1047,44.8932,45.9989,3513580,73477888,0.5086,1.1181,20.9125,0.8023,9109651200,,9184635200,437964000,0,441569000,34.8454,4.6946,2.9656,-41.0725,
603987.SH,艙肅應,20220324,45.9989,45.6672,46.8835,44.8932,46.5297,3120977,65286205,0.5308,1.1538,20.9185,0.7126,9214762560,,9290611760,437964000,0,441569000,35.2475,4.7487,2.9999,-41.5464,
603987.SH,艙肅應,20220325,46.5297,46.5076,46.7951,44.672,45.247,4608311,95293808,-1.2827,-2.7567,20.6787,1.0522,8960743440,,9034501740,437964000,0,441569000,34.2758,4.6178,2.9172,-40.4011,
603987.SH,艙肅應,20220328,45.247,44.8932,45.8662,44.3403,44.9816,3117390,63832794,-0.2654,-0.5865,20.4764,0.7118,8908187760,,8981513460,437964000,0,441569000,34.0748,4.5908,2.9,-40.1642,
603987.SH,艙肅應,20220329,44.9816,45.0259,45.7557,43.7874,44.849,5208618,105524966,-0.1327,-0.295,20.2597,1.1893,8881909920,,8955019320,437964000,0,441569000,33.9743,4.5772,2.8915,-40.0457,
603987.SH,艙肅應,20220330,44.849,47.4143,47.6575,42.1509,43.7874,12819613,253434496,-1.0615,-2.3669,19.7693,2.9271,8671687200,,8743066200,437964000,0,441569000,30.0039,4.4689,2.8231,-39.0979,
603987.SH,艙肅應,20220331,43.7874,43.5663,43.7432,42.0183,42.7038,9572271,184848254,-1.0836,-2.4747,19.3108,2.1856,8457084840,,8526697390,437964000,0,441569000,29.2614,4.3583,2.7532,-38.1303,
603987.SH,艙肅應,20220401,42.7038,42.35,42.9913,41.974,42.8586,4094371,78643664,0.1548,0.3625,19.2078,0.9349,8487742320,,8557607220,437964000,0,441569000,29.3675,4.3741,2.7632,-38.2685,
603987.SH,艙肅應,20220406,42.8586,42.7259,43.7432,42.35,42.8586,3214898,62402500,0,0,19.4104,0.7341,8487742320,,8557607220,437964000,0,441569000,29.3675,4.3741,2.7632,-38.2685,
603987.SH,艙肅應,20220407,42.8586,43.1461,43.1461,42.4827,42.6817,2718640,52748513,-0.1769,-0.4128,19.4025,0.6207,8452705200,,8522281700,437964000,0,441569000,29.2463,4.356,2.7518,-38.1106,
603987.SH,艙肅應,20220408,42.6817,42.6817,43.0134,40.1164,40.4039,5040369,93922393,-2.2778,-5.3368,18.634,1.1509,8001602280,,8067465630,437964000,0,441569000,27.6854,4.1236,2.6049,-36.0767,
603987.SH,艙肅應,20220411,40.4039,40.3818,40.4039,37.7501,38.1924,8903608,155996220,-2.2115,-5.4735,17.5206,2.033,7563638280,,7625896630,437964000,0,441569000,26.1701,3.8979,2.4623,-34.102,
603987.SH,艙肅應,20220412,38.1924,37.8607,38.8116,37.2636,38.1924,5586880,96016000,0,0,17.186,1.2756,7563638280,,7625896630,437964000,0,441569000,26.1701,3.8979,2.4623,-34.102,
603987.SH,艙肅應,20220413,38.1924,37.9933,38.1482,36.7328,37.4626,6475448,109397937,-0.7298,-1.9108,16.8943,1.4785,7419110160,,7480178860,437964000,0,441569000,25.67,3.8234,2.4153,-33.4504,
603987.SH,艙肅應,20220414,37.4626,37.6616,38.8116,37.3299,38.502,3711651,64303786,1.0394,2.7745,17.3248,0.8475,7624953240,,7687716290,437964000,0,441569000,26.3822,3.9295,2.4823,-34.3785,
603987.SH,艙肅應,20220415,38.502,38.502,38.8116,37.5953,37.9491,2681001,46248528,-0.5529,-1.436,17.2505,0.6122,7515462240,,7577324040,437964000,0,441569000,26.0034,3.873,2.4466,-33.8848,
603987.SH,艙肅應,20220418,37.9491,37.7722,38.1482,36.9761,37.9712,1714023,29295471,0.0221,0.0583,17.0916,0.3914,7519841880,,7581739730,437964000,0,441569000,26.0186,3.8753,2.4481,-33.9046,
603987.SH,艙肅應,20220419,37.9712,38.126,38.4578,37.5289,37.8607,2158558,37035934,-0.1106,-0.2912,17.1577,0.4929,7497943680,,7559661280,437964000,0,441569000,25.9428,3.864,2.4409,-33.8058,
603987.SH,艙肅應,20220420,37.8607,37.8607,38.1039,36.7549,37.1088,3091519,52291787,-0.7519,-1.986,16.9146,0.7059,7349035920,,7409527820,437964000,0,441569000,25.4276,3.7873,2.3925,-33.1345,
603987.SH,艙肅應,20220421,37.1088,37.2636,37.7059,35.8261,36.2905,4681499,77618368,-0.8183,-2.205,16.5798,1.0689,7186989240,,7246147290,437964000,0,441569000,24.8669,3.4882,2.3397,-32.4039,
603987.SH,艙肅應,20220422,36.2905,35.4723,36.0694,33.5261,33.6146,8668347,134134632,-2.6759,-7.3736,15.4741,1.9792,6657052800,,6711848800,437964000,0,441569000,23.0333,3.231,2.1672,-30.0145,
603987.SH,艙肅應,20220425,33.6146,33.0838,33.6146,30.4301,30.4964,7906459,113547168,-3.1182,-9.2763,14.3613,1.8053,6039523560,,6089236510,437964000,0,441569000,20.8967,2.9312,1.9662,-27.2303,
603987.SH,艙肅應,20220426,30.4964,30.9387,31.4031,29.7003,29.8772,6673857,91771061,-0.6192,-2.0305,13.7508,1.5238,5916893640,,5965597190,437964000,0,441569000,18.834,2.7704,1.9262,-26.6774,
603987.SH,艙肅應,20220427,29.8772,29.7224,31.381,28.5061,31.2041,7951012,107595172,1.3269,4.4412,13.5323,1.8154,6179672040,,6230538590,437964000,0,441569000,19.6704,2.8935,2.0118,-27.8622,
603987.SH,艙肅應,20220428,31.2041,32.5531,34.3223,32.1329,34.1675,19749111,299697629,2.9634,9.4968,15.1752,4.5093,6766543800,,6822241050,437964000,0,441569000,21.5385,3.1682,2.2028,-30.5082,
603987.SH,艙肅應,20220429,34.1675,33.1502,34.7646,31.956,34.6982,19522226,292632950,0.5308,1.5534,14.9897,4.4575,6871655160,,6928217610,437964000,0,441569000,21.873,3.2175,2.2371,-30.9821,
603987.SH,艙肅應,20220505,34.6982,34.9636,38.1703,34.6982,38.1703,24586624,417025038,3.472,10.0064,16.9615,5.6138,7559258640,,7621480940,437964000,0,441569000,24.0617,3.5394,2.4609,-34.0823,
603987.SH,艙肅應,20220506,38.1703,38.502,40.2491,36.4011,37.4405,24473545,422650267,-0.7298,-1.9119,17.2697,5.588,7414730520,,7475763170,437964000,0,441569000,23.6017,3.4717,2.4139,-33.4307,
603987.SH,艙肅應,20220509,37.4405,36.8876,38.8337,36.777,37.2636,10567580,179930043,-0.1769,-0.4725,17.0266,2.4129,7379693400,,7440437650,437964000,0,441569000,23.4902,3.4553,2.4024,-33.2727,
603987.SH,艙肅應,20220510,37.2636,36.2905,38.0597,35.3838,37.8828,10440564,175036416,0.6192,1.6617,16.765,2.3839,7502323320,,7564076970,437964000,0,441569000,23.8805,3.5128,2.4424,-33.8256,
603987.SH,艙肅應,20220511,37.8828,38.8116,39.5856,37.4847,37.7059,9900963,172301949,-0.1769,-0.467,17.4025,2.2607,7467286200,,7528751450,437964000,0,441569000,23.769,3.4964,2.431,-33.6676,
603987.SH,艙肅應,20220512,37.7059,37.3299,38.5683,37.2636,38.1482,6342467,108855686,0.4423,1.173,17.163,1.4482,7554879000,,7617065250,437964000,0,441569000,24.0478,3.5374,2.4595,-34.0626,
603987.SH,艙肅應,20220513,38.1482,38.1039,38.2145,36.7107,37.7059,6017420,101978040,-0.4423,-1.1594,16.9471,1.374,7467286200,,7528751450,437964000,0,441569000,23.769,3.4964,2.431,-33.6676,
603987.SH,艙肅應,20220516,37.7059,38.701,38.8337,37.1751,37.4626,3899189,66531108,-0.2433,-0.6452,17.0628,0.8903,7419110160,,7480178860,437964000,0,441569000,23.6156,3.4738,2.4153,-33.4504,
603987.SH,艙肅應,20220517,37.4626,37.2193,37.7943,36.9097,36.9761,3626785,60925779,-0.4865,-1.2987,16.7988,0.8281,7322758080,,7383033680,437964000,0,441569000,23.3089,3.4287,2.3839,-33.016,
603987.SH,艙肅應,20220518,36.9761,36.9982,37.8164,36.7328,37.1972,3405600,57494108,0.2211,0.5981,16.8822,0.7776,7366554480,,7427190580,437964000,0,441569000,23.4484,3.4492,2.3982,-33.2135,
603987.SH,艙肅應,20220519,37.1972,36.6001,36.9982,35.804,36.5117,3551400,58266267,-0.6856,-1.843,16.4066,0.8109,7230785640,,7290304190,437964000,0,441569000,23.0162,3.3856,2.354,-32.6013,
603987.SH,艙肅應,20220520,36.5117,36.7549,37.2636,36.4895,36.8213,3021126,50353027,0.3096,0.848,16.667,0.6898,7292100600,,7352123850,437964000,0,441569000,23.2114,3.4143,2.3739,-32.8778,
603987.SH,艙肅應,20220523,36.8213,37.153,37.4847,36.5559,36.9539,2169927,36382799,0.1327,0.3604,16.7668,0.4955,7318378440,,7378617990,437964000,0,441569000,23.295,3.4266,2.3825,-32.9962,
603987.SH,艙肅應,20220524,36.9539,37.2636,37.4626,34.4329,34.455,4927500,79185986,-2.499,-6.7624,16.0702,1.1251,6823479120,,6879645020,437964000,0,441569000,21.7197,3.1949,2.2214,-30.7649,
603987.SH,艙肅應,20220525,34.455,34.6098,36.003,34.278,35.6713,4294600,68469243,1.2163,3.5302,15.9431,0.9806,7064359320,,7122507970,437964000,0,441569000,22.4864,3.3077,2.2998,-31.851,
603987.SH,艙肅應,20220526,35.6713,35.9367,35.9588,34.455,35.3838,2960300,47070615,-0.2875,-0.806,15.9006,0.6759,7007424000,,7065104000,437964000,0,441569000,22.3052,3.281,2.2813,-31.5943,
603987.SH,艙肅應,20220527,35.3838,35.3396,36.2242,34.9857,35.229,2703366,43506964,-0.1548,-0.4375,16.0936,0.6173,6976766520,,7034194170,437964000,0,441569000,22.2076,3.2667,2.2713,-31.456,
603987.SH,艙肅應,20220530,35.229,35.229,35.7597,34.5655,35.4059,2191300,34768961,0.1769,0.5022,15.8668,0.5003,7011803640,,7069519690,437964000,0,441569000,22.3192,3.2831,2.2827,-31.614,
603987.SH,艙肅應,20220531,35.4059,35.3838,36.4232,34.5877,36.1578,3771744,60773819,0.7519,2.1237,16.1129,0.8582,7185972150,,7219653150,439509000,0,441569000,22.7931,3.3528,2.3312,-32.2854,
603987.SH,艙肅應,20220601,36.1578,36.4674,39.6298,36.1578,38.3914,12188223,211772574,2.2336,6.1774,17.3752,2.7731,7629876240,,7665637840,439509000,0,441569000,24.2012,3.5599,2.4752,-34.2798,
603987.SH,艙肅應,20220602,38.3914,38.4135,39.2539,37.1751,38.7895,6710862,116483554,0.3981,1.0369,17.3575,1.5269,7708987860,,7745120260,439509000,0,441569000,24.4521,3.5968,2.5008,-34.6352,
603987.SH,艙肅應,20220606,38.7895,38.6126,39.1654,38.0376,38.2808,4400500,76497549,-0.5086,-1.3113,17.3838,1.0012,7607900790,,7643559390,439509000,0,441569000,24.1315,3.5497,2.468,-34.181,
603987.SH,艙肅應,20220607,38.2808,38.2145,38.5904,37.2636,37.9933,4932760,84370018,-0.2875,-0.751,17.104,1.1223,7550764620,,7586155420,439509000,0,441569000,23.9502,3.523,2.4495,-33.9243,
603987.SH,艙肅應,20220608,37.9933,38.0155,38.6126,37.6174,38.3472,3703620,64029613,0.3538,0.9313,17.2884,0.8427,7621086060,,7656806460,439509000,0,441569000,24.1733,3.5558,2.4723,-34.2403,
603987.SH,艙肅應,20220609,38.3472,38.3472,38.3472,37.1088,37.3962,3137286,53282427,-0.9509,-2.4798,16.9836,0.7138,7432097190,,7466931790,439509000,0,441569000,23.5738,3.4676,2.411,-33.3912,
603987.SH,艙肅應,20220610,37.3962,37.2636,38.0376,36.9761,37.7501,3108947,52818563,0.3538,0.9462,16.9892,0.7074,7502418630,,7537582830,439509000,0,441569000,23.7969,3.5005,2.4338,-33.7071,
603987.SH,艙肅應,20220613,37.7501,37.551,38.2366,37.0424,38.0818,4954860,84396850,0.3317,0.8787,17.0331,1.1274,7568344980,,7603818180,439509000,0,441569000,24.006,3.5312,2.4552,-34.0033,
603987.SH,艙肅應,20220614,38.0818,37.551,37.8607,36.7328,37.7501,3935600,66737160,-0.3317,-0.8711,16.9573,0.8955,7502418630,,7537582830,439509000,0,441569000,23.7969,3.5005,2.4338,-33.7071,
603987.SH,艙肅應,20220615,37.7501,37.7501,37.9491,37.153,37.3741,3826244,64975875,-0.376,-0.9959,16.9816,0.8706,7427702100,,7462516100,439509000,0,441569000,23.5599,3.4656,2.4096,-33.3714,
603987.SH,艙肅應,20220616,37.3741,37.1751,39.6298,37.1751,39.2318,8672840,152613092,1.8576,4.9704,17.5967,1.9733,7796889660,,7833434060,439509000,0,441569000,24.7309,3.6378,2.5293,-35.0301,
603987.SH,艙肅應,20220617,39.2318,39.0991,41.0894,38.701,40.5144,8486810,154429715,1.2827,3.2694,18.1964,1.931,8051804880,,8089544080,439509000,0,441569000,25.5395,3.7568,2.612,-36.1754,
603987.SH,艙肅應,20220620,40.5144,40.5144,41.576,39.8731,41.1779,7755100,143418070,0.6634,1.6376,18.4934,1.7645,8183657580,,8222014780,439509000,0,441569000,25.9577,3.8183,2.6548,-36.7678,
603987.SH,艙肅應,20220621,41.1779,41.0673,42.1731,39.8068,41.0894,5795250,107625077,-0.0885,-0.2148,18.5713,1.3186,8166077220,,8204352020,439509000,0,441569000,25.9019,3.8101,2.6491,-36.6888,
603987.SH,艙肅應,20220622,41.0894,40.9346,41.7529,40.6914,40.8019,5048400,93937080,-0.2875,-0.6997,18.6073,1.1486,8108941050,,8146948050,439509000,0,441569000,25.7207,3.7834,2.6306,-36.4321,
603987.SH,艙肅應,20220623,40.8019,40.8019,41.1337,39.8068,40.3375,4779978,87083873,-0.4644,-1.1382,18.2185,1.0876,8016644160,,8054218560,439509000,0,441569000,25.4279,3.7404,2.6006,-36.0174,
603987.SH,艙肅應,20220624,40.3375,40.3375,41.2221,40.0943,40.4481,3853979,70821192,0.1106,0.2741,18.3761,0.8769,8038619610,,8076297010,439509000,0,441569000,25.4976,3.7506,2.6078,-36.1162,
603987.SH,艙肅應,20220627,40.4481,40.4039,40.8904,39.5635,40.0279,5828370,105798134,-0.4202,-1.0388,18.1523,1.3261,7955112900,,7992398900,439509000,0,441569000,25.2328,3.7117,2.5807,-35.741,
603987.SH,艙肅應,20220628,40.0279,40.3596,40.8241,39.4972,40.05,4809318,86917792,0.0221,0.0552,18.0728,1.0942,7959507990,,7996814590,439509000,0,441569000,25.2467,3.7137,2.5821,-35.7607,
603987.SH,艙肅應,20220629,40.05,40.2289,42.8005,39.8041,41.034,9284269,172418540,0.9839,2.4567,18.571,2.1124,8064990150,,8102791150,439509000,0,441569000,25.5813,3.7629,2.6163,-36.2347,
603987.SH,艙肅應,20220630,41.034,41.0787,44.8355,41.0787,44.5671,18601455,363972097,3.5332,8.6104,19.5669,4.2323,8759414370,,8800470170,439509000,0,441569000,27.7839,4.0869,2.8416,-39.3546,
603987.SH,艙肅應,20220701,44.5671,44.3659,45.9983,43.8963,44.4777,9606534,192369605,-0.0894,-0.2007,20.0249,2.1857,8741834010,,8782807410,439509000,0,441569000,27.7282,4.0787,2.8359,-39.2756,
603987.SH,艙肅應,20220704,44.4777,44.6566,45.797,43.3596,45.5958,8895072,178892832,1.1181,2.5138,20.1115,2.0239,8961588510,,9003591910,439509000,0,441569000,28.4252,4.1813,2.9072,-40.2629,
603987.SH,艙肅應,20220705,45.5958,45.8418,46.6915,44.5895,45.1262,6780355,137382539,-0.4696,-1.0299,20.2619,1.5427,8869291620,,8910862420,439509000,0,441569000,28.1324,4.1382,2.8772,-39.8482,
603987.SH,艙肅應,20220706,45.1262,45.1262,46.5126,43.7174,44.1646,6765761,134732185,-0.9616,-2.1308,19.9138,1.5394,8680302750,,8720987750,439509000,0,441569000,27.533,4.05,2.8159,-38.9992,
603987.SH,艙肅應,20220707,44.1646,44.4777,44.9473,43.5161,44.0081,6353544,125100239,-0.1565,-0.3544,19.6898,1.4456,8649537120,,8690077920,439509000,0,441569000,27.4354,4.0357,2.8059,-38.8609,
