ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002884.SZ,ม่ฯ๖ฑราต,20220106,127.1159,126.2079,130.3655,125.3477,125.9212,1616501,42859495,-1.1947,-0.9398,26.5137,0.5933,7179267246,,9411227474.55,272457960,0,357162333,21.4181,4.6868,4.5622,-42.8386,
002884.SZ,ม่ฯ๖ฑราต,20220107,125.9212,126.9725,128.2628,121.3813,121.4769,2337362,60516119,-4.4443,-3.5294,25.8908,0.8579,6925881343.2,,9079066504.86,272457960,0,357162333,20.6622,4.5214,4.4012,-41.3266,
002884.SZ,ม่ฯ๖ฑราต,20220110,121.4769,120.8079,123.7707,120.1866,121.3813,1901185,48415343,-0.0956,-0.0787,25.4659,0.6978,6920432184,,9071923258.2,272457960,0,357162333,20.6459,4.5178,4.3977,-41.2941,
002884.SZ,ม่ฯ๖ฑราต,20220111,121.3813,121.6681,122.576,117.0326,117.6061,2400172,59753924,-3.7752,-3.1102,24.8957,0.8809,6705190395.6,,8789765015.13,272457960,0,357162333,20.0038,4.3773,4.2609,-40.0098,
002884.SZ,ม่ฯ๖ฑราต,20220112,117.6061,118.1796,121.1424,115.1689,120.0911,3877173,95834728,2.485,2.113,24.7177,1.423,6846868534.8,,8975489428.29,272457960,0,357162333,20.4264,4.4698,4.351,-40.8552,
002884.SZ,ม่ฯ๖ฑราต,20220113,120.0911,120.1866,120.6645,115.6468,116.4114,2393928,58707916,-3.6797,-3.0641,24.5237,0.8786,6637075905.6,,8700474431.88,272457960,0,357162333,19.8006,4.3329,4.2176,-39.6033,
002884.SZ,ม่ฯ๖ฑราต,20220114,116.4114,116.3636,117.0326,114.5477,114.691,2113081,51090057,-1.7204,-1.4778,24.178,0.7756,6538991040,,8571895992,272457960,0,357162333,19.5079,4.2688,4.1553,-39.0181,
002884.SZ,ม่ฯ๖ฑราต,20220117,114.691,114.691,118.1318,114.691,116.2202,2251728,54907834,1.5292,1.3333,24.3848,0.8264,6626177587.2,,8686187938.56,272457960,0,357162333,19.768,4.3257,4.2107,-39.5383,
002884.SZ,ม่ฯ๖ฑราต,20220118,116.2202,116.2202,118.0362,114.691,116.268,1839924,44850366,0.0478,0.0411,24.3762,0.6753,6628902166.8,,8689759561.89,272457960,0,357162333,19.7762,4.3275,4.2124,-39.5546,
002884.SZ,ม่ฯ๖ฑราต,20220119,116.268,116.4114,117.9406,115.5034,117.1282,1514160,36965574,0.8602,0.7398,24.4133,0.5557,6677944599.6,,8754048781.83,272457960,0,357162333,19.9225,4.3595,4.2436,-39.8472,
002884.SZ,ม่ฯ๖ฑราต,20220120,117.1282,117.2716,117.7017,109.3388,112.1583,4123743,96634433,-4.9699,-4.2432,23.4337,1.5135,6394588321.2,,8382599955.51,272457960,0,357162333,19.0771,4.1746,4.0635,-38.1564,
002884.SZ,ม่ฯ๖ฑราต,20220121,112.1583,111.8715,112.5406,109.8645,111.5848,1656808,38467732,-0.5735,-0.5113,23.218,0.6081,6361893366,,8339740475.55,272457960,0,357162333,18.9796,4.1532,4.0428,-37.9613,
002884.SZ,ม่ฯ๖ฑราต,20220124,111.5848,112.3016,113.2096,110.3901,112.7317,1031752,24214638,1.1469,1.0278,23.4694,0.3787,6427283276.4,,8425459435.47,272457960,0,357162333,19.1747,4.1959,4.0843,-38.3515,
002884.SZ,ม่ฯ๖ฑราต,20220125,112.7317,111.9671,115.0255,111.8238,112.1105,1653759,39101593,-0.6212,-0.5511,23.6441,0.607,6391863741.6,,8379028332.18,272457960,0,357162333,19.069,4.1728,4.0618,-38.1402,
002884.SZ,ม่ฯ๖ฑราต,20220126,112.1105,111.5848,114.022,111.4415,113.2574,1200207,28439052,1.1469,1.023,23.6951,0.4405,6457253652,,8464747292.1,272457960,0,357162333,19.2641,4.2155,4.1034,-38.5303,
002884.SZ,ม่ฯ๖ฑราต,20220127,113.2574,112.3972,113.6397,110.5335,113.114,1901851,44691640,-0.1434,-0.1266,23.499,0.698,6449079913.2,,8454032422.11,272457960,0,357162333,19.2397,4.2101,4.0982,-38.4816,
002884.SZ,ม่ฯ๖ฑราต,20220128,113.114,113.114,115.6468,111.0591,114.5955,2137328,50986597,1.4814,1.3097,23.8553,0.7845,6533541880.8,,8564752745.34,272457960,0,357162333,19.4917,4.2653,4.1518,-38.9856,
002884.SZ,ม่ฯ๖ฑราต,20220207,114.5955,115.7424,118.4185,114.8344,115.4079,2434003,59037221,0.8124,0.7089,24.2552,0.8933,6579859734,,8625470341.95,272457960,0,357162333,19.6299,4.2955,4.1813,-39.2619,
002884.SZ,ม่ฯ๖ฑราต,20220208,115.4079,117.0326,119.2787,116.268,118.5141,2627578,64601967,3.1062,2.6915,24.5861,0.9644,6756957408,,8857625858.4,272457960,0,357162333,20.1582,4.4111,4.2938,-40.3187,
002884.SZ,ม่ฯ๖ฑราต,20220209,118.5141,118.5141,119.3265,117.0804,118.753,2177983,53696984,0.2389,0.2016,24.6545,0.7994,6770580306,,8875483975.05,272457960,0,357162333,20.1989,4.42,4.3025,-40.4,
002884.SZ,ม่ฯ๖ฑราต,20220210,118.753,118.9442,118.9442,115.0255,115.2645,2880163,70180944,-3.4885,-2.9376,24.367,1.0571,6571685995.2,,8614755471.96,272457960,0,357162333,19.6055,4.2902,4.1761,-39.2132,
002884.SZ,ม่ฯ๖ฑราต,20220211,115.2645,115.2645,115.5512,111.9193,112.4928,2095389,49755601,-2.7717,-2.4046,23.7453,0.7691,6413660378.4,,8407601318.82,272457960,0,357162333,19.134,4.187,4.0757,-38.2702,
002884.SZ,ม่ฯ๖ฑราต,20220214,112.4928,111.5848,116.5548,110.2468,114.0698,1935768,46198547,1.577,1.4019,23.8657,0.7105,6503571505.2,,8525464888.71,272457960,0,357162333,19.4023,4.2457,4.1328,-38.8067,
002884.SZ,ม่ฯ๖ฑราต,20220215,114.0698,115.7424,115.8857,112.5884,115.8857,1306976,31256951,1.8159,1.592,23.9155,0.4797,6607105530,,8661186575.25,272457960,0,357162333,19.7112,4.3133,4.1986,-39.4245,
002884.SZ,ม่ฯ๖ฑราต,20220216,115.8857,116.8893,116.8893,114.93,115.6468,1298592,31406326,-0.2389,-0.2062,24.1849,0.4766,6593482632,,8643328458.6,272457960,0,357162333,19.6705,4.3044,4.1899,-39.3432,
002884.SZ,ม่ฯ๖ฑราต,20220217,115.6468,115.2167,115.599,110.868,113.1618,2096612,49449495,-2.485,-2.1488,23.5854,0.7695,6451804492.8,,8457604045.44,272457960,0,357162333,19.2478,4.2119,4.0999,-38.4978,
002884.SZ,ม่ฯ๖ฑราต,20220218,113.1618,112.0149,113.4963,111.1547,113.2096,910759,21433946,0.0478,0.0422,23.5342,0.3343,6454529072.4,,8461175668.77,272457960,0,357162333,19.256,4.2137,4.1016,-38.5141,
002884.SZ,ม่ฯ๖ฑราต,20220221,113.2096,113.4485,116.2202,112.445,115.8379,1137601,27381415,2.6283,2.3217,24.0694,0.4175,6604380950.4,,8657614951.92,272457960,0,357162333,19.703,4.3115,4.1969,-39.4082,
002884.SZ,ม่ฯ๖ฑราต,20220222,115.8379,116.3158,116.8893,113.8308,115.599,1419687,34297660,-0.2389,-0.2063,24.1586,0.5211,6590758052.4,,8639756835.27,272457960,0,357162333,19.6624,4.3026,4.1882,-39.327,
002884.SZ,ม่ฯ๖ฑราต,20220223,115.599,116.1247,117.8928,115.1689,117.5105,1688320,41442650,1.9115,1.6536,24.5467,0.6197,6699741236.4,,8782621768.47,272457960,0,357162333,19.9875,4.3738,4.2575,-39.9773,
002884.SZ,ม่ฯ๖ฑราต,20220224,117.5105,118.2273,119.3742,114.8822,117.2238,2037895,49969310,-0.2867,-0.244,24.5201,0.748,6683393758.8,,8761192028.49,272457960,0,357162333,19.9387,4.3631,4.2471,-39.8797,
002884.SZ,ม่ฯ๖ฑราต,20220225,117.2238,117.0804,119.1831,117.0804,118.0362,1228730,30404662,0.8124,0.693,24.7448,0.451,6729711612,,8821909625.1,272457960,0,357162333,20.0769,4.3933,4.2765,-40.1561,
002884.SZ,ม่ฯ๖ฑราต,20220228,118.0362,118.3707,119.1831,117.0804,118.084,1358828,33575679,0.0478,0.0405,24.7093,0.4987,6732436191.6,,8825481248.43,272457960,0,357162333,20.0851,4.3951,4.2782,-40.1724,
002884.SZ,ม่ฯ๖ฑราต,20220301,118.084,118.753,123.6752,117.9884,123.6752,3236978,82253345,5.5912,4.7349,25.4105,1.1881,7051212004.8,,9243361178.04,272457960,0,357162333,21.0361,4.6032,4.4808,-42.0745,
002884.SZ,ม่ฯ๖ฑราต,20220302,123.6752,123.723,123.723,119.0875,119.9477,2630134,66173109,-3.7275,-3.0139,25.1596,0.9653,6838694796,,8964774558.3,272457960,0,357162333,20.4021,4.4645,4.3458,-40.8064,
002884.SZ,ม่ฯ๖ฑราต,20220303,119.9477,119.9477,119.9477,115.0255,115.3123,1939419,47362572,-4.6354,-3.8645,24.421,0.7118,6574410574.8,,8618327095.29,272457960,0,357162333,19.6136,4.292,4.1778,-39.2294,
002884.SZ,ม่ฯ๖ฑราต,20220304,115.3123,114.691,117.0326,112.9707,115.8379,1191481,28725521,0.5257,0.4559,24.1091,0.4373,6604380950.4,,8657614951.92,272457960,0,357162333,19.703,4.3115,4.1969,-39.4082,
002884.SZ,ม่ฯ๖ฑราต,20220307,115.8379,115.5034,116.1247,113.0662,113.7353,999982,23991467,-2.1027,-1.8152,23.9919,0.367,6484499448,,8500463525.4,272457960,0,357162333,19.3454,4.2333,4.1207,-38.6929,
002884.SZ,ม่ฯ๖ฑราต,20220308,113.7353,113.6397,114.4521,109.4821,109.6255,1709678,39989394,-4.1098,-3.6134,23.39,0.6275,6250185602.4,,8193303919.02,272457960,0,357162333,18.6463,4.0803,3.9718,-37.2948,
002884.SZ,ม่ฯ๖ฑราต,20220309,109.6255,109.5777,111.8238,106.4715,110.868,1484891,33942217,1.2425,1.1334,22.8584,0.545,6321024672,,8286166125.6,272457960,0,357162333,18.8577,4.1265,4.0168,-37.7175,
002884.SZ,ม่ฯ๖ฑราต,20220310,110.868,112.445,113.4008,109.1476,109.96,1098515,25496255,-0.908,-0.819,23.2097,0.4032,6269257659.6,,8218305282.33,272457960,0,357162333,18.7032,4.0927,3.9839,-37.4086,
002884.SZ,ม่ฯ๖ฑราต,20220311,109.96,110.0078,110.7724,107.0928,110.0556,1063846,24292465,0.0956,0.0869,22.8346,0.3905,6274706818.8,,8225448528.99,272457960,0,357162333,18.7195,4.0963,3.9874,-37.4411,
002884.SZ,ม่ฯ๖ฑราต,20220314,110.0556,110.1034,110.1512,106.6627,106.7582,791520,17900539,-3.2974,-2.9961,22.6154,0.2905,6086710826.4,,7979006519.22,272457960,0,357162333,18.1586,3.9736,3.8679,-36.3193,
002884.SZ,ม่ฯ๖ฑราต,20220315,106.7582,106.5671,106.5671,101.7405,103.0786,1467019,31955370,-3.6797,-3.4467,21.7825,0.5384,5876918197.2,,7703991522.81,272457960,0,357162333,17.5328,3.8366,3.7346,-35.0675,
002884.SZ,ม่ฯ๖ฑราต,20220316,103.0786,104.1777,106.0892,101.0715,105.5635,1128764,24535839,2.485,2.4108,21.7369,0.4143,6018596336.4,,7889715935.97,272457960,0,357162333,17.9554,3.9291,3.8246,-35.9129,
002884.SZ,ม่ฯ๖ฑราต,20220317,105.5635,106.806,107.8096,105.6113,106.6149,1019640,22811634,1.0513,0.9959,22.3722,0.3742,6078537087.6,,7968291649.23,272457960,0,357162333,18.1343,3.9682,3.8627,-36.2705,
002884.SZ,ม่ฯ๖ฑราต,20220318,106.6149,105.9458,107.2839,104.7989,107.1405,652823,14512392,0.5257,0.4931,22.2302,0.2396,6108507463.2,,8007579505.86,272457960,0,357162333,18.2237,3.9878,3.8817,-36.4494,
002884.SZ,ม่ฯ๖ฑราต,20220321,107.1405,107.1883,108.8131,106.3281,108.0485,787252,17762519,0.908,0.8475,22.5627,0.2889,6160274475.6,,8075440349.13,272457960,0,357162333,18.3781,4.0216,3.9146,-36.7583,
002884.SZ,ม่ฯ๖ฑราต,20220322,108.0485,108.0485,108.0963,106.7104,107.3795,427474,9605058,-0.669,-0.6192,22.4693,0.1569,6122130361.2,,8025437622.51,272457960,0,357162333,18.2643,3.9967,3.8904,-36.5307,
002884.SZ,ม่ฯ๖ฑราต,20220323,107.3795,107.4273,108.7175,105.8981,107.5706,863265,19352867,0.1912,0.178,22.4182,0.3168,6133028679.6,,8039724115.83,272457960,0,357162333,18.2968,4.0038,3.8973,-36.5957,
002884.SZ,ม่ฯ๖ฑราต,20220324,107.5706,106.9494,107.2361,105.6591,106.2326,471624,10521425,-1.3381,-1.2439,22.3089,0.1731,6056740450.8,,7939718662.59,272457960,0,357162333,18.0692,3.954,3.8489,-36.1405,
002884.SZ,ม่ฯ๖ฑราต,20220325,106.2326,106.2804,107.5706,106.0892,106.4715,435960,9743213,0.2389,0.2249,22.3489,0.16,6070363348.8,,7957576779.24,272457960,0,357162333,18.1099,3.9629,3.8575,-36.2218,
002884.SZ,ม่ฯ๖ฑราต,20220328,106.4715,105.1334,106.2804,103.4609,105.1812,682437,14949497,-1.2903,-1.2118,21.906,0.2505,5996799699.6,,7861142949.33,272457960,0,357162333,17.8904,3.9149,3.8108,-35.7828,
002884.SZ,ม่ฯ๖ฑราต,20220329,105.1812,106.137,106.137,100.9759,102.1706,1432938,30842951,-3.0106,-2.8623,21.5243,0.5259,5825151184.8,,7636130679.54,272457960,0,357162333,17.3783,3.8028,3.7017,-34.7586,
002884.SZ,ม่ฯ๖ฑราต,20220330,102.1706,102.3617,105.0857,101.8839,104.7511,712224,15454813,2.5805,2.5257,21.6994,0.2614,5972278483.2,,7828998339.36,272457960,0,357162333,17.8173,3.8989,3.7952,-35.6365,
002884.SZ,ม่ฯ๖ฑราต,20220331,104.7511,104.3211,106.3759,103.3175,104.7511,788940,17273674,0,0,21.8948,0.2892,5980737257.76,,7837457113.92,272843853,0,357548226,17.8173,3.8989,3.7993,-35.675,
002884.SZ,ม่ฯ๖ฑราต,20220401,104.7511,103.891,104.6078,102.983,103.4609,619320,13443096,-1.2903,-1.2318,21.7062,0.227,5907069417.45,,7740919092.9,272843853,0,357548226,17.5978,3.8508,3.7525,-35.2356,
002884.SZ,ม่ฯ๖ฑราต,20220406,103.4609,103.2697,103.2697,97.9653,99.3511,2140200,44531681,-4.1098,-3.9723,20.8073,0.7844,5672423703.87,,7433427618.54,272843853,0,357548226,16.8988,3.6979,3.6034,-33.8359,
002884.SZ,ม่ฯ๖ฑราต,20220407,99.3511,99.2077,99.3033,94.0466,94.19,3041687,61064809,-5.1611,-5.1948,20.076,1.1148,5377752342.63,,7047275534.46,272843853,0,357548226,16.0209,3.5058,3.4162,-32.0782,
002884.SZ,ม่ฯ๖ฑราต,20220408,94.19,93.9511,94.6201,90.4148,94.2378,3082433,59440096,0.0478,0.0507,19.2835,1.1297,5380480781.16,,7050851016.72,272843853,0,357548226,16.029,3.5076,3.418,-32.0945,
002884.SZ,ม่ฯ๖ฑราต,20220411,94.2378,94.3334,95.0024,88.4077,88.6944,2445883,46527662,-5.5434,-5.8824,19.0228,0.8964,5063981911.68,,6636095074.56,272843853,0,357548226,15.0861,3.3012,3.2169,-30.2066,
002884.SZ,ม่ฯ๖ฑราต,20220412,88.6944,88.6944,90.7493,86.974,90.1758,1507310,28099828,1.4814,1.6703,18.6424,0.5524,5148563506.11,,6746935024.62,272843853,0,357548226,15.3381,3.3564,3.2706,-30.7111,
002884.SZ,ม่ฯ๖ฑราต,20220413,90.1758,89.2679,90.5103,88.2165,89.3156,811940,15186499,-0.8602,-0.9539,18.704,0.2976,5099451612.57,,6682576343.94,272843853,0,357548226,15.1918,3.3244,3.2394,-30.4181,
002884.SZ,ม่ฯ๖ฑราต,20220414,89.3156,90.5581,90.7015,88.5988,89.6979,748691,14027504,0.3823,0.428,18.736,0.2744,5121279120.81,,6711180202.02,272843853,0,357548226,15.2568,3.3386,3.2533,-30.5483,
002884.SZ,ม่ฯ๖ฑราต,20220415,89.6979,89.6024,90.0802,87.4041,89.3634,825954,15313438,-0.3345,-0.3729,18.5403,0.3027,5102180051.1,,6686151826.2,272843853,0,357548226,15.1999,3.3261,3.2412,-30.4344,
002884.SZ,ม่ฯ๖ฑราต,20220418,89.3634,88.1209,91.7528,87.7864,91.3227,945300,17908567,1.9593,2.1925,18.9449,0.3465,5214046030.83,,6832746598.86,272843853,0,357548226,15.5332,3.3991,3.3122,-31.1017,
002884.SZ,ม่ฯ๖ฑราต,20220419,91.3227,92.4696,92.7086,90.3192,92.0396,1287380,24634806,0.7168,0.7849,19.1356,0.4718,5254972608.78,,6886378832.76,272843853,0,357548226,15.6551,3.4257,3.3382,-31.3458,
002884.SZ,ม่ฯ๖ฑราต,20220420,92.0396,96.5316,97.4874,94.19,95.2413,4340253,87173682,3.2018,3.4787,20.0849,1.5907,5437777990.29,,7125936144.18,272843853,0,357548226,14.7282,3.3231,3.4544,-32.4363,
002884.SZ,ม่ฯ๖ฑราต,20220421,95.2413,95.4803,95.5759,92.2785,93.4254,2222811,43684676,-1.8159,-1.9067,19.6529,0.8147,5334097326.15,,6990067818.3,272843853,0,357548226,14.4474,3.2597,3.3885,-31.8178,
002884.SZ,ม่ฯ๖ฑราต,20220422,93.4254,93.4254,95.5281,90.6059,92.9475,1907116,37082975,-0.4779,-0.5115,19.4445,0.699,5306812940.85,,6954312995.7,272843853,0,357548226,14.3735,3.243,3.3712,-31.6551,
002884.SZ,ม่ฯ๖ฑราต,20220425,92.9475,92.9953,92.9953,89.2679,90.4148,2210504,42032954,-2.5328,-2.7249,19.0151,0.8102,5162205698.76,,6764812435.92,272843853,0,357548226,13.9818,3.1547,3.2793,-30.7925,
002884.SZ,ม่ฯ๖ฑราต,20220426,90.4148,90.0325,91.2272,85.1103,89.2201,3108325,57526649,-1.1947,-1.3214,18.5073,1.1392,5093994735.51,,6675425379.42,272843853,0,357548226,13.797,3.113,3.236,-30.3856,
002884.SZ,ม่ฯ๖ฑราต,20220427,89.2201,86.6395,89.7935,83.82,89.2201,2632928,48017039,0,0,18.2371,0.965,5093994735.51,,6675425379.42,272843853,0,357548226,13.797,3.113,3.236,-30.3856,
002884.SZ,ม่ฯ๖ฑราต,20220428,89.2201,89.6024,89.6024,84.2023,86.974,2223153,40195013,-2.246,-2.5174,18.0802,0.8148,4965758124.6,,6507377713.2,272843853,0,357548226,13.4497,3.0346,3.1545,-29.6207,
002884.SZ,ม่ฯ๖ฑราต,20220429,86.974,87.7386,92.8997,87.5475,92.2307,1898812,35958059,5.2567,6.044,18.9371,0.6959,5265886362.9,,6900680761.8,272843853,0,357548226,14.2626,3.218,3.3452,-31.4109,
002884.SZ,ม่ฯ๖ฑราต,20220505,92.2307,95.6714,99.7812,92.7086,98.7777,3098780,63186675,6.5469,7.0984,20.3908,1.1357,5639682441.51,,7390521831.42,272843853,0,357548226,14.5462,3.27,3.5826,-33.6406,
002884.SZ,ม่ฯ๖ฑราต,20220506,98.7777,96.4838,98.1086,95.0502,96.8183,2625559,53015296,-1.9593,-1.9836,20.192,0.9623,5527816461.78,,7243927058.76,272843853,0,357548226,14.2576,3.2051,3.5116,-32.9733,
002884.SZ,ม่ฯ๖ฑราต,20220509,96.8183,96.3883,101.9794,96.2927,100.0201,2105168,43936481,3.2018,3.307,20.8708,0.7716,5710621843.29,,7483484370.18,272843853,0,357548226,14.7291,3.3111,3.6277,-34.0638,
002884.SZ,ม่ฯ๖ฑราต,20220510,100.0201,98.6821,101.0715,98.013,100.0679,2391681,49991787,0.0478,0.0478,20.9024,0.8766,5713350281.82,,7487059852.44,272843853,0,357548226,14.7362,3.3127,3.6294,-34.08,
002884.SZ,ม่ฯ๖ฑราต,20220511,100.0679,99.9246,102.4095,99.3989,100.2591,2484728,52210446,0.1912,0.191,21.0125,0.9107,5724264035.94,,7501361781.48,272843853,0,357548226,14.7643,3.3191,3.6364,-34.1451,
002884.SZ,ม่ฯ๖ฑราต,20220512,100.2591,99.3989,101.0715,98.5387,99.59,1595795,33196652,-0.669,-0.6673,20.8026,0.5849,5686065896.52,,7451305029.84,272843853,0,357548226,14.6658,3.2969,3.6121,-33.9173,
002884.SZ,ม่ฯ๖ฑราต,20220513,99.59,99.6856,101.6927,99.6856,101.167,1798790,37997788,1.577,1.5835,21.1241,0.6593,5776104368.01,,7569295944.42,272843853,0,357548226,14.898,3.3491,3.6693,-34.4544,
002884.SZ,ม่ฯ๖ฑราต,20220516,101.167,101.5971,102.744,99.8768,102.314,2740997,58215733,1.1469,1.1337,21.2389,1.0046,5841586892.73,,7655107518.66,272843853,0,357548226,15.0669,3.3871,3.7109,-34.845,
002884.SZ,ม่ฯ๖ฑราต,20220517,102.314,103.7954,106.0414,103.1264,103.6998,2202464,48176868,1.3858,1.3545,21.8741,0.8068,5923625551.2,,7761710445.3,272978136,0,357682509,15.2767,3.4342,3.7626,-35.3302,
002884.SZ,ม่ฯ๖ฑราต,20220518,103.6998,103.891,104.1777,99.9723,100.3547,1566320,33285461,-3.3452,-3.2258,21.2507,0.5738,5732540856,,7511332689,272978136,0,357682509,14.7839,3.3235,3.6412,-34.1905,
002884.SZ,ม่ฯ๖ฑราต,20220519,100.3547,98.921,101.2626,98.3953,100.3069,1352596,28286120,-0.0478,-0.0476,20.9125,0.4955,5729811074.64,,7507755863.91,272978136,0,357682509,14.7769,3.3219,3.6395,-34.1743,
002884.SZ,ม่ฯ๖ฑราต,20220520,100.3069,101.4538,101.6927,99.3989,101.5016,1611416,33830655,1.1947,1.191,20.9944,0.5903,5798055608.64,,7597176491.16,272978136,0,357682509,14.9529,3.3614,3.6828,-34.5813,
002884.SZ,ม่ฯ๖ฑราต,20220523,101.5016,101.4538,103.4609,100.8803,103.4609,1814155,38999273,1.9593,1.9303,21.4972,0.6646,5909976644.4,,7743826319.85,272978136,0,357682509,15.2415,3.4263,3.7539,-35.2488,
002884.SZ,ม่ฯ๖ฑราต,20220524,103.4609,103.4609,103.4609,97.3484,97.7993,3029578,60409489,-5.6615,-5.4721,19.9399,1.1098,5328533214.72,,6981962575.68,272978136,0,357682509,13.742,3.0892,3.3846,-31.7809,
002884.SZ,ม่ฯ๖ฑราต,20220525,97.7993,96.9476,99.9537,95.3443,99.102,1556998,30361463,1.3027,1.332,19.5,0.5704,5399507530.08,,7074960028.02,272978136,0,357682509,13.9251,3.1304,3.4297,-32.2042,
002884.SZ,ม่ฯ๖ฑราต,20220526,99.102,99.2523,100.4548,97.8494,99.4527,1575600,31221441,0.3507,0.3539,19.8156,0.5772,5418615999.6,,7099997803.65,272978136,0,357682509,13.9744,3.1415,3.4418,-32.3182,
002884.SZ,ม่ฯ๖ฑราต,20220527,99.4527,98.9517,99.9537,97.148,97.7993,1527284,29944695,-1.6534,-1.6625,19.6065,0.5595,5328533214.72,,6981962575.68,272978136,0,357682509,13.742,3.0892,3.3846,-31.7809,
002884.SZ,ม่ฯ๖ฑราต,20220530,97.7993,97.8995,98.5509,97.148,98.0498,1108291,21636028,0.2505,0.2561,19.522,0.406,5342182121.52,,6999846701.13,272978136,0,357682509,13.7772,3.0972,3.3932,-31.8623,
002884.SZ,ม่ฯ๖ฑราต,20220531,98.0498,98.3004,99.3525,96.9977,99.102,1064799,20943088,1.0521,1.0731,19.6686,0.3901,5399507530.08,,7074960028.02,272978136,0,357682509,13.9251,3.1304,3.4297,-32.2042,
002884.SZ,ม่ฯ๖ฑราต,20220601,99.102,99.102,100.8556,97.8995,100.2543,1410660,28115753,1.1523,1.1628,19.9309,0.5168,5462292501.36,,7157227005.09,272978136,0,357682509,14.087,3.1668,3.4695,-32.5787,
002884.SZ,ม่ฯ๖ฑราต,20220602,100.2543,100.2543,100.2543,98.8014,99.5028,1556900,30882704,-0.7515,-0.7496,19.836,0.5703,5421345780.96,,7103574628.74,272978136,0,357682509,13.9814,3.143,3.4435,-32.3345,
002884.SZ,ม่ฯ๖ฑราต,20220606,99.5028,99.9537,102.4087,98.7012,101.2063,1637839,32977111,1.7035,1.712,20.1345,0.6,5514158347.2,,7225186681.8,272978136,0,357682509,14.2208,3.1969,3.5025,-32.888,
002884.SZ,ม่ฯ๖ฑราต,20220607,101.2063,101.5069,101.6071,98.7513,99.1521,1357545,26980915,-2.0542,-2.0297,19.8748,0.4973,5402237311.44,,7078536853.11,272978136,0,357682509,13.9321,3.132,3.4314,-32.2205,
002884.SZ,ม่ฯ๖ฑราต,20220608,99.1521,99.603,101.557,97.9997,100.2543,1797680,35892329,1.1022,1.1117,19.9659,0.6585,5462292501.36,,7157227005.09,272978136,0,357682509,14.087,3.1668,3.4695,-32.5787,
002884.SZ,ม่ฯ๖ฑราต,20220609,100.2543,99.5028,100.104,98.2002,98.6511,903574,17862808,-1.6033,-1.5992,19.7691,0.331,5374939497.84,,7042768602.21,272978136,0,357682509,13.8617,3.1161,3.414,-32.0577,
002884.SZ,ม่ฯ๖ฑราต,20220610,98.6511,98.6511,102.4087,97.7492,101.8576,1748053,35189023,3.2065,3.2504,20.1304,0.6404,5549645504.88,,7271685407.97,272978136,0,357682509,14.3123,3.2174,3.525,-33.0997,
002884.SZ,ม่ฯ๖ฑราต,20220613,101.8576,101.6572,104.4629,101.6071,102.8597,1377538,28314415,1.002,0.9838,20.5544,0.5046,5604241132.08,,7343221909.77,272978136,0,357682509,14.4531,3.2491,3.5597,-33.4253,
002884.SZ,ม่ฯ๖ฑราต,20220614,102.8597,102.7093,105.1643,101.056,105.0641,2388553,49525325,2.2045,2.1432,20.7344,0.875,5724351511.92,,7500602213.73,272978136,0,357682509,14.7628,3.3187,3.636,-34.1417,
002884.SZ,ม่ฯ๖ฑราต,20220615,105.0641,105.5151,107.3688,102.7093,103.01,2856214,59348595,-2.0542,-1.9552,20.7788,1.0463,5612430476.16,,7353952385.04,272978136,0,357682509,14.4742,3.2538,3.5649,-33.4742,
002884.SZ,ม่ฯ๖ฑราต,20220616,103.01,103.01,103.5611,101.6071,102.1582,1438476,29380067,-0.8517,-0.8268,20.4244,0.527,5566024193.04,,7293146358.51,272978136,0,357682509,14.3545,3.2269,3.5354,-33.1974,
002884.SZ,ม่ฯ๖ฑราต,20220617,102.1582,101.6071,103.1102,100.7554,102.7093,1482582,30205817,0.5511,0.5395,20.3738,0.5431,5596051788,,7332491434.5,272978136,0,357682509,14.432,3.2443,3.5545,-33.3765,
002884.SZ,ม่ฯ๖ฑราต,20220620,102.7093,103.3607,105.2145,103.1603,104.012,2043351,42471238,1.3027,1.2683,20.7851,0.7485,5667026103.36,,7425488886.84,272978136,0,357682509,14.615,3.2855,3.5996,-33.7998,
002884.SZ,ม่ฯ๖ฑราต,20220621,104.012,105.966,106.1163,101.4067,102.6091,1651520,33960213,-1.4029,-1.3487,20.563,0.605,5590592225.28,,7325337784.32,272978136,0,357682509,14.4179,3.2412,3.551,-33.3439,
002884.SZ,ม่ฯ๖ฑราต,20220622,102.6091,102.6091,103.7114,101.4568,102.6592,1112700,22833919,0.0501,0.0488,20.5212,0.4076,5593322006.64,,7328914609.41,272978136,0,357682509,14.4249,3.2428,3.5528,-33.3602,
