╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
300459.SZ,люд╥ц╗,20170119,129.7788,129.7788,129.7788,129.7788,129.7788,,,0,0,,,6831405689.28,,27213499280.13,396943968,0,1581260853,183.2753,5.5911,30.4211,25.3483,
300459.SZ,люд╥ц╗,20170120,129.7788,129.7788,129.7788,129.7788,129.7788,,,0,0,,,6831405689.28,,27213499280.13,396943968,0,1581260853,183.2753,5.5911,30.4211,25.3483,
300459.SZ,люд╥ц╗,20170123,129.7788,129.7788,129.7788,129.7788,129.7788,,,0,0,,,6831405689.28,,27213499280.13,396943968,0,1581260853,183.2753,5.5911,30.4211,25.3483,
300459.SZ,люд╥ц╗,20170124,129.7788,129.7788,129.7788,129.7788,129.7788,,,0,0,,,6831405689.28,,27213499280.13,396943968,0,1581260853,183.2753,5.5911,30.4211,25.3483,
300459.SZ,люд╥ц╗,20170125,129.7788,116.8085,124.3494,116.8085,116.8085,39216173,619523468,-12.9703,-9.9942,15.7977,9.8795,6148662064.32,,24493730612.97,396943968,0,1581260853,164.9584,5.0323,27.3807,22.8149,
300459.SZ,люд╥ц╗,20170126,116.8085,109.4184,128.4969,109.4184,128.4969,62225205,1036805579,11.6884,10.0065,16.6621,15.6761,6763925214.72,,26944684935.12,396943968,0,1581260853,181.4649,5.5358,30.1206,25.0979,
300459.SZ,люд╥ц╗,20170203,128.4969,131.1362,141.3164,128.1952,139.3558,79390772,1425832216,10.8589,8.4507,17.9597,20.0005,7335524528.64,,29221700563.44,396943968,0,1581260853,196.8,6.0036,32.666,27.2188,
300459.SZ,люд╥ц╗,20170206,139.3558,134.228,135.4345,129.3264,133.0214,64460582,1132365103,-6.3344,-4.5455,17.5668,16.2392,7002091595.52,,27893441446.92,396943968,0,1581260853,187.8545,5.7307,31.1811,25.9816,
300459.SZ,люд╥ц╗,20170207,133.0214,132.8706,136.3394,128.7985,132.1919,55565008,975512833,-0.8295,-0.6236,17.5562,13.9982,6958427759.04,,27719502753.09,396943968,0,1581260853,186.6831,5.695,30.9867,25.8196,
300459.SZ,люд╥ц╗,20170208,132.1919,130.2313,131.9657,124.5002,127.5166,47953387,806954993,-4.6754,-3.5368,16.8279,12.0806,6712322498.88,,26739121024.23,396943968,0,1581260853,180.0805,5.4936,29.8908,24.9064,
300459.SZ,люд╥ц╗,20170209,127.5166,126.3854,128.1952,124.8018,127.0641,29735962,500180648,-0.4525,-0.3548,16.8207,7.4912,6688505860.8,,26644245373.05,396943968,0,1581260853,179.4415,5.4741,29.7847,24.818,
300459.SZ,люд╥ц╗,20170210,127.0641,126.1592,127.0641,115.0741,116.8839,53546868,860872390,-10.1802,-8.0119,16.077,13.4898,6152631504,,24509543221.5,396943968,0,1581260853,165.0649,5.0355,27.3984,22.8297,
300459.SZ,люд╥ц╗,20170213,116.8839,118.0904,119.7494,116.2052,117.2609,27628695,432149979,0.377,0.3226,15.6413,6.9604,6172478702.4,,24588606264.15,396943968,0,1581260853,165.5974,5.0518,27.4868,22.9033,
300459.SZ,люд╥ц╗,20170214,117.2609,117.638,119.4478,112.5856,114.5462,36784668,562161185,-2.7147,-2.3151,15.2825,9.267,6029578873.92,,24019352357.07,396943968,0,1581260853,161.7636,4.9348,26.8504,22.3731,
300459.SZ,люд╥ц╗,20170215,114.5462,115.602,118.2413,113.4905,115.4511,31306571,480812912,0.9049,0.79,15.3582,7.8869,6077212150.08,,24209103659.43,396943968,0,1581260853,163.0415,4.9738,27.0625,22.5498,
300459.SZ,люд╥ц╗,20170216,115.4511,114.2446,115.979,113.2643,114.0184,20536131,311337595,-1.4328,-1.241,15.1605,5.1736,6001792796.16,,23908664097.36,396943968,0,1581260853,161.0182,4.9121,26.7267,22.27,
300459.SZ,люд╥ц╗,20170217,114.0184,114.2446,115.602,108.4381,109.7955,30959178,457620352,-4.2229,-3.7037,14.7814,7.7994,5779504174.08,,23023158019.68,396943968,0,1581260853,155.0545,4.7301,25.7368,21.4452,
300459.SZ,люд╥ц╗,20170220,109.7955,109.9463,112.0577,107.3824,111.4545,25824980,376776290,1.659,1.511,14.5896,6.506,5866831847.04,,23371035407.34,396943968,0,1581260853,157.3974,4.8016,26.1257,21.7692,
300459.SZ,люд╥ц╗,20170221,111.4545,112.0577,114.2446,110.3987,112.284,26848089,400643136,0.8295,0.7442,14.9226,6.7637,5910495683.52,,23544974101.17,396943968,0,1581260853,158.5688,4.8373,26.3201,21.9312,
300459.SZ,люд╥ц╗,20170222,112.284,112.2085,113.4151,109.2676,110.3233,21906150,321948630,-1.9606,-1.7461,14.6967,5.5187,5807290251.84,,23133846279.39,396943968,0,1581260853,155.8,4.7529,25.8606,21.5483,
300459.SZ,люд╥ц╗,20170223,110.3233,110.0971,110.4741,107.2316,107.8348,20798901,298816221,-2.4885,-2.2556,14.3669,5.2398,5676298742.4,,22612030197.9,396943968,0,1581260853,152.2857,4.6457,25.2772,21.0622,
300459.SZ,люд╥ц╗,20170224,107.8348,107.8348,116.8839,106.7791,114.32,52486089,790614112,6.4852,6.014,15.0633,13.2225,6017670554.88,,23971914531.48,396943968,0,1581260853,161.4441,4.9251,26.7974,22.3289,
300459.SZ,люд╥ц╗,20170227,114.32,113.1135,113.4151,109.4938,110.3987,29148835,429170958,-3.9213,-3.4301,14.7234,7.3433,5811259691.52,,23149658887.92,396943968,0,1581260853,155.9065,4.7561,25.8782,21.563,
300459.SZ,люд╥ц╗,20170228,110.3987,110.8512,111.0774,108.5135,109.7955,17649089,256913723,-0.6033,-0.5464,14.5568,4.4462,5779504174.08,,23023158019.68,396943968,0,1581260853,113.5651,4.7301,25.7368,21.4452,
300459.SZ,люд╥ц╗,20170301,109.7955,109.8709,110.7758,108.7397,109.9463,14366543,209206680,0.1508,0.1374,14.5621,3.6193,5787443053.44,,23054783236.74,396943968,0,1581260853,113.7211,4.7366,25.7722,21.4746,
300459.SZ,люд╥ц╗,20170302,109.9463,110.1725,112.0577,107.9856,110.7758,23965319,349789384,0.8295,0.7545,14.5956,6.0375,5831106889.92,,23228721930.57,396943968,0,1581260853,114.579,4.7724,25.9666,21.6366,
300459.SZ,люд╥ц╗,20170303,110.7758,109.9463,114.3954,109.4184,111.3036,23528800,349988481,0.5279,0.4765,14.8749,5.9275,5858892967.68,,23339410190.28,396943968,0,1581260853,115.125,4.7951,26.0903,21.7397,
300459.SZ,люд╥ц╗,20170306,111.3036,110.5496,111.8315,109.1168,111.4545,16494497,242046089,0.1508,0.1355,14.6744,4.1554,5866831847.04,,23371035407.34,396943968,0,1581260853,115.281,4.8016,26.1257,21.7692,
300459.SZ,люд╥ц╗,20170307,111.4545,111.2282,113.5659,110.5496,111.9823,20503750,305090389,0.5279,0.4736,14.8797,5.1654,5894617924.8,,23481723667.05,396943968,0,1581260853,115.827,4.8244,26.2494,21.8723,
300459.SZ,люд╥ц╗,20170308,111.9823,111.6807,112.5856,109.4938,109.7201,17451693,255653640,-2.2623,-2.0202,14.6492,4.3965,5775534734.4,,23007345411.15,396943968,0,1581260853,113.4871,4.7269,25.7191,21.4304,
300459.SZ,люд╥ц╗,20170309,109.7201,108.8151,109.7955,107.4578,107.5332,17480956,250372785,-2.1869,-1.9931,14.3226,4.4039,5660420983.68,,22548779763.78,396943968,0,1581260853,111.2251,4.6327,25.2065,21.0033,
300459.SZ,люд╥ц╗,20170310,107.5332,107.5332,108.3627,106.7791,106.8545,12328074,175381662,-0.6787,-0.6311,14.2262,3.1057,5624696026.56,,22406466287.01,396943968,0,1581260853,110.5231,4.6034,25.0474,20.8707,
300459.SZ,люд╥ц╗,20170313,106.8545,106.6283,106.7791,103.6873,105.1201,17347197,241255663,-1.7344,-1.6231,13.9075,4.3702,5533398913.92,,22042776290.82,396943968,0,1581260853,108.7292,4.5287,24.6409,20.532,
300459.SZ,люд╥ц╗,20170314,105.1201,105.648,107.6086,105.648,106.1758,13276279,187457447,1.0557,1.0043,14.1197,3.3446,5588971069.44,,22264152810.24,396943968,0,1581260853,109.8212,4.5742,24.8884,20.7382,
300459.SZ,люд╥ц╗,20170315,106.1758,106.1758,106.2512,104.0644,104.2152,12192851,169207840,-1.9606,-1.8466,13.8776,3.0717,5485765637.76,,21853024988.46,396943968,0,1581260853,107.7932,4.4897,24.4288,20.3552,
300459.SZ,люд╥ц╗,20170316,104.2152,103.5365,106.2512,103.4611,105.4217,12486610,174149154,1.2065,1.1577,13.9469,3.1457,5549276672.64,,22106026724.94,396943968,0,1581260853,109.0412,4.5417,24.7116,20.5909,
300459.SZ,люд╥ц╗,20170317,105.4217,105.9496,106.7791,104.0644,104.366,15134450,211126369,-1.0557,-1.0014,13.9501,3.8127,5493704517.12,,21884650205.52,396943968,0,1581260853,107.9492,4.4962,24.4641,20.3847,
300459.SZ,люд╥ц╗,20170320,104.366,106.4775,112.3594,106.4775,109.4938,35940022,522790205,5.1278,4.9133,14.5462,9.0542,5763626415.36,,22959907585.56,396943968,0,1581260853,113.2531,4.7171,25.6661,21.3862,
300459.SZ,люд╥ц╗,20170321,109.4938,107.7594,109.6446,107.1561,107.9102,16679854,238828004,-1.5836,-1.4463,14.3184,4.2021,5680268182.08,,22627842806.43,396943968,0,1581260853,111.6151,4.6489,25.2949,21.0769,
300459.SZ,люд╥ц╗,20170322,107.9102,106.9299,107.1561,104.7431,104.8939,16309400,228345046,-3.0164,-2.7952,14.0008,4.1087,5521490594.88,,21995338465.23,396943968,0,1581260853,108.4952,4.519,24.5879,20.4878,
300459.SZ,люд╥ц╗,20170323,104.8939,105.4217,106.2512,103.3857,104.366,14697253,203791283,-0.5279,-0.5032,13.8659,3.7026,5493704517.12,,21884650205.52,396943968,0,1581260853,107.9492,4.4962,24.4641,20.3847,
300459.SZ,люд╥ц╗,20170324,104.366,104.7431,105.2709,103.3857,104.4414,10642836,146852830,0.0754,0.0723,13.7983,2.6812,5497673956.8,,21900462814.05,396943968,0,1581260853,108.0272,4.4995,24.4818,20.3994,
300459.SZ,люд╥ц╗,20170327,104.4414,105.1201,105.4217,103.6119,104.5922,9853086,136474009,0.1508,0.1444,13.8509,2.4822,5505612836.16,,21932088031.11,396943968,0,1581260853,108.1832,4.506,24.5171,20.4289,
300459.SZ,люд╥ц╗,20170328,104.5922,104.2152,105.1201,103.6873,103.989,7847398,108478726,-0.6033,-0.5768,13.8235,1.977,5473857318.72,,21805587162.87,396943968,0,1581260853,107.5592,4.48,24.3757,20.311,
300459.SZ,люд╥ц╗,20170329,103.989,104.2152,104.7431,99.2382,100.1431,16997410,228190712,-3.8459,-3.6983,13.425,4.2821,5271415895.04,,20999144127.84,396943968,0,1581260853,103.5813,4.3143,23.4742,19.5599,
300459.SZ,люд╥ц╗,20170330,100.1431,99.389,99.9923,93.3563,93.4317,20664200,264201689,-6.7114,-6.7018,12.7855,5.2058,4918135763.52,,19591821968.67,396943968,0,1581260853,96.6395,4.0252,21.901,18.249,
300459.SZ,люд╥ц╗,20170331,93.4317,94.2612,101.5759,94.2612,98.8612,25360670,332140213,5.4294,5.8111,13.0967,6.389,5203935420.48,,20730329782.83,396943968,0,1581260853,102.2554,4.2591,23.1737,19.3095,
300459.SZ,люд╥ц╗,20170405,98.8612,98.0317,99.9169,96.2218,99.0874,14956490,194855269,0.2262,0.2288,13.0281,3.7679,5215843739.52,,20777767608.42,396943968,0,1581260853,101.3555,4.1882,23.2268,19.3537,
300459.SZ,люд╥ц╗,20170406,99.0874,99.2382,99.2382,96.4481,96.7497,14126968,182620151,-2.3377,-2.3592,12.9271,3.5589,5092791109.44,,20287576743.99,396943968,0,1581260853,98.9643,4.0894,22.6788,18.8971,
300459.SZ,люд╥ц╗,20170407,96.7497,97.2022,97.2022,94.9399,95.3169,11274446,143072926,-1.4328,-1.4809,12.69,2.8403,5017371755.52,,19987137181.92,396943968,0,1581260853,97.4987,4.0289,22.343,18.6172,
300459.SZ,люд╥ц╗,20170410,95.3169,96.2218,96.6743,92.753,93.2809,12272467,153559447,-2.036,-2.1361,12.5125,3.0917,4910196884.16,,19560196751.61,396943968,0,1581260853,95.4161,3.9428,21.8657,18.2195,
300459.SZ,люд╥ц╗,20170411,93.2809,92.753,92.8284,88.3793,92.6022,19031127,228904976,-0.6787,-0.7276,12.0279,4.7944,4874471927.04,,19417883274.84,396943968,0,1581260853,94.7219,3.9141,21.7066,18.087,
300459.SZ,люд╥ц╗,20170412,92.6022,92.2252,99.8415,89.8875,95.1661,21959739,277357032,2.5639,2.7687,12.6303,5.5322,5009432876.16,,19955511964.86,396943968,0,1581260853,97.3445,4.0225,22.3076,18.5878,
300459.SZ,люд╥ц╗,20170413,95.1661,94.1858,97.1268,92.8284,93.3563,12210523,153279213,-1.8098,-1.9017,12.553,3.0761,4914166323.84,,19576009360.14,396943968,0,1581260853,95.4932,3.946,21.8834,18.2343,
300459.SZ,люд╥ц╗,20170414,93.3563,93.3563,93.8088,90.3399,90.6416,9610369,116594003,-2.7147,-2.9079,12.1321,2.4211,4771266495.36,,19006755453.06,396943968,0,1581260853,92.7164,3.8313,21.247,17.704,
300459.SZ,люд╥ц╗,20170417,90.6416,89.2842,93.2809,88.2285,90.1137,9208600,111078121,-0.5279,-0.5824,12.0624,2.3199,4743480417.6,,18896067193.35,396943968,0,1581260853,92.1764,3.8089,21.1233,17.6009,
300459.SZ,люд╥ц╗,20170418,90.1137,90.0383,92.3006,89.7367,90.4908,8656140,104387175,0.377,0.4184,12.0593,2.1807,4763327616,,18975130236,396943968,0,1581260853,92.5621,3.8249,21.2117,17.6746,
300459.SZ,люд╥ц╗,20170419,90.4908,90.3399,90.3399,88.7564,89.058,7990388,94531146,-1.4328,-1.5833,11.8306,2.013,4687908262.08,,18674690673.93,396943968,0,1581260853,91.0965,3.7643,20.8758,17.3947,
300459.SZ,люд╥ц╗,20170420,89.058,91.2449,91.9989,88.8318,89.5104,8781121,104596510,0.4525,0.508,11.9115,2.2122,4711724900.16,,18769566325.11,396943968,0,1581260853,91.5593,3.7834,20.9819,17.4831,
300459.SZ,люд╥ц╗,20170421,89.5104,89.5104,91.2449,89.2842,90.1137,6633692,79254075,0.6033,0.674,11.9472,1.6712,4743480417.6,,18896067193.35,396943968,0,1581260853,92.1764,3.8089,21.1233,17.6009,
300459.SZ,люд╥ц╗,20170424,90.1137,90.1891,91.094,88.2285,88.8318,5791396,68575942,-1.282,-1.4226,11.841,1.459,4675999943.04,,18627252848.34,396943968,0,1581260853,90.8651,3.7548,20.8228,17.3505,
300459.SZ,люд╥ц╗,20170425,88.8318,90.3399,90.3399,88.9072,88.9826,6262922,74233259,0.1508,0.1698,11.8528,1.5778,4683938822.4,,18658878065.4,396943968,0,1581260853,64.0525,3.6802,20.8581,17.38,
300459.SZ,люд╥ц╗,20170426,88.9826,88.8318,89.2842,84.7597,86.8711,11778688,135253849,-2.1115,-2.3729,11.4829,2.9673,4572794511.36,,18216125026.56,396943968,0,1581260853,62.5326,3.5929,20.3632,16.9676,
300459.SZ,люд╥ц╗,20170427,86.8711,85.8908,87.022,82.045,86.3433,16152997,180513638,-0.5279,-0.6076,11.1752,4.0693,4545008433.6,,18105436766.85,396943968,0,1581260853,62.1526,3.571,20.2395,16.8645,
300459.SZ,люд╥ц╗,20170428,86.3433,86.4187,90.4908,85.2875,89.3596,14229966,165554780,3.0164,3.4934,11.6342,3.5849,4703786020.8,,18737941108.05,396943968,0,1581260853,64.3239,3.6958,20.9465,17.4536,
300459.SZ,люд╥ц╗,20170502,89.3596,88.4547,90.3399,86.9465,88.3039,11341650,133023324,-1.0557,-1.1814,11.7287,2.8572,4648213865.28,,18516564588.63,396943968,0,1581260853,63.564,3.6521,20.699,17.2474,
300459.SZ,люд╥ц╗,20170503,88.3039,87.7006,89.2088,87.0974,87.3236,8129022,94770607,-0.9803,-1.1102,11.6583,2.0479,4596611149.44,,18311000677.74,396943968,0,1581260853,62.8583,3.6116,20.4693,17.056,
300459.SZ,люд╥ц╗,20170504,87.3236,86.6449,88.0023,85.4384,85.5138,7622650,87522647,-1.8098,-2.0725,11.4819,1.9203,4501344597.12,,17931498073.02,396943968,0,1581260853,61.5555,3.5367,20.045,16.7025,
300459.SZ,люд╥ц╗,20170505,85.5138,85.8908,86.3433,84.0056,84.081,6002551,67774583,-1.4328,-1.6755,11.291,1.5122,4425925243.2,,17631058510.95,396943968,0,1581260853,60.5242,3.4775,19.7092,16.4226,
300459.SZ,люд╥ц╗,20170508,84.081,83.704,84.8351,82.7236,82.799,7644300,85124205,-1.282,-1.5247,11.1356,1.9258,4358444768.64,,17362244165.94,396943968,0,1581260853,59.6014,3.4245,19.4087,16.1722,
300459.SZ,люд╥ц╗,20170509,82.799,82.422,86.7957,81.8187,86.117,10179215,112644721,3.318,4.0073,11.0662,2.5644,4533100114.56,,18057998941.26,396943968,0,1581260853,61.9898,3.5617,20.1864,16.8203,
300459.SZ,люд╥ц╗,20170510,86.117,85.1367,87.0974,84.6089,85.4384,10924458,124443922,-0.6787,-0.7881,11.3913,2.7521,4497375157.44,,17915685464.49,396943968,0,1581260853,61.5013,3.5336,20.0273,16.6877,
300459.SZ,люд╥ц╗,20170511,85.4384,84.3072,85.2121,82.7236,84.1564,8525027,94762795,-1.282,-1.5004,11.1158,2.1477,4429894682.88,,17646871119.48,396943968,0,1581260853,60.5785,3.4806,19.7268,16.4374,
300459.SZ,люд╥ц╗,20170512,84.1564,84.1564,86.8028,83.4759,85.3662,11107246,125609081,1.2098,1.4376,11.3088,2.7982,4481497398.72,,17852435030.37,396943968,0,1581260853,61.2841,3.5211,19.9566,16.6288,
300459.SZ,люд╥ц╗,20170515,85.3662,85.6687,86.576,84.9881,85.4418,6760997,76617063,0.0756,0.0886,11.3322,1.7033,4485466838.4,,17868247638.9,396943968,0,1581260853,61.3384,3.5243,19.9743,16.6436,
300459.SZ,люд╥ц╗,20170516,85.4418,85.5174,86.1223,83.4759,86.0467,9579978,107760325,0.6049,0.708,11.2485,2.4134,4517222355.84,,17994748507.14,396943968,0,1581260853,61.7727,3.5492,20.1157,16.7614,
300459.SZ,люд╥ц╗,20170517,86.0467,85.9711,87.4077,85.5174,86.1223,10809400,123575252,0.0756,0.0879,11.4322,2.7232,4521191795.52,,18010561115.67,396943968,0,1581260853,61.8269,3.5523,20.1334,16.7761,
300459.SZ,люд╥ц╗,20170518,86.1223,85.5174,85.8955,83.9296,84.0052,9009856,100912340,-2.1171,-2.4583,11.2002,2.2698,4410047484.48,,17567808076.83,396943968,0,1581260853,60.3071,3.465,19.6385,16.3637,
300459.SZ,люд╥ц╗,20170519,84.0052,84.3832,84.9125,83.6271,84.6857,5647900,62814779,0.6805,0.8101,11.1218,1.4228,4445772441.6,,17710121553.6,396943968,0,1581260853,60.7956,3.4931,19.7976,16.4963,
300459.SZ,люд╥ц╗,20170522,84.6857,84.4589,84.5345,82.5686,82.7198,6026500,66547846,-1.9659,-2.3214,11.0425,1.5182,4342567009.92,,17298993731.82,396943968,0,1581260853,59.3843,3.412,19.338,16.1133,
300459.SZ,люд╥ц╗,20170523,82.7198,84.232,84.4589,82.0393,83.5515,8975870,98781419,0.8317,1.0055,11.0052,2.2612,4386230846.4,,17472932425.65,396943968,0,1581260853,59.9814,3.4463,19.5324,16.2753,
300459.SZ,люд╥ц╗,20170524,83.5515,82.871,83.0978,80.9807,81.9637,7020620,76024646,-1.5879,-1.9005,10.8288,1.7687,4302872613.12,,17140867646.52,396943968,0,1581260853,58.8414,3.3808,19.1612,15.966,
300459.SZ,люд╥ц╗,20170525,81.9637,80.6026,83.7027,79.9977,83.2491,10760095,116155321,1.2854,1.5683,10.795,2.7107,4370353087.68,,17409681991.53,396943968,0,1581260853,59.7642,3.4338,19.4617,16.2164,
300459.SZ,люд╥ц╗,20170526,83.2491,83.2491,83.9296,82.4929,82.6442,6610690,72668467,-0.6049,-0.7266,10.9926,1.6654,4338597570.24,,17283181123.29,396943968,0,1581260853,59.33,3.4089,19.3203,16.0986,
300459.SZ,люд╥ц╗,20170531,82.6442,83.4759,86.5004,82.871,85.0638,14197928,159102794,2.4196,2.9277,11.2061,3.5768,4465619640,,17789184596.25,396943968,0,1581260853,61.067,3.5087,19.8859,16.5699,
300459.SZ,люд╥ц╗,20170601,85.0638,84.6857,84.9125,82.1149,82.5686,8347500,92159345,-2.4952,-2.9333,11.0404,2.1029,4334628130.56,,17267368514.76,396943968,0,1581260853,59.2757,3.4057,19.3026,16.0839,
300459.SZ,люд╥ц╗,20170602,82.5686,82.2661,83.1735,80.9807,82.5686,5820143,63093823,0,0,10.8406,1.4662,4334628130.56,,17267368514.76,396943968,0,1581260853,59.2757,3.4057,19.3026,16.0839,
300459.SZ,люд╥ц╗,20170605,82.5686,82.0393,83.7027,82.0393,82.7954,6595734,72222633,0.2268,0.2747,10.9499,1.6616,4346536449.6,,17314806340.35,396943968,0,1581260853,59.4385,3.4151,19.3556,16.128,
300459.SZ,люд╥ц╗,20170606,82.7954,82.3417,83.9296,82.0393,83.7784,7641786,84374263,0.983,1.1872,11.0412,1.9252,4398139165.44,,17520370251.24,396943968,0,1581260853,60.1442,3.4556,19.5854,16.3195,
300459.SZ,люд╥ц╗,20170607,83.7784,84.232,85.1394,83.2491,84.6101,12705507,141993796,0.8317,0.9928,11.1758,3.0821,4612855591.11,,17694308945.07,412230169,0,1581260853,60.7413,3.4899,19.7799,16.4815,
300459.SZ,люд╥ц╗,20170608,84.6101,83.7784,84.7613,83.2491,83.4003,8717462,96692348,-1.2098,-1.4298,11.0918,1.678,5730381221.68,,17441307208.59,519526856,0,1581260853,59.8728,3.44,19.4971,16.2459,
300459.SZ,люд╥ц╗,20170609,83.4003,83.2491,85.1394,83.1735,84.5345,9449354,105182052,1.1342,1.3599,11.1311,1.8188,5808310250.08,,17678496336.54,519526856,0,1581260853,60.687,3.4868,19.7622,16.4668,
300459.SZ,люд╥ц╗,20170612,84.5345,83.9296,84.3076,82.6442,82.871,7559050,83440883,-1.6635,-1.9678,11.0385,1.455,5694014341.76,,17330618948.88,519526856,0,1581260853,59.4928,3.4182,19.3733,16.1428,
300459.SZ,люд╥ц╗,20170613,82.871,82.871,86.6516,82.4929,85.3662,17774478,199637938,2.4952,3.0109,11.2317,3.4213,5865458204.24,,17852435030.37,519526856,0,1581260853,61.2841,3.5211,19.9566,16.6288,
300459.SZ,люд╥ц╗,20170614,85.3662,84.7613,89.8273,84.6857,88.0126,27889324,324363608,2.6464,3.1001,11.6304,5.3682,6047292603.84,,18405876328.92,519526856,0,1581260853,63.184,3.6303,20.5753,17.1443,
300459.SZ,люд╥ц╗,20170615,88.0126,87.1809,96.7837,86.9541,96.7837,26854378,328354019,8.771,9.9656,12.2272,5.169,6649943756.8,,20240138918.4,519526856,0,1581260853,69.4807,3.9921,22.6258,18.8529,
300459.SZ,люд╥ц╗,20170616,96.7837,100.4887,100.4887,93.6836,93.986,42567969,545193883,-2.7977,-2.8906,12.8076,8.1936,6457718820.08,,19655072402.79,519526856,0,1581260853,67.4723,3.8767,21.9717,18.3079,
300459.SZ,люд╥ц╗,20170619,93.986,94.5153,100.4887,93.4567,99.052,39409019,508491895,5.066,5.3902,12.9029,7.5856,6805801813.6,,20714517174.3,519526856,0,1581260853,71.1091,4.0856,23.1561,19.2947,
300459.SZ,люд╥ц╗,20170620,99.052,97.1617,98.674,94.8933,96.2544,26706732,341403005,-2.7977,-2.8244,12.7834,5.1406,6613576876.88,,20129450658.69,519526856,0,1581260853,69.1007,3.9702,22.502,18.7498,
300459.SZ,люд╥ц╗,20170621,96.2544,96.0275,96.7837,92.3981,94.4397,18723855,232831298,-1.8147,-1.8853,12.435,3.604,6488890431.44,,19749948053.97,519526856,0,1581260853,67.7979,3.8954,22.0778,18.3963,
300459.SZ,люд╥ц╗,20170622,94.4397,94.7421,95.0446,90.8859,91.3396,13506380,166060089,-3.1001,-3.2826,12.2949,2.5997,6275884420.48,,19101631104.24,519526856,0,1581260853,65.5724,3.7675,21.3531,17.7924,
300459.SZ,люд╥ц╗,20170623,91.3396,91.8689,92.9274,89.0712,91.0371,11738207,141068816,-0.3024,-0.3311,12.0179,2.2594,6255103346.24,,19038380670.12,519526856,0,1581260853,65.3553,3.755,21.2824,17.7335,
300459.SZ,люд╥ц╗,20170626,91.0371,91.1127,92.3225,89.9786,91.3396,8325930,100707321,0.3024,0.3322,12.0956,1.6026,6275884420.48,,19101631104.24,519526856,0,1581260853,65.5724,3.7675,21.3531,17.7924,
