測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002076.SZ,*ST悕應,20160525,34.9412,35.6601,36.4941,34.9412,35.2575,8465259,104780697,0.3163,0.9053,12.3777,4.0915,2536570215.6,,4501379589.36,206898060,0,367159836,82.0094,4.5375,5.6154,19.2071,
002076.SZ,*ST悕應,20160526,35.2575,34.6248,35.2287,33.3595,35.085,7587521,91081379.7,-0.1725,-0.4894,12.0041,3.6673,2524156332,,4479349999.2,206898060,0,367159836,81.6081,4.5153,5.5879,19.1131,
002076.SZ,*ST悕應,20160527,35.085,35.2,35.315,34.3948,34.7399,6196061,74922944.9,-0.3451,-0.9836,12.092,2.9947,2499328564.8,,4435290818.88,206898060,0,367159836,80.8054,4.4709,5.5329,18.9251,
002076.SZ,*ST悕應,20160530,34.7399,34.5098,36.0915,33.7046,35.6601,11072931,135962393,0.9203,2.649,12.2788,5.3519,2565535944,,4552781966.4,206898060,0,367159836,82.9459,4.5894,5.6795,19.4264,
002076.SZ,*ST悕應,20160531,35.6601,35.4301,37.9608,35.2863,37.6732,14589318,186470931.7,2.0131,5.6452,12.7813,7.0515,2710364586,,4809793851.6,206898060,0,367159836,87.6283,4.8484,6.0001,20.5231,
002076.SZ,*ST悕應,20160601,37.6732,38.5359,40.549,38.3921,38.6222,16531558,225668726.7,0.949,2.5191,13.6508,7.9902,2778640945.8,,4930956597.48,206898060,0,367159836,89.8358,4.9706,6.1513,21.0401,
002076.SZ,*ST悕應,20160602,38.6222,38.6222,39.8301,37.9895,38.9673,10737667,145402243.8,0.3451,0.8935,13.5413,5.1898,2803468713,,4975015777.8,206898060,0,367159836,90.6385,5.015,6.2062,21.2281,
002076.SZ,*ST悕應,20160603,38.9673,39.1111,40.5202,39.1111,39.3987,12082548,167346149.4,0.4314,1.107,13.8502,5.8399,2834503422,,5030089753.2,206898060,0,367159836,91.6418,5.0705,6.2749,21.463,
002076.SZ,*ST悕應,20160606,39.3987,40.3477,40.6928,39.3987,40.4052,10328572,144045527.1,1.0065,2.5547,13.9463,4.9921,2906917743,,5158595695.8,206898060,0,367159836,93.983,5.2,6.4353,22.0114,
002076.SZ,*ST悕應,20160607,40.4052,41.0667,41.498,39.6287,40.0889,8957398,125570140.6,-0.3163,-0.7829,14.0186,4.3294,2884158956.4,,5118208113.84,206898060,0,367159836,93.2472,5.1593,6.3849,21.839,
002076.SZ,*ST悕應,20160608,40.0889,40.2039,41.8719,39.2836,41.4693,13849496,196340063.3,1.3804,3.4433,14.1767,6.6939,2983470025.2,,5294444835.12,206898060,0,367159836,96.458,5.337,6.6047,22.591,
002076.SZ,*ST悕應,20160613,41.4693,40.434,42.1307,37.3856,37.9608,14066630,196260917.2,-3.5085,-8.4605,13.9522,6.7988,2731054392,,4846509835.2,206898060,0,367159836,88.2972,4.8854,6.0459,20.6797,
002076.SZ,*ST悕應,20160614,37.9608,37.6732,39.5425,37.4144,39.1686,8731733,116797028.3,1.2078,3.1818,13.3762,4.2203,2817951577.2,,5000716966.32,206898060,0,367159836,91.1067,5.0409,6.2383,21.3377,
002076.SZ,*ST悕應,20160615,39.1686,38.1046,43.0797,37.9895,43.0797,19123032,280629640.7,3.9111,9.9853,14.675,9.2427,3099332938.8,,5500054343.28,206898060,0,367159836,100.204,5.5442,6.8612,23.4684,
002076.SZ,*ST悕應,20160616,43.0797,43.7699,46.4732,42.5621,44.6039,26736395,413972990.3,1.5242,3.5381,15.4835,12.9225,3208988910.6,,5694649056.36,206898060,0,367159836,103.7493,5.7404,7.104,24.2987,
002076.SZ,*ST悕應,20160617,44.6039,45.0065,47.9111,44.6327,47.3934,25303275,408641166.5,2.7895,6.254,16.1497,12.2298,3409680028.8,,6050794097.28,206898060,0,367159836,110.2378,6.0994,7.5483,25.8183,
002076.SZ,*ST悕應,20160620,47.3934,46.1856,52.1385,46.1856,50.5568,32665345,570287946.7,3.1634,6.6748,17.4585,15.7881,3637267894.8,,6454669916.88,206898060,0,367159836,117.5959,6.5065,8.0521,27.5416,
002076.SZ,*ST悕應,20160621,50.5568,50.6144,51.7072,48.4575,49.3202,24476179,423637659,-1.2366,-2.446,17.3082,11.8301,3548301729,,6296791187.4,206898060,0,367159836,114.7195,6.3474,7.8551,26.868,
002076.SZ,*ST悕應,20160622,49.3202,48.8889,49.8954,48.1699,49.6078,14277038,243047004.9,0.2876,0.5831,17.0236,6.9005,3568991535,,6333507171,206898060,0,367159836,115.3884,6.3844,7.9009,27.0246,
002076.SZ,*ST悕應,20160623,49.6078,48.8889,50.9595,47.681,48.2274,12093381,206847187.4,-1.3804,-2.7826,17.1042,5.8451,3469680466.2,,6157270449.72,206898060,0,367159836,112.1776,6.2067,7.6811,26.2727,
002076.SZ,*ST悕應,20160624,48.2274,48.4,49.4353,44.9202,47.3072,10742356,177047515.6,-0.9203,-1.9082,16.4813,5.1921,3403473087,,6039779302.2,206898060,0,367159836,110.0371,6.0883,7.5345,25.7713,
002076.SZ,*ST悕應,20160627,47.3072,46.732,50.8444,46.617,50.4418,13063465,224369445.4,3.1346,6.6261,17.1753,6.314,3628991972.4,,6439983523.44,206898060,0,367159836,117.3283,6.4917,8.0338,27.479,
002076.SZ,*ST悕應,20160628,50.4418,50.0392,52.1098,49.3778,49.6941,12278858,215164275.2,-0.7477,-1.4823,17.5232,5.9347,3575198476.8,,6344521966.08,206898060,0,367159836,115.5891,6.3955,7.9147,27.0716,
002076.SZ,*ST悕應,20160629,49.6941,49.8379,50.2405,47.8823,49.0327,10128098,171879840.3,-0.6614,-1.331,16.9706,4.8952,3527611923,,6260075203.8,206898060,0,367159836,114.0506,6.3104,7.8093,26.7113,
002076.SZ,*ST悕應,20160630,49.0327,48.7451,49.4928,47.1921,48.0261,8223434,137658240,-1.0065,-2.0528,16.7398,3.9746,3455197602,,6131569261.2,206898060,0,367159836,111.7094,6.1808,7.649,26.163,
002076.SZ,*ST悕應,20160701,48.0261,48.5438,49.0327,47.0483,48.6013,7947091,132968700.1,0.5752,1.1976,16.7317,3.8411,3496577214,,6203987228.4,206898060,0,367099836,113.0472,6.2549,7.7394,26.472,
002076.SZ,*ST悕應,20160704,48.6013,48.0261,49.7516,47.5085,49.5216,10406965,176801574.7,0.9203,1.8935,16.9888,5.03,3562784593.2,,6321459175.92,206898060,0,367099836,115.1878,6.3733,7.8859,26.9732,
002076.SZ,*ST悕應,20160705,49.5216,49.6941,54.468,49.3202,52.7712,22074494,405406664.8,3.2497,6.5621,18.3654,10.6693,3796579401,,6736281990.6,206898060,0,367099836,122.7265,6.7904,8.4034,28.7433,
002076.SZ,*ST悕應,20160706,52.7712,52.3399,55.4457,52.1961,54.583,14647057,272560562.2,1.8118,3.4332,18.6086,7.0794,3926925178.8,,6967554887.28,206898060,0,367099836,126.94,7.0235,8.6919,29.7301,
002076.SZ,*ST悕應,20160707,54.583,54.3529,54.468,52.7137,53.0876,8972792,166754603.1,-1.4954,-2.7397,18.5845,4.3368,3819338187.6,,6776662972.56,206898060,0,367099836,123.4622,6.8311,8.4538,28.9156,
002076.SZ,*ST悕應,20160708,53.0876,53.4614,56.251,52.8575,53.7778,10656247,202569056.2,0.6902,1.3001,19.0094,5.1505,3868993722,,6864766933.2,206898060,0,367099836,125.0673,6.9199,8.5637,29.2915,
002076.SZ,*ST悕應,20160711,53.7778,53.4902,53.6915,51.6209,51.6497,7337183,134756791.9,-2.1281,-3.9572,18.3663,3.5463,3715889157.6,,6593113054.56,206898060,0,367099836,120.1181,6.6461,8.2248,28.1324,
002076.SZ,*ST悕應,20160712,51.6497,51.9948,52.5124,49.8954,51.5634,8645745,153109614.1,-0.0863,-0.167,17.7092,4.1787,3709682215.8,,6582100059.48,206898060,0,367099836,119.9175,6.635,8.211,28.0854,
002076.SZ,*ST悕應,20160713,51.5634,51.7647,53.1738,50.6431,53.1451,7523635,136027395.4,1.5817,3.0675,18.08,3.6364,3823476148.8,,6784004969.28,206898060,0,367099836,123.5959,6.8385,8.4629,28.9469,
002076.SZ,*ST悕應,20160714,53.1451,53.1163,54.3817,52.4549,53.5765,6631145,123688028.3,0.4314,0.8117,18.6526,3.205,3854510857.8,,6839069944.68,206898060,0,367099836,124.5992,6.894,8.5316,29.1818,
002076.SZ,*ST悕應,20160715,53.5765,53.5765,53.634,51.2758,52.2248,5017143,91437560.7,-1.3516,-2.5228,18.225,2.4249,3757268769.6,,6666533021.76,206898060,0,367099836,121.4557,6.7201,8.3164,28.4456,
002076.SZ,*ST悕應,20160718,52.2248,51.9372,52.3399,50.0104,50.0392,6510474,114746666.1,-2.1856,-4.185,17.6249,3.1467,3600026244,,6387537146.4,206898060,0,367099836,116.3728,6.4389,7.9683,27.2552,
002076.SZ,*ST悕應,20160719,50.0392,49.7804,51.1895,49.7804,50.6144,3208085,56335616.3,0.5752,1.1494,17.5605,1.5506,3641405856,,6460957113.6,206898060,0,367099836,117.7104,6.5129,8.0599,27.5685,
002076.SZ,*ST悕應,20160720,50.6144,51.247,54.0653,51.247,52.8,10775513,197930799.3,2.1856,4.3182,18.3686,5.2081,3798648381.6,,6739952988.96,206898060,0,367099836,122.7934,6.7941,8.408,28.7589,
002076.SZ,*ST悕應,20160721,52.8,52.8,54.583,51.9372,53.864,10269999,190720517.8,1.0641,2.0153,18.5706,4.9638,3875200663.8,,6875779928.28,206898060,0,367099836,125.268,6.931,8.5774,29.3385,
002076.SZ,*ST悕應,20160722,53.864,54.0941,54.9281,52.6274,53.2601,6820674,127291941.1,-0.6039,-1.1212,18.6627,3.2966,3831752071.2,,6798688962.72,206898060,0,367099836,123.8635,6.8533,8.4812,29.0095,
002076.SZ,*ST悕應,20160725,53.2601,53.0588,53.9215,51.1895,51.966,6625419,121104829.5,-1.2941,-2.4298,18.2788,3.2023,3738647944.2,,6633494036.52,206898060,0,367099836,120.8538,6.6868,8.2752,28.3047,
002076.SZ,*ST悕應,20160726,51.966,52.1961,57.1712,52.0523,57.1712,19627742,380401004.8,5.2052,10.0166,19.3808,9.4867,4113133432.8,,7297944739.68,206898060,0,367099836,132.9593,7.3566,9.1041,31.1398,
002076.SZ,*ST悕應,20160727,57.1712,58.6666,59.1555,52.915,56.2222,25363459,502544513.6,-0.949,-1.66,19.8137,12.2589,4044857073,,7176801793.8,206898060,0,367099836,130.7522,7.2345,8.9529,30.6229,
002076.SZ,*ST悕應,20160728,56.2222,55.0719,56.0784,50.6144,52.8287,20288147,375057002.6,-3.3935,-6.0358,18.4865,9.8059,3800717362.2,,6743623987.32,206898060,0,367099836,122.8602,6.7978,8.4125,28.7746,
002076.SZ,*ST悕應,20160729,52.8287,52.2248,53.749,49.7804,50.3843,11453306,202960113.2,-2.4444,-4.6271,17.7207,5.5357,3624854011.2,,6431589126.72,206898060,0,367099836,117.1754,6.4833,8.0233,27.4432,
002076.SZ,*ST悕應,20160801,50.3843,49.4353,49.5216,45.7255,47.7385,11857401,194877705.5,-2.6458,-5.2511,16.4351,5.731,3434507796,,6093857277.6,206898060,0,367099836,111.0223,6.1428,7.602,26.0021,
002076.SZ,*ST悕應,20160802,47.7385,47.5085,49.464,47.5085,49.1477,7199129,122136480.2,1.4091,2.9518,16.9655,3.4796,3535887845.4,,6273736197.24,206898060,0,367099836,114.2995,6.3241,7.8264,26.7696,
002076.SZ,*ST悕應,20160803,49.1477,49.6078,49.6941,47.7385,48.1412,5146955,86624693.7,-1.0065,-2.048,16.8303,2.4877,3463473524.4,,6145251254.64,206898060,0,367099836,111.9587,6.1946,7.6661,26.2214,
002076.SZ,*ST悕應,20160804,48.1412,48.4575,49.1765,46.8758,48.8314,6908260,115204224.9,0.6902,1.4337,16.6763,3.339,3513129058.8,,6233355215.28,206898060,0,367099836,113.5638,6.2834,7.776,26.5973,
002076.SZ,*ST悕應,20160805,48.8314,49.2627,49.6078,47.9974,48.0836,4732632,80195634,-0.7477,-1.5312,16.9453,2.2874,3459335563.2,,6137909257.92,206898060,0,367099836,111.8249,6.1872,7.6569,26.19,
002076.SZ,*ST悕應,20160808,48.0836,48.4575,48.4575,46.732,48.1412,4396543,72718589.3,0.0575,0.1196,16.5399,2.125,3463473524.4,,6145251254.64,206898060,0,367099836,111.9587,6.1946,7.6661,26.2214,
002076.SZ,*ST悕應,20160809,48.1412,48.1987,49.2915,47.7098,48.7451,5346228,89964033.6,0.6039,1.2545,16.8276,2.584,3506922117,,6222342220.2,206898060,0,367099836,113.3632,6.2723,7.7623,26.5503,
002076.SZ,*ST悕應,20160810,48.7451,49.8379,51.3621,49.8379,49.9529,12553297,221084993.1,1.2078,2.4779,17.6117,6.0674,3593819302.2,,6376524151.32,206898060,0,367099836,116.1722,6.4278,7.9546,27.2082,
002076.SZ,*ST悕應,20160811,49.9529,49.464,49.464,47.1921,47.3934,9768423,163793365.3,-2.5595,-5.1238,16.7676,4.7214,3409680028.8,,6049805297.28,206898060,0,367099836,110.2197,6.0984,7.547,25.8141,
002076.SZ,*ST悕應,20160812,47.3934,47.0196,48.1699,46.6457,47.566,6045066,99757337,0.1725,0.3641,16.5023,2.9218,3422093912.4,,6071831287.44,206898060,0,367099836,110.621,6.1206,7.5745,25.9081,
002076.SZ,*ST悕應,20160815,47.566,47.5948,49.3202,46.8758,48.8026,6892032,116122135.3,1.2366,2.5998,16.8488,3.2915,3553315378.2,,6229684216.92,209388060,0,367099836,113.4969,6.2797,7.7714,26.5816,
002076.SZ,*ST悕應,20160816,48.8026,48.8889,50.2405,48.6588,49.6941,6565408,112866279.4,0.8915,1.8268,17.1911,3.1355,3618225676.8,,6343485166.08,209388060,0,367099836,115.5702,6.3945,7.9134,27.0672,
002076.SZ,*ST悕應,20160817,49.6941,49.8666,50.3268,48.9464,50.2117,6431453,111064009.8,0.5176,1.0417,17.2689,3.0715,3655915527.6,,6409563136.56,209388060,0,367099836,116.7741,6.4611,7.9958,27.3492,
002076.SZ,*ST悕應,20160818,50.2117,50.0967,53.2026,49.1765,50.6719,12030062,213802105.7,0.4601,0.9164,17.7723,5.7453,3689417617.2,,6468299110.32,209388060,0,367099836,117.8442,6.5203,8.0691,27.5998,
002076.SZ,*ST悕應,20160819,50.6719,49.9817,49.9817,49.0327,49.1765,8153040,139808155,-1.4954,-2.9512,17.148,3.8937,3580535826,,6277407195.6,209388060,0,367099836,114.3664,6.3278,7.831,26.7853,
002076.SZ,*ST悕應,20160822,49.1765,49.4065,50.7582,48.9751,49.1765,6557607,113652659.1,0,0,17.3314,3.1318,3580535826,,6277407195.6,209388060,0,367099836,114.3664,6.3278,7.831,26.7853,
002076.SZ,*ST悕應,20160823,49.1765,49.2915,49.5791,47.0483,48.0261,7860522,131207923.6,-1.1503,-2.3392,16.692,3.754,3496780602,,6130567261.2,209388060,0,367099836,111.6911,6.1798,7.6478,26.1587,
002076.SZ,*ST悕應,20160824,48.0261,48.0836,48.6588,47.681,48.1699,4967612,83344655.3,0.1438,0.2994,16.7776,2.3724,3507250005,,6148922253,209388060,0,367099836,112.0255,6.1983,7.6707,26.237,
002076.SZ,*ST悕應,20160825,48.1699,48.7738,51.4196,48.3137,49.5791,14515922,252205548.7,1.4091,2.9254,17.3744,6.9325,3609850154.4,,6328801172.64,209388060,0,367099836,115.3027,6.3797,7.8951,27.0046,
002076.SZ,*ST悕應,20160826,49.5791,49.234,50.8444,48.9176,49.9817,9752145,169571267.4,0.4026,0.8121,17.3881,4.6575,3639164482.8,,6380195149.68,209388060,0,367099836,116.239,6.4315,7.9592,27.2239,
002076.SZ,*ST悕應,20160829,49.9817,50.0392,50.3268,48.3137,48.6876,8536448,146068741.6,-1.2941,-2.5892,17.1112,4.0769,3544939855.8,,6215000223.48,209388060,0,367099836,112.272,6.3374,7.7531,26.519,
002076.SZ,*ST悕應,20160830,48.6876,48.0261,48.9464,47.8823,48.7163,5362196,90270890.6,0.0288,0.0591,16.8347,2.5609,3547033736.4,,6218671221.84,209388060,0,367099836,112.3384,6.3411,7.7577,26.5346,
002076.SZ,*ST悕應,20160831,48.7163,48.5438,48.7738,47.8823,48.3137,3160968,52983941.7,-0.4026,-0.8264,16.7619,1.5096,3517719408,,6167277244.8,209388060,0,367099836,111.4099,6.2887,7.6936,26.3154,
002076.SZ,*ST悕應,20160901,48.3137,48.3137,48.5438,47.7385,47.7961,3031836,50709292.4,-0.5176,-1.0714,16.7256,1.448,3480029557.2,,6101199274.32,209388060,0,367099836,110.2163,6.2213,7.6111,26.0334,
002076.SZ,*ST悕應,20160902,47.7961,47.451,48.0261,46.847,46.9046,4021965,66070150.2,-0.8915,-1.8652,16.4273,1.9208,3415119258.6,,5987398325.16,209388060,0,367099836,108.1605,6.1053,7.4692,25.5478,
002076.SZ,*ST悕應,20160905,46.9046,47.1634,47.9399,46.8758,47.1921,3089202,50966195.9,0.2876,0.6131,16.4982,1.4753,3436058064.6,,6024108308.76,209388060,0,367099836,108.8236,6.1427,7.515,25.7045,
002076.SZ,*ST悕應,20160906,47.1921,47.3647,48.4863,46.9333,48.0261,5797726,96667619.8,0.834,1.7672,16.6734,2.7689,3496780602,,6130567261.2,209388060,0,367099836,110.7468,6.2513,7.6478,26.1587,
002076.SZ,*ST悕應,20160907,48.0261,47.9111,48.5438,47.7385,47.8248,3888972,65051886.3,-0.2013,-0.4192,16.7273,1.8573,3482123437.8,,6104870272.68,209388060,0,367099836,110.2826,6.2251,7.6157,26.0491,
002076.SZ,*ST悕應,20160908,47.8248,47.8536,48.4,47.451,48.285,3450840,57439798.3,0.4601,0.9621,16.6452,1.6481,3515625527.4,,6163606246.44,209388060,0,367099836,111.3436,6.2849,7.689,26.2997,
002076.SZ,*ST悕應,20160909,48.285,48.0261,48.2562,47.0771,47.1346,4022689,66542250.3,-1.1503,-2.3824,16.5417,1.9212,3431870303.4,,6016766312.04,209388060,0,367099836,108.691,6.1352,7.5058,25.6731,
002076.SZ,*ST悕應,20160912,47.1346,45.9843,46.0131,43.5686,43.5974,9231302,143754496.7,-3.5373,-7.5046,15.5725,4.3616,3208596717.6,,5565233513.76,211648860,0,367099836,100.5342,5.6748,6.9425,23.7465,
002076.SZ,*ST悕應,20160913,43.5974,43.8562,44.3738,43.7124,44.0863,3163905,48437987.3,0.4889,1.1214,15.3096,1.4931,3248523640.32,,5627640485.88,211906304,0,367099836,101.6616,5.7384,7.0204,24.0128,
002076.SZ,*ST悕應,20160914,44.0863,44,45.2653,43.4248,44.3163,2565821,39642740.6,0.2301,0.5219,15.4503,1.2108,3265476144.64,,5657008472.76,211906304,0,367099836,102.1921,5.7684,7.057,24.1381,
002076.SZ,*ST悕應,20160919,44.3163,44.3451,44.949,44.2876,44.6614,2911940,45288692.4,0.3451,0.7787,15.5528,1.3742,3290904901.12,,5701060453.08,211906304,0,367099836,102.9879,5.8133,7.112,24.326,
002076.SZ,*ST悕應,20160920,44.6614,44.8627,46.4444,44.4601,46.3006,5056891,80140143.5,1.6392,3.6703,15.8477,2.3864,3411691494.4,,5910307359.6,211906304,0,367099836,106.7679,6.0267,7.373,25.2189,
002076.SZ,*ST悕應,20160921,46.3006,46.0993,46.0993,45.2078,45.3516,4242580,67144139.9,-0.949,-2.0497,15.8263,2.0021,3341762414.08,,5789164413.72,211906304,0,367099836,104.5795,5.9031,7.2219,24.702,
002076.SZ,*ST悕應,20160922,45.3516,45.5817,45.8405,45.1216,45.1503,2580791,40663018.8,-0.2013,-0.4439,15.756,1.2179,3326928972.8,,5763467425.2,211906304,0,367099836,104.1152,5.8769,7.1898,24.5923,
002076.SZ,*ST悕應,20160923,45.1503,45.1216,45.3516,44,44.2588,3582799,55415261.8,-0.8915,-1.9745,15.467,1.6907,3261238018.56,,5649666476.04,211906304,0,367099836,102.0595,5.7609,7.0479,24.1067,
002076.SZ,*ST悕應,20160926,44.2588,44.2876,44.4889,42.9359,43.1085,4466233,67387854.4,-1.1503,-2.5991,15.0883,2.1076,3176475496.96,,5502826541.64,211906304,0,367099836,99.4068,5.6112,6.8647,23.4802,
002076.SZ,*ST悕應,20160927,43.1085,43.5686,44.8052,43.5399,44.5464,5182771,79974397.1,1.4379,3.3356,15.4308,2.4458,3282428648.96,,5686376459.64,211906304,0,367099836,102.7226,5.7983,7.0937,24.2634,
002076.SZ,*ST悕應,20160928,44.5464,44.2876,44.7477,44,44.2301,1927566,29731521.2,-0.3163,-0.7101,15.4244,0.9096,3259118955.52,,5645995477.68,211906304,0,367099836,101.9931,5.7571,7.0433,24.0911,
002076.SZ,*ST悕應,20160929,44.2301,44.2301,44.2876,43.6549,44.0575,1703436,26061668.3,-0.1725,-0.3901,15.2995,0.8039,3246404577.28,,5623969487.52,211906304,0,367099836,101.5953,5.7347,7.0158,23.9971,
002076.SZ,*ST悕應,20160930,44.0575,43.9425,44.3738,43.7412,44.3738,1696218,26051180.3,0.3163,0.718,15.3584,0.8005,3269714270.72,,5664350469.48,211906304,0,367099836,102.3247,5.7759,7.0662,24.1694,
002076.SZ,*ST悕應,20161010,44.3738,45.1216,45.3516,44.2876,45.2078,3573405,55777850.3,0.834,1.8795,15.6092,1.6863,3331167098.88,,5770809421.92,211906304,0,367099836,104.2479,5.8844,7.199,24.6236,
002076.SZ,*ST悕應,20161011,45.2078,45.3516,45.5242,44.5464,44.8627,4088264,63799253.2,-0.3451,-0.7634,15.6055,1.9293,3305738342.4,,5726757441.6,211906304,0,367099836,103.4521,5.8395,7.144,24.4357,
002076.SZ,*ST悕應,20161012,44.8627,44.8627,45.064,44.5464,44.8052,2890737,44956320.3,-0.0575,-0.1282,15.5519,1.3642,3301500216.32,,5719415444.88,211906304,0,367099836,103.3195,5.832,7.1349,24.4044,
002076.SZ,*ST悕應,20161013,44.8052,44.949,44.9778,44.5176,44.8052,2524573,39289158.6,0,0,15.5627,1.1914,3301500216.32,,5719415444.88,211906304,0,367099836,103.3195,5.832,7.1349,24.4044,
002076.SZ,*ST悕應,20161014,44.8052,44.6902,45.7542,44.2301,45.3229,4778341,74702781.7,0.5176,1.1553,15.6336,2.2549,3339643351.04,,5785493415.36,211906304,0,367099836,104.5131,5.8994,7.2173,24.6863,
002076.SZ,*ST悕應,20161017,45.3229,45.9555,46.5307,45.064,45.3229,5938888,94880438.9,0,0,15.9761,2.8026,3339643351.04,,5785493415.36,211906304,0,367099836,104.5131,5.8994,7.2173,24.6863,
002076.SZ,*ST悕應,20161018,45.3229,45.3229,45.9555,44.8627,45.898,3894256,61692697.9,0.5752,1.269,15.842,1.8377,3382024611.84,,5858913382.56,211906304,0,367099836,105.8394,5.9743,7.3089,24.9996,
002076.SZ,*ST悕應,20161019,45.898,46.1568,46.2431,45.1503,45.4091,3667871,58227914.5,-0.4889,-1.0652,15.8751,1.7309,3346000540.16,,5796506410.44,211906304,0,367099836,104.7121,5.9106,7.231,24.7333,
002076.SZ,*ST悕應,20161020,45.4091,45.3804,45.8693,45.0065,45.8117,3179491,50236037,0.4026,0.8866,15.8,1.5004,3375667422.72,,5847900387.48,211906304,0,367099836,105.6405,5.963,7.2951,24.9526,
002076.SZ,*ST悕應,20161021,45.8117,45.6104,45.8117,44.3163,44.9202,3233880,50623629.8,-0.8915,-1.946,15.6541,1.5261,3309976468.48,,5734099438.32,211906304,0,367099836,103.5847,5.847,7.1532,24.467,
002076.SZ,*ST悕應,20161024,44.9202,44.7477,45.3229,44.4314,44.8052,3923330,61260411.6,-0.115,-0.2561,15.6144,1.8514,3301500216.32,,5719415444.88,211906304,0,367099836,103.3195,5.832,7.1349,24.4044,
002076.SZ,*ST悕應,20161025,44.8052,44.834,45.0928,44.5751,45.0353,3035168,47409039.2,0.2301,0.5135,15.6199,1.4323,3318452720.64,,5747139131.76,211906304,0,366994836,103.85,5.862,7.1695,24.5226,
002076.SZ,*ST悕應,20161026,45.0353,44.8915,45.064,43.7124,43.9137,5707515,87595366.3,-1.1216,-2.4904,15.3474,2.6934,3235809262.08,,5604011145.72,211906304,0,366994836,101.2637,5.716,6.9909,23.9119,
002076.SZ,*ST悕應,20161027,43.9137,44.0575,44.2013,43.1085,43.4248,5251149,79412390,-0.4889,-1.1133,15.1229,2.4781,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161028,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161031,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161101,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161102,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161103,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161104,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161107,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161108,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161109,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161110,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161111,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161114,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161115,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161116,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161117,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161118,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
002076.SZ,*ST悕應,20161121,43.4248,43.4248,43.4248,43.4248,43.4248,,,0,0,,,3199785190.4,,5541622023.6,211906304,0,366994836,91.5808,5.4788,6.9131,23.6457,
