╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002842.SZ,оХПьныр╣,20170724,45.7978,45.4269,46.7703,44.1135,45.2664,2739198,123584865,-0.5314,-1.1602,45.1172,10.9568,1128750000,,4515000000,25000000,0,100000000,78.3606,6.183,6.3169,103.6638,
002842.SZ,оХПьныр╣,20170725,45.2664,45.1261,47.7027,45.1161,47.3217,4291377,200055127,2.0553,4.5404,46.6179,17.1655,1180000000,,4720000000,25000000,0,100000000,81.9185,6.4638,6.6037,108.3706,
002842.SZ,оХПьныр╣,20170726,47.3217,48.4346,49.0161,46.0184,46.8204,4296066,202751959,-0.5013,-1.0593,47.1948,17.1843,1167500000,,4670000000,25000000,0,100000000,81.0507,6.3953,6.5337,107.2226,
002842.SZ,оХПьныр╣,20170727,46.8204,45.6775,46.0184,44.6348,45.5772,3674331,165973616,-1.2432,-2.6552,45.1711,14.6973,1136500000,,4546000000,25000000,0,100000000,78.8986,6.2255,6.3602,104.3756,
002842.SZ,оХПьныр╣,20170728,45.5772,45.2263,47.6125,45.1862,46.8505,3930687,181683033,1.2733,2.7937,46.2217,15.7227,1168250000,,4673000000,25000000,0,100000000,81.1028,6.3994,6.5379,107.2915,
002842.SZ,оХПьныр╣,20170731,46.8505,46.8204,48.976,46.7803,48.6351,6176447,297047948,1.7846,3.8091,48.0937,24.7058,1212750000,,4851000000,25000000,0,100000000,84.1921,6.6432,6.7869,111.3784,
002842.SZ,оХПьныр╣,20170801,48.6351,48.0035,48.0035,46.4996,47.1212,3981090,186973687,-1.5139,-3.1128,46.9655,15.9244,1175000000,,4700000000,25000000,0,100000000,81.5714,6.4364,6.5757,107.9114,
002842.SZ,оХПьныр╣,20170802,47.1212,47.0611,48.7855,45.9181,46.9608,5217892,247599964,-0.1604,-0.3404,47.4521,20.8716,1171000000,,4684000000,25000000,0,100000000,81.2937,6.4145,6.5533,107.5441,
002842.SZ,оХПьныр╣,20170803,46.9608,45.9181,46.4495,43.933,45.5572,4199982,189601310,-1.4036,-2.9889,45.1434,16.7999,1136000000,,4544000000,25000000,0,100000000,78.8639,6.2227,6.3574,104.3297,
002842.SZ,оХПьныр╣,20170804,45.5572,45.888,48.575,45.5171,45.5171,4717081,221961310,-0.0401,-0.088,47.0548,18.8683,1135000000,,4540000000,25000000,0,100000000,78.7945,6.2173,6.3518,104.2378,
002842.SZ,оХПьныр╣,20170807,45.5171,44.2438,46.4294,44.1135,46.1587,3750665,168607692,0.6417,1.4097,44.9541,15.0027,1151000000,,4604000000,25000000,0,100000000,79.9053,6.3049,6.4414,105.7073,
002842.SZ,оХПьныр╣,20170808,46.1587,47.0711,47.9133,45.6474,45.9181,4146868,194132933,-0.2406,-0.5213,46.8144,16.5875,1145000000,,4580000000,25000000,0,100000000,79.4887,6.272,6.4078,105.1562,
002842.SZ,оХПьныр╣,20170809,45.9181,45.8078,46.7302,45.0058,45.8179,2527113,114889267,-0.1003,-0.2183,45.4627,10.1085,1142500000,,4570000000,25000000,0,100000000,79.3152,6.2583,6.3938,104.9266,
002842.SZ,оХПьныр╣,20170810,45.8179,45.7176,45.7176,43.552,43.6824,3149155,139293917,-2.1355,-4.6608,44.2322,12.5966,1089250000,,4357000000,25000000,0,100000000,75.6184,5.9666,6.0958,100.0362,
002842.SZ,оХПьныр╣,20170811,43.6824,43.0808,43.0808,40.1032,40.5443,2596693,108628766,-3.1381,-7.1838,41.8335,10.3868,1011000000,,4044000000,25000000,0,100000000,70.1861,5.538,5.6579,92.8497,
002842.SZ,оХПьныр╣,20170814,40.5443,40.7147,42.1584,40.6145,41.6772,1414202,58361368,1.1329,2.7943,41.2681,5.6568,1039250000,,4157000000,25000000,0,100000000,72.1473,5.6928,5.816,95.4442,
002842.SZ,оХПьныр╣,20170815,41.6772,41.607,41.607,40.7147,41.2561,1303840,53576056,-0.4211,-1.0103,41.091,5.2154,1028750000,,4115000000,25000000,0,100000000,71.4184,5.6352,5.7572,94.4799,
002842.SZ,оХПьныр╣,20170816,41.2561,41.2862,42.6096,40.2335,41.9279,1978264,81914768,0.6717,1.6282,41.4074,7.9131,1045500000,,4182000000,25000000,0,100000000,72.5812,5.727,5.851,96.0182,
002842.SZ,оХПьныр╣,20170817,41.9279,42.8101,42.8101,41.7474,41.8777,1539688,64825920,-0.0501,-0.1196,42.1033,6.1588,1044250000,,4177000000,25000000,0,100000000,72.4944,5.7202,5.844,95.9034,
002842.SZ,оХПьныр╣,20170818,41.8777,41.1057,41.4065,40.6446,41.0857,1345967,54978631,-0.792,-1.8913,40.8469,5.3839,1024500000,,4098000000,25000000,0,100000000,71.1233,5.612,5.7334,94.0896,
002842.SZ,оХПьныр╣,20170821,41.0857,40.815,41.7875,40.815,41.6371,1118570,46119961,0.5514,1.3421,41.2312,4.4743,1038250000,,4153000000,25000000,0,100000000,72.0779,5.6873,5.8104,95.3524,
002842.SZ,оХПьныр╣,20170822,41.6371,41.6371,41.6371,41.6371,41.6371,,,0,0,,,1038250000,,4153000000,25000000,0,100000000,72.0779,5.6873,5.8104,95.3524,
002842.SZ,оХПьныр╣,20170823,41.6371,41.6371,41.6371,41.6371,41.6371,,,0,0,,,1038250000,,4153000000,25000000,0,100000000,69.9507,5.6058,5.8104,95.3524,
002842.SZ,оХПьныр╣,20170824,41.6371,41.6371,41.6371,41.6371,41.6371,,,0,0,,,1038250000,,4153000000,25000000,0,100000000,69.9507,5.6058,5.8104,95.3524,
002842.SZ,оХПьныр╣,20170825,41.6371,41.6371,41.6371,41.6371,41.6371,,,0,0,,,1038250000,,4153000000,25000000,0,100000000,69.9507,5.6058,5.8104,95.3524,
002842.SZ,оХПьныр╣,20170828,41.6371,45.1161,45.1161,43.4618,44.1135,3622467,159672610,2.4764,5.9475,44.0784,14.4899,1100000000,,4400000000,25000000,0,100000000,74.111,5.9392,6.156,101.0235,
002842.SZ,оХПьныр╣,20170829,44.1135,43.1109,48.5248,42.7099,47.9032,8779768,415270380,3.7897,8.5909,47.2986,35.1191,1194500000,,4778000000,25000000,0,100000000,80.4778,6.4494,6.6848,109.7023,
002842.SZ,оХПьныр╣,20170830,47.9032,46.1186,48.8055,45.1261,48.4045,8480140,396901645,0.5013,1.0465,46.8037,33.9206,1207000000,,4828000000,25000000,0,100000000,81.32,6.5169,6.7548,110.8503,
002842.SZ,оХПьныр╣,20170831,48.4045,48.575,53.247,47.6927,53.247,9314372,474855170,4.8425,10.0041,50.9809,37.2575,1327750000,,5311000000,25000000,0,100000000,89.4554,7.1688,7.4305,121.9399,
002842.SZ,оХПьныр╣,20170901,53.247,55.1418,58.5707,54.0691,56.0442,12695259,716641528,2.7972,5.2532,56.4495,50.781,1397500000,,5590000000,25000000,0,100000000,94.1547,7.5454,7.8209,128.3457,
002842.SZ,оХПьныр╣,20170904,56.0442,56.3449,58.0092,54.831,56.6457,8722468,489681150,0.6015,1.0733,56.1402,34.8899,1412500000,,5650000000,25000000,0,100000000,95.1653,7.6264,7.9048,129.7233,
002842.SZ,оХПьныр╣,20170905,56.6457,56.1344,56.1444,52.2344,53.4675,8653448,464581555,-3.1782,-5.6106,53.6874,34.6138,1333250000,,5333000000,25000000,0,100000000,89.8259,7.1985,7.4613,122.445,
002842.SZ,оХПьныр╣,20170906,53.4675,52.8058,57.7486,52.485,55.4426,8504051,469668563,1.9751,3.694,55.2288,34.0162,1382500000,,5530000000,25000000,0,100000000,93.1441,7.4644,7.7369,126.9681,
002842.SZ,оХПьныр╣,20170907,55.4426,56.1444,57.7285,54.1493,54.6406,6533571,364772378,-0.8021,-1.4467,55.8305,26.1343,1362500000,,5450000000,25000000,0,100000000,91.7966,7.3565,7.625,125.1313,
002842.SZ,оХПьныр╣,20170908,54.6406,55.4426,59.5532,55.3123,58.5907,9706986,560735971,3.9502,7.2294,57.7662,38.8279,1461000000,,5844000000,25000000,0,100000000,98.4329,7.8883,8.1762,134.1775,
002842.SZ,оХПьныр╣,20170911,58.5907,58.0192,58.5606,55.202,58.0493,7025988,400296960,-0.5414,-0.924,56.9738,28.104,1447500000,,5790000000,25000000,0,100000000,97.5233,7.8154,8.1007,132.9377,
002842.SZ,оХПьныр╣,20170912,58.0493,57.4177,60.7463,54.9814,55.3925,9088246,527373730,-2.6568,-4.5769,58.0281,36.353,1381250000,,5525000000,25000000,0,100000000,93.0598,7.4577,7.7299,126.8533,
002842.SZ,оХПьныр╣,20170913,55.3925,54.1393,55.7033,53.247,55.0015,4412932,239874855,-0.391,-0.7059,54.3573,17.6517,1371500000,,5486000000,25000000,0,100000000,92.403,7.4051,7.6754,125.9579,
002842.SZ,оХПьныр╣,20170914,55.0015,55.1619,56.6357,53.9087,54.1894,3855017,211697359,-0.8121,-1.4765,54.9148,15.4201,1351250000,,5405000000,25000000,0,100000000,91.0386,7.2957,7.562,124.0981,
002842.SZ,оХПьныр╣,20170915,54.1894,53.5477,54.1292,51.3421,51.9436,3718558,194362005,-2.2458,-4.1443,52.2681,14.8742,1295250000,,5181000000,25000000,0,100000000,87.2657,6.9934,7.2486,118.9551,
002842.SZ,оХПьныр╣,20170918,51.9436,52.465,56.0943,52.465,55.4025,6068429,330729928,3.4589,6.6589,54.5001,24.2737,1381500000,,5526000000,25000000,0,100000000,93.0767,7.459,7.7313,126.8763,
002842.SZ,оХПьныр╣,20170919,55.4025,55.1118,56.4352,53.8385,55.2221,4944768,271608868,-0.1805,-0.3257,54.9285,19.7791,1377000000,,5508000000,25000000,0,100000000,92.7735,7.4348,7.7061,126.463,
002842.SZ,оХПьныр╣,20170920,55.2221,55.0215,60.7463,54.9514,60.7463,7421087,432377821,5.5242,10.0036,58.2634,29.6843,1514750000,,6059000000,25000000,0,100000000,102.0542,8.1785,8.477,139.1139,
002842.SZ,оХПьныр╣,20170921,60.7463,62.0697,63.8643,57.9591,58.33,8860786,534559714,-2.4162,-3.9776,60.3287,35.4431,1454500000,,5818000000,25000000,0,100000000,97.995,7.8532,8.1399,133.5806,
002842.SZ,оХПьныр╣,20170922,58.33,58.32,59.0118,55.994,57.3074,6071085,348334466,-1.0226,-1.7532,57.376,24.2843,1429000000,,5716000000,25000000,0,100000000,96.2769,7.7155,7.9972,131.2387,
002842.SZ,оХПьныр╣,20170925,57.3074,56.5455,57.0668,53.8385,54.3498,4313390,239505572,-2.9576,-5.161,55.5261,17.2536,1355250000,,5421000000,25000000,0,100000000,91.3081,7.3173,7.5844,124.4655,
002842.SZ,оХПьныр╣,20170926,54.3498,54.4902,56.5354,54.44,55.6131,3796606,210481797,1.2632,2.3243,55.4395,15.1864,1386750000,,5547000000,25000000,0,100000000,93.4304,7.4874,7.7607,127.3584,
002842.SZ,оХПьныр╣,20170927,55.6131,56.0442,56.6858,54.4902,56.4552,3799332,212406981,0.8422,1.5143,55.9064,15.1973,1407750000,,5631000000,25000000,0,100000000,94.8452,7.6008,7.8782,129.2871,
002842.SZ,оХПьныр╣,20170928,56.4552,56.5755,56.8462,54.1493,54.3699,3820459,211409828,-2.0854,-3.6938,55.3362,15.2818,1355750000,,5423000000,25000000,0,100000000,91.3418,7.32,7.5872,124.5114,
002842.SZ,оХПьныр╣,20170929,54.3699,54.2997,55.4125,53.1367,54.1292,2888554,155542999,-0.2406,-0.4426,53.848,11.5542,1349750000,,5399000000,25000000,0,100000000,90.9376,7.2876,7.5536,123.9604,
002842.SZ,оХПьныр╣,20171009,54.1292,55.1218,55.2521,53.5878,54.0791,2072258,112016858,-0.0501,-0.0926,54.0555,8.289,1348500000,,5394000000,25000000,0,100000000,90.8534,7.2809,7.5466,123.8456,
002842.SZ,оХПьныр╣,20171010,54.0791,54.0891,54.2796,51.9536,53.4375,2666297,140925415,-0.6417,-1.1865,52.8544,10.6652,1332500000,,5330000000,25000000,0,100000000,89.7754,7.1945,7.4571,122.3761,
002842.SZ,оХПьныр╣,20171011,53.4375,53.5177,53.5377,51.6529,52.4048,2485367,129811016,-1.0327,-1.9325,52.2301,9.9415,1306750000,,5227000000,25000000,0,100000000,88.0405,7.0555,7.313,120.0113,
002842.SZ,оХПьныр╣,20171012,52.4048,52.1341,52.5853,51.2318,52.0639,2098732,108611268,-0.3409,-0.6505,51.7509,8.3949,1298250000,,5193000000,25000000,0,100000000,87.4678,7.0096,7.2654,119.2306,
002842.SZ,оХПьныр╣,20171013,52.0639,52.1642,53.4074,52.1441,53.0966,2344734,124011389,1.0327,1.9834,52.8893,9.3789,1324000000,,5296000000,25000000,0,100000000,89.2027,7.1486,7.4095,121.5955,
002842.SZ,оХПьныр╣,20171016,53.0966,53.1267,54.7308,51.6328,53.8585,3722766,197701524,0.762,1.435,53.1061,14.8911,1343000000,,5372000000,25000000,0,100000000,90.4828,7.2512,7.5159,123.3405,
002842.SZ,оХПьныр╣,20171017,53.8585,53.5377,53.5377,51.6328,52.0138,2266232,118325430,-1.8447,-3.4252,52.2124,9.0649,1297000000,,5188000000,25000000,0,100000000,87.3836,7.0028,7.2584,119.1158,
002842.SZ,оХПьныр╣,20171018,52.0138,51.6729,52.2845,49.9886,50.1089,2185300,111256685,-1.9049,-3.6623,50.9114,8.7412,1249500000,,4998000000,25000000,0,100000000,84.1834,6.7463,6.9926,114.7535,
002842.SZ,оХПьныр╣,20171019,50.1089,50.1189,50.4999,48.7253,49.2066,1432560,70871029,-0.9023,-1.8007,49.4716,5.7302,1227000000,,4908000000,25000000,0,100000000,82.6675,6.6249,6.8667,112.6871,
002842.SZ,оХПьныр╣,20171020,49.2066,49.7179,51.4223,49.2066,50.931,2008304,101246334,1.7244,3.5045,50.4138,8.0332,1270000000,,5080000000,25000000,0,100000000,85.5645,6.857,7.1073,116.6362,
002842.SZ,оХПьныр╣,20171023,50.931,50.129,50.129,49.2266,49.4171,1767483,87387286,-1.5139,-2.9724,49.4417,7.0699,1232250000,,4929000000,25000000,0,100000000,78.7449,6.5167,6.8961,113.1692,
002842.SZ,оХПьныр╣,20171024,49.4171,49.4171,50.6302,49.357,50.149,1748104,87445904,0.7319,1.481,50.0233,6.9924,1250500000,,5002000000,25000000,0,100000000,79.9111,6.6132,6.9982,114.8453,
002842.SZ,оХПьныр╣,20171025,50.149,49.9485,50.52,49.1264,50.3295,1471905,73187690,0.1805,0.3599,49.7231,5.8876,1255000000,,5020000000,25000000,0,100000000,80.1987,6.637,7.0234,115.2586,
002842.SZ,оХПьныр╣,20171026,50.3295,50.2894,52.6956,50.0086,51.7632,2746118,141350621,1.4337,2.8486,51.4729,10.9845,1290750000,,5163000000,25000000,0,100000000,82.4832,6.8261,7.2235,118.5418,
002842.SZ,оХПьныр╣,20171027,51.7632,51.332,51.703,50.149,50.2493,1780569,90132205,-1.5139,-2.9247,50.6199,7.1223,1253000000,,5012000000,25000000,0,100000000,80.0709,6.6264,7.0122,115.0749,
002842.SZ,оХПьныр╣,20171030,50.2493,50.0387,50.0387,47.1312,47.1713,1904321,91432375,-3.0779,-6.1253,48.0131,7.6173,1176250000,,4705000000,25000000,0,100000000,75.1663,6.2205,6.5827,108.0262,
002842.SZ,оХПьныр╣,20171031,47.1713,47.823,48.3744,47.422,47.9834,1187873,56887632,0.8121,1.7216,47.8903,4.7515,1196500000,,4786000000,25000000,0,100000000,76.4603,6.3276,6.696,109.886,
002842.SZ,оХПьныр╣,20171101,47.9834,48.7053,49.9986,48.4246,48.9259,1696575,83620077,0.9424,1.9641,49.2876,6.7863,1220000000,,4880000000,25000000,0,100000000,77.9621,6.4519,6.8275,112.0442,
002842.SZ,оХПьныр╣,20171102,48.9259,48.6251,49.1765,47.422,48.0035,1633994,78551553,-0.9224,-1.8852,48.0733,6.536,1197000000,,4788000000,25000000,0,100000000,76.4923,6.3303,6.6988,109.9319,
002842.SZ,оХПьныр╣,20171103,48.0035,47.9233,48.6953,47.2515,47.5022,1193873,56941284,-0.5013,-1.0443,47.6946,4.7755,1184500000,,4738000000,25000000,0,100000000,75.6935,6.2642,6.6289,108.7839,
002842.SZ,оХПьныр╣,20171106,47.5022,47.9734,48.6251,47.422,48.4246,1376600,65930914,0.9224,1.9417,47.894,5.5064,1207500000,,4830000000,25000000,0,100000000,77.1633,6.3858,6.7576,110.8962,
002842.SZ,оХПьныр╣,20171107,48.4246,48.4045,48.7354,47.5523,48.5248,1503201,72119221,0.1003,0.207,47.9771,6.0128,1210000000,,4840000000,25000000,0,100000000,77.323,6.399,6.7716,111.1258,
002842.SZ,оХПьныр╣,20171108,48.5248,48.1839,49.5174,47.8631,48.9058,1943924,94511699,0.381,0.7851,48.619,7.7757,1219500000,,4878000000,25000000,0,100000000,77.9301,6.4493,6.8247,111.9983,
002842.SZ,оХПьныр╣,20171109,48.9058,48.9058,52.3346,48.8055,51.4824,4049928,206867228,2.5766,5.2686,51.0792,16.1997,1283750000,,5135000000,25000000,0,100000000,82.0359,6.789,7.1843,117.899,
002842.SZ,оХПьныр╣,20171110,51.4824,50.55,51.3822,50.139,51.2218,2477904,125507412,-0.2607,-0.5063,50.6506,9.9116,1277250000,,5109000000,25000000,0,100000000,81.6205,6.7547,7.1479,117.302,
002842.SZ,оХПьныр╣,20171113,51.2218,50.6302,53.8986,50.159,53.3873,4078351,212417528,2.1656,4.2278,52.0842,16.3134,1331250000,,5325000000,25000000,0,100000000,85.0713,7.0402,7.4501,122.2613,
002842.SZ,оХПьныр╣,20171114,53.3873,52.9863,54.2897,52.094,52.2845,3105573,164396853,-1.1028,-2.0657,52.9361,12.4223,1303750000,,5215000000,25000000,0,100000000,83.314,6.8948,7.2962,119.7358,
002842.SZ,оХПьныр╣,20171115,52.2845,52.0339,52.0339,50.3295,50.941,2126841,108537273,-1.3435,-2.5695,51.0322,8.5074,1270250000,,5081000000,25000000,0,100000000,81.1732,6.7176,7.1087,116.6591,
002842.SZ,оХПьныр╣,20171116,50.941,51.4323,52.9061,50.8007,52.3346,2991402,155054581,1.3936,2.7357,51.8334,11.9656,1305000000,,5220000000,25000000,0,100000000,83.3939,6.9014,7.3032,119.8506,
002842.SZ,оХПьныр╣,20171117,52.3346,52.1542,52.3246,47.1012,47.1914,3635016,177452687,-5.1432,-9.8276,48.8176,14.5401,1176750000,,4707000000,25000000,0,100000000,75.1983,6.2232,6.5855,108.0721,
002842.SZ,оХПьныр╣,20171120,47.1914,47.1914,47.813,43.6122,47.5122,2297899,106119964,0.3208,0.6798,46.1813,9.1916,1184750000,,4739000000,25000000,0,100000000,75.7095,6.2655,6.6303,108.8069,
002842.SZ,оХПьныр╣,20171121,47.5122,47.1112,48.0235,44.6248,45.5271,2040427,93753897,-1.9851,-4.1781,45.9482,8.1617,1135250000,,4541000000,25000000,0,100000000,72.5463,6.0037,6.3532,104.2608,
002842.SZ,оХПьныр╣,20171122,45.5271,45.5271,45.888,44.0132,44.2538,1680734,75087435,-1.2733,-2.7967,44.6754,6.7229,1103500000,,4414000000,25000000,0,100000000,70.5173,5.8358,6.1755,101.3449,
002842.SZ,оХПьныр╣,20171123,44.2538,43.7225,46.0184,43.6122,44.0633,1997250,89881992,-0.1905,-0.4304,45.0029,7.989,1098750000,,4395000000,25000000,0,100000000,70.2138,5.8107,6.149,100.9087,
002842.SZ,оХПьныр╣,20171124,44.0633,44.0533,46.1086,43.6623,45.0358,1866771,83254151,0.9725,2.2071,44.5979,7.4671,1123000000,,4492000000,25000000,0,100000000,71.7635,5.9389,6.2847,103.1358,
002842.SZ,оХПьныр╣,20171127,45.0358,44.6148,45.6173,43.542,43.6523,1449704,64487616,-1.3836,-3.0721,44.4833,5.7988,1088500000,,4354000000,25000000,0,100000000,69.5588,5.7565,6.0916,99.9673,
002842.SZ,оХПьныр╣,20171128,43.6523,42.9906,45.0358,42.9906,44.5947,1678702,73794934,0.9424,2.1589,43.9595,6.7148,1112000000,,4448000000,25000000,0,100000000,71.0605,5.8807,6.2231,102.1255,
002842.SZ,оХПьныр╣,20171129,44.5947,44.695,46.7302,44.4945,45.868,2745104,125244964,1.2733,2.8552,45.6249,10.9804,1143750000,,4575000000,25000000,0,100000000,73.0894,6.0487,6.4008,105.0414,
002842.SZ,оХПьныр╣,20171130,45.868,45.6173,45.6173,44.1235,44.3641,1701604,76103312,-1.5039,-3.2787,44.7245,6.8064,1106250000,,4425000000,25000000,0,100000000,70.6931,5.8503,6.1909,101.5975,
002842.SZ,оХПьныр╣,20171201,44.3641,44.1937,44.7351,44.1135,44.3942,1124704,49779452,0.0301,0.0678,44.26,4.4988,1107000000,,4428000000,25000000,0,100000000,70.741,5.8543,6.1951,101.6663,
002842.SZ,оХПьныр╣,20171204,44.3942,44.4243,44.5446,40.6646,40.9955,2111404,89407114,-3.3987,-7.6558,42.3449,8.4456,1022250000,,4089000000,25000000,0,100000000,65.3252,5.4061,5.7208,93.8829,
002842.SZ,оХПьныр╣,20171205,40.9955,40.8952,40.9554,37.5967,38.3988,1885200,73661586,-2.5967,-6.3341,39.0736,7.5408,957500000,,3830000000,25000000,0,100000000,61.1874,5.0637,5.3585,87.9363,
002842.SZ,оХПьныр╣,20171206,38.3988,38.1983,39.5918,38.108,39.2911,1189859,46022444,0.8923,2.3238,38.6789,4.7594,979750000,,3919000000,25000000,0,100000000,62.6093,5.1813,5.483,89.9798,
002842.SZ,оХПьныр╣,20171207,39.2911,39.281,39.7322,39.1106,39.2911,789332,31039309,0,0,39.3235,3.1573,979750000,,3919000000,25000000,0,100000000,62.6093,5.1813,5.483,89.9798,
002842.SZ,оХПьныр╣,20171208,39.2911,38.9402,40.4039,38.9402,40.0831,943030,37613569,0.792,2.0158,39.8859,3.7721,999500000,,3998000000,25000000,0,100000000,63.8714,5.2858,5.5935,91.7936,
002842.SZ,оХПьныр╣,20171211,40.0831,39.9026,40.9955,39.6119,40.5543,1034931,41555928,0.4712,1.1756,40.1533,4.1397,1011250000,,4045000000,25000000,0,100000000,64.6223,5.3479,5.6593,92.8727,
002842.SZ,оХПьныр╣,20171212,40.5543,40.5042,41.4065,40.1032,40.424,1341810,54620466,-0.1303,-0.3214,40.7066,5.3672,1008000000,,4032000000,25000000,0,100000000,64.4146,5.3307,5.6411,92.5742,
002842.SZ,оХПьныр╣,20171213,40.424,39.9026,40.3739,39.1507,40.033,1135434,44923632,-0.391,-0.9673,39.5652,4.5417,998250000,,3993000000,25000000,0,100000000,63.7915,5.2792,5.5865,91.6788,
002842.SZ,оХПьныр╣,20171214,40.033,39.8024,40.3739,39.4715,39.7422,778402,30890917,-0.2907,-0.7263,39.685,3.1136,991000000,,3964000000,25000000,0,100000000,63.3282,5.2408,5.546,91.013,
002842.SZ,оХПьныр╣,20171215,39.7422,39.662,39.9628,39.2008,39.5618,661922,26147836,-0.1805,-0.4541,39.5029,2.6477,986500000,,3946000000,25000000,0,100000000,63.0406,5.217,5.5208,90.5997,
002842.SZ,оХПьныр╣,20171218,39.5618,39.2409,40.805,39.2409,40.444,974696,38771948,0.8823,2.2301,39.7785,3.8988,1008500000,,4034000000,25000000,0,100000000,64.4465,5.3334,5.6439,92.6201,
002842.SZ,оХПьныр╣,20171219,40.444,40.3237,40.5643,39.9227,40.043,653005,26126563,-0.401,-0.9916,40.0097,2.612,998500000,,3994000000,25000000,0,100000000,63.8075,5.2805,5.5879,91.7018,
002842.SZ,оХПьныр╣,20171220,40.043,39.9829,40.2034,38.4389,38.9502,879425,34325128,-1.0928,-2.7291,39.0313,3.5177,971250000,,3885000000,25000000,0,100000000,62.0661,5.1364,5.4354,89.1991,
002842.SZ,оХПьныр╣,20171221,38.9502,38.5191,39.271,38.2985,38.9201,676122,26200832,-0.0301,-0.0772,38.7516,2.7045,970500000,,3882000000,25000000,0,100000000,62.0182,5.1324,5.4312,89.1302,
002842.SZ,оХПьныр╣,20171222,38.9201,38.5492,39.9227,38.5492,39.0204,820204,32163070,0.1003,0.2576,39.2135,3.2808,973000000,,3892000000,25000000,0,100000000,62.1779,5.1457,5.4452,89.3598,
002842.SZ,оХПьныр╣,20171225,39.0204,39.1206,39.6019,38.6995,39.0103,617400,24105845,-0.01,-0.0257,39.0441,2.4696,972750000,,3891000000,25000000,0,100000000,62.162,5.1443,5.4438,89.3369,
002842.SZ,оХПьныр╣,20171226,39.0103,38.9803,39.9929,38.098,39.9127,1322987,52029992,0.9023,2.313,39.3277,5.2919,995250000,,3981000000,25000000,0,100000000,63.5998,5.2633,5.5697,91.4033,
002842.SZ,оХПьныр╣,20171227,39.9127,39.6821,43.9029,39.6821,41.3664,2434119,102077502,1.4537,3.6423,41.9361,9.7365,1031500000,,4126000000,25000000,0,100000000,65.9163,5.455,5.7726,94.7325,
002842.SZ,оХПьныр╣,20171228,41.3664,40.5944,44.6849,40.3538,43.9831,3759421,161343708,2.6167,6.3257,42.9172,15.0377,1096750000,,4387000000,25000000,0,100000000,70.086,5.8001,6.1378,100.725,
002842.SZ,оХПьныр╣,20171229,43.9831,43.7826,44.0533,42.2086,43.943,2754404,118823390,-0.0401,-0.0912,43.1394,11.0176,1095750000,,4383000000,25000000,0,100000000,70.0221,5.7948,6.1322,100.6331,
