╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002745.SZ,д╬ажи╜,20171208,46.5893,46.0517,47.6544,46.0517,47.3399,3271228,152000111,0.7506,1.6111,46.4658,2.0152,7575834599.06,,24657063933.06,162327718,0,528327918,41.15,4.4084,4.4665,125.4957,
002745.SZ,д╬ажи╜,20171211,47.3399,47.3298,48.0905,47.0356,47.9587,2145898,100918018,0.6188,1.307,47.0283,1.322,7674854507.04,,24979343963.04,162327718,0,528327918,41.6879,4.466,4.5248,127.136,
002745.SZ,д╬ажи╜,20171212,47.9587,47.6544,49.0034,47.5833,48.0094,3302805,157505674,0.0507,0.1058,47.6885,2.0347,7682970892.94,,25005760358.94,162327718,0,528327918,41.732,4.4707,4.5296,127.2705,
002745.SZ,д╬ажи╜,20171213,48.0094,47.5732,48.2325,47.066,47.9891,914800,43074742,-0.0203,-0.0423,47.0865,0.5636,7679724338.58,,24995193800.58,162327718,0,528327918,41.7143,4.4688,4.5277,127.2167,
002745.SZ,д╬ажи╜,20171214,47.9891,47.6746,48.1818,47.3602,47.7761,937700,44097030,-0.213,-0.4439,47.0268,0.5777,7645635517.8,,24884244937.8,162327718,0,528327918,41.5292,4.449,4.5076,126.652,
002745.SZ,д╬ажи╜,20171215,47.7761,47.4718,47.9891,46.2951,47.7659,1197299,55875770,-0.0101,-0.0212,46.6682,0.7376,7644012240.62,,24878961658.62,162327718,0,528327918,41.5203,4.448,4.5067,126.6251,
002745.SZ,д╬ажи╜,20171218,47.7659,47.4819,48.2528,47.0762,47.5631,1043618,49167631,-0.2029,-0.4247,47.1127,0.6429,7611546697.02,,24773296075.02,162327718,0,528327918,41.344,4.4291,4.4875,126.0873,
002745.SZ,д╬ажи╜,20171219,47.5631,47.1675,48.6484,47.1675,47.9891,2595375,122845891,0.426,0.8957,47.3326,1.5988,7679724338.58,,24995193800.58,162327718,0,528327918,41.7143,4.4688,4.5277,127.2167,
002745.SZ,д╬ажи╜,20171220,47.9891,47.9789,47.9789,46.9646,46.9747,800575,37460731,-1.0144,-2.1137,46.7923,0.4932,7517396620.58,,24466865882.58,162327718,0,528327918,40.8326,4.3744,4.432,124.5277,
002745.SZ,д╬ажи╜,20171221,46.9747,46.8632,47.7254,45.8995,46.9646,2669793,123170859,-0.0101,-0.0216,46.135,1.6447,7515773343.4,,24461582603.4,162327718,0,528327918,40.8238,4.3734,4.431,124.5008,
002745.SZ,д╬ажи╜,20171222,46.9646,46.6704,47.35,46.1024,46.4168,881448,40522393,-0.5478,-1.1663,45.9725,0.543,7428116375.68,,24176285527.68,162327718,0,528327918,40.3477,4.3224,4.3794,123.0487,
002745.SZ,д╬ажи╜,20171225,46.4168,46.8023,46.9037,46.1531,46.4371,779694,35818024,0.0203,0.0437,45.9386,0.4803,7431362930.04,,24186852086.04,162327718,0,528327918,40.3653,4.3243,4.3813,123.1025,
002745.SZ,д╬ажи╜,20171226,46.4371,46.5081,46.7617,45.9705,46.498,734307,33634509,0.0609,0.1311,45.8044,0.4524,7441102593.12,,24218551761.12,162327718,0,528327918,40.4182,4.33,4.387,123.2638,
002745.SZ,д╬ажи╜,20171227,46.498,46.6501,46.9443,46.0517,46.1531,1069753,49064188,-0.3449,-0.7417,45.865,0.659,7385911169,,24038920269,162327718,0,528327918,40.1184,4.2978,4.3545,122.3496,
002745.SZ,д╬ажи╜,20171228,46.1531,46.1531,46.1531,46.1531,46.1531,,,0,0,,,7385911169,,24038920269,162327718,0,528327918,40.1184,4.2978,4.3545,122.3496,
002745.SZ,д╬ажи╜,20171229,46.1531,46.1531,46.1531,46.1531,46.1531,,,0,0,,,7385911169,,24038920269,162327718,0,528327918,40.1184,4.2978,4.3545,122.3496,
002745.SZ,д╬ажи╜,20180102,46.1531,46.1531,46.1531,46.1531,46.1531,,,0,0,,,7385911169,,24038920269,162327718,0,528327918,40.1184,4.2978,2.9428,-78.6482,
002745.SZ,д╬ажи╜,20180103,46.1531,46.1531,46.1531,46.1531,46.1531,,,0,0,,,7385911169,,24038920269,162327718,0,528327918,40.1184,4.2978,2.9428,-78.6482,
002745.SZ,д╬ажи╜,20180104,46.1531,46.1531,46.1531,46.1531,46.1531,,,0,0,,,7385911169,,24038920269,162327718,0,528327918,40.1184,4.2978,2.9428,-78.6482,
002745.SZ,д╬ажи╜,20180105,46.1531,47.1675,50.2004,47.1675,48.7904,3196862,153097108,2.6373,5.7143,47.8898,1.9694,7807963235.8,,25412572855.8,162327718,0,528327918,42.4109,4.5434,3.111,-83.1424,
002745.SZ,д╬ажи╜,20180108,48.7904,48.9933,49.6831,48.1818,48.689,2042711,98323105,-0.1014,-0.2079,48.1336,1.2584,7791730464,,25359740064,162327718,0,528327918,42.3227,4.534,3.1045,-82.9695,
002745.SZ,д╬ажи╜,20180109,48.689,48.689,48.689,47.3703,47.6442,1542448,72498369,-1.0448,-2.1458,47.0021,0.9502,7624532914.46,,24815562308.46,162327718,0,528327918,41.4145,4.4367,3.0379,-81.1891,
002745.SZ,д╬ажи╜,20180110,47.6442,47.1675,47.5631,43.6477,46.6704,2814250,127315143,-0.9738,-2.0439,45.2395,1.7337,7468698305.18,,24308367507.18,162327718,0,528327918,40.5681,4.346,2.9758,-79.5297,
002745.SZ,д╬ажи╜,20180111,46.6704,45.6459,47.4616,45.159,46.9139,1907832,87599428,0.2434,0.5216,45.9157,1.1753,7507656957.5,,24435166207.5,162327718,0,528327918,40.7797,4.3687,2.9913,-79.9446,
002745.SZ,д╬ажи╜,20180112,46.9139,46.5386,48.5673,46.4574,47.9688,3812585,179444918,1.0549,2.2486,47.0665,2.3487,7676477784.22,,24984627242.22,162327718,0,528327918,41.6967,4.4669,3.0586,-81.7422,
002745.SZ,д╬ажи╜,20180115,47.9688,47.5529,48.6383,46.9342,47.5631,1683385,79010948,-0.4057,-0.8458,46.9358,1.037,7611546697.02,,24773296075.02,162327718,0,528327918,41.344,4.4291,3.0327,-81.0508,
002745.SZ,д╬ажи╜,20180116,47.5631,47.0153,49.1455,47.0153,48.6383,3483818,165943858,1.0752,2.2606,47.6328,2.1462,7783614078.1,,25333323668.1,162327718,0,528327918,42.2786,4.5293,3.1013,-82.8831,
002745.SZ,д╬ажи╜,20180117,48.6383,48.4861,49.4295,47.5732,48.9832,2319419,111321757,0.3449,0.7091,47.9955,1.4288,7838805502.22,,25512955160.22,162327718,0,528327918,42.5784,4.5614,3.1232,-83.4708,
002745.SZ,д╬ажи╜,20180118,48.9832,49.0744,50.1091,48.689,49.8961,2544676,124274840,0.9129,1.8637,48.8372,1.5676,7984900448.42,,25988450286.42,162327718,0,528327918,43.372,4.6464,3.1815,-85.0265,
002745.SZ,д╬ажи╜,20180119,49.8961,50.1091,50.1598,48.7093,49.4802,1724200,84028141,-0.4159,-0.8335,48.7346,1.0622,7918346084.04,,25771835840.04,162327718,0,528327918,43.0105,4.6077,3.1549,-84.3178,
002745.SZ,д╬ажи╜,20180122,49.4802,48.9933,51.3466,48.2833,51.2756,1768489,87555573,1.7954,3.6285,49.5087,1.0895,8205666144.9,,26706976254.9,162327718,0,528327918,44.5711,4.7749,3.2694,-87.3773,
002745.SZ,д╬ажи╜,20180123,51.2756,50.6974,52.503,50.6163,51.2756,1128800,57205591,0,0,50.6782,0.6954,8205666144.9,,26706976254.9,162327718,0,528327918,44.5711,4.7749,3.2694,-87.3773,
002745.SZ,д╬ажи╜,20180124,51.2756,56.4082,56.4082,53.7608,54.1665,5096983,276273511,2.8909,5.638,54.2033,3.1399,8668300141.2,,28212710821.2,162327718,0,528327918,43.314,5.0441,3.4537,-92.3036,
002745.SZ,д╬ажи╜,20180125,54.1665,49.9062,54.6737,49.6932,51.4075,8142220,409728908,-2.759,-5.0936,50.3215,5.0159,8226768748.24,,26775658884.24,162327718,0,528327918,41.1078,4.7871,3.2778,-87.602,
002745.SZ,д╬ажи╜,20180126,51.4075,50.2105,52.4928,49.7135,51.8842,5205482,263426731,0.4767,0.9274,50.6056,3.2068,8303062775.7,,27023973005.7,162327718,0,528327918,41.489,4.8315,3.3082,-88.4144,
002745.SZ,д╬ажи╜,20180129,51.8842,51.4988,51.4988,47.1877,48.7904,4252722,206048442,-3.0938,-5.9629,48.451,2.6198,7807963235.8,,25412572855.8,162327718,0,528327918,39.0151,4.5434,3.111,-83.1424,
002745.SZ,д╬ажи╜,20180130,48.7904,47.7964,48.5166,47.279,47.3196,1245800,58591546,-1.4708,-3.0146,47.0313,0.7675,7572588044.7,,24646497374.7,162327718,0,528327918,37.839,4.4065,3.0172,-80.636,
002745.SZ,д╬ажи╜,20180131,47.3196,47.066,47.3095,44.8142,45.3416,1741415,78433935,-1.978,-4.1801,45.0403,1.0728,7256048994.6,,23616257934.6,162327718,0,528327918,36.2573,4.2223,2.8911,-77.2654,
002745.SZ,д╬ажи╜,20180201,45.3416,45.4431,46.1531,42.1261,42.1971,1795884,78119166,-3.1445,-6.9351,43.499,1.1063,6752833068.8,,21978441388.8,162327718,0,528327918,33.7428,3.9295,2.6906,-71.9069,
002745.SZ,д╬ажи╜,20180202,42.1971,41.903,43.11,40.3409,42.4406,1571941,64655955,0.2434,0.5769,41.1313,0.9684,6791791721.12,,22105240089.12,162327718,0,528327918,33.9375,3.9521,2.7061,-72.3218,
002745.SZ,д╬ажи╜,20180205,42.4406,42.0044,42.0348,40.4727,40.5742,1320850,53776527,-1.8664,-4.3977,40.7136,0.8137,6493108720,,21133116720,162327718,0,528327918,32.445,3.7783,2.5871,-69.1413,
002745.SZ,д╬ажи╜,20180206,40.5742,39.3772,40.493,38.5556,39.3062,1593567,62362134,-1.2679,-3.125,39.1337,0.9817,6290199072.5,,20472706822.5,162327718,0,528327918,31.4311,3.6603,2.5062,-66.9806,
002745.SZ,д╬ажи╜,20180207,39.3062,40.2597,40.2597,37.0442,38.7889,1645575,63054734,-0.5173,-1.3161,38.3178,1.0137,6207411936.32,,20203259584.32,162327718,0,528327918,31.0174,3.6121,2.4732,-66.099,
002745.SZ,д╬ажи╜,20180208,38.7889,38.8498,39.1541,38.1499,38.9309,2593108,99247055,0.142,0.3661,38.2734,1.5975,6230137816.84,,20277225492.84,162327718,0,528327918,31.131,3.6253,2.4823,-66.341,
002745.SZ,д╬ажи╜,20180209,38.9309,37.3282,38.302,36.2124,37.0645,1546905,56975270,-1.8664,-4.7942,36.8318,0.953,5931454815.72,,19305102123.72,162327718,0,528327918,29.6385,3.4515,2.3633,-63.1605,
002745.SZ,д╬ажи╜,20180212,37.0645,37.734,39.5598,37.3485,39.1541,2319794,88403208,2.0896,5.6377,38.1082,1.4291,6265849914.8,,20393457634.8,162327718,0,528327918,31.3094,3.6461,2.4965,-66.7213,
002745.SZ,д╬ажи╜,20180213,39.1541,39.1236,40.0366,38.5049,38.9309,2335179,89929886,-0.2232,-0.5699,38.5109,1.4386,6230137816.84,,20277225492.84,162327718,0,528327918,31.131,3.6253,2.4823,-66.341,
002745.SZ,д╬ажи╜,20180214,38.9309,38.799,39.0019,36.3139,38.6469,3342703,123889766,-0.284,-0.7295,37.0628,2.0592,6184686055.8,,20129293675.8,162327718,0,528327918,30.9038,3.5989,2.4642,-65.857,
002745.SZ,д╬ажи╜,20180222,38.6469,38.7483,39.4178,37.7543,39.3569,1997326,76972073,0.71,1.8373,38.5376,1.2304,6298315458.4,,20499123218.4,162327718,0,528327918,31.4716,3.665,2.5095,-67.067,
002745.SZ,д╬ажи╜,20180223,39.3569,39.3366,40.3409,38.5455,39.3265,2840157,109726232,-0.0304,-0.0773,38.6339,1.7496,6293445626.86,,20483273380.86,162327718,0,528327918,31.4473,3.6621,2.5075,-67.0152,
002745.SZ,д╬ажи╜,20180226,39.3265,39.3265,41.1828,39.2859,41.1828,5291839,209871929,1.8563,4.7201,39.6595,3.26,6590505350.8,,21450113470.8,162327718,0,528327918,32.9317,3.835,2.6259,-70.1784,
002745.SZ,д╬ажи╜,20180227,41.1828,41.5885,41.974,40.4524,40.8176,4744663,192156481,-0.3652,-0.8867,40.4995,2.9229,6532067372.32,,21259915420.32,162327718,0,528327918,32.6397,3.801,2.6026,-69.5561,
002745.SZ,д╬ажи╜,20180228,40.8176,40.3713,41.0813,40.1684,40.6046,3422886,137035189,-0.213,-0.5219,40.035,2.1086,6497978551.54,,21148966557.54,162327718,0,528327918,32.4693,3.7812,2.589,-69.1931,
002745.SZ,д╬ажи╜,20180301,40.6046,40.3713,41.3654,40.28,40.8379,4000369,160433720,0.2333,0.5746,40.1047,2.4644,6535313926.68,,21270481978.68,162327718,0,528327918,32.6559,3.8029,2.6039,-69.5907,
002745.SZ,д╬ажи╜,20180302,40.8379,40.5742,40.9698,39.8641,40.4727,2914822,116060318,-0.3652,-0.8942,39.8173,1.7956,6476875948.2,,21080283928.2,162327718,0,528327918,32.3639,3.7689,2.5806,-68.9684,
002745.SZ,д╬ажи╜,20180305,40.4727,40.5742,42.1667,40.4524,42.0855,9507403,387010087,1.6128,3.985,40.7062,5.8569,6734977019.82,,21920325317.82,162327718,0,528327918,32.788,3.7283,2.6834,-71.7168,
002745.SZ,д╬ажи╜,20180306,42.0855,41.7914,42.1363,41.1929,41.7305,6893813,282576265,-0.355,-0.8436,40.9898,4.2468,6678162318.52,,21735410546.52,162327718,0,528327918,32.5114,3.6969,2.6608,-71.1118,
002745.SZ,д╬ажи╜,20180307,41.7305,41.7001,42.4,41.3654,42.3696,7259581,300440009,0.639,1.5314,41.3853,4.4722,6780428780.86,,22068257134.86,162327718,0,528327918,33.0092,3.7535,2.7016,-72.2008,
002745.SZ,д╬ажи╜,20180308,42.3696,42.116,42.5623,41.7001,42.2884,6684467,277417490,-0.0811,-0.1915,41.5018,4.1179,6767442563.42,,22025990901.42,162327718,0,528327918,32.946,3.7463,2.6964,-72.0625,
002745.SZ,д╬ажи╜,20180309,42.2884,42.2073,43.0593,41.8015,42.9072,5480803,229009541,0.6188,1.4632,41.7839,3.3764,6866462471.4,,22348270931.4,162327718,0,528327918,33.4281,3.8011,2.7358,-73.1169,
002745.SZ,д╬ажи╜,20180312,42.9072,42.9072,44.1954,42.826,43.4042,7112204,304593274,0.497,1.1584,42.8268,4.3814,6946003053.22,,22607151611.22,162327718,0,528327918,33.8153,3.8451,2.7675,-73.9639,
002745.SZ,д╬ажи╜,20180313,43.4042,43.5158,43.6071,42.0754,42.0754,4510018,189395722,-1.3288,-3.0615,41.9944,2.7783,6733353742.64,,21915042038.64,162327718,0,528327918,32.78,3.7274,2.6828,-71.6995,
002745.SZ,д╬ажи╜,20180314,42.0754,41.7508,42.4609,41.2944,41.761,3677413,151646614,-0.3144,-0.7473,41.2373,1.4147,10701540129.81,,21751260384.06,259935393,0,528327918,32.5351,3.6995,2.6627,-71.1636,
002745.SZ,д╬ажи╜,20180315,41.761,41.5682,41.7102,39.6917,40.5742,4089906,163663424,-1.1868,-2.8419,40.0164,1.5734,10397415720,,21133116720,259935393,0,528327918,31.6105,3.5944,2.5871,-69.1413,
002745.SZ,д╬ажи╜,20180316,40.5742,40.5944,41.2436,40.3307,40.351,1939778,78158257,-0.2232,-0.55,40.2924,0.7463,10340229933.54,,21016884578.04,259935393,0,528327918,31.4366,3.5746,2.5728,-68.761,
002745.SZ,д╬ажи╜,20180319,40.351,40.351,41.2436,39.9655,41.0205,2397539,96542349,0.6695,1.6591,40.2673,0.9224,10511787292.92,,21365581003.92,259935393,0,528327918,31.9582,3.6339,2.6155,-69.9018,
002745.SZ,д╬ажи╜,20180320,41.0205,40.2293,42.5319,40.2293,42.0855,4519091,185321760,1.0651,2.5964,41.0086,1.7385,10784719455.57,,21920325317.82,259935393,0,528327918,32.788,3.7283,2.6834,-71.7168,
002745.SZ,д╬ажи╜,20180321,42.0855,42.0754,42.2986,41.2639,41.903,4474754,183912984,-0.1826,-0.4338,41.1001,1.7215,10737931084.83,,21825226292.58,259935393,0,528327918,32.6457,3.7121,2.6718,-71.4056,
002745.SZ,д╬ажи╜,20180322,41.903,41.5987,42.045,40.6655,41.2842,4310805,174557610,-0.6188,-1.4766,40.493,1.6584,10579370495.1,,21502946262.6,259935393,0,528327918,32.1636,3.6573,2.6324,-70.3512,
002745.SZ,д╬ажи╜,20180323,41.2842,39.8134,40.2699,37.7745,39.1541,4678078,181272739,-2.1301,-5.1597,38.7494,1.7997,10033506169.8,,20393457634.8,259935393,0,528327918,30.5041,3.4686,2.4965,-66.7213,
002745.SZ,д╬ажи╜,20180326,39.1541,37.876,39.5294,37.876,39.4584,2497718,95632700,0.3043,0.7772,38.288,0.9609,10111486787.7,,20551956010.2,259935393,0,528327918,30.7412,3.4956,2.5159,-67.2399,
002745.SZ,д╬ажи╜,20180327,39.4584,39.9655,40.6249,39.4584,39.9453,4377448,172460148,0.4869,1.2339,39.3974,1.6841,10236255776.34,,20805553410.84,259935393,0,528327918,31.1205,3.5387,2.547,-68.0696,
002745.SZ,д╬ажи╜,20180328,39.9453,39.4077,40.0366,39.0729,39.4584,2463656,96070927,-0.4869,-1.2189,38.9953,0.9478,10111486787.7,,20551956010.2,259935393,0,528327918,30.7412,3.4956,2.5159,-67.2399,
002745.SZ,д╬ажи╜,20180329,39.4584,39.3569,39.8337,38.9309,39.4381,1950654,75631856,-0.0203,-0.0514,38.7726,0.7504,10106288079.84,,20541389451.84,259935393,0,528327918,30.7254,3.4938,2.5146,-67.2053,
002745.SZ,д╬ажи╜,20180330,39.4381,40.2699,42.5014,39.4685,42.0044,6389573,257212304,2.5663,6.5072,40.255,2.4581,10763924624.13,,21878059084.38,259935393,0,528327918,32.7247,3.7211,2.6783,-71.5785,
002745.SZ,д╬ажи╜,20180402,42.0044,42.6029,45.1185,42.4507,44.023,9236884,396184049,2.0186,4.8056,42.8915,3.5535,11281196056.2,,22929431641.2,259935393,0,528327918,34.2974,3.8999,2.807,-75.0183,
002745.SZ,д╬ажи╜,20180403,44.023,43.11,44.6316,42.6029,44.023,5056525,218182370,0,0,43.1487,1.9453,11281196056.2,,22929431641.2,259935393,0,528327918,34.2974,3.8999,2.807,-75.0183,
002745.SZ,д╬ажи╜,20180404,44.023,44.733,45.1083,43.7187,44.1041,4490807,196315902,0.0811,0.1843,43.7151,1.7277,11301990887.64,,22971697874.64,259935393,0,528327918,34.3606,3.9071,2.8122,-75.1565,
002745.SZ,д╬ажи╜,20180409,44.1041,44.0737,44.6316,42.6536,43.5056,3537823,152338308,-0.5985,-1.3569,43.0599,1.361,11148629005.77,,22659984403.02,259935393,0,528327918,33.8943,3.8541,2.774,-74.1367,
002745.SZ,д╬ажи╜,20180410,43.5056,43.8302,44.6214,42.4811,44.2157,4795551,205797630,0.71,1.6321,42.9143,1.8449,11330583780.87,,23029813945.62,259935393,0,528327918,34.4475,3.917,2.8193,-75.3467,
002745.SZ,д╬ажи╜,20180411,44.2157,44.6238,44.6238,40.8082,43.4811,9221918,195957718,-0.7346,-1.6613,21.2491,1.7739,11078446449.66,,22517335865.16,519870786,0,1056655836,33.6809,3.8298,2.7565,-73.67,
002745.SZ,д╬ажи╜,20180412,43.4811,42.8486,43.3587,41.2775,41.91,8470290,175073120,-1.5711,-3.6133,20.6691,1.6293,10678145944.44,,21703710871.44,519870786,0,1056655836,32.4639,3.6915,2.6569,-71.0081,
002745.SZ,д╬ажи╜,20180413,41.91,41.8284,42.2977,41.0326,41.7468,5059452,103367587,-0.1632,-0.3895,20.4306,0.9732,10636556281.56,,21619178404.56,519870786,0,1056655836,32.3375,3.6771,2.6466,-70.7315,
002745.SZ,д╬ажи╜,20180416,41.7468,41.3999,41.604,40.0124,40.4001,6976836,139162022,-1.3467,-3.2258,19.9463,1.342,10293441562.8,,20921785552.8,519870786,0,1056655836,31.2944,3.5585,2.5612,-68.4498,
002745.SZ,д╬ажи╜,20180417,40.4001,40.4001,41.3591,39.584,40.1553,4798400,95593288,-0.2448,-0.6061,19.9219,0.923,10231057068.48,,20794986852.48,519870786,0,1056655836,31.1047,3.5369,2.5457,-68.035,
002745.SZ,д╬ажи╜,20180418,40.1553,40.5838,42.1957,39.5023,41.91,8467179,170305038,1.7548,4.3699,20.1136,1.6287,10678145944.44,,21703710871.44,519870786,0,1056655836,32.4639,3.6915,2.6569,-71.0081,
002745.SZ,д╬ажи╜,20180419,41.91,41.8284,41.9304,40.645,40.7674,6488610,130980405,-1.1426,-2.7264,20.1862,1.2481,10387018304.28,,21111983603.28,519870786,0,1056655836,31.5788,3.5908,2.5845,-69.0721,
002745.SZ,д╬ажи╜,20180420,40.7674,40.4205,41.3591,39.2371,39.5431,5548671,110002739,-1.2242,-3.003,19.8251,1.0673,10075095832.68,,20477990101.68,519870786,0,1056655836,30.6305,3.483,2.5069,-66.9979,
002745.SZ,д╬ажи╜,20180423,39.5431,39.3799,40.2777,37.9516,38.9718,7530135,143265945,-0.5713,-1.4448,19.0257,1.4485,9929532012.6,,20182126467.6,519870786,0,1056655836,30.188,3.4327,2.4707,-66.0299,
002745.SZ,д╬ажи╜,20180424,38.9718,38.8086,40.0941,38.6454,39.5431,9786698,188611009,0.5713,1.466,19.2722,1.8825,10075095832.68,,20477990101.68,519870786,0,1056655836,30.6305,3.483,2.5069,-66.9979,
002745.SZ,д╬ажи╜,20180425,39.5431,38.9718,39.4615,37.768,38.9922,10107555,191378756,-0.5509,-1.3932,18.9342,1.9442,9934730720.46,,20192693025.96,519870786,0,1056655836,28.7805,3.4162,2.472,-66.0645,
002745.SZ,д╬ажи╜,20180426,38.9922,38.7678,38.931,37.7068,37.9516,6357656,118828678,-1.0406,-2.6688,18.6906,1.2229,9669596619.6,,19653798549.6,519870786,0,1056655836,28.0124,3.325,2.406,-64.3014,
002745.SZ,д╬ажи╜,20180427,37.9516,37.9516,38.5229,36.6254,37.7476,7753516,142760626,-0.204,-0.5376,18.4124,1.4914,9617609541,,19548132966,519870786,0,1056655836,27.8618,3.3071,2.393,-63.9557,
002745.SZ,д╬ажи╜,20180502,37.7476,37.6456,38.2373,37.1559,37.87,6498036,119620155,0.1224,0.3243,18.4087,1.2499,9648801788.16,,19611532316.16,519870786,0,1056655836,27.9522,3.3178,2.4008,-64.1631,
002745.SZ,д╬ажи╜,20180503,37.87,37.87,39.0943,37.2171,38.829,12043206,225368165,0.959,2.5323,18.7133,2.3166,9893141057.58,,20108160559.08,519870786,0,1056655836,28.66,3.4019,2.4616,-65.7879,
002745.SZ,д╬ажи╜,20180504,38.829,38.5433,38.931,38.1353,38.4209,7590200,142916948,-0.4081,-1.051,18.8291,1.46,9789166900.38,,19896829391.88,519870786,0,1056655836,28.3588,3.3661,2.4357,-65.0965,
002745.SZ,д╬ажи╜,20180507,38.4209,38.4413,39.7472,37.9108,39.1759,16436442,312156991,0.755,1.9649,18.9918,3.1616,9981519091.2,,20287792051.2,519870786,0,1056655836,28.9161,3.4322,2.4836,-66.3756,
002745.SZ,д╬ажи╜,20180508,39.1759,38.8494,39.1147,38.1353,38.7678,12933700,244101920,-0.4081,-1.0417,18.8733,2.4879,9877544934,,20076460884,519870786,0,1056655836,28.6148,3.3965,2.4577,-65.6842,
002745.SZ,д╬ажи╜,20180509,38.7678,38.4413,38.6862,37.6048,38.2985,11128804,208020493,-0.4693,-1.2105,18.6921,2.1407,9757974653.22,,19833430041.72,519870786,0,1056655836,28.2685,3.3554,2.428,-64.8891,
002745.SZ,д╬ажи╜,20180510,38.2985,38.2985,39.0739,37.9108,38.8086,13760878,259540677,0.5101,1.3319,18.8608,2.647,9887942349.72,,20097594000.72,519870786,0,1056655836,28.645,3.4001,2.4603,-65.7533,
002745.SZ,д╬ажи╜,20180511,38.8086,38.8902,38.9106,37.87,37.87,7511904,141233833,-0.9386,-2.4185,18.8013,1.445,9648801788.16,,19611532316.16,519870786,0,1056655836,27.9522,3.3178,2.4008,-64.1631,
002745.SZ,д╬ажи╜,20180514,37.87,37.5435,38.2577,36.2785,36.9314,11482500,208710827,-0.9386,-2.4784,18.1764,2.2087,9409661226.6,,19125470631.6,519870786,0,1056655836,27.2594,3.2356,2.3413,-62.5728,
002745.SZ,д╬ажи╜,20180515,36.9314,37.2375,37.2987,36.8498,37.2375,6348002,115343586,0.3061,0.8287,18.1701,1.2211,9487641844.5,,19283969007,519870786,0,1056655836,27.4853,3.2624,2.3607,-63.0914,
002745.SZ,д╬ажи╜,20180516,37.2375,37.1151,37.5844,36.6254,36.7274,8226310,149375605,-0.5101,-1.3699,18.1583,1.5824,9357674148,,19019805048,519870786,0,1056655836,27.1088,3.2177,2.3284,-62.2271,
002745.SZ,д╬ажи╜,20180517,36.7274,36.7274,37.0334,36.1561,36.1561,7187536,128578345,-0.5713,-1.5556,17.8891,1.3826,9212110327.92,,18723941413.92,519870786,0,1056655836,26.6871,3.1677,2.2921,-61.2592,
002745.SZ,д╬ажи╜,20180518,36.1561,35.9112,36.809,35.7888,36.6662,5800152,103710502,0.5101,1.4108,17.8807,1.1157,9342078024.42,,18988105372.92,519870786,0,1056655836,27.0636,3.2124,2.3245,-62.1234,
002745.SZ,д╬ажи╜,20180521,36.6662,36.7274,37.2783,36.4417,37.1355,7004792,127166170,0.4693,1.2799,18.1542,1.3474,9461648305.2,,19231136215.2,519870786,0,1056655836,27.41,3.2535,2.3542,-62.9185,
002745.SZ,д╬ажи╜,20180522,37.1355,37.1151,37.2987,36.8906,37.1763,3883552,70648434,0.0408,0.1099,18.1917,0.747,9472045720.92,,19252269331.92,519870786,0,1056655836,27.4401,3.2571,2.3568,-62.9877,
