測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600660.SH,腦珓產薛,20180314,1921.8359,1929.069,1942.8119,1910.9863,1929.7923,8102834,215326652,7.9564,0.414,26.5742,0.4045,53439675337.76,,66929915753.76,2002986332,0,2508617532,21.5045,3.701,3.5762,-135.3381,
600660.SH,腦珓產薛,20180315,1929.7923,1924.0059,1952.9383,1921.1126,1948.5984,10583333,284187519,18.8061,0.9745,26.8524,0.5284,53960451784.08,,67582156312.08,2002986332,0,2508617532,21.714,3.7371,3.611,-136.657,
600660.SH,腦珓產薛,20180316,1948.5984,1952.215,1962.3413,1925.4525,1931.239,8101363,216984774,-17.3595,-0.8909,26.7837,0.4045,53479735064.4,,66980088104.4,2002986332,0,2508617532,21.5206,3.7038,3.5788,-135.4395,
600660.SH,腦珓產薛,20180319,1931.239,1924.0059,1924.0059,1866.8643,1882.0538,18287192,475455018,-49.1851,-2.5468,25.9993,0.913,52117704358.64,,65274228182.64,2002986332,0,2508617532,20.7302,3.4353,3.4877,-131.9901,
600660.SH,腦珓產薛,20180320,1882.0538,1858.9079,1901.5832,1855.2914,1895.0734,6708605,174731689,13.0196,0.6918,26.0459,0.3349,52478241898.4,,65725779338.4,2002986332,0,2508617532,20.8736,3.4591,3.5118,-132.9032,
600660.SH,腦珓產薛,20180321,1895.0734,1895.0734,1895.0734,1864.6944,1882.0538,11206998,291001315,-13.0196,-0.687,25.966,0.5595,52117704358.64,,65274228182.64,2002986332,0,2508617532,20.7302,3.4353,3.4877,-131.9901,
600660.SH,腦珓產薛,20180322,1882.0538,1873.3741,1879.8839,1848.7816,1873.3741,7454683,192191986,-8.6797,-0.4612,25.7814,0.3722,51877345998.8,,64973194078.8,2002986332,0,2508617532,20.6346,3.4195,3.4716,-131.3814,
600660.SH,腦珓產薛,20180323,1873.3741,1808.9995,1873.3741,1772.1107,1869.0343,21099058,532443795,-4.3399,-0.2317,25.2354,1.0534,51757166818.88,,64822677026.88,2002986332,0,2508617532,20.5868,3.4116,3.4636,-131.0771,
600660.SH,腦珓產薛,20180326,1869.0343,1837.9319,1855.2914,1805.3829,1840.8251,8005192,202800552,-28.2091,-1.5093,25.3336,0.3997,50976002149.4,,63844316189.4,2002986332,0,2508617532,20.2761,3.3601,3.4113,-129.0987,
600660.SH,腦珓產薛,20180327,1840.8251,1850.2282,1866.141,1808.9995,1824.9123,10551099,267246557,-15.9128,-0.8644,25.3288,0.5268,50535345156.36,,63292420332.36,2002986332,0,2508617532,20.1008,3.331,3.3818,-127.9827,
600660.SH,腦珓產薛,20180328,1824.9123,1806.8296,1806.8296,1758.3678,1766.3242,14550965,357873902,-58.5881,-3.2105,24.5945,0.7265,48912926227.44,,61260440131.44,2002986332,0,2508617532,19.4555,3.2241,3.2732,-123.8739,
600660.SH,腦珓產薛,20180329,1766.3242,1765.6009,1779.3438,1688.9299,1735.2218,18155490,434035276,-31.1024,-1.7609,23.9066,0.9064,48051642104.68,,60181734592.68,2002986332,0,2508617532,19.1129,3.1673,3.2156,-121.6927,
600660.SH,腦珓產薛,20180330,1735.2218,1741.0083,1792.3633,1735.9451,1791.64,12756166,312330937,56.4182,3.2514,24.4847,0.6369,49613971443.64,,62138456267.64,2002986332,0,2508617532,19.7343,3.2703,3.3201,-125.6493,
600660.SH,腦珓產薛,20180402,1791.64,1791.64,1805.3829,1757.6444,1760.5377,10311316,253157725,-31.1024,-1.736,24.5514,0.5148,48752687320.88,,61059750728.88,2002986332,0,2508617532,19.3918,3.2135,3.2625,-123.4681,
600660.SH,腦珓產薛,20180403,1760.5377,1735.9451,1757.6444,1716.4157,1743.1782,9675010,232130410,-17.3595,-0.986,23.9928,0.483,48271970601.2,,60457682521.2,2002986332,0,2508617532,19.2005,3.1818,3.2303,-122.2507,
600660.SH,腦珓產薛,20180404,1743.1782,1757.6444,1778.6204,1746.7948,1755.4745,11309180,275538128,12.2963,0.7054,24.3641,0.5646,48612478277.64,,60884147501.64,2002986332,0,2508617532,19.336,3.2043,3.2531,-123.113,
600660.SH,腦珓產薛,20180409,1755.4745,1743.1782,1751.1346,1708.4593,1725.0955,9845994,235371088,-30.379,-1.7305,23.9053,0.4916,47771224018.2,,59830528138.2,2002986332,0,2508617532,19.0014,3.1488,3.1968,-120.9825,
600660.SH,腦珓產薛,20180410,1725.0955,1734.4985,1769.2174,1727.9887,1767.7708,10449473,252438543,42.6753,2.4738,24.158,0.5217,48952985954.08,,61310612482.08,2002986332,0,2508617532,19.4714,3.2267,3.2759,-123.9754,
600660.SH,腦珓產薛,20180411,1767.7708,1777.8971,1778.6204,1744.6249,1758.3678,10877710,264755783,-9.403,-0.5319,24.3393,0.5431,48692597730.92,,60984492202.92,2002986332,0,2508617532,19.3679,3.2096,3.2585,-123.3159,
600660.SH,腦珓產薛,20180412,1758.3678,1762.7076,1762.7076,1738.8384,1741.0083,6477647,156460494,-17.3595,-0.9872,24.1539,0.3234,48211881011.24,,60382423995.24,2002986332,0,2508617532,19.1766,3.1779,3.2263,-122.0985,
600660.SH,腦珓產薛,20180413,1741.0083,1754.0279,1754.0279,1713.5225,1714.9691,10016673,238860304,-26.0392,-1.4956,23.8463,0.5001,47490805931.72,,59479321683.72,2002986332,0,2508617532,18.8898,3.1304,3.1781,-120.2723,
600660.SH,腦珓產薛,20180416,1714.9691,1714.2458,1730.1586,1686.76,1695.4397,11067209,260518814,-19.5294,-1.1388,23.5397,0.5525,46949999622.08,,58801994950.08,2002986332,0,2508617532,18.6747,3.0947,3.1419,-118.9027,
600660.SH,腦珓產薛,20180417,1695.4397,1699.0563,1708.4593,1654.9344,1657.1043,11733730,271410405,-38.3355,-2.2611,23.1308,0.5858,45888416866.12,,57472427658.12,2002986332,0,2508617532,18.2525,3.0247,3.0708,-116.2142,
600660.SH,腦珓產薛,20180418,1657.1043,1672.2938,1679.5269,1623.832,1647.7013,13072594,299014033,-9.403,-0.5674,22.8734,0.6527,45628028642.96,,57146307378.96,2002986332,0,2508617532,18.1489,3.0076,3.0534,-115.5548,
600660.SH,腦珓產薛,20180419,1647.7013,1631.0651,1669.4006,1629.6185,1653.4877,11542971,263960457,5.7865,0.3512,22.8676,0.5763,45788267549.52,,57346996781.52,2002986332,0,2508617532,18.2126,3.0181,3.0641,-115.9606,
600660.SH,腦珓產薛,20180420,1653.4877,1654.9344,1659.9975,1620.2155,1647.7013,14250320,323403008,-5.7865,-0.35,22.6944,0.7115,45628028642.96,,57146307378.96,2002986332,0,2508617532,18.1489,3.0076,3.0534,-115.5548,
600660.SH,腦珓產薛,20180423,1647.7013,1646.9779,1666.5073,1632.5117,1656.381,10739777,245520952,8.6797,0.5268,22.8609,0.5362,45868387002.8,,57447341482.8,2002986332,0,2508617532,18.2445,3.0234,3.0695,-116.1635,
600660.SH,腦珓產薛,20180424,1656.381,1664.3374,1746.7948,1664.3374,1709.1826,23614937,560200894,52.8017,3.1878,23.7223,1.179,47330567025.16,,59278632281.16,2002986332,0,2508617532,18.8261,3.1198,3.1673,-119.8665,
600660.SH,腦珓產薛,20180425,1709.1826,1710.6293,1732.3286,1704.1195,1714.2458,12384531,294413538,5.0632,0.2962,23.7727,0.6183,47470776068.4,,59454235508.4,2002986332,0,2508617532,18.8819,3.129,3.1767,-120.2216,
600660.SH,腦珓產薛,20180426,1714.2458,1727.9887,1735.9451,1701.2262,1713.5225,10367792,246394276,-0.7233,-0.0422,23.7654,0.5176,47450746205.08,,59429149333.08,2002986332,0,2508617532,18.8739,3.1277,3.1754,-120.1709,
600660.SH,腦珓產薛,20180427,1713.5225,1652.7644,1675.187,1544.2679,1625.2786,37879278,843231596,-88.2439,-5.1499,22.261,1.8911,45007102880.04,,56368635944.04,2002986332,0,2508617532,18.6745,2.9119,3.0119,-113.9823,
600660.SH,腦珓產薛,20180502,1625.2786,1620.2155,1675.9104,1602.1327,1670.1239,13574989,310448734,44.8452,2.7592,22.8692,0.6777,46248954405.88,,57923978813.88,2002986332,0,2508617532,19.1897,2.9923,3.095,-117.1273,
600660.SH,腦珓產薛,20180503,1670.1239,1684.5901,1718.5857,1672.2938,1715.6924,13304435,313601077,45.5686,2.7285,23.5712,0.6642,47510835795.04,,59504407859.04,2002986332,0,2508617532,19.7133,3.0739,3.1794,-120.3231,
600660.SH,腦珓產薛,20180504,1715.6924,1710.6293,1731.6053,1696.1631,1703.3962,8007066,189444381,-12.2963,-0.7167,23.6597,0.3998,47170328118.6,,59077942878.6,2002986332,0,2508617532,19.572,3.0519,3.1566,-119.4607,
600660.SH,腦珓產薛,20180507,1703.3962,1699.7796,1743.1782,1697.6097,1737.3917,8877152,212848422,33.9956,1.9958,23.9771,0.4432,48111731694.64,,60256993118.64,2002986332,0,2508617532,19.9626,3.1128,3.2196,-121.8448,
600660.SH,腦珓產薛,20180508,1737.3917,1741.7316,1773.5573,1729.4353,1761.9843,11122941,270492230,24.5926,1.4155,24.3184,0.5553,48792747047.52,,61109923079.52,2002986332,0,2508617532,20.2452,3.1569,3.2652,-123.5695,
600660.SH,腦珓產薛,20180509,1761.9843,1772.1107,1779.3438,1748.9647,1767.0475,10816854,264028694,5.0632,0.2874,24.409,0.54,48932956090.76,,61285526306.76,2002986332,0,2508617532,20.3034,3.1659,3.2746,-123.9246,
600660.SH,腦珓產薛,20180510,1767.0475,1772.834,1803.213,1772.834,1794.5333,10867336,269249564,27.4858,1.5555,24.776,0.5426,49694090896.92,,62238800968.92,2002986332,0,2508617532,20.6192,3.2152,3.3255,-125.8522,
600660.SH,腦珓產薛,20180511,1794.5333,1793.81,1806.8296,1774.2806,1790.1934,7363617,182096923,-4.3399,-0.2418,24.7293,0.3676,49573911717,,62088283917,2002986332,0,2508617532,20.5693,3.2074,3.3175,-125.5479,
600660.SH,腦珓產薛,20180514,1790.1934,1790.9167,1825.6356,1783.6836,1821.2958,10371530,259825690,31.1024,1.7374,25.0518,0.5178,50435195839.76,,63166989455.76,2002986332,0,2508617532,20.9267,3.2631,3.3751,-127.7291,
600660.SH,腦珓產薛,20180515,1821.2958,1829.9755,1864.6944,1808.9995,1856.738,17445532,443334052,35.4422,1.946,25.4125,0.871,51416659142.44,,64396212046.44,2002986332,0,2508617532,21.3339,3.3266,3.4408,-130.2147,
600660.SH,腦珓產薛,20180516,1856.738,1845.8883,1890.0103,1827.0822,1835.0387,17216753,440807676,-21.6993,-1.1687,25.6034,0.8596,50815763242.84,,63643626786.84,2002986332,0,2508617532,21.0846,3.2877,3.4006,-128.6929,
600660.SH,腦珓產薛,20180517,1835.0387,1832.8687,1856.0147,1819.8491,1825.6356,8602144,218420914,-9.403,-0.5124,25.3915,0.4295,50555375019.68,,63317506507.68,2002986332,0,2508617532,20.9766,3.2709,3.3831,-128.0335,
600660.SH,腦珓產薛,20180518,1825.6356,1825.6356,1836.4853,1798.8731,1825.6356,7177915,180240924,0,0,25.1105,0.3584,50555375019.68,,63317506507.68,2002986332,0,2508617532,20.9766,3.2709,3.3831,-128.0335,
600660.SH,腦珓產薛,20180521,1825.6356,1844.4417,1873.3741,1837.2086,1842.9951,7113629,182660611,17.3595,0.9509,25.6776,0.3552,51036091739.36,,63919574715.36,2002986332,0,2508617532,21.176,3.302,3.4153,-129.2509,
600660.SH,腦珓產薛,20180522,1842.9951,1857.4613,1866.141,1841.5485,1855.2914,6418142,164594788,12.2963,0.6672,25.6452,0.3204,51376599415.8,,64346039695.8,2002986332,0,2508617532,21.3173,3.324,3.4381,-130.1133,
600660.SH,腦珓產薛,20180523,1855.2914,1858.1846,1858.9079,1808.2762,1811.1694,9220829,232568904,-44.1219,-2.3782,25.2221,0.4604,50154777753.28,,62815783001.28,2002986332,0,2508617532,20.8104,3.245,3.3563,-127.0189,
600660.SH,腦珓產薛,20180524,1811.1694,1799.5964,1828.5289,1797.4265,1814.786,6606254,165680187,3.6166,0.1997,25.0793,0.3298,50254927069.88,,62941213877.88,2002986332,0,2508617532,20.8519,3.2515,3.363,-127.2726,
600660.SH,腦珓產薛,20180525,1814.786,1811.8927,1835.762,1808.9995,1829.9755,5788166,146107555,15.1895,0.837,25.2425,0.289,50675554199.6,,63468023559.6,2002986332,0,2508617532,21.0264,3.2787,3.3912,-128.3378,
600660.SH,腦珓產薛,20180528,1829.9755,1841.5485,1854.568,1817.6792,1835.762,9163253,232686008,5.7865,0.3162,25.3934,0.4575,50835793106.16,,63668712962.16,2002986332,0,2508617532,21.0929,3.289,3.4019,-128.7436,
600660.SH,腦珓產薛,20180529,1835.762,1826.0726,1845.4513,1799.9859,1843.9607,7824498,191866452,8.1987,0.4466,24.5212,0.3906,49553881853.68,,62063197741.68,2002986332,0,2508617532,20.561,3.2061,3.3161,-125.4971,
600660.SH,腦珓產薛,20180530,1843.9607,1820.8553,1867.0661,1777.6258,1823.8366,10219938,251151768,-20.1241,-1.0914,24.5747,0.5102,49013075544.04,,61385871008.04,2002986332,0,2508617532,20.3366,3.1711,3.2799,-124.1275,
600660.SH,腦珓產薛,20180531,1823.8366,1826.0726,1875.2648,1826.0726,1857.3767,9888070,245459764,33.5401,1.839,24.8238,0.4937,49914419393.44,,62514748897.44,2002986332,0,2508617532,20.7106,3.2294,3.3402,-126.4102,
600660.SH,腦珓產薛,20180601,1857.3767,1857.3767,1878.2461,1833.526,1870.0474,9096630,227386858,12.6707,0.6822,24.9968,0.4542,50254927069.88,,62941213877.88,2002986332,0,2508617532,20.8519,3.2515,3.363,-127.2726,
600660.SH,腦珓產薛,20180604,1870.0474,1872.2834,1883.4635,1852.1594,1858.122,7982059,199886755,-11.9254,-0.6377,25.042,0.3985,49934449256.76,,62539835072.76,2002986332,0,2508617532,20.7189,3.2307,3.3416,-126.461,
600660.SH,腦珓產薛,20180605,1858.122,1852.1594,1864.8301,1826.8179,1858.8674,8887849,219944030,0.7453,0.0401,24.7466,0.4437,49954479120.08,,62564921248.08,2002986332,0,2508617532,20.7272,3.232,3.3429,-126.5117,
600660.SH,腦珓產薛,20180606,1858.8674,1853.65,1853.65,1820.8553,1824.5819,7390308,181611078,-34.2854,-1.8444,24.5742,0.369,49033105407.36,,61410957183.36,2002986332,0,2508617532,20.3449,3.1724,3.2813,-124.1783,
600660.SH,腦珓產薛,20180607,1824.5819,1820.8553,1844.706,1803.7125,1806.6939,9314011,227856522,-17.8881,-0.9804,24.4638,0.465,48552388687.68,,60808888975.68,2002986332,0,2508617532,20.1455,3.1413,3.2491,-122.9608,
600660.SH,腦珓產薛,20180608,1806.6939,1806.6939,1826.0726,1795.5138,1825.3273,7755336,188623567,18.6334,1.0314,24.3218,0.3872,49053135270.68,,61436043358.68,2002986332,0,2508617532,20.3533,3.1737,3.2826,-124.229,
600660.SH,腦珓產薛,20180611,1825.3273,1823.8366,1855.886,1807.4392,1846.942,12013654,296697549,21.6147,1.1842,24.6967,0.5998,49634001306.96,,62163542442.96,2002986332,0,2508617532,20.5943,3.2113,3.3215,-125.7001,
600660.SH,腦珓產薛,20180612,1846.942,1863.3394,1890.1715,1855.886,1877.5008,15045790,378814184,30.5588,1.6546,25.1774,0.7512,50455225703.08,,63192075631.08,2002986332,0,2508617532,20.935,3.2644,3.3764,-127.7798,
600660.SH,腦珓產薛,20180613,1877.5008,1884.9541,1922.2209,1874.5194,1879.7368,16778796,428425996,2.236,0.1191,25.5338,0.8377,50515315293.04,,63267334157.04,2002986332,0,2508617532,20.9599,3.2683,3.3805,-127.932,
600660.SH,腦珓產薛,20180614,1879.7368,1896.1342,1919.2396,1884.9541,1905.8235,12900898,329687388,26.0868,1.3878,25.5554,0.6441,51216360509.24,,64145350293.24,2002986332,0,2508617532,21.2508,3.3137,3.4274,-129.7074,
600660.SH,腦珓產薛,20180615,1905.8235,1919.2396,1921.4756,1872.2834,1914.0222,10883668,277047438,8.1987,0.4302,25.4553,0.5434,51436689005.76,,64421298221.76,2002986332,0,2508617532,21.3422,3.3279,3.4421,-130.2654,
600660.SH,腦珓產薛,20180619,1914.0222,1905.0782,1932.6556,1871.5381,1923.7116,30519804,782429857,9.6894,0.5062,25.6368,1.5237,51697077228.92,,64747418500.92,2002986332,0,2508617532,21.4503,3.3448,3.4595,-130.9249,
600660.SH,腦珓產薛,20180620,1923.7116,1905.0782,1970.6677,1874.5194,1964.7051,20346506,527229931,40.9935,2.131,25.9126,1.0158,52798719711.52,,66127158143.52,2002986332,0,2508617532,21.9074,3.416,3.5333,-133.7148,
600660.SH,腦珓產薛,20180621,1964.7051,1966.1957,1997.4998,1938.6183,1955.761,22700106,599185764,-8.944,-0.4552,26.3957,1.1333,52558361351.68,,65826124039.68,2002986332,0,2508617532,21.8077,3.4005,3.5172,-133.1061,
600660.SH,腦珓產薛,20180622,1955.761,1942.345,1971.4131,1922.9663,1950.5437,10234410,268284191,-5.2174,-0.2668,26.2139,0.511,52418152308.44,,65650520812.44,2002986332,0,2508617532,21.7495,3.3914,3.5078,-132.751,
600660.SH,腦珓產薛,20180625,1950.5437,1941.5997,1960.9784,1928.9289,1934.1463,9075593,236076450,-16.3974,-0.8407,26.0122,0.4531,51977495315.4,,65098624955.4,2002986332,0,2508617532,21.5666,3.3629,3.4783,-131.635,
600660.SH,腦珓產薛,20180626,1934.1463,1914.7676,1928.9289,1840.9793,1903.5875,12929154,327833766,-30.5588,-1.58,25.3562,0.6455,51156270919.28,,64070091767.28,2002986332,0,2508617532,21.2259,3.3098,3.4234,-129.5553,
600660.SH,腦珓產薛,20180627,1903.5875,1902.8422,1941.5997,1877.5008,1905.0782,9043149,231971724,1.4907,0.0783,25.6517,0.4515,51196330645.92,,64120264117.92,2002986332,0,2508617532,21.2425,3.3124,3.426,-129.6567,
600660.SH,腦珓產薛,20180628,1905.0782,1864.0847,1936.3823,1864.0847,1896.8795,7270588,186190698,-8.1987,-0.4304,25.6088,0.363,50976002149.4,,63844316189.4,2002986332,0,2508617532,21.1511,3.2981,3.4113,-129.0987,
600660.SH,腦珓產薛,20180629,1896.8795,1896.8795,1935.637,1896.8795,1916.2582,6459003,166052963,19.3787,1.0216,25.7088,0.3225,51496778595.72,,64496556747.72,2002986332,0,2508617532,21.3672,3.3318,3.4461,-130.4176,
600660.SH,腦珓產薛,20180702,1916.2582,1922.9663,1926.6929,1848.4327,1864.0847,8318555,209050190,-52.1735,-2.7227,25.1306,0.4153,50094688163.32,,62740524475.32,2002986332,0,2508617532,20.7854,3.2411,3.3523,-126.8668,
600660.SH,腦珓產薛,20180703,1864.0847,1852.1594,1915.5129,1791.7872,1892.4075,16061953,396974430,28.3228,1.5194,24.7152,0.8019,50855822969.48,,63693799137.48,2002986332,0,2508617532,21.1012,3.2903,3.4032,-128.7944,
600660.SH,腦珓產薛,20180704,1892.4075,1884.9541,1906.5689,1873.0288,1876.7554,9058510,229830511,-15.6521,-0.8271,25.3718,0.4523,50435195839.76,,63166989455.76,2002986332,0,2508617532,20.9267,3.2631,3.3751,-127.7291,
600660.SH,腦珓產薛,20180705,1876.7554,1873.0288,1907.3142,1867.0661,1906.5689,7701678,194988348,29.8134,1.5886,25.3176,0.3845,51236390372.56,,64170436468.56,2002986332,0,2508617532,21.2591,3.315,3.4287,-129.7582,
600660.SH,腦珓產薛,20180706,1906.5689,1906.5689,1921.4756,1851.414,1889.4262,10014904,254575978,-17.1427,-0.8991,25.4197,0.5,50775703516.2,,63593454436.2,2002986332,0,2508617532,21.068,3.2852,3.3979,-128.5915,
600660.SH,腦珓產薛,20180709,1889.4262,1896.8795,1911.0409,1876.7554,1892.4075,7843978,199400898,2.9813,0.1578,25.4209,0.3916,50855822969.48,,63693799137.48,2002986332,0,2508617532,21.1012,3.2903,3.4032,-128.7944,
600660.SH,腦珓產薛,20180710,1892.4075,1897.6248,1899.8609,1870.7928,1883.4635,5461351,138194428,-8.944,-0.4726,25.3041,0.2727,50615464609.64,,63392765033.64,2002986332,0,2508617532,21.0015,3.2748,3.3872,-128.1857,
600660.SH,腦珓產薛,20180711,1883.4635,1860.3581,1886.4448,1849.178,1873.0288,5221029,130834859,-10.4347,-0.554,25.0592,0.2607,50335046523.16,,63041558579.16,2002986332,0,2508617532,20.8852,3.2566,3.3684,-127.4755,
600660.SH,腦珓產薛,20180712,1873.0288,1848.4327,1885.6995,1848.4327,1875.2648,9447687,236316845,2.236,0.1194,25.0132,0.4717,50395136113.12,,63116817105.12,2002986332,0,2508617532,20.9101,3.2605,3.3724,-127.6277,
600660.SH,腦珓產薛,20180713,1875.2648,1870.7928,1877.5008,1862.5941,1870.7928,4456182,111680304,-4.472,-0.2385,25.0619,0.2225,50274956933.2,,62966300053.2,2002986332,0,2508617532,20.8602,3.2528,3.3644,-127.3233,
600660.SH,腦珓產薛,20180716,1870.7928,1870.0474,1921.4756,1864.0847,1920.7303,9388095,239135507,49.9375,2.6693,25.4722,0.4687,51616957775.64,,64647073799.64,2002986332,0,2508617532,21.417,3.3396,3.4542,-130.722,
600660.SH,腦珓產薛,20180717,1920.7303,1915.5129,1925.9476,1895.3888,1905.8235,4361965,111630536,-14.9067,-0.7761,25.5918,0.2178,51216360509.24,,64145350293.24,2002986332,0,2508617532,21.2508,3.3137,3.4274,-129.7074,
600660.SH,腦珓產薛,20180718,1905.8235,1898.3702,1949.7983,1896.8795,1932.6556,7404967,191990263,26.8321,1.4079,25.9272,0.3697,51937435588.76,,65048452604.76,2002986332,0,2508617532,21.55,3.3603,3.4756,-131.5336,
600660.SH,腦珓產薛,20180719,1932.6556,1932.6556,1952.0344,1912.5316,1931.165,4479126,115901720,-1.4907,-0.0771,25.876,0.2236,51897375862.12,,64998280254.12,2002986332,0,2508617532,21.5334,3.3577,3.4729,-131.4321,
600660.SH,腦珓產薛,20180720,1931.165,1935.637,1945.3263,1905.8235,1924.4569,4634295,119708175,-6.708,-0.3474,25.8309,0.2314,51717107092.24,,64772504676.24,2002986332,0,2508617532,21.4586,3.3461,3.4609,-130.9756,
600660.SH,腦珓產薛,20180723,1924.4569,1921.4756,1930.4196,1901.3515,1921.4756,4348086,111698438,-2.9813,-0.1549,25.6891,0.2171,51636987638.96,,64672159974.96,2002986332,0,2508617532,21.4254,3.3409,3.4555,-130.7727,
600660.SH,腦珓產薛,20180724,1921.4756,1922.2209,1960.233,1916.2582,1958.7424,9917639,258671681,37.2668,1.9395,26.082,0.4951,52638480804.96,,65926468740.96,2002986332,0,2508617532,21.8409,3.4057,3.5225,-133.309,
600660.SH,腦珓產薛,20180725,1958.7424,1958.7424,1974.3944,1941.5997,1948.3077,7737897,202936660,-10.4347,-0.5327,26.2263,0.3863,52358062718.48,,65575262286.48,2002986332,0,2508617532,21.7245,3.3875,3.5038,-132.5988,
600660.SH,腦珓產薛,20180726,1948.3077,1955.0157,1955.0157,1908.0595,1908.8049,5095285,131293555,-39.5028,-2.0275,25.7677,0.2544,51296479962.52,,64245694994.52,2002986332,0,2508617532,21.2841,3.3189,3.4327,-129.9104,
600660.SH,腦珓產薛,20180727,1908.8049,1907.3142,1907.3142,1885.6995,1886.4448,4024118,102150770,-22.3601,-1.1714,25.3846,0.2009,50695584062.92,,63493109734.92,2002986332,0,2508617532,21.0347,3.28,3.3925,-128.3885,
600660.SH,腦珓產薛,20180730,1886.4448,1885.6995,1899.1155,1873.0288,1877.5008,4059546,102536802,-8.944,-0.4741,25.2582,0.2027,50455225703.08,,63192075631.08,2002986332,0,2508617532,20.935,3.2644,3.3764,-127.7798,
600660.SH,腦珓產薛,20180731,1877.5008,1884.2088,1895.3888,1865.5754,1878.9915,5207222,131455838,1.4907,0.0794,25.2449,0.26,50495285429.72,,63242247981.72,2002986332,0,2508617532,20.9516,3.267,3.3791,-127.8813,
600660.SH,腦珓產薛,20180801,1878.9915,1880.4821,1894.6435,1852.1594,1852.9047,6855575,172342055,-26.0868,-1.3883,25.139,0.3423,49794240213.52,,62364231845.52,2002986332,0,2508617532,20.6608,3.2217,3.3322,-126.1059,
600660.SH,腦珓產薛,20180802,1852.9047,1850.6687,1860.3581,1792.5325,1832.7806,7980949,194579171,-20.1241,-1.0861,24.3805,0.3985,49253433903.88,,61686905111.88,2002986332,0,2508617532,20.4364,3.1867,3.296,-124.7363,
600660.SH,腦珓產薛,20180803,1832.7806,1839.4887,1858.8674,1803.7125,1813.4019,6864331,168967649,-19.3787,-1.0573,24.6153,0.3427,48732657457.56,,61034664553.56,2002986332,0,2508617532,20.2203,3.153,3.2612,-123.4174,
600660.SH,腦珓產薛,20180806,1813.4019,1817.1286,1821.6006,1676.2601,1710.5456,13461845,313604112,-102.8563,-5.672,23.2958,0.6721,45968536319.4,,57572772359.4,2002986332,0,2508617532,19.0734,2.9741,3.0762,-116.4171,
600660.SH,腦珓產薛,20180807,1710.5456,1727.6883,1814.8926,1721.7256,1808.9299,9618888,228497240,98.3843,5.7516,23.7551,0.4802,48612478277.64,,60884147501.64,2002986332,0,2508617532,20.1704,3.1452,3.2531,-123.113,
600660.SH,腦珓產薛,20180808,1808.9299,1807.4392,1820.1099,1763.4644,1778.3711,5366034,128520837,-30.5588,-1.6893,23.9508,0.2679,47791253881.52,,59855614313.52,2002986332,0,2508617532,19.8297,3.0921,3.1982,-121.0332,
600660.SH,腦珓產薛,20180809,1778.3711,1773.8991,1814.8926,1758.9924,1800.7312,7681019,184694312,22.3601,1.2573,24.0455,0.3835,48392149781.12,,60608199573.12,2002986332,0,2508617532,20.079,3.1309,3.2384,-122.555,
600660.SH,腦珓產薛,20180810,1800.7312,1793.2778,1804.4579,1744.0857,1761.2284,9690494,230028125,-39.5028,-2.1937,23.7375,0.4838,47330567025.16,,59278632281.16,2002986332,0,2508617532,19.6385,3.0623,3.1673,-119.8665,
600660.SH,腦珓產薛,20180813,1761.2284,1757.5017,1777.6258,1736.6323,1769.4271,6669049,157595570,8.1987,0.4655,23.6309,0.333,47550895521.68,,59554580209.68,2002986332,0,2508617532,19.7299,3.0765,3.1821,-120.4245,
600660.SH,腦珓產薛,20180814,1769.4271,1753.775,1802.2219,1753.775,1797.7499,8572437,205861318,28.3228,1.6007,24.0143,0.428,48312030327.84,,60507854871.84,2002986332,0,2508617532,20.0458,3.1258,3.233,-122.3521,
600660.SH,腦珓產薛,20180815,1797.7499,1799.9859,1802.2219,1743.3403,1756.0111,7420044,176780941,-41.7388,-2.3217,23.8248,0.3704,47190357981.92,,59103029053.92,2002986332,0,2508617532,19.5803,3.0532,3.158,-119.5114,
600660.SH,腦珓產薛,20180816,1756.0111,1735.887,1773.8991,1716.5083,1719.4896,8420787,196517406,-36.5215,-2.0798,23.3372,0.4204,46208894679.24,,57873806463.24,2002986332,0,2508617532,19.1731,2.9897,3.0923,-117.0258,
600660.SH,腦珓產薛,20180817,1719.4896,1726.1976,1745.5763,1654.6454,1662.8441,9689616,219050823,-56.6455,-3.2943,22.6068,0.4838,44686625066.92,,55967257138.92,2002986332,0,2508617532,18.5415,2.8912,2.9904,-113.1706,
600660.SH,腦珓產薛,20180820,1662.8441,1677.0055,1697.1295,1646.4467,1669.5521,9680647,216906815,6.708,0.4034,22.4062,0.4833,44866893836.8,,56193032716.8,2002986332,0,2508617532,18.6163,2.9029,3.0025,-113.6272,
600660.SH,腦珓產薛,20180821,1669.5521,1766.4458,1826.0726,1760.4831,1797.0045,23650126,569686371,127.4524,7.6339,24.0881,1.1807,48292000464.52,,60482768696.52,2002986332,0,2508617532,16.6565,3.1833,3.2317,-122.3014,
