╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002141.SZ,ом╥А©ь╧и,20200511,24.0959,24.257,24.257,23.7735,23.9347,4917689,14671522,-0.1612,-0.6689,2.9834,0.7725,1890725760,,3369929861.43,636608000,0,1134656519,574.0338,2.3509,3.4055,-78.4097,
002141.SZ,ом╥А©ь╧и,20200512,23.9347,23.9347,24.0153,23.6123,23.8541,3565389,10512016,-0.0806,-0.3367,2.9484,0.5601,1884359680,,3358583296.24,636608000,0,1134656519,572.101,2.343,3.3941,-78.1457,
002141.SZ,ом╥А©ь╧и,20200513,23.8541,23.8541,23.9347,23.6123,23.8541,2832346,8347863,0,0,2.9473,0.4449,1884359680,,3358583296.24,636608000,0,1134656519,572.101,2.343,3.3941,-78.1457,
002141.SZ,ом╥А©ь╧и,20200514,23.8541,23.8541,24.4988,23.6929,24.0153,4988300,14901584,0.1612,0.6757,2.9873,0.7836,1897091840,,3381276426.62,636608000,0,1134656519,575.9666,2.3588,3.417,-78.6737,
002141.SZ,ом╥А©ь╧и,20200515,24.0153,26.4329,26.4329,26.4329,26.4329,15292578,50159655,2.4176,10.0671,3.28,2.4022,2088074240,,3721673382.32,636608000,0,1134656519,633.9498,2.5963,3.761,-86.5938,
002141.SZ,ом╥А©ь╧и,20200518,26.4329,26.2718,26.2718,25.3047,25.4659,37165027,118382292,-0.9671,-3.6585,3.1853,5.838,2011681280,,3585514600.04,636608000,0,1134656519,610.7565,2.5013,3.6234,-83.4258,
002141.SZ,ом╥А©ь╧и,20200519,25.4659,25.1435,25.3853,24.66,25.1435,22402492,69493755,-0.3224,-1.2658,3.1021,3.519,1986216960,,3540128339.28,636608000,0,1134656519,603.0254,2.4697,3.5775,-82.3697,
002141.SZ,ом╥А©ь╧и,20200520,25.1435,24.8212,24.9823,24.5794,24.8212,12986188,39856845,-0.3224,-1.2821,3.0692,2.0399,1960752640,,3494742078.52,636608000,0,1134656519,595.2943,2.438,3.5317,-81.3137,
002141.SZ,ом╥А©ь╧и,20200521,24.8212,24.8212,25.1435,24.4182,24.4182,10371535,31875893,-0.4029,-1.6234,3.0734,1.6292,1928922240,,3438009252.57,636608000,0,1134656519,585.6304,2.3984,3.4743,-79.9937,
002141.SZ,ом╥А©ь╧и,20200522,24.4182,24.1765,25.4659,24.0153,24.9823,22794399,70065543,0.5641,2.3102,3.0738,3.5806,1973484800,,3517435208.9,636608000,0,1134656519,599.1599,2.4538,3.5546,-81.8417,
002141.SZ,ом╥А©ь╧и,20200525,24.9823,24.5794,24.8212,24.257,24.3376,10961538,33335535,-0.6447,-2.5806,3.0411,1.7219,1922556160,,3426662687.38,636608000,0,1134656519,583.6976,2.3905,3.4629,-79.7297,
002141.SZ,ом╥А©ь╧и,20200526,24.3376,24.4988,25.627,24.3376,25.3853,17500316,54556349,1.0476,4.3046,3.1174,2.749,2005315200,,3574168034.85,636608000,0,1134656519,608.8237,2.4934,3.6119,-83.1618,
002141.SZ,ом╥А©ь╧и,20200527,25.3853,25.4659,26.1912,25.0629,25.7076,19890039,62918843,0.3224,1.2698,3.1633,3.1244,2030779520,,3619554295.61,636608000,0,1134656519,616.5548,2.5251,3.6578,-84.2178,
002141.SZ,ом╥А©ь╧и,20200528,25.7076,25.3853,25.5465,24.5794,24.9823,17987617,55908872,-0.7253,-2.8213,3.1082,2.8255,1973484800,,3517435208.9,636608000,0,1134656519,599.1599,2.4538,3.5546,-81.8417,
002141.SZ,ом╥А©ь╧и,20200529,24.9823,24.66,25.2241,24.66,24.9018,9400331,28976449,-0.0806,-0.3226,3.0825,1.4766,1967118720,,3506088643.71,636608000,0,1134656519,597.2271,2.4459,3.5431,-81.5777,
002141.SZ,ом╥А©ь╧и,20200601,24.9018,24.7406,25.3047,24.66,25.2241,14945304,46486624,0.3224,1.2945,3.1105,2.3476,1992583040,,3551474904.47,636608000,0,1134656519,604.9581,2.4776,3.589,-82.6338,
002141.SZ,ом╥А©ь╧и,20200602,25.2241,25.1435,25.627,24.9823,25.2241,18321900,57325316,0,0,3.1288,2.8781,1992583040,,3551474904.47,636608000,0,1134656519,604.9581,2.4776,3.589,-82.6338,
002141.SZ,ом╥А©ь╧и,20200603,25.2241,25.1435,25.7882,25.0629,25.4659,18660150,58903590,0.2418,0.9585,3.1567,2.9312,2011681280,,3585514600.04,636608000,0,1134656519,610.7565,2.5013,3.6234,-83.4258,
002141.SZ,ом╥А©ь╧и,20200604,25.4659,25.4659,26.1106,25.3047,25.7882,20205245,64771216,0.3224,1.2658,3.2057,3.1739,2037145600,,3630900860.8,636608000,0,1134656519,618.4875,2.533,3.6693,-84.4818,
002141.SZ,ом╥А©ь╧и,20200605,25.7882,25.7076,25.9494,24.9823,25.4659,14079500,44355773,-0.3224,-1.25,3.1504,2.2116,2011681280,,3585514600.04,636608000,0,1134656519,610.7565,2.5013,3.6234,-83.4258,
002141.SZ,ом╥А©ь╧и,20200608,25.4659,25.4659,25.9494,25.3853,25.4659,11429340,36387115,0,0,3.1837,1.7953,2011681280,,3585514600.04,636608000,0,1134656519,610.7565,2.5013,3.6234,-83.4258,
002141.SZ,ом╥А©ь╧и,20200609,25.4659,25.4659,26.5135,25.1435,26.3523,24998467,80377730,0.8865,3.481,3.2153,3.9268,2081708160,,3710326817.13,636608000,0,1134656519,632.017,2.5884,3.7495,-86.3298,
002141.SZ,ом╥А©ь╧и,20200610,26.3523,26.03,27.3194,25.3853,26.4329,29343043,95649967,0.0806,0.3058,3.2597,4.6093,2088074240,,3721673382.32,636608000,0,1134656519,633.9498,2.5963,3.761,-86.5938,
002141.SZ,ом╥А©ь╧и,20200611,26.4329,26.4329,29.0923,26.4329,27.8835,82519574,291705544,1.4506,5.4878,3.535,12.9624,2202663680,,3925911555.74,636608000,0,1134656519,668.7397,2.7388,3.9674,-91.3459,
002141.SZ,ом╥А©ь╧и,20200612,27.8835,26.1912,29.8982,25.8688,28.2059,78604120,263506900,0.3224,1.1561,3.3523,12.3473,2228128000,,3971297816.5,636608000,0,1134656519,676.4708,2.7705,4.0133,-92.402,
002141.SZ,ом╥А©ь╧и,20200615,28.2059,27.4,28.2059,26.4329,26.4329,49213065,167255485,-1.7729,-6.2857,3.3986,7.7305,2088074240,,3721673382.32,636608000,0,1134656519,633.9498,2.5963,3.761,-86.5938,
002141.SZ,ом╥А©ь╧и,20200616,26.4329,26.6747,28.1253,26.1912,26.8359,37901057,125881643,0.4029,1.5244,3.3213,5.9536,2119904640,,3778406208.27,636608000,0,1134656519,643.6136,2.6359,3.8183,-87.9139,
002141.SZ,ом╥А©ь╧и,20200617,26.8359,26.3523,26.5941,25.8688,26.2718,25681355,83472606,-0.5641,-2.1021,3.2503,4.0341,2075342080,,3698980251.94,636608000,0,1134656519,630.0842,2.5805,3.7381,-86.0658,
002141.SZ,ом╥А©ь╧и,20200618,26.2718,26.03,26.1912,25.5465,25.5465,20863550,66854695,-0.7253,-2.7607,3.2044,3.2773,2018047360,,3596861165.23,636608000,0,1134656519,612.6893,2.5092,3.6349,-83.6898,
002141.SZ,ом╥А©ь╧и,20200619,25.5465,25.5465,25.8688,25.4659,25.627,12868145,40863422,0.0806,0.3155,3.1755,2.0214,2024413440,,3608207730.42,636608000,0,1134656519,614.622,2.5172,3.6463,-83.9538,
002141.SZ,ом╥А©ь╧и,20200622,25.627,25.4659,25.7076,25.3047,25.3853,11412536,36019959,-0.2418,-0.9434,3.1562,1.7927,2005315200,,3574168034.85,636608000,0,1134656519,608.8237,2.4934,3.6119,-83.1618,
002141.SZ,ом╥А©ь╧и,20200623,25.3853,25.3853,25.627,25.2241,25.3853,9338400,29461345,0,0,3.1549,1.4669,2005315200,,3574168034.85,636608000,0,1134656519,608.8237,2.4934,3.6119,-83.1618,
002141.SZ,ом╥А©ь╧и,20200624,25.3853,25.3047,25.4659,24.7406,24.7406,15793000,48870946,-0.6447,-2.5397,3.0945,2.4808,1954386560,,3483395513.33,636608000,0,1134656519,593.3615,2.4301,3.5202,-81.0497,
002141.SZ,ом╥А©ь╧и,20200629,24.7406,24.5794,24.7406,24.3376,24.66,7064804,21574877,-0.0806,-0.3257,3.0539,1.1098,1948020480,,3472048948.14,636608000,0,1134656519,591.4287,2.4222,3.5087,-80.7857,
002141.SZ,ом╥А©ь╧и,20200630,24.66,24.66,25.1435,24.66,24.8212,8283254,25625455,0.1612,0.6536,3.0936,1.3012,1960643146,,3494742078.52,636572450,0,1134656519,595.2943,2.438,3.5317,-81.3137,
002141.SZ,ом╥А©ь╧и,20200701,24.8212,24.9823,25.0629,24.5794,24.8212,8023950,24673459,0,0,3.075,1.2605,1960643146,,3494742078.52,636572450,0,1134656519,595.2943,2.438,3.5317,-81.3137,
002141.SZ,ом╥А©ь╧и,20200702,24.8212,24.9018,25.0629,24.66,25.0629,9670961,29870613,0.2418,0.974,3.0887,1.5192,1979740319.5,,3528781774.09,636572450,0,1134656519,601.0926,2.4618,3.5661,-82.1057,
002141.SZ,ом╥А©ь╧и,20200703,25.0629,25.0629,25.3853,24.9823,25.3047,11793944,36863092,0.2418,0.9646,3.1256,1.8527,1998837493,,3562821469.66,636572450,0,1134656519,606.8909,2.4855,3.6005,-82.8978,
002141.SZ,ом╥А©ь╧и,20200706,25.3047,25.3853,26.1912,25.3853,26.1106,24512515,78782770,0.8059,3.1847,3.214,3.8507,2062494738,,3676287121.56,636572450,0,1134656519,626.2187,2.5647,3.7151,-85.5378,
002141.SZ,ом╥А©ь╧и,20200707,26.1106,26.4329,26.5941,25.8688,26.03,24459007,79679816,-0.0806,-0.3086,3.2577,3.8423,2056129013.5,,3664940556.37,636572450,0,1134656519,624.2859,2.5567,3.7037,-85.2738,
002141.SZ,ом╥А©ь╧и,20200708,26.03,25.9494,26.9165,25.8688,26.7553,24920037,81449325,0.7253,2.7864,3.2684,3.9147,2113420534,,3767059643.08,636572450,0,1134656519,641.6808,2.628,3.8069,-87.6499,
002141.SZ,ом╥А©ь╧и,20200709,26.7553,26.6747,27.2388,26.5941,27.0776,28095006,93775228,0.3224,1.2048,3.3378,4.4135,2138883432,,3812445903.84,636572450,0,1134656519,649.4119,2.6596,3.8527,-88.7059,
002141.SZ,ом╥А©ь╧и,20200710,27.0776,26.9165,28.6088,26.6747,28.2059,45592673,156684243,1.1282,4.1667,3.4366,7.1622,2228003575,,3971297816.5,636572450,0,1134656519,676.4708,2.7705,4.0133,-92.402,
002141.SZ,ом╥А©ь╧и,20200713,28.2059,27.8029,28.6088,27.4,28.2059,39640123,138049493,0,0,3.4826,6.2271,2228003575,,3971297816.5,636572450,0,1134656519,676.4708,2.7705,4.0133,-92.402,
002141.SZ,ом╥А©ь╧и,20200714,28.2059,28.2059,28.4476,26.997,27.5612,29670601,101854111,-0.6447,-2.2857,3.4328,4.661,2177077779,,3880525294.98,636572450,0,1134656519,661.0086,2.7071,3.9215,-90.2899,
002141.SZ,ом╥А©ь╧и,20200715,27.5612,27.2388,27.5612,25.5465,26.4329,39808562,130841646,-1.1282,-4.0936,3.2868,6.2536,2087957636,,3721673382.32,636572450,0,1134656519,633.9498,2.5963,3.761,-86.5938,
002141.SZ,ом╥А©ь╧и,20200716,26.4329,26.4329,29.0923,26.1106,29.0923,112559460,400969902,2.6594,10.061,3.5623,17.6821,2298026544.5,,4096110033.59,636572450,0,1134656519,697.7313,2.8575,4.1394,-95.306,
002141.SZ,ом╥А©ь╧и,20200717,29.0923,28.2059,28.6894,26.1912,27.6418,90810558,308821653,-1.4506,-4.9861,3.4007,14.2655,2183443503.5,,3891871860.17,636572450,0,1134656519,662.9413,2.7151,3.933,-90.5539,
002141.SZ,ом╥А©ь╧и,20200720,27.6418,27.1582,30.3818,27.1582,30.3818,46936844,172698210,2.74,9.9125,3.6794,7.3734,2399878136.5,,4277655076.63,636572450,0,1134656519,728.6556,2.9842,4.3229,-99.5301,
002141.SZ,ом╥А©ь╧и,20200721,30.3818,31.4294,31.4294,28.6894,29.0923,98299582,359640061,-1.2894,-4.244,3.6586,15.442,2298026544.5,,4096110033.59,636572450,0,1134656519,697.7313,2.8575,4.1394,-95.306,
002141.SZ,ом╥А©ь╧и,20200722,29.0923,28.6894,30.14,28.2059,29.2535,62342147,226490292,0.1612,0.554,3.633,9.7934,2310757993.5,,4118803163.97,636572450,0,1134656519,701.5969,2.8734,4.1623,-95.834,
002141.SZ,ом╥А©ь╧и,20200723,29.2535,28.4476,28.9312,27.0776,28.2865,51361126,177839734,-0.9671,-3.3058,3.4625,8.0684,2234369299.5,,3982644381.69,636572450,0,1134656519,678.4036,2.7784,4.0247,-92.666,
002141.SZ,ом╥А©ь╧и,20200724,28.2865,28.0447,28.2059,26.997,27.0776,33742700,115046827,-1.2088,-4.2735,3.4095,5.3007,2138883432,,3812445903.84,636572450,0,1134656519,649.4119,2.6596,3.8527,-88.7059,
002141.SZ,ом╥А©ь╧и,20200727,27.0776,26.997,27.2388,25.7882,26.1106,29574151,96217650,-0.9671,-3.5714,3.2534,4.6458,2062494738,,3676287121.56,636572450,0,1134656519,626.2187,2.5647,3.7151,-85.5378,
002141.SZ,ом╥А©ь╧и,20200728,26.1106,26.1912,26.4329,25.9494,26.4329,20841654,67733718,0.3224,1.2346,3.2499,3.274,2087957636,,3721673382.32,636572450,0,1134656519,633.9498,2.5963,3.761,-86.5938,
002141.SZ,ом╥А©ь╧и,20200729,26.4329,26.1912,26.997,26.03,26.8359,19773515,65175138,0.4029,1.5244,3.2961,3.1062,2119786258.5,,3778406208.27,636572450,0,1134656519,643.6136,2.6359,3.8183,-87.9139,
002141.SZ,ом╥А©ь╧и,20200730,26.8359,26.7553,27.0776,26.2718,26.3523,20086200,66613895,-0.4835,-1.8018,3.3164,3.1554,2081591911.5,,3710326817.13,636572450,0,1134656519,632.017,2.5884,3.7495,-86.3298,
002141.SZ,ом╥А©ь╧и,20200731,26.3523,26.1912,27.1582,26.1912,27.0776,25516514,84750097,0.7253,2.7523,3.3214,4.0084,2138883432,,3812445903.84,636572450,0,1134656519,649.4119,2.6596,3.8527,-88.7059,
002141.SZ,ом╥А©ь╧и,20200803,27.0776,27.2388,27.5612,26.997,27.4806,28030414,94969517,0.4029,1.4881,3.3881,4.4033,2170712054.5,,3869178729.79,636572450,0,1134656519,659.0758,2.6992,3.9101,-90.0259,
002141.SZ,ом╥А©ь╧и,20200804,27.4806,27.4,29.4953,26.8359,28.1253,46371973,160988828,0.6447,2.346,3.4717,7.2846,2221637850.5,,3959951251.31,636572450,0,1134656519,674.538,2.7625,4.0018,-92.138,
002141.SZ,ом╥А©ь╧и,20200805,28.1253,27.8029,28.2865,27.4806,27.8835,26453225,91459420,-0.2418,-0.8596,3.4574,4.1556,2202540677,,3925911555.74,636572450,0,1134656519,668.7397,2.7388,3.9674,-91.3459,
002141.SZ,ом╥А©ь╧и,20200806,27.8835,27.8835,28.367,27.4806,27.7223,20349650,70348775,-0.1612,-0.578,3.457,3.1968,2189809228,,3903218425.36,636572450,0,1134656519,664.8741,2.723,3.9445,-90.8179,
002141.SZ,ом╥А©ь╧и,20200807,27.7223,27.5612,27.8029,26.5941,26.9165,19602138,65756595,-0.8059,-2.907,3.3546,3.0793,2126151983,,3789752773.46,636572450,0,1134656519,645.5464,2.6438,3.8298,-88.1779,
002141.SZ,ом╥А©ь╧и,20200810,26.9165,26.7553,27.4,26.6747,27.2388,11785800,39715652,0.3224,1.1976,3.3698,1.8514,2151614881,,3835139034.22,636572450,0,1134656519,653.2775,2.6755,3.8757,-89.2339,
002141.SZ,ом╥А©ь╧и,20200811,27.2388,27.0776,27.2388,26.3523,26.4329,12934462,43090682,-0.8059,-2.9586,3.3315,2.0319,2087957636,,3721673382.32,636572450,0,1134656519,633.9498,2.5963,3.761,-86.5938,
002141.SZ,ом╥А©ь╧и,20200812,26.4329,26.4329,26.9165,26.03,26.9165,12645447,41576716,0.4835,1.8293,3.2879,1.9865,2126151983,,3789752773.46,636572450,0,1134656519,645.5464,2.6438,3.8298,-88.1779,
002141.SZ,ом╥А©ь╧и,20200813,26.9165,26.997,27.2388,26.7553,26.997,11151238,37345264,0.0806,0.2994,3.349,1.7518,2132517707.5,,3801099338.65,636572450,0,1134656519,647.4792,2.6517,3.8413,-88.4419,
002141.SZ,ом╥А©ь╧и,20200814,26.997,26.997,27.3194,26.8359,27.1582,10299303,34534253,0.1612,0.597,3.3531,1.6179,2145249156.5,,3823792469.03,636572450,0,1134656519,651.3447,2.6676,3.8642,-88.9699,
002141.SZ,ом╥А©ь╧и,20200817,27.1582,27.1582,27.6418,26.997,27.5612,15859019,53860710,0.4029,1.4837,3.3962,2.4913,2177077779,,3880525294.98,636572450,0,1134656519,661.0086,2.7071,3.9215,-90.2899,
002141.SZ,ом╥А©ь╧и,20200818,27.5612,27.5612,28.5282,27.4806,27.9641,23481400,81554545,0.4029,1.462,3.4732,3.6887,2208906401.5,,3937258120.93,636572450,0,1134656519,670.6725,2.7467,3.9789,-91.6099,
002141.SZ,ом╥А©ь╧и,20200819,27.9641,28.0447,28.0447,27.2388,27.3194,16109400,55094982,-0.6447,-2.3055,3.4201,2.5306,2157980605.5,,3846485599.41,636572450,0,1134656519,655.2103,2.6834,3.8871,-89.4979,
002141.SZ,ом╥А©ь╧и,20200820,27.3194,27.2388,28.8506,27.0776,27.9641,29103373,101394637,0.6447,2.3599,3.4839,4.5719,2208906401.5,,3937258120.93,636572450,0,1134656519,670.6725,2.7467,3.9789,-91.6099,
002141.SZ,ом╥А©ь╧и,20200821,27.9641,27.8029,30.7847,27.8029,30.7847,111835305,417504749,2.8206,10.0865,3.7332,17.5684,2431706759,,4334387902.58,636572450,0,1134656519,738.3195,3.0238,4.3802,-100.8501,
002141.SZ,ом╥А©ь╧и,20200824,30.7847,29.737,30.4623,29.0118,30.0594,84305871,309994325,-0.7253,-2.356,3.677,13.2437,2374415238.5,,4232268815.87,636572450,0,1134656519,720.9246,2.9525,4.277,-98.4741,
002141.SZ,ом╥А©ь╧и,20200825,30.0594,29.5759,29.5759,28.367,28.9312,51461000,184862237,-1.1282,-3.7534,3.5923,8.0841,2285295095.5,,4073416903.21,636572450,0,1134656519,693.8657,2.8417,4.1165,-94.778,
002141.SZ,ом╥А©ь╧и,20200826,28.9312,29.0923,29.0923,27.9641,28.2059,30693500,107692842,-0.7253,-2.507,3.5087,4.8217,2228003575,,3971297816.5,636572450,0,1134656519,676.4708,2.7705,4.0133,-92.402,
002141.SZ,ом╥А©ь╧и,20200827,28.2059,27.5612,28.0447,27.2388,27.7223,29442419,100971172,-0.4835,-1.7143,3.4294,4.6251,2189809228,,3903218425.36,636572450,0,1134656519,-25.8675,3.3006,3.9445,-90.8179,
002141.SZ,ом╥А©ь╧и,20200828,27.7223,27.4806,27.5612,26.997,27.4806,22889866,77469343,-0.2418,-0.8721,3.3844,3.5958,2170712054.5,,3869178729.79,636572450,0,1134656519,-25.642,3.2719,3.9101,-90.0259,
002141.SZ,ом╥А©ь╧и,20200831,27.4806,27.5612,27.9641,27.3194,27.6418,17022453,58357243,0.1612,0.5865,3.4283,2.6741,2183443503.5,,3891871860.17,636572450,0,1134656519,-25.7923,3.291,3.933,-90.5539,
002141.SZ,ом╥А©ь╧и,20200901,27.6418,27.6418,27.6418,27.1582,27.3194,12547500,42550079,-0.3224,-1.1662,3.3911,1.9711,2157980605.5,,3846485599.41,636572450,0,1134656519,-25.4916,3.2527,3.8871,-89.4979,
002141.SZ,ом╥А©ь╧и,20200902,27.3194,27.4,27.4806,26.8359,27.4,17549600,59042512,0.0806,0.295,3.3643,2.7569,2164346330,,3857832164.6,636572450,0,1134656519,-25.5668,3.2623,3.8986,-89.7619,
002141.SZ,ом╥А©ь╧и,20200903,27.4,27.2388,27.6418,27.0776,27.4,14359753,48718921,0,0,3.3927,2.2558,2164346330,,3857832164.6,636572450,0,1134656519,-25.5668,3.2623,3.8986,-89.7619,
002141.SZ,ом╥А©ь╧и,20200904,27.4,26.997,27.3194,26.7553,27.1582,13188262,44334136,-0.2418,-0.8824,3.3616,2.0718,2145249156.5,,3823792469.03,636572450,0,1134656519,-25.3412,3.2335,3.8642,-88.9699,
002141.SZ,ом╥А©ь╧и,20200907,27.1582,27.1582,28.0447,26.997,27.4806,21285465,72855092,0.3224,1.1869,3.4228,3.3438,2170712054.5,,3869178729.79,636572450,0,1134656519,-25.642,3.2719,3.9101,-90.0259,
002141.SZ,ом╥А©ь╧и,20200908,27.4806,27.1582,29.0118,27.1582,28.5282,31622265,110803652,1.0476,3.8123,3.504,4.9676,2253466473,,4016684077.26,636572450,0,1134656519,-26.6195,3.3966,4.0591,-93.458,
002141.SZ,ом╥А©ь╧и,20200909,28.5282,28.2059,29.5759,28.1253,28.6894,35309500,126100412,0.1612,0.565,3.5713,5.5468,2266197922,,4039377207.64,636572450,0,1134656519,-26.7699,3.4158,4.0821,-93.986,
002141.SZ,ом╥А©ь╧и,20200910,28.6894,28.4476,28.6088,26.3523,26.6747,27654885,94084860,-2.0147,-7.0225,3.4021,4.3443,2107054809.5,,3755713077.89,636572450,0,1134656519,-24.89,3.1759,3.7954,-87.3858,
002141.SZ,ом╥А©ь╧и,20200911,26.6747,26.2718,26.9165,26.1912,26.8359,11982000,39521507,0.1612,0.6042,3.2984,1.8823,2119786258.5,,3778406208.27,636572450,0,1134656519,-25.0404,3.1951,3.8183,-87.9139,
002141.SZ,ом╥А©ь╧и,20200914,26.8359,27.7223,27.7223,26.3523,26.5135,15988800,53215358,-0.3224,-1.2012,3.3283,2.5117,2094323360.5,,3733019947.51,636572450,0,1134656519,-24.7396,3.1567,3.7725,-86.8578,
002141.SZ,ом╥А©ь╧и,20200915,26.5135,26.4329,27.1582,26.2718,26.7553,11715401,38817055,0.2418,0.9119,3.3133,1.8404,2113420534,,3767059643.08,636572450,0,1134656519,-24.9652,3.1855,3.8069,-87.6499,
002141.SZ,ом╥А©ь╧и,20200916,26.7553,26.6747,26.6747,26.2718,26.4329,7559000,24795132,-0.3224,-1.2048,3.2802,1.1875,2087957636,,3721673382.32,636572450,0,1134656519,-24.6644,3.1471,3.761,-86.5938,
002141.SZ,ом╥А©ь╧и,20200917,26.4329,26.4329,26.8359,26.3523,26.6747,8174200,26996220,0.2418,0.9146,3.3026,1.2841,2107054809.5,,3755713077.89,636572450,0,1134656519,-24.89,3.1759,3.7954,-87.3858,
002141.SZ,ом╥А©ь╧и,20200918,26.6747,26.6747,26.7553,26.3523,26.7553,9578000,31556966,0.0806,0.3021,3.2947,1.5046,2113420534,,3767059643.08,636572450,0,1134656519,-24.9652,3.1855,3.8069,-87.6499,
002141.SZ,ом╥А©ь╧и,20200921,26.7553,26.9165,26.997,26.5135,26.5941,9251600,30705148,-0.1612,-0.6024,3.3189,1.4533,2100689085,,3744366512.7,636572450,0,1134656519,-24.8148,3.1663,3.7839,-87.1218,
002141.SZ,ом╥А©ь╧и,20200922,26.5941,26.5941,26.5941,25.5465,25.7076,15856500,51265800,-0.8865,-3.3333,3.2331,2.4909,2030666115.5,,3619554295.61,636572450,0,1134656519,-23.9876,3.0608,3.6578,-84.2178,
002141.SZ,ом╥А©ь╧и,20200923,25.7076,25.7882,26.03,25.627,25.8688,7765900,24868676,0.1612,0.627,3.2023,1.22,2043397564.5,,3642247425.99,636572450,0,1134656519,-24.138,3.08,3.6807,-84.7458,
002141.SZ,ом╥А©ь╧и,20200924,25.8688,25.7076,25.7076,24.66,24.7406,13156950,40765729,-1.1282,-4.3614,3.0984,2.0668,1954277421.5,,3483395513.33,636572450,0,1134656519,-23.0853,2.9456,3.5202,-81.0497,
002141.SZ,ом╥А©ь╧и,20200925,24.7406,24.66,24.9018,24.3376,24.4988,7861238,23961183,-0.2418,-0.9772,3.048,1.2349,1935180248,,3449355817.76,636572450,0,1134656519,-22.8597,2.9168,3.4858,-80.2577,
002141.SZ,ом╥А©ь╧и,20200928,24.4988,24.3376,24.8212,24.1765,24.4182,4543683,13825972,-0.0806,-0.3289,3.0429,0.7138,1928814523.5,,3438009252.57,636572450,0,1134656519,-22.7845,2.9073,3.4743,-79.9937,
002141.SZ,ом╥А©ь╧и,20200929,24.4182,24.66,24.66,24.3376,24.4182,4779300,14542520,0,0,3.0428,0.7508,1928814523.5,,3438009252.57,636572450,0,1134656519,-22.7845,2.9073,3.4743,-79.9937,
002141.SZ,ом╥А©ь╧и,20200930,24.4182,24.3376,24.5794,24.1765,24.257,4626400,14003970,-0.1612,-0.6601,3.027,0.7268,1916083074.5,,3415316122.19,636572450,0,1134656519,-22.6341,2.8881,3.4514,-79.4657,
002141.SZ,ом╥А©ь╧и,20201009,24.257,24.4182,24.9018,24.4182,24.8212,6463300,19854700,0.5641,2.3256,3.0719,1.0153,1960643146,,3494742078.52,636572450,0,1134656519,-23.1605,2.9552,3.5317,-81.3137,
002141.SZ,ом╥А©ь╧и,20201012,24.8212,24.8212,25.5465,24.7406,25.4659,10460900,32794809,0.6447,2.5974,3.135,1.6433,2011568942,,3585514600.04,636572450,0,1134656519,-23.762,3.032,3.6234,-83.4258,
002141.SZ,ом╥А©ь╧и,20201013,25.4659,25.5465,25.5465,25.1435,25.3047,6778251,21227805,-0.1612,-0.6329,3.1318,1.0648,1998837493,,3562821469.66,636572450,0,1134656519,-23.6117,3.0128,3.6005,-82.8978,
002141.SZ,ом╥А©ь╧и,20201014,25.3047,25.1435,25.4659,24.8212,24.9018,6264650,19424109,-0.4029,-1.5924,3.1006,0.9841,1967008870.5,,3506088643.71,636572450,0,1134656519,-23.2357,2.9648,3.5431,-81.5777,
002141.SZ,ом╥А©ь╧и,20201015,24.9018,24.8212,24.9018,24.4182,24.4988,6240200,19062886,-0.4029,-1.6181,3.0549,0.9803,1935180248,,3449355817.76,636572450,0,1134656519,-22.8597,2.9168,3.4858,-80.2577,
002141.SZ,ом╥А©ь╧и,20201016,24.4988,24.5794,24.7406,24.4182,24.4988,7282250,22161615,0,0,3.0432,1.144,1935180248,,3449355817.76,636572450,0,1134656519,-22.8597,2.9168,3.4858,-80.2577,
002141.SZ,ом╥А©ь╧и,20201019,24.4988,24.4988,24.8212,24.4182,24.4988,6109850,18629887,0,0,3.0492,0.9598,1935180248,,3449355817.76,636572450,0,1134656519,-22.8597,2.9168,3.4858,-80.2577,
002141.SZ,ом╥А©ь╧и,20201020,24.4988,24.4988,24.5794,24.1765,24.4988,6463800,19504141,0,0,3.0174,1.0154,1935180248,,3449355817.76,636572450,0,1134656519,-22.8597,2.9168,3.4858,-80.2577,
002141.SZ,ом╥А©ь╧и,20201021,24.4988,24.4988,24.5794,24.1765,24.3376,8986956,27109232,-0.1612,-0.6579,3.0165,1.4118,1922448799,,3426662687.38,636572450,0,1134656519,-22.7093,2.8977,3.4629,-79.7297,
002141.SZ,ом╥А©ь╧и,20201022,24.3376,24.3376,24.4988,24.0959,24.3376,4611181,13913886,0,0,3.0174,0.7244,1922448799,,3426662687.38,636572450,0,1134656519,-22.7093,2.8977,3.4629,-79.7297,
002141.SZ,ом╥А©ь╧и,20201023,24.3376,24.3376,24.4182,24.1765,24.257,4436735,13365098,-0.0806,-0.3311,3.0124,0.697,1916083074.5,,3415316122.19,636572450,0,1134656519,-22.6341,2.8881,3.4514,-79.4657,
