����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300555.SZ,ST·ͨ,20200211,21.3175,21.3427,21.5692,20.94,20.9904,2599035,21812788,-0.3272,-1.5348,8.3926,1.5071,1438217704.44,,1668000000,172448166,0,200000000,-2154.5015,2.6181,6.3234,-825.2017,
300555.SZ,ST·ͨ,20200212,20.9904,20.789,21.2924,20.6883,21.1917,2961250,24806632,0.2013,0.9592,8.3771,1.7172,1452013557.72,,1684000000,172448166,0,200000000,-2175.1682,2.6432,6.3841,-833.1172,
300555.SZ,ST·ͨ,20200213,21.1917,20.9148,21.2169,20.6632,20.8645,3283393,27250996,-0.3272,-1.5439,8.2996,1.904,1429595296.14,,1658000000,172448166,0,200000000,-2141.585,2.6024,6.2855,-820.2544,
300555.SZ,ST·ͨ,20200214,20.8645,20.789,21.0407,20.5122,20.7135,3009758,24879592,-0.151,-0.7238,8.2663,1.7453,1419248406.18,,1646000000,172448166,0,200000000,-2126.085,2.5836,6.24,-814.3177,
300555.SZ,ST·ͨ,20200217,20.7135,20.9904,21.5692,20.8897,21.5692,3626775,30743054,0.8557,4.1312,8.4767,2.1031,1477880782.62,,1714000000,172448166,0,200000000,-2213.9182,2.6903,6.4978,-847.959,
300555.SZ,ST·ͨ,20200218,21.5692,21.5944,22.2739,21.4182,22.1481,5120039,44457781,0.5789,2.6838,8.6831,2.969,1517543860.8,,1760000000,172448166,0,200000000,-2273.335,2.7625,6.6722,-870.7164,
300555.SZ,ST·ͨ,20200219,22.1481,22.0726,23.2555,21.9216,23.2555,7665347,68864154,1.1074,5,8.9838,4.445,1593421053.84,,1848000000,172448166,0,200000000,-2387.0017,2.9006,7.0058,-914.2522,
300555.SZ,ST·ͨ,20200220,23.2555,23.1548,23.784,22.6263,23.5324,9605132,88249603,0.2769,1.1905,9.1878,5.5699,1612390352.1,,1870000000,172448166,0,200000000,-2415.4185,2.9351,7.0892,-925.1362,
300555.SZ,ST·ͨ,20200221,23.5324,23.1297,25.8982,23.1297,25.8982,18735776,189095971,2.3658,10.0535,10.0928,10.8646,1774491628.14,,2058000000,172448166,0,200000000,-2658.252,3.2302,7.8019,-1018.1445,
300555.SZ,ST·ͨ,20200224,25.8982,27.6851,28.4905,25.7975,28.4905,17473065,192252678,2.5923,10.0097,11.0028,10.1324,1952113239.12,,2264000000,172448166,0,200000000,-2924.3354,3.5536,8.5828,-1120.0579,
300555.SZ,ST·ͨ,20200225,28.4905,31.3345,31.3345,30.4285,31.3345,15879459,197544884,2.844,9.9823,12.4403,9.2083,2146979666.7,,2490000000,172448166,0,200000000,485.6963,3.9083,9.4396,-1231.8658,
300555.SZ,ST·ͨ,20200226,31.3345,34.4806,34.4806,34.4806,34.4806,2490300,34117110,3.146,10.0402,13.7,1.4441,2362539874.2,,2740000000,172448166,0,200000000,534.461,4.3007,10.3874,-1355.5471,
300555.SZ,ST·ͨ,20200227,34.4806,35.2356,35.2356,31.0325,31.0325,34046675,432889249,-3.4481,-10,12.7146,19.7431,2126285886.78,,2466000000,172448166,0,200000000,481.0149,3.8706,9.3486,-1219.9924,
300555.SZ,ST·ͨ,20200228,31.0325,27.9368,28.6919,27.9368,27.9368,6072100,67458748,-3.0957,-9.9757,11.1096,3.5211,1914174642.6,,2220000000,172448166,0,200000000,433.0305,3.4845,8.416,-1098.29,
300555.SZ,ST·ͨ,20200302,27.9368,28.3143,30.7305,25.6213,30.7305,33555656,377807588,2.7937,10,11.2591,19.4584,2105592106.86,,2442000000,172448166,0,200000000,476.3335,3.833,9.2576,-1208.119,
300555.SZ,ST·ͨ,20200303,30.7305,33.801,33.801,31.712,32.2154,51937486,688508325,1.4849,4.8321,13.2565,30.1177,2207336524.8,,2560000000,172448166,0,200000000,499.3504,4.0182,9.705,-1266.4966,
300555.SZ,ST·ͨ,20200304,32.2154,30.2019,32.0896,28.9939,29.0442,41902929,498149805,-3.1712,-9.8438,11.8882,24.2989,1990051835.64,,2308000000,172448166,0,200000000,450.1956,3.6226,8.7496,-1141.8258,
300555.SZ,ST·ͨ,20200305,29.0442,29.3966,31.2087,29.0442,29.3966,29181296,348731002,0.3524,1.2132,11.9505,16.9218,2014194578.88,,2336000000,172448166,0,200000000,455.6573,3.6666,8.8558,-1155.6781,
300555.SZ,ST·ͨ,20200306,29.3966,28.4402,30.4788,26.4519,29.3714,23433993,269240529,-0.0252,-0.0856,11.4893,13.589,2012470097.22,,2334000000,172448166,0,200000000,455.2672,3.6634,8.8482,-1154.6887,
300555.SZ,ST·ͨ,20200309,29.3714,29.5224,31.3345,28.4402,28.5157,23216818,276813855,-0.8557,-2.9135,11.923,13.4631,1953837720.78,,2266000000,172448166,0,200000000,442.0031,3.5567,8.5904,-1121.0474,
300555.SZ,ST·ͨ,20200310,28.5157,28.4905,30.6298,27.0307,30.4788,22943329,267756110,1.9631,6.8844,11.6703,13.3045,2088347290.26,,2422000000,172448166,0,200000000,472.4323,3.8016,9.1818,-1198.2245,
300555.SZ,ST·ͨ,20200311,30.4788,30.4536,30.9067,28.5912,28.717,22164198,262028818,-1.7618,-5.7803,11.8222,12.8527,1967633574.06,,2282000000,172448166,0,200000000,445.1241,3.5818,8.6511,-1128.963,
300555.SZ,ST·ͨ,20200312,28.717,27.6851,28.1885,26.5022,27.1314,16725588,181965387,-1.5856,-5.5215,10.8795,9.6989,1858991229.48,,2156000000,172448166,0,200000000,420.5467,3.384,8.1734,-1066.6276,
300555.SZ,ST·ͨ,20200313,27.1314,25.1683,27.1062,25.1431,26.3009,14295200,148207108,-0.8306,-3.0612,10.3676,8.2896,1802083334.7,,2090000000,172448166,0,200000000,407.6728,3.2805,7.9232,-1033.9757,
300555.SZ,ST·ͨ,20200316,26.3009,26.5525,27.5341,24.5643,24.8411,14120784,146380415,-1.4598,-5.5502,10.3663,8.1884,1702063398.42,,1974000000,172448166,0,200000000,385.046,3.0984,7.4834,-976.5876,
300555.SZ,ST·ͨ,20200317,24.8411,24.5643,25.5206,23.7085,24.4636,12050488,118178045,-0.3775,-1.5198,9.8069,6.9879,1676196173.52,,1944000000,172448166,0,200000000,379.1942,3.0513,7.3697,-961.7458,
300555.SZ,ST·ͨ,20200318,24.4636,24.7656,25.2941,23.5072,23.5072,11525000,112718388,-0.9564,-3.9095,9.7803,6.6832,1610665870.44,,1868000000,172448166,0,200000000,364.3698,2.932,7.0816,-924.1467,
300555.SZ,ST·ͨ,20200319,23.5072,23.6834,24.6649,23.1548,24.3629,11241560,106883243,0.8557,3.6403,9.5079,6.5188,1669298246.88,,1936000000,172448166,0,200000000,377.6338,3.0387,7.3394,-957.788,
300555.SZ,ST·ͨ,20200320,24.3629,24.5643,24.7404,23.5324,24.2119,9120800,87723223,-0.151,-0.6198,9.6179,5.289,1658951356.92,,1924000000,172448166,0,200000000,375.2931,3.0199,7.2939,-951.8513,
300555.SZ,ST·ͨ,20200323,24.2119,23.5072,24.4132,22.9031,23.1045,8476800,79927466,-1.1074,-4.5738,9.429,4.9156,1583074163.88,,1836000000,172448166,0,200000000,358.1279,2.8818,6.9603,-908.3155,
300555.SZ,ST·ͨ,20200324,23.1045,23.784,24.3126,23.1297,24.2371,9542298,90524418,1.1326,4.902,9.4866,5.5334,1660675838.58,,1926000000,172448166,0,200000000,375.6832,3.023,7.3015,-952.8408,
300555.SZ,ST·ͨ,20200325,24.2371,24.6649,24.8914,24.0861,24.3377,9109300,88291639,0.1007,0.4154,9.6925,5.2823,1667573765.22,,1934000000,172448166,0,200000000,377.2437,3.0356,7.3318,-956.7986,
300555.SZ,ST·ͨ,20200326,24.3377,24.0357,24.5391,23.7337,23.935,6544000,62809329,-0.4027,-1.6546,9.598,3.7948,1639982058.66,,1902000000,172448166,0,200000000,371.0018,2.9854,7.2105,-940.9673,
300555.SZ,ST·ͨ,20200327,23.935,24.3629,24.3629,23.4317,23.4317,5913290,55981608,-0.5034,-2.103,9.4671,3.429,1605492425.46,,1862000000,172448166,0,200000000,363.1994,2.9226,7.0589,-921.1783,
300555.SZ,ST·ͨ,20200330,23.4317,23.1548,23.18,22.0474,22.6263,7099560,63533821,-0.8054,-3.4372,8.949,4.1169,1550309012.34,,1798000000,172448166,0,200000000,350.7156,2.8221,6.8162,-889.5159,
300555.SZ,ST·ͨ,20200331,22.6263,23.0038,23.029,21.9467,21.9971,5395850,48074189,-0.6292,-2.7809,8.9095,3.129,1507196970.84,,1748000000,172448166,0,200000000,340.9627,2.7437,6.6267,-864.7797,
300555.SZ,ST·ͨ,20200401,21.9971,22.0978,22.8276,21.8209,22.1229,6697148,59720294,0.1258,0.5721,8.9173,3.8836,1515819379.14,,1758000000,172448166,0,200000000,342.9133,2.7594,6.6646,-869.7269,
300555.SZ,ST·ͨ,20200402,22.1229,21.9216,23.1297,21.9216,23.029,5587350,50083673,0.9061,4.0956,8.9638,3.24,1577900718.9,,1830000000,172448166,0,200000000,356.9575,2.8724,6.9375,-905.3472,
300555.SZ,ST·ͨ,20200403,23.029,23.3813,23.7589,22.6011,22.878,6870250,62949569,-0.151,-0.6557,9.1626,3.984,1567553828.94,,1818000000,172448166,0,200000000,354.6168,2.8535,6.8921,-899.4105,
300555.SZ,ST·ͨ,20200407,22.878,23.18,23.9854,23.1297,23.7589,7283490,68354225,0.8809,3.8504,9.3848,4.2236,1627910687.04,,1888000000,172448166,0,200000000,368.2709,2.9634,7.1574,-934.0412,
300555.SZ,ST·ͨ,20200408,23.7589,23.633,24.1112,23.633,23.9602,5231150,49680405,0.2013,0.8475,9.497,3.0335,1641706540.32,,1904000000,172448166,0,200000000,371.3919,2.9885,7.2181,-941.9568,
300555.SZ,ST·ͨ,20200409,23.9602,24.4132,25.1683,24.1364,24.8411,10007870,98056012,0.8809,3.6765,9.7979,5.8034,1702063398.42,,1974000000,172448166,0,200000000,385.046,3.0984,7.4834,-976.5876,
300555.SZ,ST·ͨ,20200410,24.8411,24.4132,24.7656,23.4317,23.7085,7510050,71770439,-1.1326,-4.5593,9.5566,4.355,1624461723.72,,1884000000,172448166,0,200000000,367.4907,2.9571,7.1423,-932.0623,
300555.SZ,ST·ͨ,20200413,23.7085,24.0105,24.0105,22.9535,23.2807,4522950,41698454,-0.4279,-1.8047,9.2193,2.6228,1595145535.5,,1850000000,172448166,0,200000000,360.8587,2.9038,7.0134,-915.2416,
300555.SZ,ST·ͨ,20200414,23.2807,23.2807,23.5324,23.0038,23.482,4108750,38034636,0.2013,0.8649,9.257,2.3826,1608941388.78,,1866000000,172448166,0,200000000,363.9796,2.9289,7.074,-923.1573,
300555.SZ,ST·ͨ,20200415,23.482,23.3562,23.5827,22.8025,22.8025,3714050,34127070,-0.6795,-2.8939,9.1886,2.1537,1562380383.96,,1812000000,172448166,0,200000000,353.4465,2.8441,6.8693,-896.4421,
300555.SZ,ST·ͨ,20200416,22.8025,22.8528,23.4065,22.4501,23.2807,4692520,43191018,0.4782,2.0971,9.2042,2.7211,1595145535.5,,1850000000,172448166,0,200000000,360.8587,2.9038,7.0134,-915.2416,
300555.SZ,ST·ͨ,20200417,23.2807,23.3813,23.633,22.6263,22.6766,4645700,42621541,-0.604,-2.5946,9.1744,2.694,1553757975.66,,1802000000,172448166,0,200000000,351.4959,2.8284,6.8314,-891.4949,
300555.SZ,ST·ͨ,20200420,22.6766,22.9535,22.9535,22.576,22.8025,2958250,26728781,0.1258,0.5549,9.0353,1.7154,1562380383.96,,1812000000,172448166,0,200000000,353.4465,2.8441,6.8693,-896.4421,
300555.SZ,ST·ͨ,20200421,22.8025,23.029,23.18,22.3494,22.6011,4898215,44217032,-0.2013,-0.883,9.0272,2.8404,1548584530.68,,1796000000,172448166,0,200000000,350.3255,2.819,6.8086,-888.5265,
300555.SZ,ST·ͨ,20200422,22.6011,22.6011,23.5072,22.5508,23.482,8970089,82165149,0.8809,3.8976,9.1599,5.2016,1608941388.78,,1866000000,172448166,0,200000000,363.9796,2.9289,7.074,-923.1573,
300555.SZ,ST·ͨ,20200423,23.482,23.9854,25.8227,23.8092,25.8227,7321450,73426726,2.3407,9.9678,10.029,4.2456,1769318183.16,,2052000000,172448166,0,200000000,400.2606,3.2208,7.7791,-1015.1761,
300555.SZ,ST·ͨ,20200424,25.8227,26.1247,26.8294,24.7404,24.9166,29591720,299692269,-0.9061,-3.5088,10.1276,17.1598,1707236843.4,,1980000000,172448166,0,200000000,386.2163,3.1078,7.5062,-979.5559,
300555.SZ,ST·ͨ,20200427,24.9166,24.5894,26.6029,24.5391,25.1431,22802042,232213245,0.2265,0.9091,10.1839,13.2225,1722757178.34,,1998000000,172448166,0,200000000,-694.5157,3.1544,7.5744,-988.461,
300555.SZ,ST·ͨ,20200428,25.1431,22.727,23.5827,22.6263,22.6263,7246892,65627749,-2.5168,-10.01,9.056,4.2024,1550309012.34,,1798000000,172448166,0,200000000,-624.9946,2.8387,6.8162,-889.5159,
300555.SZ,ST·ͨ,20200429,22.6263,20.4618,21.0155,20.3611,20.3611,18217330,148502390,-2.2651,-10.0111,8.1517,10.5639,1395105662.94,,1618000000,172448166,0,200000000,-562.4256,2.5545,6.1338,-800.4654,
300555.SZ,ST·ͨ,20200430,20.3611,20.3863,20.789,20.1598,20.5122,11022906,89672739,0.151,0.7417,8.1351,6.392,1405452552.9,,1630000000,172448166,0,200000000,-566.5969,2.5734,6.1793,-806.4021,
300555.SZ,ST·ͨ,20200506,20.5122,20.2101,20.8897,20.185,20.8142,7003032,57315796,0.302,1.4724,8.1844,4.0609,1426146332.82,,1654000000,172448166,0,200000000,-574.9394,2.6113,6.2703,-818.2755,
300555.SZ,ST·ͨ,20200507,20.8142,20.8897,21.2672,20.4367,20.5122,7357850,60898903,-0.302,-1.451,8.2767,4.2667,1405452552.9,,1630000000,172448166,0,200000000,-566.5969,2.5734,6.1793,-806.4021,
300555.SZ,ST·ͨ,20200508,20.5122,20.8393,21.6699,20.6883,21.2672,10131156,85590101,0.755,3.681,8.4482,5.8749,1457187002.7,,1690000000,172448166,0,200000000,-587.4532,2.6682,6.4068,-836.0856,
300555.SZ,ST·ͨ,20200511,21.2672,21.5441,21.7454,21.0659,21.3175,6673313,56490618,0.0503,0.2367,8.4652,3.8698,1460635966.02,,1694000000,172448166,0,200000000,-588.8436,2.6745,6.422,-838.0645,
300555.SZ,ST·ͨ,20200512,21.3175,21.393,21.4686,20.6632,21.1162,5383515,44969367,-0.2013,-0.9445,8.3532,3.1218,1446840112.74,,1678000000,172448166,0,200000000,-583.2819,2.6492,6.3613,-830.1489,
300555.SZ,ST·ͨ,20200513,21.1162,21.1917,21.7202,20.9148,21.4182,6928375,59107558,0.302,1.4303,8.5312,4.0177,1467533892.66,,1702000000,172448166,0,200000000,-591.6245,2.6871,6.4523,-842.0223,
300555.SZ,ST·ͨ,20200514,21.4182,21.4182,21.6447,20.9652,21.1665,6070075,51280982,-0.2517,-1.1751,8.4482,3.5199,1450289076.06,,1682000000,172448166,0,200000000,-584.6724,2.6555,6.3765,-832.1278,
300555.SZ,ST·ͨ,20200515,21.1665,21.3175,21.7706,20.94,21.2169,6985484,59044171,0.0503,0.2378,8.4524,4.0508,1453738039.38,,1686000000,172448166,0,200000000,-586.0627,2.6618,6.3916,-834.1068,
300555.SZ,ST·ͨ,20200518,21.2169,21.3175,21.3175,20.638,20.7387,5845034,48438760,-0.4782,-2.2539,8.2872,3.3894,1420972887.84,,1648000000,172448166,0,200000000,-572.8538,2.6019,6.2476,-815.3072,
300555.SZ,ST·ͨ,20200519,20.7387,20.9652,21.3679,20.6883,21.3427,6802047,56973055,0.604,2.9126,8.3759,3.9444,1462360447.68,,1696000000,172448166,0,200000000,-589.5388,2.6776,6.4295,-839.054,
300555.SZ,ST·ͨ,20200520,21.3427,21.1917,22.1229,20.789,21.4434,10848747,92288432,0.1007,0.4717,8.5068,6.291,1469258374.32,,1704000000,172448166,0,200000000,-592.3196,2.6903,6.4599,-843.0118,
300555.SZ,ST·ͨ,20200521,21.4434,21.9467,22.4249,21.0407,21.7706,12079528,104599336,0.3272,1.5258,8.6592,7.0047,1491676635.9,,1730000000,172448166,0,200000000,-601.3574,2.7313,6.5584,-855.8746,
300555.SZ,ST·ͨ,20200522,21.7706,21.242,21.6447,20.789,20.8897,8574200,72204441,-0.8809,-4.0462,8.4211,4.972,1431319777.8,,1660000000,172448166,0,200000000,-577.025,2.6208,6.2931,-821.2438,
300555.SZ,ST·ͨ,20200525,20.8897,20.638,20.9904,20.3863,20.5122,5006900,41156672,-0.3775,-1.8072,8.22,2.9034,1405452552.9,,1630000000,172448166,0,200000000,-566.5969,2.5734,6.1793,-806.4021,
300555.SZ,ST·ͨ,20200526,20.5122,20.7387,21.2672,20.5373,21.2169,6781522,56516620,0.7047,3.4356,8.3339,3.9325,1453738039.38,,1686000000,172448166,0,200000000,-586.0627,2.6618,6.3916,-834.1068,
300555.SZ,ST·ͨ,20200527,21.2169,21.3427,21.3427,20.7135,20.8645,5159406,43035250,-0.3524,-1.6607,8.3411,2.9919,1429595296.14,,1658000000,172448166,0,200000000,-576.3298,2.6176,6.2855,-820.2544,
300555.SZ,ST·ͨ,20200528,20.8645,20.8393,21.0407,20.2605,20.7387,4926850,40414399,-0.1258,-0.6031,8.2029,2.857,1420972887.84,,1648000000,172448166,0,200000000,-572.8538,2.6019,6.2476,-815.3072,
300555.SZ,ST·ͨ,20200529,20.7387,20.9904,21.8461,20.6632,21.0155,8880100,74860714,0.2769,1.335,8.4302,5.1494,1439942186.1,,1670000000,172448166,0,200000000,-580.5011,2.6366,6.331,-826.1911,
300555.SZ,ST·ͨ,20200601,21.0155,21.0155,22.1481,20.9652,21.8209,10085600,86606931,0.8054,3.8323,8.5872,5.8485,1495125599.22,,1734000000,172448166,0,200000000,-602.7478,2.7376,6.5736,-857.8535,
300555.SZ,ST·ͨ,20200602,21.8209,22.1229,22.8276,21.8461,22.2739,9961300,88217624,0.453,2.0761,8.856,5.7764,1526166269.1,,1770000000,172448166,0,200000000,-615.2616,2.7945,6.7101,-875.6636,
300555.SZ,ST·ͨ,20200603,22.2739,22.2991,22.5256,21.7706,22.0726,8704550,76674860,-0.2013,-0.904,8.8086,5.0476,1512370415.82,,1754000000,172448166,0,200000000,-609.7,2.7692,6.6494,-867.748,
300555.SZ,ST·ͨ,20200604,22.0726,22.1481,22.2739,21.7454,21.8712,5927450,51528261,-0.2013,-0.9122,8.6932,3.4372,1498574562.54,,1738000000,172448166,0,200000000,-604.1382,2.7439,6.5888,-859.8325,
300555.SZ,ST·ͨ,20200605,21.8712,21.8712,22.4501,21.4937,21.7454,4606200,39983012,-0.1258,-0.5754,8.6803,2.6711,1489952154.24,,1728000000,172448166,0,200000000,-600.6622,2.7282,6.5509,-854.8852,
300555.SZ,ST·ͨ,20200608,21.7454,21.8712,21.9971,21.4182,21.4686,4042150,34894876,-0.2769,-1.2731,8.6328,2.344,1470982855.98,,1706000000,172448166,0,200000000,-593.0149,2.6934,6.4675,-844.0012,
300555.SZ,ST·ͨ,20200609,21.4686,21.4686,21.5692,21.3427,21.5441,3622850,30903687,0.0755,0.3517,8.5302,2.1008,1476156300.96,,1712000000,172448166,0,200000000,-595.1005,2.7029,6.4902,-846.9696,
300555.SZ,ST·ͨ,20200610,21.5441,21.5441,21.6196,21.0659,21.242,3119550,26341656,-0.302,-1.4019,8.4441,1.809,1455462521.04,,1688000000,172448166,0,200000000,-586.758,2.665,6.3992,-835.0962,
300555.SZ,ST·ͨ,20200611,21.242,21.3427,21.4937,21.0659,21.1162,2950200,24986114,-0.1258,-0.5924,8.4693,1.7108,1446840112.74,,1678000000,172448166,0,200000000,-583.2819,2.6492,6.3613,-830.1489,
300555.SZ,ST·ͨ,20200612,21.1162,20.789,21.3175,20.5877,21.0659,3762800,31314200,-0.0503,-0.2384,8.322,2.182,1443391149.42,,1674000000,172448166,0,200000000,-581.8915,2.6429,6.3461,-828.17,
300555.SZ,ST·ͨ,20200615,21.0659,20.9652,21.2924,20.8142,20.9148,2749250,23018372,-0.151,-0.7168,8.3726,1.5942,1433044259.46,,1662000000,172448166,0,200000000,-577.7202,2.624,6.3007,-822.2333,
300555.SZ,ST·ͨ,20200616,20.9148,21.0407,21.2924,20.94,21.242,3080386,25901558,0.3272,1.5644,8.4085,1.7863,1455462521.04,,1688000000,172448166,0,200000000,-586.758,2.665,6.3992,-835.0962,
300555.SZ,ST·ͨ,20200617,21.242,21.2672,21.3175,20.9652,21.1414,3043000,25507596,-0.1007,-0.4739,8.3824,1.7646,1448564594.4,,1680000000,172448166,0,200000000,-583.9771,2.6524,6.3689,-831.1384,
300555.SZ,ST·ͨ,20200618,21.1414,21.091,21.3679,20.9652,21.3175,2901450,24433803,0.1762,0.8333,8.4212,1.6825,1460635966.02,,1694000000,172448166,0,200000000,-588.8436,2.6745,6.422,-838.0645,
300555.SZ,ST·ͨ,20200619,21.3175,21.3679,21.3679,21.0659,21.1162,2733000,22993498,-0.2013,-0.9445,8.4133,1.5848,1446840112.74,,1678000000,172448166,0,200000000,-583.2819,2.6492,6.3613,-830.1489,
300555.SZ,ST·ͨ,20200622,21.1162,21.091,21.1917,20.8645,20.8897,4408600,36743835,-0.2265,-1.0727,8.3346,2.5565,1431319777.8,,1660000000,172448166,0,200000000,-577.025,2.6208,6.2931,-821.2438,
300555.SZ,ST·ͨ,20200623,20.8897,20.94,21.4434,20.6883,21.0659,6334600,52907444,0.1762,0.8434,8.3521,3.6733,1443391149.42,,1674000000,172448166,0,200000000,-581.8915,2.6429,6.3461,-828.17,
300555.SZ,ST·ͨ,20200624,21.0659,21.0154,21.0659,20.6622,20.6622,4182250,34476544,-0.4037,-1.9162,8.2435,2.4252,1412350479.54,,1638000000,172448166,0,200000000,-569.3777,2.5861,6.2097,-810.3599,
300555.SZ,ST·ͨ,20200629,20.6622,20.6117,20.6117,20.2081,20.2838,3517200,28367461,-0.3784,-1.8315,8.0654,2.0396,1386483254.64,,1608000000,172448166,0,200000000,-558.9495,2.5387,6.0959,-795.5181,
300555.SZ,ST·ͨ,20200630,20.2838,20.4099,20.6622,20.3595,20.5361,2487850,20229993,0.2523,1.2438,8.1315,1.4305,1415632821.24,,1628000000,173910666,0,200000000,-565.9017,2.5703,6.1718,-805.4127,
300555.SZ,ST·ͨ,20200701,20.5361,20.6117,20.6874,20.3595,20.4604,2814000,22866361,-0.0757,-0.3686,8.1259,1.6181,1410415501.26,,1622000000,173910666,0,200000000,-563.816,2.5608,6.149,-802.4443,
300555.SZ,ST·ͨ,20200702,20.4604,20.4604,20.7883,20.4351,20.7379,3566905,29249097,0.2775,1.3564,8.2001,2.051,1429545674.52,,1644000000,173910666,0,200000000,-571.4633,2.5955,6.2324,-813.3282,
300555.SZ,ST·ͨ,20200703,20.7379,20.7883,21.0659,20.6874,21.0154,4181850,34621779,0.2775,1.3382,8.2791,2.4046,1448675847.78,,1666000000,173910666,0,200000000,-579.1107,2.6303,6.3158,-824.2122,
300555.SZ,ST·ͨ,20200706,21.0154,21.1415,21.9489,21.1163,21.9489,8175726,70168974,0.9335,4.4418,8.5826,4.7011,1513022794.2,,1740000000,173910666,0,200000000,-604.8334,2.7471,6.5964,-860.8219,
300555.SZ,ST·ͨ,20200707,21.9489,22.1002,22.7562,21.8227,22.1507,9613650,85047180,0.2018,0.9195,8.8465,5.5279,1526935647.48,,1756000000,173910666,0,200000000,-610.3951,2.7724,6.657,-868.7375,
300555.SZ,ST·ͨ,20200708,22.1507,22.1255,22.6805,22.0245,22.6048,6592450,58628458,0.4541,2.0501,8.8933,3.7907,1558239567.36,,1792000000,173910666,0,200000000,-622.9089,2.8292,6.7935,-886.5476,
300555.SZ,ST·ͨ,20200709,22.6048,22.8823,23.3869,22.4534,23.2607,7927196,72152778,0.6559,2.9018,9.1019,4.5582,1603456340.52,,1844000000,173910666,0,200000000,-640.9844,2.9113,6.9906,-912.2733,
300555.SZ,ST·ͨ,20200710,23.2607,23.0085,23.513,22.6048,22.6048,7458950,67928205,-0.6559,-2.82,9.1069,4.289,1558239567.36,,1792000000,173910666,0,200000000,-622.9089,2.8292,6.7935,-886.5476,
300555.SZ,ST·ͨ,20200713,22.6048,22.7814,23.9671,22.7309,23.6139,8214099,76311675,1.0091,4.4643,9.2903,4.7232,1627803833.76,,1872000000,173910666,0,200000000,-650.7174,2.9555,7.0968,-926.1256,
300555.SZ,ST·ͨ,20200714,23.6139,23.4373,24.0681,22.9328,23.5635,7525750,70038142,-0.0505,-0.2137,9.3065,4.3274,1624325620.44,,1868000000,173910666,0,200000000,-649.327,2.9492,7.0816,-924.1467,
300555.SZ,ST·ͨ,20200715,23.5635,23.5383,23.6644,22.5543,22.6553,6596952,59991858,-0.9082,-3.8544,9.0939,3.7933,1561717780.68,,1796000000,173910666,0,200000000,-624.2994,2.8355,6.8086,-888.5265,
300555.SZ,ST·ͨ,20200716,22.6553,22.6048,22.9075,21.6461,21.7723,5742450,50975558,-0.883,-3.8976,8.877,3.302,1500849047.58,,1726000000,173910666,0,200000000,-599.967,2.725,6.5433,-853.8958,
300555.SZ,ST·ͨ,20200717,21.7723,21.8479,22.2516,21.5452,21.6966,4468450,38640447,-0.0757,-0.3476,8.6474,2.5694,1495631727.6,,1720000000,173910666,0,200000000,-597.8813,2.7155,6.5205,-850.9274,
300555.SZ,ST·ͨ,20200720,21.6966,21.9236,22.7562,21.8732,22.6553,4947100,43845618,0.9587,4.4186,8.8629,2.8446,1561717780.68,,1796000000,173910666,0,200000000,-624.2994,2.8355,6.8086,-888.5265,
300555.SZ,ST·ͨ,20200721,22.6553,22.8823,23.0841,22.3273,22.6553,4244758,38080315,0,0,8.9711,2.4408,1561717780.68,,1796000000,173910666,0,200000000,-624.2994,2.8355,6.8086,-888.5265,
300555.SZ,ST·ͨ,20200722,22.6553,22.63,22.7562,22.3021,22.3273,4278650,38259214,-0.328,-1.4477,8.9419,2.4603,1539109394.1,,1770000000,173910666,0,200000000,-615.2616,2.7945,6.7101,-875.6636,
300555.SZ,ST·ͨ,20200723,22.3273,22.2011,22.4534,21.4695,22.075,5510697,47934972,-0.2523,-1.1299,8.6985,3.1687,1521718327.5,,1750000000,173910666,0,200000000,-608.3095,2.7629,6.6343,-865.7692,
300555.SZ,ST·ͨ,20200724,22.075,21.9993,23.0589,21.3938,21.4947,6510800,57169664,-0.5803,-2.6286,8.7807,3.7438,1481718874.32,,1704000000,173910666,0,200000000,-592.3196,2.6903,6.4599,-843.0118,
300555.SZ,ST·ͨ,20200727,21.4947,21.4191,21.7218,20.9397,21.2677,3878850,32568374,-0.2271,-1.0563,8.3964,2.2304,1466066914.38,,1686000000,173910666,0,200000000,-586.0627,2.6618,6.3916,-834.1068,
300555.SZ,ST·ͨ,20200728,21.2677,21.2677,21.9741,21.0406,21.5704,2964600,25290237,0.3027,1.4235,8.5307,1.7047,1486936194.3,,1710000000,173910666,0,200000000,-594.4053,2.6997,6.4826,-845.9801,
300555.SZ,ST·ͨ,20200729,21.5704,21.4191,22.1002,21.2677,22.0498,3671850,31645208,0.4793,2.2222,8.6183,2.1113,1519979220.84,,1748000000,173910666,0,200000000,-607.6143,2.7597,6.6267,-864.7797,
